scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
216,148.42550659179688,196.7958221435547,1.0,130.04867553710938,216.13023376464844,1.0,134.51527404785156,211.1317138671875,0.0004821297770831734,179.33316040039062,213.41671752929688,0.0002406557323411107,171.73570251464844,211.27867126464844,1.0,186.15379333496094,209.0555877685547,1.0,119.71205139160156,231.21429443359375,1.0,113.04119873046875,254.35464477539062,0.5186098217964172,159.97462463378906,253.77828979492188,1.0
217,147.85401916503906,196.90936279296875,1.0,129.45773315429688,216.55484008789062,1.0,134.3380126953125,211.37054443359375,0.00039579754229635,179.49868774414062,213.0355224609375,0.00024173541169147938,171.2574462890625,211.38302612304688,1.0,185.5277099609375,209.104248046875,1.0,119.29662322998047,231.9900665283203,1.0,111.72051239013672,254.29434204101562,0.625511646270752,159.34347534179688,254.0033721923828,1.0
218,147.4025115966797,197.16346740722656,1.0,128.6986541748047,216.9580841064453,1.0,134.27752685546875,211.64666748046875,0.00037259008968248963,179.73068237304688,212.7811279296875,0.0002639394660945982,170.69052124023438,211.38475036621094,1.0,185.0836181640625,208.99276733398438,1.0,118.98369598388672,232.38320922851562,1.0,111.6512451171875,254.62461853027344,0.7403230667114258,158.82838439941406,253.81710815429688,1.0
219,146.9628143310547,197.51654052734375,1.0,128.6372833251953,217.20364379882812,1.0,161.87509155273438,213.53976440429688,0.0003415474493522197,179.84164428710938,212.73056030273438,0.0002757769252639264,170.58665466308594,211.30038452148438,1.0,185.03158569335938,208.80516052246094,1.0,118.87088775634766,233.0293731689453,1.0,111.39197540283203,254.7473907470703,0.7568058371543884,158.86244201660156,253.910888671875,1.0
220,147.1741180419922,197.67039489746094,1.0,128.92535400390625,216.9116973876953,1.0,134.47911071777344,211.57798767089844,0.00036465245648287237,179.66880798339844,213.0135955810547,0.0003069779777433723,170.62872314453125,211.2097625732422,1.0,185.4264373779297,209.1648406982422,1.0,118.81779479980469,232.60731506347656,1.0,111.0755844116211,254.49037170410156,0.7076652646064758,158.95358276367188,254.0773468017578,1.0
221,147.12173461914062,197.66981506347656,1.0,128.7999725341797,216.9500274658203,1.0,161.7692413330078,213.41416931152344,0.0003667549171950668,179.50045776367188,213.1797332763672,0.0003285651619080454,170.74755859375,211.02456665039062,1.0,185.67759704589844,209.19119262695312,1.0,118.8862075805664,232.83370971679688,1.0,111.2947998046875,254.2539825439453,0.6661244034767151,158.86544799804688,253.81056213378906,1.0
222,147.2274932861328,197.54689025878906,1.0,128.95162963867188,216.76303100585938,1.0,134.68002319335938,211.48533630371094,0.0004056495672557503,179.4694366455078,213.239501953125,0.00035043375100940466,170.87644958496094,210.97103881835938,1.0,185.75421142578125,209.25465393066406,1.0,118.83890533447266,232.16632080078125,1.0,111.31915283203125,254.31854248046875,0.641104519367218,158.9835662841797,253.8125762939453,1.0
223,147.52951049804688,197.6681365966797,1.0,129.12339782714844,216.87713623046875,1.0,134.7576904296875,211.45150756835938,0.0004305733018554747,179.36534118652344,213.3336181640625,0.0003387046745046973,171.0668182373047,210.90794372558594,1.0,185.95578002929688,209.21316528320312,1.0,119.2437744140625,232.31784057617188,1.0,111.65101623535156,254.21482849121094,0.5411790013313293,159.11122131347656,253.84950256347656,1.0
224,147.5806427001953,197.7509002685547,1.0,129.22549438476562,216.83660888671875,1.0,134.71754455566406,211.47303771972656,0.00038033624878153205,179.39183044433594,213.37069702148438,0.00035582901909947395,171.2024688720703,210.94757080078125,1.0,186.01809692382812,209.26803588867188,1.0,119.20222473144531,232.27639770507812,1.0,111.71800231933594,254.4248504638672,0.470209538936615,159.2962188720703,254.01699829101562,1.0
225,146.697265625,198.2231903076172,1.0,128.34564208984375,217.6937255859375,0.9999998807907104,161.63217163085938,214.62864685058594,0.0003937759902328253,181.1110382080078,212.483642578125,0.00038200829294510186,169.0946044921875,212.96875,1.0,184.71168518066406,210.77899169921875,1.0,119.10432434082031,233.74835205078125,1.0,111.49072265625,255.098388671875,0.8478975892066956,159.19671630859375,254.06076049804688,1.0
226,139.75936889648438,203.92190551757812,1.0,123.66441345214844,226.56922912597656,1.0,111.94745635986328,226.22396850585938,0.00041876290924847126,186.99029541015625,212.65484619140625,0.00029589305631816387,164.49757385253906,218.1873779296875,1.0,178.8856964111328,215.08404541015625,1.0,116.10362243652344,242.32208251953125,1.0,109.4163589477539,260.44671630859375,0.3047454357147217,156.92001342773438,258.850341796875,1.0
227,134.36331176757812,208.26559448242188,1.0,119.04864501953125,234.0161590576172,1.0,112.63333892822266,228.57196044921875,0.0008755131857469678,98.30490112304688,210.330810546875,0.00031648276490159333,159.891357421875,222.42324829101562,1.0,174.5537109375,218.8457489013672,1.0,111.83540344238281,251.17059326171875,1.0,103.40970611572266,265.70599365234375,0.6257871389389038,152.91009521484375,265.3705749511719,0.9999998807907104
228,130.99020385742188,212.0952911376953,1.0,115.17990112304688,238.80438232421875,1.0,113.5654525756836,230.3960723876953,0.005307004787027836,111.51062774658203,232.7830047607422,0.0005617541610263288,155.10414123535156,224.82437133789062,1.0,169.48739624023438,221.09852600097656,1.0,108.94371795654297,256.0792236328125,1.0,101.55834197998047,269.4688720703125,0.7020951509475708,150.38441467285156,270.7217102050781,1.0
229,125.87913513183594,215.30519104003906,1.0,110.36819458007812,243.72410583496094,1.0,110.68482208251953,231.15565490722656,0.004450136795639992,85.3056869506836,236.83660888671875,0.0006980237667448819,151.2334442138672,227.3347625732422,1.0,165.1295928955078,222.82797241210938,1.0,105.89839935302734,262.103271484375,1.0,98.86636352539062,274.4033508300781,0.5308157205581665,147.80967712402344,273.3585205078125,1.0
230,119.79739379882812,219.72731018066406,1.0,106.58497619628906,249.56849670410156,1.0,106.14370727539062,238.2145233154297,0.0022592463064938784,65.67808532714844,237.66590881347656,0.0004923639935441315,145.95632934570312,232.0419158935547,1.0,159.3174285888672,227.19642639160156,1.0,102.72010040283203,268.6418762207031,1.0,95.76943969726562,276.01568603515625,0.02374950796365738,144.45127868652344,276.54913330078125,1.0
231,114.32301330566406,222.32992553710938,1.0,101.10676574707031,253.9580535888672,1.0,98.20032501220703,242.34906005859375,0.0027422625571489334,66.81906127929688,238.07342529296875,0.0011884724954143167,138.58714294433594,236.61563110351562,1.0,151.75538635253906,231.1430206298828,1.0,96.9730224609375,274.9424743652344,1.0,85.42524719238281,279.2083740234375,0.0015992793487384915,138.18136596679688,279.9056396484375,0.9999997615814209
232,110.40281677246094,226.71543884277344,1.0,97.79346466064453,257.9254150390625,1.0,94.99852752685547,243.68804931640625,0.0019170219311490655,67.54330444335938,238.94544982910156,0.0010311513906344771,133.52574157714844,238.9324188232422,1.0,146.15652465820312,232.69215393066406,1.0,93.58834075927734,277.9399719238281,1.0,83.6273422241211,280.1684265136719,0.0004662323626689613,134.2182159423828,282.5649719238281,0.9999972581863403
233,108.33438873291016,228.68316650390625,1.0,96.46205139160156,260.1092529296875,1.0,94.43379974365234,245.50003051757812,0.0018927112687379122,67.96188354492188,238.9661407470703,0.0016125008696690202,132.956787109375,240.51950073242188,1.0,143.7490997314453,233.96292114257812,1.0,92.18692779541016,279.5167541503906,1.0,82.99276733398438,281.2244873046875,0.00016336886619683355,132.295166015625,283.5037536621094,0.9999914169311523
234,106.67887115478516,230.09434509277344,1.0,95.05011749267578,261.5421447753906,1.0,93.35527038574219,246.4980926513672,0.0034815624821931124,67.84149169921875,239.25796508789062,0.002464891644194722,131.8841552734375,241.542236328125,1.0,142.420654296875,234.7316436767578,1.0,91.27027893066406,280.24462890625,1.0,83.20218658447266,285.8252258300781,0.00013988821592647582,131.41061401367188,283.7476806640625,0.999961256980896
235,105.26947784423828,230.96022033691406,1.0,94.34467315673828,262.6413269042969,1.0,92.75090789794922,247.84036254882812,0.007808932568877935,67.93920135498047,239.57357788085938,0.0023744183126837015,130.89695739746094,242.1101531982422,1.0,141.85609436035156,235.35655212402344,1.0,90.63644409179688,280.8628845214844,1.0,82.82643127441406,286.63665771484375,0.00015347338921856135,130.59678649902344,283.9015808105469,0.999700665473938
236,102.80934143066406,232.59251403808594,1.0,92.96418762207031,264.3941955566406,1.0,87.42686462402344,249.187255859375,0.010973162949085236,67.97911834716797,240.4399871826172,0.0012677732156589627,127.62940979003906,242.79327392578125,1.0,138.03277587890625,236.29901123046875,1.0,89.9170150756836,282.21502685546875,1.0,82.08425903320312,287.47149658203125,0.00036475484375841916,129.162109375,284.40130615234375,0.9997624754905701
237,102.3405532836914,232.74490356445312,1.0,91.81925201416016,264.8689880371094,1.0,87.11133575439453,249.76596069335938,0.008292374201118946,68.0259017944336,241.02688598632812,0.0012895665131509304,125.98592376708984,243.2489013671875,1.0,136.3880157470703,236.46875,1.0,88.17369079589844,281.3205871582031,1.0,80.91771697998047,287.42083740234375,0.0002549334894865751,125.94775390625,285.16351318359375,0.9986639022827148
238,102.08084869384766,232.57676696777344,1.0,91.91217803955078,264.88201904296875,1.0,86.735107421875,249.45350646972656,0.00816207192838192,68.36233520507812,240.53944396972656,0.001565506448969245,125.73318481445312,243.34237670898438,1.0,136.32180786132812,236.7238006591797,1.0,88.1684799194336,281.3812255859375,1.0,81.0630111694336,287.5683898925781,0.00027739893994294107,125.04740905761719,285.3117980957031,0.995672345161438
239,102.12643432617188,232.9079132080078,1.0,92.11554718017578,264.66326904296875,1.0,87.02758026123047,249.40977478027344,0.013207978568971157,68.26707458496094,240.6971893310547,0.0019030057592317462,126.13185119628906,243.3280487060547,1.0,136.77096557617188,236.37759399414062,1.0,88.17168426513672,281.3930358886719,1.0,80.98146057128906,287.2971496582031,0.00021576645667664707,125.70378112792969,285.31890869140625,0.9979378581047058
240,105.17894744873047,232.14251708984375,1.0,93.9935302734375,263.8982849121094,1.0,88.29560852050781,248.83912658691406,0.004963966552168131,67.88531494140625,240.30894470214844,0.00262835924513638,130.91920471191406,243.35581970214844,1.0,143.7550506591797,236.70179748535156,1.0,90.20431518554688,281.31854248046875,1.0,81.64098358154297,287.5267333984375,0.00012319917732384056,131.4285430908203,286.03271484375,0.6552771329879761
241,115.03616333007812,229.5159149169922,1.0,105.09574890136719,262.6144714355469,1.0,104.6484603881836,248.85040283203125,0.0007298447308130562,86.99291229248047,246.6778106689453,0.0008458367665298283,143.47509765625,241.7442169189453,1.0,158.61233520507812,235.78018188476562,1.0,102.43132019042969,282.221923828125,1.0,94.3972396850586,288.8474426269531,0.00014138020924292505,144.44024658203125,284.1925048828125,0.996884286403656
242,118.78860473632812,229.79214477539062,1.0,110.52769470214844,262.32879638671875,1.0,108.21614837646484,248.5526580810547,0.02855028212070465,86.80428314208984,252.5923614501953,0.0020105650182813406,148.90841674804688,240.9647979736328,1.0,163.8545379638672,235.3212890625,1.0,107.89948272705078,282.6100769042969,1.0,98.20120239257812,288.05963134765625,0.0006639842758886516,151.65371704101562,284.9186706542969,0.9991963505744934
243,122.22279357910156,227.87918090820312,1.0,113.7206802368164,261.06622314453125,1.0,110.77002716064453,247.30409240722656,0.09010183066129684,95.44618225097656,249.266357421875,0.0009407834731973708,151.50392150878906,240.2445068359375,1.0,166.12364196777344,235.3807373046875,1.0,110.89222717285156,283.8385314941406,0.9999998807907104,100.34671020507812,288.9182434082031,0.0003028316132258624,155.3912353515625,285.1776428222656,0.9996482133865356
244,122.65762329101562,227.92825317382812,1.0,113.96438598632812,261.0027160644531,1.0,111.58760833740234,247.44467163085938,0.8426625728607178,107.77627563476562,248.7220458984375,0.001303488272242248,152.6479034423828,240.26588439941406,1.0,167.312255859375,235.14845275878906,1.0,111.38207244873047,283.8538513183594,0.9999998807907104,100.56880950927734,288.39202880859375,0.00042920600390061736,156.16549682617188,285.0384826660156,0.9998358488082886
245,123.36471557617188,227.2583770751953,1.0,115.1053695678711,261.095458984375,1.0,112.67534637451172,247.3328857421875,0.9956315755844116,108.34535217285156,248.72332763671875,0.0188517514616251,153.35101318359375,240.34767150878906,1.0,168.0178680419922,235.15728759765625,1.0,113.25235748291016,282.85028076171875,1.0,177.96737670898438,286.3807678222656,0.0002717944444157183,157.80563354492188,284.4388427734375,0.9999587535858154
246,124.72968292236328,227.16519165039062,1.0,116.61406707763672,260.79119873046875,1.0,113.26594543457031,246.71371459960938,0.9925709366798401,108.68706512451172,247.84947204589844,0.019519522786140442,155.88462829589844,241.2538604736328,1.0,170.58233642578125,235.62075805664062,1.0,114.77234649658203,282.67230224609375,1.0,174.75564575195312,291.0622863769531,0.0002670066023711115,159.44894409179688,284.8980407714844,0.999977707862854
247,127.88075256347656,226.7335662841797,1.0,119.2704849243164,260.1722412109375,1.0,115.37586975097656,247.3756103515625,0.9998059868812561,109.79634857177734,247.618896484375,0.505095899105072,159.19534301757812,241.55029296875,1.0,174.3067169189453,236.39990234375,1.0,116.97543334960938,281.7869567871094,1.0,174.40618896484375,291.88824462890625,0.0003444183384999633,160.41696166992188,285.6688537597656,0.9998146891593933
248,128.81356811523438,227.1407470703125,1.0,119.58454132080078,260.7749328613281,1.0,115.49019622802734,246.3629608154297,0.999715268611908,110.52337646484375,246.5990753173828,0.09041339159011841,160.24053955078125,241.63380432128906,1.0,175.48941040039062,236.2668914794922,1.0,117.53227233886719,281.90277099609375,0.9999998807907104,172.6325225830078,292.2461242675781,0.00028189615113660693,162.89614868164062,285.84130859375,0.9996711015701294
249,127.8924331665039,226.75376892089844,1.0,120.39410400390625,260.325439453125,1.0,115.65252685546875,246.2127685546875,0.999889612197876,111.11114501953125,245.03948974609375,0.08872345834970474,160.56756591796875,241.64004516601562,1.0,175.58599853515625,236.5447540283203,1.0,118.5042724609375,282.0677185058594,0.9999998807907104,171.83810424804688,292.2178649902344,0.0002829187724273652,163.73265075683594,285.7764892578125,0.9997857213020325
250,128.3045196533203,226.59609985351562,1.0,120.72801208496094,260.21466064453125,1.0,116.33175659179688,246.2519073486328,0.999976396560669,111.20843505859375,245.08473205566406,0.2313052862882614,160.91143798828125,241.81613159179688,1.0,175.97720336914062,236.46994018554688,1.0,118.60311889648438,282.106689453125,0.9999998807907104,171.57594299316406,292.4414367675781,0.00025517327594570816,164.33042907714844,286.089599609375,0.999601423740387
251,128.7538299560547,226.58901977539062,1.0,121.05142211914062,260.6824645996094,1.0,117.06741333007812,246.36578369140625,0.9999911785125732,111.68738555908203,245.14195251464844,0.39459624886512756,161.18763732910156,241.9644012451172,1.0,175.45201110839844,236.3877716064453,1.0,118.69452667236328,282.4197998046875,0.9999998807907104,171.4120330810547,292.470703125,0.00024826108710840344,164.6483154296875,286.1854248046875,0.9995999932289124
252,129.81668090820312,225.7941131591797,1.0,121.98033905029297,260.22479248046875,1.0,118.5144271850586,245.610107421875,0.9999997615814209,112.51475524902344,245.5234375,0.9254811406135559,161.7773895263672,241.93150329589844,1.0,175.64602661132812,236.42201232910156,1.0,118.55778503417969,282.12957763671875,1.0,170.51449584960938,292.4318542480469,0.0002316139725735411,165.66876220703125,286.2529296875,0.9989940524101257
253,130.69947814941406,225.76866149902344,1.0,122.57698059082031,260.16595458984375,1.0,119.27639770507812,245.56549072265625,0.9999998807907104,112.90874481201172,245.24679565429688,0.9902138113975525,162.2315673828125,242.13177490234375,1.0,176.38185119628906,236.61318969726562,1.0,119.40996551513672,282.0012512207031,1.0,170.02374267578125,292.33929443359375,0.000207258271984756,165.7817840576172,286.1844787597656,0.9994276165962219
254,131.66824340820312,225.5241241455078,1.0,123.09931945800781,260.244384765625,1.0,119.97814178466797,245.00531005859375,1.0,112.75475311279297,244.74856567382812,0.9985678195953369,163.4978790283203,241.7048797607422,1.0,178.55828857421875,236.2519989013672,1.0,120.07172393798828,281.94427490234375,1.0,99.42105865478516,290.6759033203125,0.00015811702178325504,167.66453552246094,285.3858337402344,0.9998780488967896
255,131.94378662109375,225.80221557617188,1.0,123.02352142333984,260.4791564941406,1.0,120.00384521484375,244.97171020507812,1.0,112.683349609375,244.7545928955078,0.9984734654426575,163.68466186523438,241.66819763183594,1.0,178.598388671875,236.24420166015625,1.0,121.07953643798828,282.8955993652344,1.0,168.04002380371094,291.6828308105469,0.000134475136292167,168.0307159423828,285.66461181640625,0.9999086856842041
256,131.72125244140625,225.81385803222656,1.0,122.7446517944336,259.9561462402344,1.0,120.15758514404297,245.05966186523438,1.0,112.84325408935547,245.0456085205078,0.9985936284065247,163.6290283203125,241.61253356933594,1.0,178.6158447265625,236.3592987060547,1.0,121.17328643798828,282.7485656738281,1.0,112.052001953125,290.37567138671875,0.00013335476978681982,167.73138427734375,285.5830993652344,0.9997966885566711
257,131.83058166503906,226.09259033203125,1.0,122.95576477050781,259.9797058105469,1.0,120.3171615600586,244.9613800048828,1.0,112.90569305419922,244.58963012695312,0.9995693564414978,163.8905792236328,241.6697998046875,1.0,178.85360717773438,236.35174560546875,1.0,121.49362182617188,282.9181823730469,1.0,112.24403381347656,290.43743896484375,0.00012167524255346507,168.29986572265625,285.7070617675781,0.9999196529388428
258,130.2440948486328,226.55714416503906,1.0,122.71723937988281,261.0658264160156,1.0,118.43529510498047,246.37686157226562,0.9999978542327881,111.97415924072266,244.28163146972656,0.7667775750160217,162.59889221191406,243.02883911132812,1.0,177.7837677001953,236.88937377929688,1.0,121.10758209228516,283.2628479003906,1.0,168.6297149658203,292.4464416503906,0.00011705375800374895,167.033203125,285.9138488769531,0.999426007270813
259,129.5337677001953,227.4505615234375,1.0,122.54924774169922,262.1712646484375,1.0,118.35386657714844,248.29173278808594,0.999998927116394,111.18745422363281,246.60797119140625,0.7662118077278137,161.25634765625,244.0000762939453,1.0,176.15902709960938,237.9068603515625,1.0,120.78181457519531,283.8233947753906,1.0,170.14962768554688,292.776611328125,7.678024849155918e-05,166.1028289794922,286.8838195800781,0.9909797310829163
260,129.5449676513672,227.1910400390625,1.0,121.93147277832031,262.5710754394531,1.0,117.67540740966797,248.26654052734375,0.9999995231628418,111.28113555908203,246.7826690673828,0.8667113780975342,160.74685668945312,244.5467529296875,1.0,175.5008087158203,238.23812866210938,1.0,119.44234466552734,283.5050964355469,0.9999998807907104,170.31219482421875,292.64605712890625,8.242166950367391e-05,166.1322784423828,286.1898193359375,0.9922428727149963
261,129.4301300048828,227.52493286132812,1.0,121.78758239746094,262.60186767578125,1.0,117.38411712646484,248.15594482421875,0.999998927116394,111.14627838134766,246.67140197753906,0.655311644077301,160.77685546875,244.67294311523438,1.0,175.3700714111328,238.44354248046875,1.0,119.35369873046875,283.763671875,0.9999998807907104,170.89634704589844,292.8686828613281,7.957483467180282e-05,165.732421875,286.58099365234375,0.9884600639343262
262,129.17543029785156,227.569580078125,1.0,121.86670684814453,262.3738098144531,1.0,117.30123138427734,248.0791473388672,0.9999980926513672,110.9493637084961,246.43531799316406,0.5381218194961548,160.77090454101562,244.63009643554688,1.0,175.37802124023438,238.55470275878906,1.0,119.39143371582031,283.37017822265625,0.9999998807907104,170.88455200195312,292.7330322265625,8.933417120715603e-05,165.71786499023438,286.3340759277344,0.9911646246910095
263,129.33900451660156,227.4306640625,1.0,121.85409545898438,262.05780029296875,1.0,117.58800506591797,247.81539916992188,0.9999982118606567,111.2214584350586,245.24171447753906,0.6209880113601685,160.912109375,244.62396240234375,1.0,175.5515594482422,238.56314086914062,1.0,119.37889099121094,283.4804382324219,0.9999998807907104,170.81961059570312,292.8594970703125,7.206992449937388e-05,165.91371154785156,286.51751708984375,0.9851512312889099
264,129.59226989746094,228.14227294921875,1.0,121.80493927001953,262.30352783203125,1.0,118.1649398803711,247.73501586914062,0.9999994039535522,111.88262176513672,245.79025268554688,0.941826581954956,161.08399963378906,244.38040161132812,1.0,175.4185791015625,238.47080993652344,1.0,119.3033218383789,283.5674133300781,0.9999998807907104,170.48634338378906,292.7286071777344,7.145376002881676e-05,166.06063842773438,286.43963623046875,0.9868524670600891
265,130.6433868408203,228.19232177734375,1.0,121.5252456665039,262.4672546386719,1.0,117.70339965820312,247.78367614746094,0.9999991655349731,111.53768920898438,245.78639221191406,0.8824945092201233,161.488525390625,244.60455322265625,1.0,175.6921844482422,238.52601623535156,1.0,119.17357635498047,283.8376770019531,0.9999998807907104,170.38165283203125,292.9083251953125,0.00010086403199238703,165.79127502441406,287.1783142089844,0.9918966889381409
266,129.97711181640625,227.83172607421875,1.0,121.76211547851562,261.899169921875,1.0,117.84925079345703,247.50164794921875,0.9999992847442627,111.7264404296875,245.2062225341797,0.9245889782905579,162.0040283203125,244.47828674316406,1.0,176.4785919189453,238.46925354003906,1.0,119.44111633300781,283.2002258300781,0.9999998807907104,170.51295471191406,292.8898010253906,9.024294558912516e-05,165.70655822753906,287.2093811035156,0.9885398745536804
267,130.2483367919922,227.85037231445312,1.0,121.9937973022461,261.6114196777344,1.0,118.24333953857422,246.9661102294922,0.9999969005584717,111.94242095947266,244.81385803222656,0.8515949845314026,162.1575927734375,244.5194549560547,1.0,176.69119262695312,238.64956665039062,1.0,119.41944122314453,283.26947021484375,0.9999998807907104,170.7985076904297,292.8780822753906,5.1163202442694455e-05,165.71542358398438,287.1162414550781,0.9600802659988403
268,130.04002380371094,227.78379821777344,1.0,121.98135375976562,261.62969970703125,1.0,118.11953735351562,246.53436279296875,0.9999949932098389,111.77800750732422,244.44017028808594,0.7824540734291077,162.2765350341797,244.48944091796875,1.0,176.75485229492188,238.7848663330078,1.0,119.46956634521484,283.35235595703125,0.9999998807907104,170.34042358398438,292.89971923828125,7.687343168072402e-05,166.0578155517578,287.2314453125,0.9865255355834961
269,130.4908905029297,227.46554565429688,1.0,122.12269592285156,261.50299072265625,1.0,118.7405014038086,246.39447021484375,0.9999980926513672,112.06852722167969,244.23362731933594,0.9076159000396729,162.4176025390625,244.45140075683594,1.0,176.83790588378906,238.66986083984375,1.0,119.4293212890625,283.14013671875,0.9999998807907104,170.42803955078125,292.8701477050781,6.56560150673613e-05,166.00711059570312,287.1223449707031,0.9799614548683167
270,130.87448120117188,227.36753845214844,1.0,122.04428100585938,261.9637145996094,1.0,119.26348876953125,246.7081756591797,0.9999996423721313,112.50517272949219,244.34901428222656,0.985607385635376,162.63754272460938,244.62368774414062,1.0,177.03106689453125,238.7563934326172,1.0,119.22496032714844,283.2899475097656,0.9999998807907104,170.17491149902344,292.8542785644531,8.283028728328645e-05,166.409423828125,286.4833679199219,0.987919807434082
271,130.9752655029297,227.18258666992188,1.0,122.33283233642578,261.84625244140625,1.0,119.88922119140625,246.2794647216797,0.9999998807907104,112.80644989013672,244.1430206298828,0.9951263666152954,161.9445037841797,243.69866943359375,1.0,176.7075653076172,238.71075439453125,1.0,119.32241821289062,283.1767883300781,0.9999998807907104,169.17767333984375,292.39886474609375,9.28200752241537e-05,167.3204345703125,286.1048278808594,0.997136116027832
272,130.83119201660156,226.45916748046875,1.0,121.80116271972656,261.745849609375,1.0,118.83799743652344,245.5386505126953,0.9999998807907104,112.24344635009766,243.45252990722656,0.9653159379959106,161.67030334472656,243.54559326171875,1.0,176.44436645507812,238.7324981689453,1.0,119.72866821289062,283.53936767578125,0.9999998807907104,169.3206024169922,292.60247802734375,9.928992221830413e-05,166.92495727539062,286.2548522949219,0.9970757961273193
273,130.79721069335938,226.4774169921875,1.0,121.83014678955078,261.330078125,1.0,118.92877960205078,245.05819702148438,0.9999998807907104,112.4913558959961,243.6696319580078,0.9741731882095337,161.6199188232422,243.27224731445312,1.0,176.2829132080078,238.3246612548828,1.0,119.32431030273438,283.10687255859375,0.9999997615814209,169.22605895996094,292.5398254394531,0.0001075892650987953,166.9930877685547,286.17462158203125,0.997702419757843
274,130.65420532226562,226.56419372558594,1.0,122.00436401367188,261.552001953125,1.0,118.94257354736328,245.29086303710938,0.9999998807907104,112.507080078125,244.0243377685547,0.971107006072998,161.62319946289062,243.27731323242188,1.0,176.35447692871094,238.27780151367188,1.0,119.332763671875,283.2403259277344,0.9999997615814209,169.04275512695312,292.40643310546875,9.697686618892476e-05,167.2542266845703,286.03759765625,0.9976469874382019
275,130.63563537597656,226.27259826660156,1.0,122.10095977783203,261.5565490722656,1.0,118.86637878417969,245.27919006347656,0.9999998807907104,112.46575164794922,243.91477966308594,0.9573926329612732,161.7003936767578,243.33277893066406,1.0,176.2328338623047,238.3155517578125,1.0,119.39643096923828,283.0939025878906,0.9999997615814209,169.25022888183594,292.4388732910156,7.321357406908646e-05,167.26913452148438,286.07830810546875,0.9950675964355469
276,129.15724182128906,226.82699584960938,1.0,121.67645263671875,262.23553466796875,1.0,117.15760040283203,246.32656860351562,0.9999666213989258,112.08700561523438,243.7894287109375,0.3041571080684662,160.9619598388672,243.6324462890625,1.0,175.55909729003906,238.5973358154297,1.0,119.2524185180664,283.6618957519531,0.9999998807907104,66.80474853515625,237.0972900390625,4.679245103034191e-05,166.78684997558594,285.90753173828125,0.9812595248222351
277,129.5888214111328,226.80174255371094,1.0,121.6978530883789,261.41033935546875,1.0,117.46821594238281,245.20236206054688,0.9999876022338867,112.08456420898438,243.08880615234375,0.4107215404510498,160.22796630859375,242.86099243164062,1.0,175.2333221435547,238.44090270996094,1.0,119.44127655029297,283.0950012207031,0.9999998807907104,66.6613998413086,237.30433654785156,5.415084888227284e-05,166.4384307861328,285.7823791503906,0.9860728979110718
278,129.4802703857422,226.75465393066406,1.0,121.69888305664062,261.65081787109375,1.0,117.69486236572266,245.49362182617188,0.9999885559082031,112.62097930908203,243.5161590576172,0.4623836576938629,159.8442840576172,242.03077697753906,1.0,175.3799285888672,238.26287841796875,1.0,119.13424682617188,283.0765380859375,0.9999998807907104,104.26669311523438,282.2049865722656,7.67470191931352e-05,166.44180297851562,285.3896789550781,0.9885377883911133
279,129.49313354492188,226.81591796875,1.0,121.4603271484375,261.4145202636719,1.0,117.35504913330078,245.13375854492188,0.9999802112579346,112.49202728271484,243.36656188964844,0.29532334208488464,159.79823303222656,241.6114959716797,1.0,175.28717041015625,237.87026977539062,1.0,118.90837860107422,283.19012451171875,0.9999998807907104,103.9578857421875,282.19110107421875,0.00011398828792152926,166.0609893798828,285.77508544921875,0.995244562625885
280,129.4091796875,226.82479858398438,1.0,121.03518676757812,261.1543884277344,1.0,117.17293548583984,244.87835693359375,0.9999524354934692,112.53360748291016,243.20376586914062,0.17600895464420319,159.62765502929688,241.57432556152344,1.0,175.09823608398438,237.78306579589844,1.0,118.58564758300781,282.95062255859375,0.9999998807907104,103.62227630615234,282.0845031738281,0.00015259042265824974,165.64036560058594,285.4998779296875,0.9962604641914368
