scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,220.17428588867188,225.6310577392578,1.0,220.58560180664062,265.2693786621094,1.0,186.63465881347656,236.36392211914062,1.0,172.98028564453125,230.465576171875,1.0,241.85377502441406,241.87216186523438,1.0,255.2347412109375,237.0030975341797,1.0,216.51812744140625,283.4360046386719,1.0,178.79287719726562,283.8149719238281,1.0,240.79910278320312,289.52520751953125,0.9996862411499023
12,220.1791534423828,225.1637420654297,1.0,220.18890380859375,264.921142578125,1.0,186.50564575195312,236.15087890625,1.0,173.36709594726562,230.35211181640625,1.0,241.57598876953125,241.7866668701172,1.0,255.03733825683594,236.79168701171875,1.0,216.3343048095703,283.4033508300781,1.0,178.87884521484375,283.8417053222656,1.0,240.7073211669922,289.44830322265625,0.9999043941497803
13,220.16845703125,224.54641723632812,1.0,220.01173400878906,264.7342224121094,1.0,186.4647216796875,235.96627807617188,1.0,173.31825256347656,230.186767578125,1.0,241.38003540039062,241.5045166015625,1.0,254.78668212890625,236.5097198486328,1.0,216.3536376953125,283.5791320800781,1.0,178.69869995117188,283.7969970703125,1.0,240.9351348876953,289.502197265625,0.999934196472168
14,219.96469116210938,223.6364288330078,1.0,220.00088500976562,264.30755615234375,1.0,186.1603546142578,235.36373901367188,1.0,173.18634033203125,230.07749938964844,1.0,241.38772583007812,240.88421630859375,1.0,254.66488647460938,236.1583251953125,1.0,216.33042907714844,283.4398193359375,1.0,178.6678009033203,283.5072937011719,1.0,241.14236450195312,289.39678955078125,0.9999428987503052
15,219.71632385253906,221.98721313476562,1.0,220.04638671875,263.9056396484375,1.0,185.740966796875,234.6927032470703,1.0,173.12477111816406,229.51458740234375,1.0,241.38186645507812,239.84927368164062,1.0,254.87673950195312,235.64723205566406,1.0,216.10142517089844,283.3624572753906,1.0,178.64537048339844,283.47161865234375,1.0,241.45542907714844,289.2088317871094,0.9998811483383179
16,220.0587158203125,218.46902465820312,1.0,218.7592315673828,259.9037780761719,1.0,185.7598876953125,232.72816467285156,1.0,171.4915771484375,226.72244262695312,1.0,241.38340759277344,236.9365997314453,1.0,255.43002319335938,234.25509643554688,1.0,215.1649627685547,280.3245544433594,1.0,178.51878356933594,282.5796203613281,1.0,240.39059448242188,289.17462158203125,0.9999984502792358
17,219.6051025390625,213.73802185058594,1.0,218.53488159179688,253.7355194091797,1.0,186.05580139160156,228.257080078125,1.0,172.33287048339844,223.1112823486328,1.0,240.46238708496094,233.3075714111328,1.0,254.99871826171875,230.58749389648438,1.0,214.76473999023438,277.0348815917969,1.0,179.64573669433594,279.5412902832031,1.0,239.76171875,285.40753173828125,1.0
18,218.02374267578125,209.8734130859375,1.0,217.5128631591797,250.14878845214844,1.0,185.5102996826172,226.0389862060547,1.0,171.3975067138672,220.19285583496094,1.0,239.74876403808594,229.77227783203125,1.0,255.0993194580078,226.27955627441406,1.0,213.76092529296875,271.9157409667969,1.0,178.57400512695312,275.33343505859375,1.0,239.2578125,282.009521484375,1.0
19,216.7635955810547,205.88626098632812,1.0,215.5102996826172,246.74029541015625,1.0,184.52012634277344,223.43862915039062,1.0,171.0936737060547,218.82537841796875,1.0,239.2391357421875,227.20008850097656,1.0,254.16578674316406,224.19537353515625,1.0,213.06260681152344,268.2590026855469,1.0,178.49134826660156,273.51324462890625,1.0,238.52322387695312,279.3612365722656,1.0
20,216.85084533691406,204.54257202148438,1.0,215.6543731689453,244.9724578857422,1.0,184.49676513671875,222.24539184570312,1.0,170.13958740234375,217.3527374267578,1.0,239.37867736816406,225.6807098388672,1.0,253.7349090576172,223.4096221923828,1.0,213.4495391845703,266.504638671875,1.0,178.6205596923828,272.6298828125,1.0,238.81927490234375,277.9884338378906,1.0
21,216.8042449951172,204.2611083984375,1.0,215.4102020263672,244.0042724609375,1.0,184.6434783935547,222.11831665039062,1.0,170.15322875976562,217.2155303955078,1.0,239.20388793945312,225.77774047851562,1.0,253.2923126220703,223.47222900390625,1.0,212.95176696777344,266.3487243652344,1.0,178.60418701171875,271.5711364746094,1.0,238.54330444335938,277.2185974121094,1.0
22,216.8227081298828,204.32154846191406,1.0,215.3668212890625,244.09609985351562,1.0,184.86326599121094,222.27853393554688,1.0,170.0913848876953,217.12933349609375,1.0,239.2415771484375,225.93258666992188,1.0,253.57957458496094,223.46641540527344,1.0,212.92681884765625,266.22784423828125,1.0,178.6091766357422,271.690185546875,1.0,238.4988555908203,277.1129455566406,1.0
23,216.83091735839844,204.00714111328125,1.0,215.59754943847656,243.67068481445312,1.0,184.581298828125,221.98709106445312,1.0,170.09144592285156,216.9526824951172,1.0,239.00033569335938,225.3157501220703,1.0,252.9656524658203,222.9896240234375,1.0,213.04324340820312,265.9455871582031,1.0,178.48117065429688,271.50921630859375,1.0,238.55064392089844,277.0242004394531,1.0
24,215.93955993652344,203.2147979736328,1.0,214.37490844726562,241.49667358398438,1.0,183.75311279296875,220.738037109375,1.0,168.89590454101562,216.1964874267578,1.0,239.0518798828125,223.1476287841797,1.0,252.918701171875,222.30526733398438,1.0,211.69223022460938,264.00030517578125,1.0,178.44403076171875,270.1557312011719,1.0,238.5849609375,274.94342041015625,1.0
25,214.85137939453125,200.82070922851562,1.0,214.2529754638672,238.61257934570312,1.0,183.27146911621094,218.64366149902344,1.0,168.6277313232422,214.7838897705078,1.0,237.72305297851562,220.8660888671875,1.0,252.0389862060547,219.89112854003906,1.0,211.92544555664062,260.82110595703125,1.0,176.981689453125,267.7287902832031,1.0,239.48150634765625,271.8500061035156,1.0
26,214.77430725097656,199.6783905029297,1.0,214.32403564453125,237.6767120361328,1.0,183.15756225585938,218.00074768066406,1.0,168.55804443359375,214.45379638671875,1.0,237.21469116210938,219.72177124023438,1.0,251.37478637695312,218.970703125,1.0,213.19622802734375,259.7904052734375,1.0,177.3355255126953,267.1072998046875,1.0,239.51271057128906,270.69903564453125,1.0
27,214.383056640625,199.57057189941406,1.0,214.21156311035156,237.24703979492188,1.0,183.06008911132812,217.9849090576172,1.0,169.08299255371094,214.11978149414062,1.0,236.85302734375,219.42611694335938,1.0,251.489501953125,218.5873260498047,1.0,213.1385955810547,259.0223388671875,1.0,177.26254272460938,267.17327880859375,1.0,239.83937072753906,270.36572265625,1.0
28,214.3127899169922,199.10739135742188,1.0,214.01429748535156,236.9010009765625,1.0,182.9503173828125,217.5834503173828,1.0,168.93690490722656,213.8409881591797,1.0,236.9202117919922,219.2592010498047,1.0,251.1237030029297,218.41221618652344,1.0,212.95462036132812,257.9491882324219,1.0,177.20611572265625,266.8942565917969,1.0,239.8699188232422,269.9072570800781,1.0
29,213.70423889160156,198.4990234375,1.0,213.70938110351562,235.72096252441406,1.0,182.7041473388672,216.79354858398438,1.0,168.5407257080078,213.4801025390625,1.0,236.64315795898438,218.735107421875,1.0,251.08578491210938,218.09384155273438,1.0,212.43516540527344,256.91796875,1.0,177.1677703857422,266.6447448730469,1.0,239.62197875976562,269.22613525390625,1.0
30,213.2126007080078,196.19139099121094,1.0,213.04261779785156,233.36061096191406,1.0,182.48721313476562,215.53773498535156,1.0,168.61044311523438,212.3067626953125,1.0,236.40985107421875,216.8155975341797,1.0,250.28443908691406,216.75442504882812,1.0,211.198974609375,253.90647888183594,1.0,177.0386962890625,264.5409851074219,1.0,239.24502563476562,267.28668212890625,1.0
31,212.52499389648438,195.5125732421875,1.0,212.1622772216797,231.89559936523438,1.0,182.070556640625,214.27786254882812,1.0,168.1305389404297,210.784912109375,1.0,236.08152770996094,215.966552734375,1.0,250.47073364257812,214.3736572265625,1.0,210.33740234375,252.14361572265625,1.0,175.63177490234375,262.46270751953125,1.0,238.3741455078125,266.11102294921875,1.0
32,212.5920867919922,194.6976318359375,1.0,211.77781677246094,231.00331115722656,1.0,181.78298950195312,214.13905334472656,1.0,167.7787628173828,210.4590606689453,1.0,235.846435546875,215.6255645751953,1.0,249.87281799316406,213.9275665283203,1.0,210.8059539794922,252.11871337890625,1.0,175.6146240234375,262.0466003417969,1.0,237.98890686035156,265.2781982421875,1.0
33,212.4882354736328,194.8850860595703,1.0,211.732666015625,230.71759033203125,1.0,181.7199249267578,213.80938720703125,1.0,167.5953369140625,210.4069366455078,1.0,235.94789123535156,215.55279541015625,1.0,249.82078552246094,213.94728088378906,1.0,210.72412109375,251.87705993652344,1.0,175.72059631347656,261.8511962890625,1.0,237.87451171875,264.7712097167969,1.0
34,212.451171875,194.68887329101562,1.0,211.9279327392578,230.46368408203125,1.0,181.6832733154297,213.76011657714844,1.0,167.74668884277344,210.1279754638672,1.0,235.95614624023438,215.3734588623047,1.0,249.79733276367188,213.6922607421875,1.0,210.9950408935547,251.9697265625,1.0,175.7987518310547,261.86688232421875,1.0,238.04391479492188,264.7206115722656,1.0
35,212.6453399658203,194.61715698242188,1.0,212.2020263671875,230.14540100097656,1.0,182.0260009765625,213.78994750976562,1.0,167.9914093017578,209.89617919921875,1.0,236.03564453125,215.32911682128906,1.0,249.77438354492188,213.63302612304688,1.0,211.15640258789062,251.86712646484375,1.0,175.8333740234375,261.39947509765625,1.0,237.98997497558594,264.3432922363281,1.0
36,213.10501098632812,194.47642517089844,1.0,212.44961547851562,230.3343048095703,1.0,182.3328094482422,213.72828674316406,1.0,167.8217010498047,209.57159423828125,1.0,236.04412841796875,215.1624298095703,1.0,249.92222595214844,213.75523376464844,1.0,211.44134521484375,251.8342742919922,1.0,176.14187622070312,261.5952453613281,1.0,238.33938598632812,264.35760498046875,1.0
37,213.17666625976562,194.57838439941406,1.0,212.59039306640625,230.40802001953125,1.0,182.17599487304688,213.7550048828125,1.0,167.73377990722656,209.45294189453125,1.0,236.08377075195312,215.14898681640625,1.0,249.90716552734375,213.6340789794922,1.0,211.461669921875,251.88868713378906,1.0,176.02696228027344,261.4764404296875,1.0,238.25550842285156,264.27703857421875,1.0
38,213.29791259765625,194.53213500976562,1.0,212.76446533203125,230.10284423828125,1.0,182.05397033691406,213.71255493164062,1.0,167.7872314453125,209.4243621826172,1.0,236.0289764404297,215.17691040039062,1.0,249.95713806152344,213.59384155273438,1.0,211.5800018310547,251.74073791503906,1.0,175.989013671875,261.2694091796875,1.0,238.3564453125,263.9339904785156,1.0
39,213.1256561279297,194.35061645507812,1.0,212.60646057128906,229.96470642089844,1.0,182.18148803710938,213.6581573486328,1.0,167.90771484375,209.24588012695312,1.0,235.9211883544922,215.07199096679688,1.0,249.6457977294922,213.5054931640625,1.0,211.5396270751953,251.3662567138672,1.0,176.08421325683594,261.315673828125,1.0,238.40878295898438,263.9387512207031,1.0
40,213.12783813476562,194.4431915283203,1.0,212.31460571289062,229.4361572265625,1.0,182.16334533691406,213.63088989257812,1.0,167.80099487304688,209.4981231689453,1.0,235.87191772460938,215.17138671875,1.0,249.6233673095703,213.68206787109375,1.0,211.57427978515625,251.19569396972656,1.0,175.98953247070312,261.13714599609375,1.0,238.3580322265625,263.9847412109375,1.0
41,212.96434020996094,194.34352111816406,1.0,212.10848999023438,229.2263946533203,1.0,182.0739288330078,213.72984313964844,1.0,167.8969268798828,209.39466857910156,1.0,235.72836303710938,215.21237182617188,1.0,249.27955627441406,213.6859893798828,1.0,211.22805786132812,250.97816467285156,1.0,175.88790893554688,261.1508483886719,1.0,238.30796813964844,263.7514953613281,1.0
42,212.80169677734375,194.2549591064453,1.0,212.0440673828125,229.08717346191406,1.0,182.0968475341797,213.68829345703125,1.0,167.92005920410156,209.48114013671875,1.0,235.78506469726562,215.076904296875,1.0,249.39418029785156,213.55429077148438,1.0,211.17897033691406,250.96937561035156,1.0,175.8129119873047,260.9686279296875,1.0,238.22413635253906,263.6030578613281,1.0
43,212.69985961914062,194.2833709716797,1.0,211.92091369628906,228.92689514160156,1.0,182.0425567626953,213.70779418945312,1.0,168.07687377929688,209.46133422851562,1.0,235.64707946777344,215.01670837402344,1.0,249.4176483154297,213.44737243652344,1.0,211.1270751953125,250.86447143554688,1.0,175.96739196777344,260.7055358886719,1.0,238.02166748046875,263.2313537597656,1.0
44,212.83082580566406,194.2404327392578,1.0,212.13331604003906,229.02365112304688,1.0,182.0037384033203,213.69850158691406,1.0,167.915771484375,209.30267333984375,1.0,235.534912109375,215.09033203125,1.0,248.93995666503906,213.43214416503906,1.0,211.12423706054688,250.7779541015625,1.0,175.98880004882812,260.8869323730469,1.0,238.0142822265625,263.1366271972656,1.0
45,213.12857055664062,193.42208862304688,1.0,211.93292236328125,228.72262573242188,1.0,182.12448120117188,213.63177490234375,1.0,167.93289184570312,209.41323852539062,1.0,235.74154663085938,214.91415405273438,1.0,249.4408721923828,213.47750854492188,1.0,211.17098999023438,250.73878479003906,1.0,175.82215881347656,260.7929382324219,1.0,237.9564666748047,263.10723876953125,1.0
46,213.18020629882812,193.4887237548828,1.0,211.96322631835938,228.76853942871094,1.0,182.07366943359375,213.4407958984375,1.0,167.7300262451172,209.50433349609375,1.0,235.76795959472656,215.02804565429688,1.0,249.56834411621094,213.3226776123047,1.0,211.2637939453125,250.65963745117188,1.0,175.9043426513672,260.8233947753906,1.0,238.0340118408203,263.1421813964844,1.0
47,213.0325927734375,193.5251922607422,1.0,212.01438903808594,228.80233764648438,1.0,182.1529083251953,213.52261352539062,1.0,167.72512817382812,209.548828125,1.0,235.73382568359375,214.948486328125,1.0,249.50453186035156,213.17259216308594,1.0,211.37100219726562,250.5540008544922,1.0,175.7936248779297,260.72161865234375,1.0,238.0448760986328,263.1685485839844,1.0
48,213.0985870361328,193.43084716796875,1.0,211.61160278320312,229.22683715820312,1.0,182.15493774414062,213.4918670654297,1.0,167.80747985839844,209.360107421875,1.0,235.6041717529297,214.93870544433594,1.0,249.16278076171875,213.0813751220703,1.0,211.32904052734375,250.7707977294922,1.0,175.76104736328125,260.5643310546875,1.0,237.96449279785156,263.34368896484375,1.0
49,213.0808868408203,193.34254455566406,1.0,211.60704040527344,229.38720703125,1.0,182.1304168701172,213.44119262695312,1.0,167.7758026123047,209.2734375,1.0,235.61569213867188,214.9359130859375,1.0,249.27890014648438,213.15576171875,1.0,210.26480102539062,251.05691528320312,1.0,175.5853729248047,260.5308837890625,1.0,237.83656311035156,263.4349670410156,1.0
50,213.0503387451172,193.4317169189453,1.0,211.55459594726562,229.4695587158203,1.0,182.14971923828125,213.3725128173828,1.0,167.6261749267578,209.3135986328125,1.0,235.64483642578125,214.9309844970703,1.0,249.2946014404297,213.22056579589844,1.0,210.24754333496094,250.9932403564453,1.0,175.6298065185547,260.65618896484375,1.0,237.7515869140625,263.4526672363281,1.0
51,212.80364990234375,193.5839385986328,1.0,211.4137420654297,229.50523376464844,1.0,182.11720275878906,213.55690002441406,1.0,167.56887817382812,209.46665954589844,1.0,235.418701171875,214.95262145996094,1.0,248.94898986816406,213.15452575683594,1.0,210.33770751953125,250.87408447265625,1.0,175.6268310546875,260.656982421875,1.0,237.92869567871094,263.4445495605469,1.0
52,213.00599670410156,193.4605712890625,1.0,211.52963256835938,229.4899139404297,1.0,182.1112060546875,213.51914978027344,1.0,167.48312377929688,209.5395050048828,1.0,235.58566284179688,215.0500946044922,1.0,249.05323791503906,213.24703979492188,1.0,210.4069366455078,250.94639587402344,1.0,175.5880584716797,260.65496826171875,1.0,237.8114013671875,263.4841613769531,1.0
53,212.95249938964844,193.50650024414062,1.0,211.4670867919922,229.44732666015625,1.0,182.16714477539062,213.54644775390625,1.0,167.46546936035156,209.5194854736328,1.0,235.5488739013672,215.12106323242188,1.0,249.06417846679688,213.34259033203125,1.0,210.3721923828125,250.95164489746094,1.0,175.37075805664062,260.5494079589844,1.0,237.8684844970703,263.418212890625,1.0
54,213.09056091308594,193.53912353515625,1.0,211.48643493652344,229.3556365966797,1.0,182.16574096679688,213.4394989013672,1.0,167.422119140625,209.46609497070312,1.0,235.608642578125,215.15577697753906,1.0,249.22402954101562,213.2132110595703,1.0,210.30899047851562,250.89959716796875,1.0,175.42312622070312,260.4892272949219,1.0,237.77398681640625,263.4914855957031,1.0
55,213.10186767578125,193.66464233398438,1.0,211.44920349121094,229.42550659179688,1.0,182.16064453125,213.3676300048828,1.0,167.37538146972656,209.59664916992188,1.0,235.65101623535156,215.1038055419922,1.0,249.28231811523438,213.18092346191406,1.0,210.30404663085938,250.80859375,1.0,175.374755859375,260.4382629394531,1.0,237.74232482910156,263.4083251953125,1.0
56,212.68113708496094,194.3938446044922,1.0,211.30450439453125,229.44598388671875,1.0,182.0882568359375,213.4528350830078,1.0,167.35816955566406,209.38397216796875,1.0,235.5144500732422,215.05877685546875,1.0,249.05528259277344,213.19569396972656,1.0,210.3168487548828,250.7782440185547,1.0,175.40126037597656,260.45941162109375,1.0,237.7825927734375,263.2790832519531,1.0
57,212.91891479492188,193.6199188232422,1.0,211.21458435058594,229.21482849121094,1.0,182.14060974121094,213.36033630371094,1.0,167.35891723632812,209.43051147460938,1.0,235.51193237304688,214.99771118164062,1.0,249.255859375,213.14837646484375,1.0,210.19837951660156,250.71961975097656,1.0,175.36753845214844,260.2278747558594,1.0,237.7199249267578,263.3898010253906,1.0
58,212.77320861816406,193.62205505371094,1.0,211.24505615234375,229.31301879882812,1.0,182.16815185546875,213.51870727539062,1.0,167.32005310058594,209.3972625732422,1.0,235.3838348388672,215.1033172607422,1.0,249.30224609375,213.18356323242188,1.0,210.240234375,250.7196502685547,1.0,175.54774475097656,260.2958679199219,1.0,237.74740600585938,263.3960876464844,1.0
59,212.32662963867188,193.43878173828125,1.0,211.09959411621094,229.33592224121094,1.0,181.9923858642578,213.52935791015625,1.0,167.30191040039062,209.39492797851562,1.0,234.653564453125,214.7207794189453,1.0,248.90139770507812,213.10299682617188,1.0,210.04246520996094,250.63046264648438,1.0,175.25697326660156,260.2931213378906,1.0,237.64964294433594,263.1671142578125,1.0
60,211.74691772460938,193.68063354492188,1.0,210.9344482421875,229.33926391601562,1.0,181.6112518310547,213.40211486816406,1.0,166.89984130859375,209.30857849121094,1.0,234.34933471679688,214.90357971191406,1.0,248.56912231445312,212.7654266357422,1.0,210.01828002929688,250.42103576660156,1.0,175.24192810058594,259.96270751953125,1.0,237.1744842529297,262.5093994140625,1.0
61,211.54310607910156,194.27980041503906,1.0,210.81637573242188,229.2750701904297,1.0,181.3167266845703,213.69845581054688,1.0,166.4918212890625,209.42599487304688,1.0,234.23312377929688,215.0458984375,1.0,248.49722290039062,212.88589477539062,1.0,209.82669067382812,250.22286987304688,1.0,175.10305786132812,260.1608581542969,1.0,236.9046173095703,262.38446044921875,1.0
62,211.40489196777344,193.54144287109375,1.0,210.239501953125,228.9151153564453,1.0,180.89218139648438,213.50344848632812,1.0,166.26187133789062,209.2312469482422,1.0,233.85577392578125,214.77708435058594,1.0,248.64219665527344,212.62619018554688,1.0,209.6134033203125,250.22998046875,1.0,175.2698974609375,260.1902160644531,1.0,236.83558654785156,262.2792053222656,1.0
63,204.55850219726562,194.26531982421875,1.0,204.19357299804688,227.33421325683594,1.0,175.03799438476562,213.38873291015625,1.0,161.68276977539062,210.49929809570312,1.0,227.54139709472656,213.45945739746094,1.0,242.4812774658203,211.10842895507812,1.0,203.5386199951172,247.57012939453125,1.0,170.5538330078125,260.1845397949219,1.0,232.7916259765625,261.48333740234375,1.0
64,197.32000732421875,193.77320861816406,1.0,195.77084350585938,227.5972442626953,1.0,170.0897216796875,213.8560028076172,1.0,156.68296813964844,211.43533325195312,1.0,222.30950927734375,212.8369598388672,1.0,236.71673583984375,209.8564910888672,1.0,195.85205078125,248.40060424804688,1.0,165.21401977539062,259.9993896484375,1.0,225.7770538330078,261.406494140625,1.0
65,193.98451232910156,194.36605834960938,1.0,192.84915161132812,226.19993591308594,1.0,168.5753936767578,213.21664428710938,1.0,155.04718017578125,211.92578125,1.0,220.15281677246094,212.1230010986328,1.0,235.05731201171875,209.29293823242188,1.0,192.30064392089844,247.67868041992188,1.0,162.79092407226562,259.9401550292969,1.0,223.07752990722656,260.41302490234375,1.0
66,190.50672912597656,193.64834594726562,1.0,188.13882446289062,225.78323364257812,1.0,165.01332092285156,213.571044921875,1.0,152.52825927734375,212.26553344726562,1.0,217.00071716308594,211.5015106201172,1.0,232.04408264160156,208.7280731201172,1.0,187.7740936279297,246.25401306152344,1.0,158.37738037109375,259.29669189453125,1.0,220.8009490966797,260.1061706542969,1.0
