scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
444,241.9141387939453,207.51559448242188,1.0,258.16015625,238.22572326660156,1.0,218.17543029785156,231.38027954101562,1.0,204.514892578125,231.84022521972656,1.0,248.96224975585938,230.54847717285156,0.0002383373212069273,279.0226745605469,223.12648010253906,0.0005959350964985788,270.5176696777344,264.0563049316406,0.9999994039535522,228.50625610351562,280.2265625,0.9999997615814209,281.02728271484375,270.5700378417969,0.00020902295364066958
445,240.8557586669922,207.68421936035156,1.0,256.9259948730469,239.14195251464844,1.0,217.04254150390625,231.79660034179688,1.0,203.36166381835938,232.45973205566406,1.0,249.5662384033203,230.36097717285156,0.0003182928485330194,278.2870788574219,223.45252990722656,0.0003804732987191528,268.4191589355469,264.1804504394531,0.9999998807907104,227.54159545898438,280.22894287109375,1.0,279.99688720703125,273.14056396484375,0.00026521689142100513
446,241.69290161132812,208.98095703125,1.0,257.00079345703125,239.702880859375,1.0,217.2209930419922,232.29318237304688,1.0,202.93927001953125,232.8727264404297,1.0,249.4884033203125,230.75665283203125,0.0003082584007643163,278.3645324707031,223.6914825439453,0.0005429511656984687,268.5199890136719,264.47686767578125,0.9999997615814209,226.83309936523438,280.51568603515625,0.9999998807907104,279.66827392578125,271.1504821777344,0.0002701618941500783
447,242.4951934814453,209.99082946777344,1.0,257.1979675292969,240.9454803466797,1.0,217.9547576904297,232.79551696777344,1.0,203.50262451171875,233.08546447753906,1.0,249.87496948242188,231.56361389160156,0.00048777181655168533,278.8492736816406,224.17652893066406,0.000473787949886173,268.86773681640625,265.3441162109375,0.9999997615814209,226.66258239746094,280.68212890625,0.9999998807907104,279.86395263671875,271.3369445800781,0.00025173751055262983
448,243.9996337890625,211.7633056640625,1.0,258.36376953125,242.59715270996094,1.0,219.08596801757812,234.39739990234375,1.0,205.13717651367188,234.05982971191406,1.0,257.5848693847656,231.54449462890625,0.000638606317806989,279.392822265625,224.8558807373047,0.00031127038528211415,269.48455810546875,267.0621337890625,0.9999997615814209,226.690673828125,280.5716247558594,1.0,279.60595703125,272.0567321777344,0.00023073540069162846
449,245.69354248046875,213.8453369140625,1.0,259.2273864746094,245.8759765625,1.0,219.4053497314453,236.6984100341797,1.0,206.1903839111328,236.06114196777344,1.0,268.7771911621094,229.02809143066406,0.0004096614138688892,198.35679626464844,243.09156799316406,0.00054532679496333,269.92486572265625,270.9059143066406,0.9999991655349731,227.34767150878906,280.8193664550781,0.9999998807907104,279.16961669921875,274.09930419921875,0.00021396303782239556
450,246.7748565673828,214.9257049560547,1.0,260.3504638671875,247.3575897216797,1.0,221.41778564453125,237.39346313476562,1.0,207.23126220703125,236.1907196044922,1.0,260.3944091796875,239.02259826660156,0.000333260657498613,197.7237091064453,244.3567657470703,0.0010421461192891002,272.1248474121094,272.0126647949219,0.9999994039535522,230.12205505371094,282.04620361328125,0.9926344752311707,279.0644836425781,274.24493408203125,0.0002665790088940412
451,247.35379028320312,215.3706512451172,1.0,260.8303527832031,248.10177612304688,1.0,222.20606994628906,237.44447326660156,1.0,207.9819793701172,236.30633544921875,1.0,268.9764404296875,230.8023681640625,0.00026733975391834974,197.43563842773438,244.50833129882812,0.000833951577078551,272.226318359375,272.5015563964844,0.9999995231628418,229.9193115234375,281.8865051269531,0.9979825019836426,278.9443054199219,274.4459533691406,0.000209784644539468
452,247.80032348632812,215.69320678710938,1.0,261.3953552246094,248.79248046875,1.0,222.72909545898438,237.92686462402344,1.0,208.13902282714844,236.60186767578125,1.0,264.67779541015625,236.92002868652344,0.0003707539872266352,197.189697265625,244.91534423828125,0.0008963694563135505,272.24810791015625,273.2207336425781,0.9999997615814209,230.7949676513672,282.3405456542969,0.9866434335708618,237.96780395507812,208.9687957763672,0.0001736502454150468
453,248.05966186523438,215.83656311035156,1.0,261.6312561035156,249.2675323486328,1.0,223.087890625,238.1068572998047,1.0,208.34115600585938,236.60556030273438,1.0,264.98565673828125,237.25865173339844,0.0003498879377730191,197.03858947753906,244.9583740234375,0.0007682581781409681,272.29644775390625,273.33209228515625,0.9999998807907104,230.68739318847656,282.2001037597656,0.9747642874717712,238.0005340576172,208.8013153076172,0.0001911976287374273
454,248.16778564453125,216.06935119628906,1.0,261.726806640625,249.56346130371094,1.0,223.17984008789062,238.35108947753906,1.0,208.63616943359375,236.68692016601562,1.0,265.1253967285156,237.43736267089844,0.0004242216527927667,196.96762084960938,244.96905517578125,0.0007763899629935622,272.3014221191406,273.43365478515625,0.9999997615814209,230.33734130859375,282.1351013183594,0.9767061471939087,237.91197204589844,208.7797088623047,0.00018771723262034357
455,248.41078186035156,216.08206176757812,1.0,261.841796875,249.9190673828125,1.0,223.39578247070312,238.3930206298828,1.0,208.7895965576172,236.68980407714844,1.0,265.4498596191406,237.5004119873047,0.00030692090513184667,197.04539489746094,245.06936645507812,0.0006799037801101804,272.2732849121094,273.653564453125,0.9999998807907104,231.01760864257812,282.4160461425781,0.9388628602027893,237.89837646484375,208.9398956298828,0.00018468062626197934
456,248.85321044921875,216.84059143066406,1.0,261.9590148925781,250.26564025878906,1.0,223.5364990234375,238.04330444335938,1.0,209.1204833984375,236.99008178710938,1.0,265.25152587890625,237.93402099609375,0.000801918504294008,196.7496795654297,245.01968383789062,0.0005090223276056349,272.5173645019531,274.41461181640625,0.9999997615814209,231.87193298339844,282.469970703125,0.8441690802574158,238.1587677001953,208.77517700195312,0.00019844174676109105
457,249.2235870361328,217.2848358154297,1.0,262.1914978027344,250.84619140625,1.0,223.80926513671875,238.3358612060547,1.0,209.28836059570312,236.95770263671875,1.0,265.6220703125,238.07089233398438,0.0009977758163586259,196.5693359375,245.12725830078125,0.0006073249969631433,272.4052734375,274.5707092285156,0.9999998807907104,231.82589721679688,282.5451354980469,0.8370562791824341,238.30410766601562,208.73020935058594,0.0001300098665524274
458,249.4588623046875,217.72012329101562,1.0,262.10888671875,250.5154571533203,1.0,224.0975341796875,238.63311767578125,1.0,209.5492706298828,237.00418090820312,1.0,265.990234375,238.21371459960938,0.0004955640761181712,196.18710327148438,245.320068359375,0.0005195992416702211,271.96307373046875,274.1783447265625,0.9999998807907104,232.34933471679688,282.6749267578125,0.970621645450592,238.46115112304688,208.66864013671875,0.00011423943215049803
459,250.0023193359375,217.85491943359375,1.0,262.309814453125,250.6642608642578,1.0,224.365966796875,238.3288116455078,1.0,210.18267822265625,236.81936645507812,1.0,264.9358825683594,241.1916961669922,0.00046270256279967725,195.80352783203125,245.36752319335938,0.0005042114644311368,272.7837219238281,274.70758056640625,0.9999998807907104,233.04527282714844,283.1483154296875,0.9909051060676575,238.46722412109375,208.56629943847656,0.00010063806985272095
460,250.48944091796875,218.24693298339844,1.0,262.912109375,250.95584106445312,1.0,225.0024871826172,237.94281005859375,1.0,210.96844482421875,237.01461791992188,1.0,266.2823791503906,238.55545043945312,0.00033705413807183504,294.0082702636719,236.42539978027344,0.0005020760581828654,272.5068054199219,274.3807373046875,0.9999998807907104,233.72470092773438,282.9688720703125,0.9940375089645386,238.3162384033203,208.8192596435547,8.954141958383843e-05
461,252.03001403808594,219.0382843017578,1.0,263.60302734375,251.99598693847656,1.0,226.48899841308594,238.59425354003906,1.0,211.971923828125,237.51559448242188,1.0,271.06158447265625,239.0311279296875,0.00040591941797174513,293.94024658203125,236.71128845214844,0.0005010333843529224,272.9128723144531,274.9085388183594,1.0,234.79757690429688,283.21368408203125,0.9984436631202698,253.261474609375,205.92007446289062,7.791634561726823e-05
462,255.0360565185547,221.3831787109375,1.0,265.6219482421875,253.73907470703125,1.0,228.81146240234375,239.97021484375,1.0,215.35284423828125,238.13580322265625,1.0,266.6192626953125,240.2225341796875,0.0005296632298268378,294.1346130371094,236.91221618652344,0.0011084445286542177,273.4308166503906,276.4702453613281,1.0,236.2892303466797,282.45977783203125,0.7547320127487183,198.74951171875,256.9908447265625,0.00026552885537967086
463,255.7445831298828,222.04989624023438,1.0,267.2123107910156,255.03518676757812,1.0,230.4044189453125,240.88021850585938,1.0,217.1414794921875,238.53326416015625,1.0,267.25653076171875,244.2396240234375,0.0006303731934167445,294.0535888671875,237.24510192871094,0.0006106851506046951,275.34478759765625,277.79345703125,0.9999998807907104,234.96556091308594,283.78155517578125,0.10439430922269821,198.38507080078125,257.23223876953125,0.00035841597127728164
464,256.4611511230469,222.3809814453125,1.0,267.905029296875,255.3978729248047,1.0,231.15469360351562,241.14663696289062,1.0,217.98268127441406,238.88478088378906,1.0,266.6807861328125,241.18841552734375,0.000679012096952647,294.1407775878906,237.3626251220703,0.0007204081048257649,276.08245849609375,278.0158996582031,0.9999998807907104,238.04881286621094,283.22833251953125,0.18405917286872864,198.55181884765625,257.0565185546875,0.0003600406344048679
465,256.8763427734375,222.54315185546875,1.0,268.21661376953125,255.5865936279297,1.0,231.61074829101562,241.3616485595703,1.0,218.27255249023438,238.6349639892578,1.0,266.88421630859375,241.39007568359375,0.0004370593524072319,294.31109619140625,237.3133544921875,0.00106615643016994,276.3161315917969,278.06121826171875,1.0,235.80532836914062,284.1722717285156,0.0655844658613205,198.36151123046875,257.02978515625,0.00027484114980325103
466,256.8976745605469,222.2736358642578,1.0,268.2079772949219,255.75274658203125,1.0,231.5653076171875,241.39913940429688,1.0,218.4110107421875,238.67738342285156,1.0,273.3984680175781,241.59291076660156,0.00028423461480997503,294.0504150390625,237.37771606445312,0.001604821882210672,276.3762512207031,278.2511291503906,1.0,235.63571166992188,284.2931213378906,0.03146516904234886,198.32872009277344,257.1471862792969,0.00035639986163005233
467,256.9066162109375,222.28778076171875,1.0,268.1782531738281,255.78070068359375,1.0,231.51589965820312,241.47410583496094,1.0,218.59144592285156,238.85826110839844,1.0,266.86297607421875,241.4141082763672,0.00041510799201205373,294.0966796875,237.1601104736328,0.0009182438952848315,276.5401306152344,278.178466796875,1.0,235.87367248535156,284.4802551269531,0.03238091990351677,198.35855102539062,256.98931884765625,0.0003822011931333691
468,256.8031311035156,222.67791748046875,1.0,268.46649169921875,256.0516662597656,1.0,231.42465209960938,241.7693634033203,1.0,218.2290496826172,238.73416137695312,1.0,266.8057556152344,241.6044921875,0.0006960275932215154,294.1669006347656,237.17645263671875,0.0009628118714317679,276.88214111328125,278.6298828125,0.9999998807907104,237.918701171875,283.53143310546875,0.03768552094697952,198.3837890625,257.0164489746094,0.0003246880369260907
469,256.6959228515625,222.60218811035156,1.0,268.4299621582031,256.2026672363281,1.0,231.3271026611328,242.18521118164062,1.0,218.1431884765625,239.3845977783203,1.0,266.8125305175781,241.71861267089844,0.0009092092514038086,294.0342102050781,237.21498107910156,0.0009532959666103125,276.7022705078125,278.6593933105469,0.9999998807907104,239.1522979736328,284.1748962402344,0.03203980252146721,198.58938598632812,256.8479309082031,0.0003875995462294668
470,256.9002380371094,222.50088500976562,1.0,268.4625549316406,256.14617919921875,1.0,230.9656524658203,242.40084838867188,1.0,217.61004638671875,240.85739135742188,1.0,266.6559753417969,241.78414916992188,0.0007529394351877272,294.08868408203125,237.06739807128906,0.001126311020925641,276.4659729003906,278.6706848144531,0.9999998807907104,235.60626220703125,284.59783935546875,0.022448817268013954,198.65530395507812,256.7479553222656,0.0004498880007304251
471,256.7510681152344,222.40283203125,1.0,268.51849365234375,256.0389099121094,1.0,231.0274658203125,242.3475799560547,1.0,217.37783813476562,241.08697509765625,1.0,266.6936340332031,241.6215057373047,0.0008224173216149211,294.1781921386719,237.5643768310547,0.0006949793896637857,276.6340637207031,278.6365661621094,0.9999998807907104,235.6544952392578,284.61859130859375,0.032628629356622696,198.7335662841797,256.61322021484375,0.0004322114400565624
472,256.9359130859375,222.3893585205078,1.0,268.4580993652344,256.0631103515625,1.0,230.9931182861328,242.45211791992188,1.0,217.30079650878906,241.1108856201172,1.0,266.7103576660156,241.68763732910156,0.0009719737572595477,294.413818359375,237.59329223632812,0.0004816199070774019,276.7936706542969,278.4346618652344,1.0,235.76226806640625,284.5064392089844,0.032509732991456985,198.6263427734375,256.659912109375,0.0004906636895611882
473,256.8230285644531,222.3868865966797,1.0,268.4449768066406,256.3118896484375,1.0,231.10494995117188,242.5820770263672,1.0,217.22103881835938,241.15304565429688,1.0,266.7464294433594,241.82252502441406,0.0008843943942338228,294.5126037597656,237.86373901367188,0.00041953750769607723,276.7380676269531,278.5832824707031,0.9999998807907104,235.7401123046875,284.6369323730469,0.021068276837468147,198.6658477783203,256.7869873046875,0.0004787025391124189
474,256.7455749511719,222.34217834472656,1.0,268.505615234375,256.46417236328125,1.0,231.18826293945312,242.71412658691406,1.0,217.31304931640625,241.16429138183594,1.0,266.8612976074219,241.9457550048828,0.0008231448591686785,294.2955627441406,237.65774536132812,0.00048719861661083996,276.9224853515625,278.9484558105469,0.9999998807907104,235.6060028076172,284.7352294921875,0.018293682485818863,198.69515991210938,256.67535400390625,0.00043180474312976
475,256.90814208984375,222.313232421875,1.0,268.5381164550781,256.5110778808594,0.9999998807907104,231.02198791503906,242.76470947265625,1.0,217.05789184570312,241.32870483398438,1.0,268.1290283203125,244.6428680419922,0.0005170018412172794,293.8791809082031,237.65936279296875,0.0007167226285673678,277.0577087402344,278.8992004394531,0.9999998807907104,235.52325439453125,284.82208251953125,0.026562625542283058,198.7030029296875,256.609130859375,0.0004565628187265247
476,256.30340576171875,221.6348876953125,1.0,268.4930725097656,256.54559326171875,1.0,230.981689453125,242.9044189453125,1.0,216.89120483398438,241.54554748535156,1.0,266.83978271484375,241.9603271484375,0.0005452500772662461,294.0858154296875,237.90719604492188,0.0005280639743432403,276.9185485839844,278.7156677246094,1.0,235.52394104003906,284.72967529296875,0.024101627990603447,198.7559814453125,256.52117919921875,0.0004197897796984762
477,256.2212219238281,221.8433837890625,1.0,268.6017150878906,256.5431823730469,1.0,231.0296630859375,242.81932067871094,1.0,216.8705291748047,241.42721557617188,1.0,266.7983703613281,242.019287109375,0.0006258463254198432,294.2461853027344,238.0615234375,0.000570582109503448,277.04168701171875,278.7408142089844,1.0,235.59857177734375,284.6583557128906,0.040303707122802734,198.84097290039062,256.5957946777344,0.0004409251268953085
478,256.3481750488281,221.79722595214844,1.0,268.5069885253906,256.4487609863281,1.0,231.05630493164062,242.84934997558594,1.0,216.95242309570312,241.48562622070312,1.0,266.81072998046875,241.947021484375,0.0005935319350101054,294.1142883300781,237.70022583007812,0.0008708618115633726,276.8979797363281,278.7931213378906,1.0,235.55105590820312,284.5785827636719,0.046055927872657776,198.8821258544922,256.5211486816406,0.00046370751806534827
479,256.2951965332031,221.96144104003906,1.0,268.4978942871094,256.60736083984375,1.0,230.97879028320312,242.69393920898438,1.0,216.85166931152344,241.2984161376953,1.0,266.75213623046875,242.07373046875,0.0008886652067303658,294.2329406738281,237.95767211914062,0.0009265331318601966,276.8462219238281,278.9531555175781,1.0,236.5745849609375,284.87750244140625,0.068794846534729,198.80484008789062,256.5832824707031,0.0005019363597966731
480,256.26751708984375,222.05149841308594,1.0,268.33551025390625,256.3593444824219,1.0,231.0007781982422,242.69276428222656,1.0,216.91140747070312,241.61801147460938,1.0,266.75347900390625,241.92164611816406,0.0005175170954316854,294.4195556640625,237.7484893798828,0.000697014678735286,276.5278015136719,278.8196105957031,1.0,238.40777587890625,284.0518798828125,0.17119809985160828,198.87295532226562,256.5816345214844,0.0004981157253496349
481,256.25262451171875,222.08583068847656,1.0,268.23828125,256.4708251953125,1.0,230.9656982421875,242.6280517578125,1.0,217.00746154785156,241.4074249267578,1.0,266.79486083984375,241.99755859375,0.0005765038076788187,294.3907470703125,237.61460876464844,0.000928990077227354,276.4997253417969,278.99102783203125,1.0,235.13760375976562,284.4444885253906,0.06578559428453445,198.8466796875,256.6045837402344,0.0005118728149682283
482,256.8486022949219,222.79266357421875,1.0,268.00140380859375,256.5027160644531,1.0,230.17164611816406,242.10865783691406,1.0,216.6661376953125,240.08474731445312,1.0,290.06524658203125,236.4763641357422,0.00021922477753832936,294.5013732910156,237.35302734375,0.0012863868614658713,276.24066162109375,279.00750732421875,1.0,234.88912963867188,284.5957336425781,0.021991707384586334,198.85398864746094,256.7498474121094,0.00043319060932844877
483,256.66754150390625,222.54916381835938,1.0,267.8073425292969,256.343994140625,1.0,229.66732788085938,241.77757263183594,1.0,215.74180603027344,239.73399353027344,1.0,290.1055603027344,236.69607543945312,0.00020839688659179956,294.453857421875,237.61289978027344,0.0012706503039225936,276.0497741699219,278.7749328613281,1.0,234.89186096191406,284.4884948730469,0.034794099628925323,198.8133544921875,256.8704833984375,0.0003480581217445433
484,256.3368225097656,222.45518493652344,1.0,267.6146545410156,256.1780700683594,1.0,229.5326690673828,241.53704833984375,1.0,215.85560607910156,239.29556274414062,1.0,273.1087951660156,241.70559692382812,0.00019033726130146533,294.8056335449219,237.4763641357422,0.0008912990451790392,275.7351989746094,278.4669189453125,1.0,234.91793823242188,284.4784851074219,0.020784318447113037,198.68016052246094,256.92864990234375,0.00035333583946339786
485,256.2989501953125,222.3550262451172,1.0,267.46966552734375,255.82472229003906,1.0,229.4993896484375,241.36544799804688,1.0,215.91395568847656,239.3511199951172,1.0,273.1017150878906,241.64817810058594,0.00019340818107593805,294.48431396484375,237.34475708007812,0.0009066425845958292,275.6884765625,278.2459411621094,1.0,235.08883666992188,284.2320251464844,0.04263667017221451,198.7041778564453,257.0285339355469,0.00032224750611931086
486,256.05126953125,222.43051147460938,1.0,267.3837890625,255.69482421875,1.0,229.42724609375,241.16908264160156,1.0,215.6727752685547,239.26759338378906,1.0,273.2087097167969,241.67820739746094,0.00020458044309634715,294.4252624511719,237.52212524414062,0.0009479590808041394,275.5641174316406,278.0826110839844,1.0,235.09576416015625,284.23260498046875,0.03667012229561806,198.73477172851562,257.0431823730469,0.00028083412325941026
487,254.220703125,219.92906188964844,1.0,265.4002380371094,254.15621948242188,0.9999998807907104,228.24453735351562,238.70054626464844,1.0,214.1173858642578,237.8707733154297,1.0,283.97613525390625,232.63626098632812,0.00023704241903033108,294.3229064941406,237.4219207763672,0.0011614979011937976,274.6705322265625,276.8387756347656,1.0,234.76979064941406,283.8476867675781,0.03596128895878792,286.5450134277344,278.523681640625,0.00019162103126291186
488,252.26715087890625,216.60630798339844,1.0,265.054931640625,250.63092041015625,0.9999998807907104,227.70639038085938,236.3913116455078,1.0,214.14236450195312,236.9970245361328,1.0,293.4906005859375,223.42648315429688,0.0002377823693677783,293.9623107910156,235.9300079345703,0.0014511614572256804,275.65338134765625,274.4682922363281,1.0,236.61410522460938,282.943115234375,0.41887137293815613,288.0754699707031,277.76409912109375,0.00017104165453929454
489,251.2943572998047,215.06590270996094,1.0,265.1404113769531,248.30711364746094,1.0,227.40911865234375,235.2467803955078,1.0,213.8759002685547,235.62741088867188,1.0,293.1976013183594,223.10987854003906,0.00031306708115153015,297.0597839355469,224.06568908691406,0.0008565218886360526,275.9062805175781,271.7354736328125,1.0,236.41104125976562,282.14862060546875,0.9965465664863586,220.2066192626953,220.94326782226562,0.00016521471843589097
490,251.01612854003906,214.06381225585938,1.0,264.65301513671875,246.60707092285156,1.0,227.12913513183594,233.91168212890625,1.0,213.32843017578125,234.46173095703125,1.0,266.69708251953125,233.462890625,0.000533194572199136,296.6440734863281,224.07217407226562,0.0011750281555578113,276.056396484375,270.3861083984375,1.0,235.35682678222656,281.5799255371094,0.9998914003372192,220.22555541992188,220.95022583007812,0.0001823238271754235
491,250.820068359375,213.6577911376953,1.0,264.6478576660156,246.0899658203125,1.0,226.71534729003906,233.54481506347656,1.0,213.3612060546875,234.00537109375,1.0,292.8756408691406,223.01876831054688,0.0005385885015130043,296.6535339355469,223.84120178222656,0.0016919932095333934,276.13153076171875,270.2702331542969,1.0,235.0475311279297,281.1628723144531,0.9997259974479675,220.16041564941406,221.01080322265625,0.00019097661424893886
492,250.63449096679688,213.55116271972656,1.0,264.6827392578125,246.3123321533203,1.0,226.81106567382812,233.5152130126953,1.0,213.5113067626953,233.92193603515625,1.0,266.7813415527344,233.13743591308594,0.00035080310772173107,219.04954528808594,242.4154815673828,0.0009627508698031306,275.7638244628906,270.2670593261719,1.0,234.85081481933594,281.403076171875,0.9999605417251587,220.09634399414062,220.86306762695312,0.0001916194160003215
493,251.83236694335938,215.13156127929688,1.0,265.1226501464844,247.8804931640625,1.0,228.30589294433594,235.92779541015625,1.0,215.06320190429688,235.7830810546875,1.0,293.5650329589844,223.21751403808594,0.00024270582071039826,297.2260437011719,224.42308044433594,0.0006339511019177735,274.8371887207031,271.1694641113281,1.0,235.41943359375,281.8558044433594,0.999963641166687,288.8775634765625,274.6389465332031,0.0001614246139070019
494,253.29806518554688,218.822509765625,1.0,265.39312744140625,251.16879272460938,1.0,229.49742126464844,238.37818908691406,1.0,216.3916015625,237.1728057861328,1.0,267.0299072265625,242.5690460205078,0.0003019908908754587,217.7313995361328,244.2788848876953,0.00046479416778311133,274.9223327636719,273.7293395996094,1.0,236.71827697753906,282.58441162109375,0.998320996761322,198.19577026367188,257.7950134277344,0.00019990668806713074
495,254.62448120117188,220.03042602539062,1.0,266.03460693359375,252.06103515625,1.0,230.28994750976562,239.10560607910156,1.0,216.91940307617188,237.2509765625,1.0,267.5845031738281,242.9930419921875,0.00019378180149942636,294.43634033203125,236.23577880859375,0.0006833274965174496,275.2681579589844,275.1531982421875,1.0,237.79354858398438,282.8437805175781,0.9916640520095825,198.28001403808594,257.70953369140625,0.00019883134518750012
496,255.16554260253906,220.44700622558594,1.0,266.0606384277344,252.54864501953125,1.0,230.3739471435547,239.9481201171875,1.0,217.439697265625,237.3511962890625,1.0,267.54547119140625,243.08609008789062,0.0002175386034650728,294.44293212890625,236.641845703125,0.0009935138514265418,275.351806640625,275.5538330078125,1.0,237.69851684570312,282.8512268066406,0.8793566823005676,198.2152862548828,257.5676574707031,0.000283062836388126
497,255.06036376953125,220.3738250732422,1.0,266.4670104980469,252.16177368164062,1.0,230.58920288085938,240.11192321777344,1.0,217.7922821044922,237.50816345214844,1.0,267.5787048339844,243.17144775390625,0.00024486560141667724,294.3329772949219,236.48048400878906,0.0008460898534394801,275.7114562988281,275.7458801269531,1.0,237.98976135253906,283.0727844238281,0.8256242871284485,198.2698974609375,257.4241027832031,0.0003079540911130607
498,255.54800415039062,221.1627197265625,1.0,266.84088134765625,252.85577392578125,1.0,230.9042205810547,240.63099670410156,1.0,217.83096313476562,237.98597717285156,1.0,273.0085144042969,240.07708740234375,0.0002130863576894626,294.4769287109375,236.78611755371094,0.0007057494949549437,276.04144287109375,276.24554443359375,1.0,237.96829223632812,283.3343505859375,0.7735371589660645,198.5919189453125,257.2716369628906,0.0004758753930218518
499,255.60601806640625,221.17787170410156,1.0,267.09393310546875,253.3556365966797,1.0,231.4039306640625,240.99200439453125,1.0,218.20318603515625,239.30548095703125,1.0,273.1636962890625,240.3925323486328,0.00018080143490806222,294.2967529296875,237.30975341796875,0.000523114635143429,275.9671630859375,276.2669677734375,1.0,238.2160186767578,283.3055725097656,0.5200279355049133,198.7700958251953,256.822265625,0.0005214185221120715
500,255.9727020263672,221.7000732421875,1.0,267.5485534667969,253.88571166992188,1.0,232.11251831054688,241.3805389404297,1.0,219.60537719726562,239.42111206054688,1.0,273.6004943847656,241.2090301513672,0.00022023581550456583,294.3665771484375,237.6021270751953,0.0005310772103257477,275.94061279296875,276.65911865234375,1.0,238.60923767089844,282.90838623046875,0.5919729471206665,198.61007690429688,256.85980224609375,0.00034279614919796586
501,256.567138671875,222.1806182861328,1.0,267.9935302734375,254.11766052246094,1.0,232.6512451171875,241.3171844482422,1.0,220.14010620117188,239.59295654296875,1.0,290.0101318359375,236.85784912109375,0.00017315437435172498,294.0968017578125,237.69973754882812,0.0008347330731339753,276.08648681640625,276.808837890625,1.0,238.37435913085938,283.4049987792969,0.3435007333755493,198.6385498046875,256.7570495605469,0.00035620032576844096
502,256.54510498046875,222.18833923339844,1.0,268.1278076171875,254.35340881347656,1.0,232.78831481933594,241.50839233398438,1.0,220.5514373779297,239.8154754638672,1.0,289.66546630859375,236.98751831054688,0.00021809892496094108,294.06494140625,237.84976196289062,0.0016553591703996062,276.194580078125,277.0758056640625,1.0,238.28810119628906,283.41607666015625,0.42604950070381165,198.72560119628906,256.6438903808594,0.00034523673821240664
503,256.6935729980469,222.43406677246094,1.0,268.1131896972656,254.69171142578125,1.0,232.78622436523438,242.22718811035156,1.0,220.75955200195312,240.01072692871094,1.0,289.959716796875,236.92733764648438,0.00023478901130147278,294.2863464355469,237.7942657470703,0.0013887733221054077,276.4788513183594,277.28936767578125,1.0,238.29425048828125,283.7486877441406,0.45403146743774414,198.67454528808594,256.52679443359375,0.0003334440407343209
504,257.1002502441406,222.6807861328125,1.0,268.4250183105469,255.30726623535156,1.0,233.15631103515625,242.48878479003906,1.0,221.15887451171875,240.19985961914062,1.0,269.0256042480469,245.04527282714844,0.00019162178796250373,294.0306396484375,237.43612670898438,0.0007648300379514694,275.9475402832031,277.50506591796875,1.0,238.3939208984375,282.94073486328125,0.31004565954208374,198.41053771972656,256.2945556640625,0.00020426293485797942
505,257.32464599609375,222.6113739013672,1.0,268.9199523925781,255.54795837402344,1.0,233.1565704345703,242.6511993408203,1.0,221.48056030273438,240.3939666748047,1.0,269.1016845703125,245.20494079589844,0.0003256813215557486,294.10662841796875,237.77395629882812,0.0006398841505870223,275.8124694824219,277.39398193359375,1.0,238.35633850097656,282.756103515625,0.46785059571266174,198.519287109375,256.181884765625,0.00020804608357138932
506,257.29022216796875,222.8206024169922,1.0,268.7898864746094,255.42837524414062,1.0,233.5331573486328,242.7064666748047,1.0,221.90191650390625,240.46975708007812,1.0,269.0753173828125,245.1396942138672,0.00028731170459650457,294.0960693359375,237.5540771484375,0.0006846827454864979,276.104736328125,277.5222473144531,1.0,238.5399627685547,282.8988952636719,0.3604426681995392,198.48757934570312,256.0577392578125,0.00018678289779927582
507,257.4403381347656,222.84066772460938,1.0,268.8397521972656,255.40521240234375,1.0,233.44737243652344,242.61959838867188,1.0,221.72573852539062,240.42381286621094,1.0,269.2485046386719,244.9304962158203,0.00023900794622022659,294.163330078125,237.70956420898438,0.0006105524371378124,276.5745544433594,277.52655029296875,1.0,238.43202209472656,283.0740966796875,0.3307700455188751,198.6358642578125,256.2895202636719,0.00021474681852851063
