scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,179.22389221191406,221.3690948486328,1.0,185.05731201171875,244.1183624267578,1.0,152.34901428222656,243.6167755126953,1.0,137.43914794921875,247.08360290527344,1.0,201.57040405273438,239.05413818359375,1.0,213.40171813964844,239.58309936523438,1.0,188.52874755859375,259.5887451171875,1.0,157.49620056152344,281.56658935546875,0.9999994039535522,213.56031799316406,275.3760070800781,1.0
12,178.915283203125,221.18914794921875,1.0,185.1111602783203,244.1106414794922,1.0,152.28985595703125,243.34861755371094,1.0,137.474609375,246.83505249023438,1.0,201.71865844726562,239.14801025390625,1.0,213.5817108154297,239.81687927246094,1.0,188.58514404296875,259.40643310546875,1.0,157.010986328125,281.3859558105469,0.9999994039535522,213.47909545898438,275.4805908203125,1.0
13,179.05929565429688,220.97938537597656,1.0,185.21006774902344,244.25393676757812,1.0,152.40603637695312,243.18626403808594,1.0,137.5330352783203,246.67408752441406,1.0,201.77545166015625,239.1246337890625,1.0,213.6234588623047,239.8372039794922,1.0,188.6167449951172,259.59954833984375,1.0,157.04721069335938,281.32000732421875,0.9999994039535522,213.3483123779297,275.5398254394531,1.0
14,179.02902221679688,220.9472198486328,1.0,185.09222412109375,244.28323364257812,1.0,152.47848510742188,243.30084228515625,1.0,137.53433227539062,246.9153289794922,1.0,201.84019470214844,239.11117553710938,1.0,213.76449584960938,239.85813903808594,1.0,188.4879608154297,259.4497375488281,1.0,157.2181396484375,281.4847717285156,0.9999992847442627,213.8558807373047,275.3598327636719,1.0
15,179.08145141601562,220.88612365722656,1.0,184.90293884277344,244.16905212402344,1.0,152.5460662841797,243.29644775390625,1.0,137.50575256347656,246.93319702148438,1.0,201.78782653808594,239.08010864257812,1.0,213.67881774902344,239.87799072265625,1.0,188.3612518310547,259.5176696777344,1.0,157.11322021484375,281.5125427246094,0.9999995231628418,213.8383026123047,275.37908935546875,1.0
16,179.32521057128906,221.2181396484375,1.0,184.98309326171875,244.02468872070312,1.0,152.62547302246094,243.30323791503906,1.0,137.44400024414062,246.93829345703125,1.0,201.80726623535156,239.06768798828125,1.0,213.66265869140625,239.6920623779297,1.0,188.29212951660156,259.4361267089844,1.0,157.08642578125,281.27606201171875,0.9999996423721313,213.8471221923828,275.3763122558594,1.0
17,179.2705535888672,221.11572265625,1.0,184.91517639160156,244.0280303955078,1.0,152.59613037109375,243.27903747558594,1.0,137.33155822753906,246.96202087402344,1.0,201.84376525878906,239.12789916992188,1.0,213.7537078857422,239.78375244140625,1.0,188.2099609375,259.466064453125,1.0,157.192626953125,281.3660583496094,0.9999996423721313,213.86517333984375,275.34283447265625,1.0
18,179.11827087402344,221.0103302001953,1.0,184.90379333496094,243.9533233642578,1.0,152.37353515625,243.4449920654297,1.0,137.2013397216797,247.01907348632812,1.0,201.7005157470703,239.07745361328125,1.0,213.78172302246094,239.760498046875,1.0,188.31729125976562,259.4613037109375,1.0,157.03106689453125,281.2933044433594,0.9999996423721313,213.8534393310547,275.3616638183594,1.0
19,179.2144775390625,221.05332946777344,1.0,184.92245483398438,243.8200225830078,1.0,152.39141845703125,243.39549255371094,1.0,137.17922973632812,246.9453887939453,1.0,201.8086700439453,239.0140380859375,1.0,213.85818481445312,239.62319946289062,1.0,188.31069946289062,259.4593505859375,1.0,156.86749267578125,281.2709045410156,0.9999996423721313,213.8764190673828,275.35943603515625,1.0
20,179.2932586669922,221.12924194335938,1.0,184.65289306640625,243.59454345703125,1.0,152.43338012695312,243.2964630126953,1.0,137.1700897216797,246.771484375,1.0,201.78309631347656,238.98602294921875,1.0,213.8079376220703,239.6395263671875,1.0,188.47442626953125,259.47735595703125,1.0,157.0948944091797,281.4161071777344,0.9999995231628418,213.3675994873047,275.4472351074219,1.0
21,179.251220703125,221.2783966064453,1.0,185.03294372558594,243.8594512939453,1.0,152.4452667236328,243.3181915283203,1.0,137.22012329101562,246.75094604492188,1.0,201.81900024414062,239.0290069580078,1.0,213.8439483642578,239.64804077148438,1.0,188.3773193359375,259.4303894042969,1.0,156.9887237548828,281.41021728515625,0.9999995231628418,213.91650390625,275.26385498046875,1.0
22,179.2452392578125,221.26609802246094,1.0,184.6833038330078,243.61753845214844,1.0,152.36557006835938,243.3597412109375,1.0,137.20179748535156,246.6914825439453,1.0,201.8505096435547,239.01809692382812,1.0,213.95498657226562,239.75717163085938,1.0,188.3519287109375,259.4029541015625,1.0,157.06497192382812,281.2391357421875,0.9999995231628418,213.9627685546875,275.3240966796875,1.0
23,179.24819946289062,221.40023803710938,1.0,185.1068572998047,243.82086181640625,1.0,152.3024139404297,243.23829650878906,1.0,137.1760711669922,246.65228271484375,1.0,201.7476348876953,238.94735717773438,1.0,213.8751220703125,239.71054077148438,1.0,188.4525604248047,259.4386291503906,1.0,157.044677734375,281.2364196777344,0.9999995231628418,213.55014038085938,275.46954345703125,1.0
24,179.45213317871094,221.24501037597656,1.0,185.34518432617188,243.96302795410156,1.0,152.37205505371094,243.49595642089844,1.0,137.23280334472656,247.0281524658203,1.0,201.9287872314453,238.99380493164062,1.0,213.80711364746094,239.6310577392578,1.0,188.6775360107422,259.4075012207031,1.0,157.32810974121094,281.615478515625,0.9999995231628418,214.1476593017578,275.38702392578125,1.0
25,179.24969482421875,221.03326416015625,1.0,185.23631286621094,244.04774475097656,1.0,152.3582305908203,243.45787048339844,1.0,137.24366760253906,247.12399291992188,1.0,201.99855041503906,239.04571533203125,1.0,213.8428192138672,239.64561462402344,1.0,188.56687927246094,259.4864196777344,1.0,157.048828125,281.4637145996094,0.9999996423721313,214.0369110107422,275.38726806640625,1.0
26,179.52090454101562,221.108642578125,1.0,185.26979064941406,244.04437255859375,1.0,152.5049285888672,243.32733154296875,1.0,137.238037109375,246.9245147705078,1.0,201.9326171875,238.8683319091797,1.0,213.77447509765625,239.50656127929688,1.0,188.49876403808594,259.4256286621094,1.0,157.18801879882812,281.4488220214844,0.9999995231628418,214.0525360107422,275.3963623046875,1.0
27,179.37074279785156,221.11936950683594,1.0,185.2843780517578,244.02291870117188,1.0,152.4500274658203,243.45144653320312,1.0,137.13754272460938,247.09701538085938,1.0,201.88906860351562,238.9780731201172,1.0,213.7722625732422,239.59706115722656,1.0,188.5919647216797,259.247802734375,1.0,156.99208068847656,281.74462890625,0.9999994039535522,213.7034149169922,275.6183166503906,1.0
28,179.40599060058594,221.15940856933594,1.0,185.25302124023438,244.02651977539062,1.0,152.496337890625,243.39627075195312,1.0,137.22109985351562,247.08322143554688,1.0,201.9525146484375,239.01548767089844,1.0,213.82513427734375,239.57362365722656,1.0,188.59564208984375,259.297119140625,1.0,156.83079528808594,281.6867370605469,0.9999995231628418,214.0919647216797,275.40264892578125,1.0
29,179.5291290283203,221.15548706054688,1.0,185.3461151123047,244.1487579345703,1.0,152.5342559814453,243.32418823242188,1.0,137.26002502441406,247.03538513183594,1.0,201.9021759033203,239.06582641601562,1.0,213.7672882080078,239.61131286621094,1.0,188.6323699951172,259.328369140625,1.0,156.8712158203125,281.7538757324219,0.9999994039535522,214.26422119140625,275.4645690917969,1.0
30,179.48036193847656,221.2474822998047,1.0,185.31829833984375,244.17230224609375,1.0,152.50595092773438,243.33106994628906,1.0,137.2391357421875,246.943359375,1.0,201.92816162109375,239.0058135986328,1.0,213.7714385986328,239.5485382080078,1.0,188.55535888671875,259.3383483886719,1.0,156.835693359375,281.74310302734375,0.9999995231628418,214.2282257080078,275.480224609375,1.0
31,179.40646362304688,221.056396484375,1.0,185.34957885742188,244.1087646484375,1.0,152.56814575195312,243.30349731445312,1.0,137.40943908691406,247.1282501220703,1.0,201.94741821289062,239.01052856445312,1.0,213.7666778564453,239.53152465820312,1.0,188.58517456054688,259.3163146972656,1.0,157.00521850585938,281.77838134765625,0.9999994039535522,214.23526000976562,275.3984680175781,1.0
32,179.4656524658203,221.0773468017578,1.0,185.45692443847656,244.12271118164062,1.0,152.62744140625,243.32623291015625,1.0,137.39132690429688,247.08554077148438,1.0,201.8593292236328,238.9351806640625,1.0,213.7498321533203,239.5635528564453,1.0,188.72442626953125,259.3731384277344,1.0,157.323486328125,281.7182312011719,0.9999994039535522,214.22119140625,275.4320068359375,1.0
33,179.41494750976562,221.45887756347656,1.0,185.3253173828125,243.90045166015625,1.0,152.38803100585938,243.94432067871094,1.0,137.1395263671875,247.19949340820312,1.0,201.9684295654297,239.1731719970703,1.0,213.6421661376953,239.41949462890625,1.0,188.6055450439453,259.1194763183594,1.0,157.01345825195312,281.54168701171875,0.9999996423721313,214.14443969726562,275.3825988769531,1.0
34,178.82223510742188,221.41673278808594,1.0,184.89334106445312,243.64439392089844,1.0,151.69052124023438,244.64784240722656,1.0,136.9802703857422,247.27626037597656,1.0,201.2125244140625,239.46099853515625,1.0,212.8391571044922,239.63160705566406,1.0,188.33096313476562,258.82952880859375,1.0,157.02023315429688,281.62255859375,0.9999995231628418,214.12059020996094,275.3384704589844,1.0
35,179.11868286132812,221.3839874267578,1.0,184.8971405029297,243.5375213623047,1.0,151.36053466796875,244.7628631591797,1.0,136.89312744140625,247.10427856445312,1.0,201.62838745117188,239.69114685058594,1.0,213.2135467529297,239.8801727294922,1.0,188.3237762451172,258.94451904296875,1.0,156.94435119628906,281.6474304199219,0.9999996423721313,214.08538818359375,275.3646240234375,1.0
36,178.92642211914062,221.6043701171875,1.0,185.27423095703125,243.99046325683594,1.0,151.5999298095703,244.61656188964844,1.0,136.9363555908203,247.35475158691406,1.0,201.95571899414062,239.66128540039062,1.0,213.3447723388672,239.837890625,1.0,188.5291748046875,259.2330017089844,1.0,156.77761840820312,281.7790832519531,0.9999996423721313,213.8309783935547,275.47576904296875,1.0
37,178.89956665039062,221.69923400878906,1.0,184.95912170410156,244.11622619628906,1.0,151.93572998046875,244.56265258789062,1.0,137.17575073242188,247.27040100097656,1.0,201.5701446533203,239.66514587402344,1.0,213.2548370361328,239.8278045654297,1.0,188.10935974121094,259.6026611328125,1.0,156.06520080566406,281.584228515625,0.9999994039535522,213.59832763671875,275.8404541015625,1.0
38,178.33663940429688,221.8810272216797,1.0,183.302734375,245.53529357910156,1.0,151.34202575683594,244.9171600341797,1.0,137.0213165283203,247.18157958984375,1.0,201.3082275390625,240.47445678710938,1.0,212.8461151123047,240.01783752441406,1.0,186.007568359375,260.77032470703125,1.0,153.95457458496094,282.3750305175781,0.9999994039535522,211.5352325439453,277.4937744140625,1.0
39,177.1293182373047,222.55291748046875,1.0,181.7837371826172,246.67506408691406,1.0,150.830810546875,245.27178955078125,1.0,136.576904296875,247.59979248046875,1.0,201.21832275390625,241.10845947265625,1.0,213.2461395263672,240.32769775390625,1.0,184.1329803466797,261.8330078125,1.0,153.12164306640625,282.42279052734375,0.9999996423721313,210.55824279785156,278.3312683105469,1.0
40,176.3730926513672,222.66192626953125,1.0,180.83981323242188,247.06045532226562,1.0,150.58677673339844,245.3673858642578,1.0,136.21652221679688,247.8538360595703,1.0,200.91470336914062,240.93014526367188,1.0,212.94369506835938,240.50938415527344,1.0,183.37417602539062,262.48431396484375,1.0,152.5719757080078,282.3253173828125,0.9999997615814209,210.27651977539062,278.3134460449219,1.0
41,176.0371856689453,222.98924255371094,1.0,180.3822021484375,246.97500610351562,1.0,150.30038452148438,245.7208251953125,1.0,136.06027221679688,247.99024963378906,1.0,200.80438232421875,241.05406188964844,1.0,212.97265625,240.5724639892578,1.0,182.89414978027344,262.9425964355469,1.0,152.41725158691406,283.0881652832031,0.9999997615814209,209.83673095703125,278.7084655761719,1.0
42,175.42733764648438,223.19073486328125,1.0,179.5181121826172,247.60360717773438,1.0,150.17596435546875,245.76580810546875,1.0,135.8011016845703,248.14620971679688,1.0,200.6528778076172,241.232421875,1.0,212.94012451171875,240.54754638671875,1.0,182.18922424316406,263.4440002441406,1.0,152.16452026367188,283.3271789550781,0.9999997615814209,208.97958374023438,278.9491271972656,1.0
43,175.2312469482422,223.52423095703125,1.0,178.8638916015625,247.93890380859375,1.0,149.93026733398438,245.8466339111328,1.0,135.5679168701172,248.27635192871094,1.0,200.27093505859375,241.41062927246094,1.0,212.94776916503906,240.59913635253906,1.0,181.17396545410156,263.8960266113281,1.0,151.07957458496094,283.9264221191406,0.9999998807907104,208.0869903564453,279.33917236328125,1.0
44,174.9857940673828,223.5452423095703,1.0,178.42727661132812,248.29006958007812,1.0,149.670166015625,245.9752197265625,1.0,135.55906677246094,248.4322509765625,1.0,199.767333984375,241.13963317871094,1.0,213.1492919921875,240.326416015625,1.0,180.71278381347656,264.15972900390625,1.0,150.86366271972656,283.9903259277344,0.9999998807907104,207.94674682617188,279.55145263671875,1.0
45,175.0110321044922,223.29454040527344,1.0,178.32611083984375,248.59573364257812,1.0,149.57887268066406,245.771728515625,1.0,135.4446563720703,248.217041015625,1.0,199.93576049804688,241.11631774902344,1.0,213.5822296142578,239.9193878173828,1.0,180.55050659179688,264.4406433105469,1.0,150.7860870361328,283.79852294921875,0.9999998807907104,207.96214294433594,280.0117492675781,1.0
46,174.77195739746094,222.82725524902344,1.0,177.95785522460938,248.9629364013672,1.0,149.30738830566406,245.1892547607422,1.0,135.12062072753906,247.46055603027344,1.0,199.98782348632812,240.78793334960938,1.0,214.05455017089844,239.37081909179688,1.0,180.32667541503906,265.5548400878906,1.0,150.10415649414062,283.88726806640625,1.0,207.26332092285156,280.13653564453125,1.0
47,174.5216064453125,222.4361114501953,1.0,178.06561279296875,249.7786865234375,1.0,149.3640594482422,244.4242706298828,1.0,134.96536254882812,246.7710418701172,1.0,199.88975524902344,240.57591247558594,1.0,214.2918243408203,238.84317016601562,1.0,180.2537841796875,266.0607604980469,1.0,150.2803192138672,283.9424743652344,1.0,207.45167541503906,280.3900451660156,1.0
48,174.69778442382812,222.4300079345703,1.0,177.79129028320312,249.75865173339844,1.0,149.82090759277344,244.24761962890625,1.0,135.4043731689453,246.4053497314453,1.0,200.37921142578125,240.28810119628906,1.0,214.4220428466797,237.96701049804688,1.0,180.18214416503906,266.630859375,1.0,150.013916015625,283.9828796386719,1.0,207.44525146484375,280.06634521484375,1.0
49,174.81126403808594,221.9822540283203,1.0,177.81332397460938,249.72454833984375,1.0,149.845458984375,244.02728271484375,1.0,135.56922912597656,246.14036560058594,1.0,200.1962890625,240.2863311767578,1.0,214.2367706298828,238.0941619873047,1.0,180.1509246826172,266.6900329589844,1.0,150.00845336914062,283.9868469238281,1.0,207.5836944580078,280.2015380859375,1.0
50,174.8745574951172,222.10906982421875,1.0,177.74761962890625,249.70993041992188,1.0,150.02352905273438,244.11520385742188,1.0,135.51365661621094,246.14932250976562,1.0,200.40245056152344,240.13392639160156,1.0,214.73634338378906,238.01394653320312,1.0,180.0303955078125,266.88458251953125,1.0,150.01560974121094,283.89068603515625,1.0,207.64163208007812,280.38067626953125,1.0
51,174.74200439453125,222.20407104492188,1.0,177.51919555664062,249.61959838867188,1.0,149.9810333251953,244.19015502929688,1.0,135.53614807128906,246.1317596435547,1.0,200.34730529785156,240.19338989257812,1.0,214.7486572265625,237.94454956054688,1.0,179.92428588867188,267.03985595703125,1.0,149.83169555664062,283.92547607421875,1.0,207.5115966796875,280.42529296875,1.0
52,174.85296630859375,222.35888671875,1.0,177.33590698242188,249.769287109375,1.0,150.17137145996094,244.18374633789062,1.0,135.76719665527344,245.99310302734375,1.0,200.38829040527344,240.09677124023438,1.0,214.81289672851562,237.91488647460938,1.0,179.838623046875,267.1590576171875,1.0,149.8656005859375,283.9417724609375,1.0,207.5501708984375,280.4030456542969,1.0
53,174.87139892578125,222.35845947265625,1.0,177.37925720214844,249.95458984375,1.0,150.2502899169922,243.95164489746094,1.0,135.93150329589844,245.8131103515625,1.0,200.3387908935547,239.9416961669922,1.0,214.68365478515625,237.82508850097656,1.0,179.75253295898438,267.2325744628906,1.0,149.9454803466797,284.0179748535156,1.0,207.63775634765625,280.5620422363281,1.0
54,175.0116424560547,222.40377807617188,1.0,177.3479461669922,249.79725646972656,1.0,150.47836303710938,243.84185791015625,1.0,135.94203186035156,245.795654296875,1.0,200.2696990966797,239.78433227539062,1.0,214.62557983398438,237.71060180664062,1.0,179.75437927246094,267.4126892089844,1.0,149.94522094726562,283.9630432128906,1.0,207.581787109375,280.45501708984375,1.0
55,174.94650268554688,222.279541015625,1.0,177.32508850097656,249.8712615966797,1.0,150.3733367919922,243.7212677001953,1.0,135.9093017578125,245.78335571289062,1.0,200.3052978515625,239.88357543945312,1.0,214.6301727294922,237.68572998046875,1.0,179.66372680664062,267.42498779296875,1.0,149.92550659179688,283.9384460449219,1.0,207.4708709716797,280.58441162109375,1.0
56,174.9139862060547,222.38844299316406,1.0,177.2953338623047,249.7764129638672,1.0,150.41868591308594,243.8541259765625,1.0,135.8292694091797,245.917236328125,1.0,200.3256072998047,239.88262939453125,1.0,214.84478759765625,237.70565795898438,1.0,179.63323974609375,267.4891662597656,1.0,150.00619506835938,283.8540954589844,1.0,207.7002410888672,280.5899353027344,1.0
57,174.97769165039062,222.48558044433594,1.0,177.35264587402344,249.77442932128906,1.0,150.52426147460938,243.8079376220703,1.0,136.03900146484375,245.7844696044922,1.0,200.36537170410156,239.91885375976562,1.0,214.89913940429688,237.8523712158203,1.0,179.5608673095703,267.4271545410156,1.0,149.762939453125,284.0179443359375,1.0,207.53623962402344,280.69366455078125,1.0
58,175.1257781982422,222.2183380126953,1.0,177.44219970703125,249.76095581054688,1.0,150.75149536132812,243.6253204345703,1.0,136.27145385742188,245.69618225097656,1.0,200.41282653808594,239.95880126953125,1.0,214.91163635253906,237.80807495117188,1.0,179.75892639160156,267.56048583984375,1.0,149.9560546875,284.0319519042969,1.0,207.6636505126953,280.64288330078125,1.0
59,174.89895629882812,222.22178649902344,1.0,177.38064575195312,249.739013671875,1.0,150.68368530273438,243.6436309814453,1.0,136.10362243652344,245.69456481933594,1.0,200.3459014892578,240.04547119140625,1.0,214.8946533203125,237.75502014160156,1.0,179.73397827148438,267.9173278808594,1.0,149.94834899902344,284.1788635253906,1.0,207.3489990234375,280.6339111328125,1.0
60,174.90936279296875,222.4144744873047,1.0,177.35850524902344,250.24200439453125,1.0,150.55642700195312,244.0237579345703,1.0,136.03509521484375,245.95822143554688,1.0,200.69760131835938,240.14450073242188,1.0,215.3574981689453,237.87094116210938,1.0,179.60777282714844,267.6420593261719,1.0,149.66937255859375,284.0766296386719,1.0,207.4460906982422,280.8010559082031,1.0
61,175.06031799316406,222.45408630371094,1.0,177.30186462402344,250.05039978027344,1.0,150.5758056640625,244.0401153564453,1.0,135.99700927734375,245.9739532470703,1.0,200.66697692871094,240.16329956054688,1.0,215.23025512695312,237.84877014160156,1.0,179.56707763671875,267.4319152832031,1.0,150.01747131347656,284.0923156738281,1.0,207.43621826171875,280.91265869140625,1.0
62,175.15878295898438,222.520751953125,1.0,177.295654296875,250.060302734375,1.0,150.68063354492188,244.02255249023438,1.0,135.9492950439453,246.0150909423828,1.0,200.6733856201172,240.02520751953125,1.0,215.2892608642578,237.7551727294922,1.0,179.54432678222656,267.45654296875,1.0,149.9772491455078,283.9413757324219,1.0,207.40855407714844,280.99530029296875,1.0
63,175.06710815429688,222.38929748535156,1.0,177.12557983398438,250.04161071777344,1.0,150.70806884765625,244.05975341796875,1.0,136.02395629882812,246.0179443359375,1.0,200.4433135986328,240.04214477539062,1.0,215.21823120117188,237.92237854003906,1.0,179.43516540527344,267.44970703125,1.0,149.9217071533203,284.0125427246094,1.0,207.2731475830078,281.092529296875,1.0
64,175.346435546875,222.40719604492188,1.0,177.24700927734375,250.04429626464844,1.0,150.86000061035156,243.97030639648438,1.0,135.9071502685547,245.826904296875,1.0,200.81129455566406,240.03375244140625,1.0,215.41488647460938,237.79293823242188,1.0,179.47071838378906,267.529541015625,1.0,149.75778198242188,284.05426025390625,1.0,207.3070831298828,280.96295166015625,1.0
65,175.44874572753906,222.42710876464844,1.0,177.2479248046875,250.0408477783203,1.0,151.0229949951172,243.962890625,1.0,135.99392700195312,245.6737518310547,1.0,200.83349609375,240.05401611328125,1.0,215.52955627441406,237.9217071533203,1.0,179.4730224609375,267.581298828125,1.0,149.82977294921875,284.1401062011719,1.0,207.26922607421875,281.1549987792969,1.0
66,175.77191162109375,222.65219116210938,1.0,177.3043212890625,250.07815551757812,1.0,151.2472686767578,243.85861206054688,1.0,136.17462158203125,245.4809112548828,1.0,201.0895233154297,239.99822998046875,1.0,215.79351806640625,238.074951171875,1.0,179.50479125976562,267.7099914550781,1.0,149.63497924804688,284.0744934082031,1.0,207.38829040527344,281.2372741699219,1.0
