scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,226.59228515625,224.1809539794922,1.0,236.3567657470703,249.0667724609375,1.0,193.23289489746094,238.8453369140625,1.0,178.88551330566406,236.94732666015625,1.0,239.3868865966797,243.40859985351562,0.5861049890518188,243.85421752929688,245.1804656982422,0.3174877166748047,237.95950317382812,268.0270080566406,1.0,196.32485961914062,280.2902526855469,1.0,250.70086669921875,279.92596435546875,1.0
12,226.4855499267578,224.0775909423828,1.0,236.60885620117188,248.59320068359375,1.0,192.92108154296875,238.6131591796875,1.0,178.22410583496094,236.71678161621094,1.0,237.65501403808594,242.3115997314453,0.5482183694839478,243.51324462890625,244.89524841308594,0.5176994204521179,238.1534423828125,267.724365234375,1.0,195.92881774902344,280.3827209472656,1.0,251.083740234375,280.10107421875,1.0
13,226.55078125,224.0373077392578,1.0,236.59962463378906,248.58950805664062,1.0,193.00115966796875,238.6662139892578,1.0,178.42132568359375,236.97085571289062,1.0,237.72708129882812,242.24729919433594,0.42713919281959534,243.42214965820312,244.85203552246094,0.4100935459136963,238.37181091308594,267.802734375,1.0,196.0915985107422,280.4617919921875,1.0,251.09671020507812,279.9660339355469,1.0
14,226.0879669189453,223.9019012451172,1.0,236.62054443359375,248.89129638671875,1.0,192.85044860839844,238.68641662597656,1.0,178.23455810546875,236.86407470703125,1.0,238.97601318359375,243.02320861816406,0.7684372663497925,243.14450073242188,244.99012756347656,0.7228042483329773,238.35137939453125,267.77606201171875,1.0,196.10279846191406,280.32281494140625,1.0,250.9948272705078,279.8204345703125,1.0
15,226.17340087890625,223.89085388183594,1.0,236.66392517089844,248.66502380371094,1.0,192.7338409423828,238.53924560546875,1.0,178.28842163085938,236.75535583496094,1.0,239.12835693359375,243.0566864013672,0.7798727750778198,243.3228302001953,245.0250701904297,0.6522607207298279,238.35824584960938,267.707275390625,1.0,196.1177215576172,280.1244812011719,1.0,251.1393280029297,279.6787109375,1.0
16,226.1476593017578,223.87896728515625,1.0,236.65768432617188,248.62832641601562,1.0,192.6841278076172,238.48831176757812,1.0,178.18812561035156,236.82138061523438,1.0,239.17723083496094,242.97344970703125,0.7611163854598999,243.41293334960938,244.9040985107422,0.6394253969192505,238.41656494140625,267.6302795410156,1.0,196.0271453857422,280.2505798339844,1.0,251.2493896484375,279.68536376953125,1.0
17,226.20050048828125,223.94091796875,1.0,236.5128936767578,248.64141845703125,1.0,192.66590881347656,238.46783447265625,1.0,178.017578125,236.83331298828125,1.0,238.99984741210938,243.04432678222656,0.7715896964073181,243.3225555419922,244.90057373046875,0.6544745564460754,238.31149291992188,267.4971923828125,1.0,195.93707275390625,280.0801086425781,1.0,251.17674255371094,279.6536865234375,1.0
18,226.09652709960938,223.86141967773438,1.0,236.391845703125,248.70565795898438,1.0,192.55221557617188,238.48312377929688,1.0,178.00230407714844,236.8522186279297,1.0,238.70579528808594,242.892578125,0.9068957567214966,243.19256591796875,244.82281494140625,0.8291339874267578,238.20558166503906,267.5420837402344,1.0,195.87660217285156,280.1697082519531,1.0,251.10008239746094,279.7669372558594,1.0
19,226.03680419921875,224.01841735839844,1.0,236.3454132080078,248.5893096923828,1.0,192.5329132080078,238.4548797607422,1.0,177.940673828125,236.84619140625,1.0,238.79798889160156,242.98033142089844,0.7921151518821716,243.205810546875,244.80996704101562,0.7166711091995239,238.22787475585938,267.44732666015625,1.0,195.91351318359375,280.14459228515625,1.0,251.04934692382812,279.68670654296875,1.0
20,225.74302673339844,223.8209686279297,1.0,236.2494354248047,248.4133758544922,1.0,192.5011749267578,238.41456604003906,1.0,177.96734619140625,236.86911010742188,1.0,238.5590057373047,242.7727508544922,0.8843657374382019,243.18809509277344,244.7559051513672,0.8348363637924194,238.14218139648438,267.2890930175781,1.0,195.9415740966797,280.18560791015625,1.0,250.95889282226562,279.6100158691406,1.0
21,225.7735595703125,223.6239471435547,1.0,236.22360229492188,248.42138671875,1.0,192.4835662841797,238.34632873535156,1.0,177.86512756347656,236.7650146484375,1.0,238.65065002441406,242.8061981201172,0.7455748915672302,243.0963134765625,244.62457275390625,0.693709135055542,238.10142517089844,267.3794860839844,1.0,195.94944763183594,280.0984191894531,1.0,251.01954650878906,279.6914367675781,1.0
22,225.80088806152344,223.49740600585938,1.0,236.2419891357422,248.37762451171875,1.0,192.42059326171875,238.40406799316406,1.0,177.94662475585938,236.84815979003906,1.0,237.2688446044922,241.97610473632812,0.7555764317512512,243.13999938964844,244.61602783203125,0.7064400315284729,238.10511779785156,267.5414733886719,1.0,195.925048828125,280.22784423828125,1.0,251.04541015625,279.7098693847656,1.0
23,225.78897094726562,223.70382690429688,1.0,236.20599365234375,248.49838256835938,1.0,192.4074249267578,238.2915802001953,1.0,177.9111785888672,236.8673858642578,1.0,237.3142547607422,242.18136596679688,0.5028508305549622,243.21649169921875,244.59414672851562,0.45211154222488403,238.04237365722656,267.5203857421875,1.0,195.9400634765625,280.0815734863281,1.0,250.8728485107422,279.7087097167969,1.0
24,226.07508850097656,223.8080291748047,1.0,236.54339599609375,248.19488525390625,1.0,192.572998046875,238.69851684570312,1.0,177.4318084716797,237.12266540527344,1.0,237.8331298828125,242.3302459716797,0.12183191627264023,243.73362731933594,244.53941345214844,0.0666591003537178,238.44859313964844,267.5235900878906,1.0,196.0002899169922,280.2479553222656,1.0,251.01632690429688,279.8080749511719,1.0
25,226.06431579589844,223.40521240234375,1.0,236.11331176757812,248.1838836669922,1.0,191.7222900390625,238.83920288085938,1.0,176.77505493164062,237.34315490722656,1.0,237.37701416015625,242.09530639648438,0.27805742621421814,243.44775390625,244.2694549560547,0.17557299137115479,238.31576538085938,267.5005798339844,1.0,196.08370971679688,280.76123046875,1.0,251.0950164794922,279.7086181640625,1.0
26,225.34814453125,222.84701538085938,1.0,235.66082763671875,248.25537109375,1.0,190.834228515625,238.8166046142578,1.0,175.92306518554688,237.47695922851562,1.0,236.7498321533203,241.96328735351562,0.20525497198104858,242.81222534179688,243.92974853515625,0.10549186170101166,238.14564514160156,267.2536926269531,1.0,195.2750701904297,280.920166015625,1.0,250.6219024658203,279.10308837890625,0.9999998807907104
27,224.57359313964844,222.91868591308594,1.0,235.31448364257812,248.6722412109375,1.0,190.39991760253906,238.97531127929688,1.0,175.52032470703125,237.45101928710938,1.0,236.42401123046875,241.72280883789062,0.5386790037155151,242.3633575439453,244.07110595703125,0.20965997874736786,237.56414794921875,267.30914306640625,1.0,194.612548828125,280.86505126953125,1.0,249.54971313476562,279.24090576171875,1.0
28,224.59796142578125,222.95327758789062,1.0,235.24766540527344,248.71746826171875,1.0,190.27984619140625,238.84884643554688,1.0,174.74435424804688,237.39027404785156,1.0,236.4488983154297,241.79063415527344,0.5873329043388367,242.3597412109375,244.1312255859375,0.18567056953907013,237.22393798828125,267.3796081542969,1.0,194.368408203125,280.7268981933594,1.0,249.74839782714844,279.35089111328125,1.0
29,224.54248046875,223.06996154785156,1.0,235.10934448242188,248.8733367919922,1.0,190.36143493652344,238.99749755859375,1.0,174.54783630371094,237.6365203857422,1.0,236.25148010253906,241.84190368652344,0.8692522048950195,242.39541625976562,244.35333251953125,0.3458881080150604,237.1652069091797,267.53082275390625,1.0,193.95501708984375,280.472412109375,1.0,249.67234802246094,279.55615234375,1.0
30,224.4803466796875,223.1559600830078,1.0,235.0115203857422,248.8485565185547,1.0,190.3182830810547,238.93719482421875,1.0,174.6922149658203,237.4248504638672,1.0,236.28903198242188,241.95272827148438,0.8230701684951782,242.4940185546875,244.3766632080078,0.31466764211654663,236.90975952148438,267.4248352050781,1.0,193.9683074951172,280.5052185058594,1.0,249.5518798828125,279.4759521484375,1.0
31,224.4208984375,223.51416015625,1.0,234.80758666992188,248.96633911132812,1.0,190.2899627685547,238.9890594482422,1.0,174.7650146484375,237.32391357421875,1.0,236.07151794433594,241.83656311035156,0.9722663164138794,242.38510131835938,244.4980010986328,0.7997973561286926,236.71722412109375,267.5204162597656,1.0,193.99380493164062,280.4635925292969,1.0,249.5196533203125,279.4517517089844,1.0
32,224.29180908203125,223.5207061767578,1.0,234.58287048339844,249.0084991455078,1.0,191.1116180419922,239.02264404296875,1.0,175.26585388183594,237.41014099121094,1.0,235.84039306640625,241.78781127929688,0.994101345539093,242.2825469970703,244.65280151367188,0.9427090883255005,236.42794799804688,267.3201599121094,1.0,193.78372192382812,280.2996520996094,1.0,249.33189392089844,279.5013122558594,1.0
33,224.32579040527344,223.54620361328125,1.0,234.66015625,248.88534545898438,1.0,191.42276000976562,238.98068237304688,1.0,175.97372436523438,237.19049072265625,1.0,236.985107421875,242.43589782714844,0.9884651899337769,242.390869140625,244.62379455566406,0.9154109358787537,236.48687744140625,267.3663330078125,1.0,193.9113006591797,280.3935852050781,1.0,249.38616943359375,279.3663330078125,1.0
34,224.6675262451172,223.8527374267578,1.0,234.7201385498047,248.81649780273438,1.0,191.70382690429688,238.67227172851562,1.0,175.8387908935547,236.914794921875,1.0,237.1597137451172,242.5755615234375,0.9816571474075317,242.50572204589844,244.66310119628906,0.8838474750518799,236.41749572753906,267.33856201171875,1.0,193.9446258544922,280.2633972167969,1.0,249.2974853515625,279.5506286621094,1.0
35,224.68821716308594,224.02975463867188,1.0,234.62635803222656,248.90235900878906,1.0,191.7174835205078,238.62054443359375,1.0,175.9279022216797,237.0361785888672,1.0,236.5583953857422,242.5287628173828,0.9963724613189697,242.19293212890625,244.81838989257812,0.9762292504310608,236.53466796875,267.3280944824219,1.0,194.02865600585938,280.303955078125,1.0,249.45346069335938,279.46502685546875,1.0
36,224.71693420410156,224.31158447265625,1.0,234.28271484375,248.45298767089844,1.0,191.704833984375,238.7029571533203,1.0,176.10260009765625,237.02542114257812,1.0,236.1224365234375,242.90406799316406,0.9992285966873169,242.76551818847656,245.1279296875,0.9972902536392212,236.3357391357422,267.0449523925781,1.0,194.33807373046875,280.15093994140625,1.0,249.63401794433594,279.3345947265625,1.0
37,224.75791931152344,224.28318786621094,1.0,234.50161743164062,248.52297973632812,1.0,191.73526000976562,238.68032836914062,1.0,176.19509887695312,236.92559814453125,1.0,236.46595764160156,243.05567932128906,0.9987578392028809,243.03729248046875,245.18333435058594,0.99652099609375,236.5573272705078,267.3720703125,1.0,194.45877075195312,280.25860595703125,1.0,249.643310546875,279.4710998535156,1.0
38,224.7058868408203,223.91091918945312,1.0,234.7054443359375,248.5338134765625,1.0,191.87124633789062,238.7602996826172,1.0,176.55401611328125,236.97640991210938,1.0,236.644775390625,242.7768096923828,0.9963111281394958,242.97866821289062,244.8679656982422,0.9843527674674988,236.7305145263672,267.5398864746094,1.0,194.4569549560547,280.317138671875,1.0,249.68357849121094,279.411865234375,1.0
39,224.752197265625,223.82484436035156,1.0,234.70968627929688,248.3715057373047,1.0,191.89259338378906,238.78021240234375,1.0,176.6921844482422,237.00393676757812,1.0,236.75656127929688,242.70407104492188,0.9938392043113708,243.08726501464844,244.68443298339844,0.9744622707366943,236.80783081054688,267.2764892578125,1.0,194.83624267578125,280.4002380371094,1.0,249.68972778320312,279.3548583984375,1.0
40,224.86268615722656,223.74708557128906,1.0,234.84657287597656,248.3857879638672,1.0,191.97152709960938,238.77464294433594,1.0,176.92774963378906,236.8727569580078,1.0,235.88717651367188,241.7473907470703,0.9915546774864197,242.13160705566406,244.75775146484375,0.9716156721115112,236.97666931152344,267.28961181640625,1.0,194.94334411621094,280.2997131347656,1.0,249.57745361328125,279.4411315917969,1.0
41,224.8935089111328,223.96441650390625,1.0,234.8389129638672,248.65269470214844,1.0,191.9669189453125,238.8072509765625,1.0,176.98692321777344,236.84315490722656,1.0,236.8953094482422,242.68882751464844,0.9971024394035339,242.27386474609375,245.01287841796875,0.9841210842132568,236.82867431640625,267.1661682128906,1.0,194.99354553222656,280.3302307128906,1.0,249.8350067138672,279.4214782714844,1.0
42,224.8976287841797,223.71536254882812,1.0,234.97572326660156,248.44094848632812,1.0,191.9202880859375,238.74900817871094,1.0,176.74903869628906,236.79959106445312,1.0,236.15072631835938,241.97023010253906,0.9774741530418396,242.42666625976562,244.77381896972656,0.9181404709815979,237.0216827392578,267.1044006347656,1.0,195.27725219726562,280.2481384277344,1.0,249.9300994873047,279.2886047363281,1.0
43,224.9913330078125,223.88729858398438,1.0,234.99510192871094,248.58349609375,1.0,191.99603271484375,238.6964111328125,1.0,177.25640869140625,236.8673858642578,1.0,237.13551330566406,242.73834228515625,0.9909069538116455,242.40908813476562,244.89749145507812,0.9639197587966919,237.02333068847656,267.2579040527344,1.0,195.31410217285156,280.37005615234375,1.0,250.02291870117188,279.26568603515625,1.0
44,225.2119598388672,223.96864318847656,1.0,235.16311645507812,248.4664306640625,1.0,192.15106201171875,238.7142333984375,1.0,177.46505737304688,236.93417358398438,1.0,236.26889038085938,242.02561950683594,0.9795746207237244,242.52357482910156,244.8827362060547,0.9304706454277039,237.3119659423828,267.13104248046875,1.0,195.24085998535156,280.4249267578125,1.0,250.3059844970703,279.23468017578125,1.0
45,225.64332580566406,224.04473876953125,1.0,235.37477111816406,248.29086303710938,1.0,192.31260681152344,238.72943115234375,1.0,177.62313842773438,236.88877868652344,1.0,236.54776000976562,242.1454315185547,0.9477721452713013,242.7285614013672,244.819091796875,0.8671625852584839,237.56631469726562,267.174072265625,1.0,195.6139678955078,280.0632629394531,1.0,250.4829864501953,279.2190246582031,1.0
46,225.75808715820312,224.0071258544922,1.0,235.34759521484375,248.2128143310547,1.0,193.03173828125,238.38897705078125,1.0,177.9151611328125,236.7316436767578,1.0,236.6167755126953,242.0885009765625,0.9537733197212219,242.7632598876953,244.80752563476562,0.8581022024154663,237.59292602539062,267.0585021972656,1.0,195.88966369628906,279.90655517578125,1.0,250.6220703125,279.3398132324219,1.0
47,225.94985961914062,223.8944091796875,1.0,235.87075805664062,247.93374633789062,1.0,192.96463012695312,238.27920532226562,1.0,178.04478454589844,236.69039916992188,1.0,237.152099609375,242.1695098876953,0.4319826066493988,243.1239471435547,244.61915588378906,0.2620321214199066,237.92726135253906,267.333740234375,1.0,196.37921142578125,279.83123779296875,1.0,250.88351440429688,279.7268981933594,1.0
48,226.13232421875,223.70162963867188,1.0,236.1861572265625,247.58204650878906,1.0,193.2679901123047,238.4571990966797,1.0,177.6554412841797,237.085205078125,1.0,237.69668579101562,242.08909606933594,0.04935254156589508,243.72398376464844,244.02197265625,0.01581217162311077,238.29075622558594,266.77606201171875,1.0,197.35633850097656,279.56878662109375,1.0,251.3388214111328,279.204833984375,1.0
49,226.1842803955078,223.64744567871094,1.0,236.36358642578125,247.429931640625,1.0,193.19558715820312,238.48497009277344,1.0,178.4330291748047,237.28787231445312,1.0,237.89324951171875,242.1748504638672,0.02200998365879059,243.83836364746094,244.0704803466797,0.009130148217082024,238.3854217529297,266.8653869628906,1.0,197.58209228515625,279.5352783203125,1.0,251.26585388183594,279.38262939453125,1.0
50,226.13107299804688,223.4691619873047,1.0,236.49362182617188,247.33546447753906,1.0,193.11610412597656,238.29251098632812,1.0,178.32395935058594,237.17501831054688,1.0,237.95333862304688,242.0801544189453,0.01832738146185875,243.89694213867188,243.9420623779297,0.00697425939142704,238.58282470703125,266.6402893066406,1.0,197.72604370117188,279.5263671875,1.0,251.40350341796875,279.4042663574219,1.0
51,226.21852111816406,223.44383239746094,1.0,236.5591583251953,247.29904174804688,1.0,193.3042755126953,238.25677490234375,1.0,178.12123107910156,237.04148864746094,1.0,238.11607360839844,242.1844940185547,0.010798723436892033,244.10946655273438,243.92562866210938,0.00452022347599268,238.76646423339844,266.67962646484375,1.0,197.7312469482422,279.4831848144531,1.0,251.6056365966797,279.4514465332031,1.0
52,226.08209228515625,223.26461791992188,1.0,236.6927032470703,247.5488739013672,1.0,193.390380859375,238.2341766357422,1.0,178.48568725585938,237.25433349609375,1.0,238.0686492919922,242.18698120117188,0.02286769077181816,243.8560791015625,243.9763946533203,0.012689229100942612,238.7864532470703,266.7964782714844,1.0,197.72608947753906,279.4089660644531,1.0,251.59982299804688,279.5116271972656,1.0
53,226.16844177246094,222.99269104003906,1.0,236.76425170898438,247.4296875,1.0,193.41188049316406,238.1593017578125,1.0,178.558349609375,237.3055419921875,1.0,238.17156982421875,242.08428955078125,0.012747061438858509,244.0654754638672,243.8141326904297,0.006297307088971138,238.6995849609375,266.8678894042969,1.0,197.69097900390625,279.2557373046875,1.0,251.403076171875,279.6864013671875,1.0
54,226.0183563232422,223.4927520751953,1.0,236.74288940429688,247.56948852539062,1.0,192.308837890625,239.23745727539062,1.0,176.7696990966797,238.00534057617188,1.0,235.23272705078125,241.5028076171875,0.008801131509244442,241.1739959716797,243.49801635742188,0.0026538404636085033,238.46282958984375,266.9940185546875,1.0,196.54405212402344,280.1971740722656,1.0,250.7073516845703,279.9052734375,1.0
55,224.6876678466797,223.43338012695312,1.0,234.95257568359375,247.9806671142578,1.0,190.2862091064453,239.39418029785156,1.0,173.92884826660156,238.39236450195312,1.0,235.32144165039062,241.7332305908203,0.008678910322487354,247.24940490722656,243.41079711914062,0.0018320662202313542,236.4707794189453,267.4576416015625,1.0,194.4252471923828,280.39923095703125,1.0,248.80555725097656,280.2890625,0.9999998807907104
56,223.66346740722656,223.8580780029297,1.0,233.7075958251953,248.55050659179688,1.0,189.30197143554688,239.23855590820312,1.0,173.14305114746094,238.68496704101562,1.0,235.1791229248047,242.1341094970703,0.005459310486912727,246.89105224609375,244.05902099609375,0.0007700216374360025,234.8948211669922,267.3887634277344,1.0,193.40179443359375,280.3012390136719,1.0,248.20298767089844,280.4259033203125,0.9999998807907104
57,222.0995635986328,224.54071044921875,1.0,231.86141967773438,249.1600799560547,1.0,188.5185546875,239.1780548095703,1.0,173.07733154296875,238.4258575439453,1.0,234.37396240234375,243.16961669921875,0.999795138835907,241.3983612060547,245.8460235595703,0.9986218214035034,232.91796875,267.1688232421875,1.0,192.16485595703125,280.47906494140625,1.0,247.88343811035156,280.43475341796875,1.0
58,220.67189025878906,225.357666015625,1.0,230.3824920654297,249.404541015625,1.0,187.422607421875,239.3840789794922,1.0,172.80264282226562,238.66668701171875,1.0,233.1800994873047,244.00946044921875,1.0,240.91802978515625,246.8546142578125,0.9999997615814209,230.82814025878906,267.4551086425781,1.0,189.93777465820312,280.50872802734375,1.0,246.98143005371094,280.43572998046875,1.0
59,219.00367736816406,225.64642333984375,1.0,228.5713348388672,249.82879638671875,1.0,186.56961059570312,239.67857360839844,1.0,171.46383666992188,238.73570251464844,1.0,232.2553253173828,244.12998962402344,1.0,240.55905151367188,247.07582092285156,1.0,228.3244171142578,267.26123046875,1.0,188.3822021484375,280.6560974121094,1.0,245.34828186035156,281.0158996582031,1.0
60,217.9383544921875,226.30958557128906,1.0,226.04840087890625,249.77330017089844,1.0,186.2488555908203,240.06039428710938,1.0,171.42474365234375,238.69921875,1.0,232.15113830566406,244.55052185058594,1.0,239.8576202392578,247.26768493652344,1.0,226.01112365722656,267.17010498046875,1.0,187.7489776611328,280.7889099121094,1.0,244.05067443847656,281.228515625,1.0
61,216.88973999023438,226.1488494873047,1.0,225.1099853515625,249.96633911132812,1.0,185.6444091796875,240.25186157226562,1.0,170.75509643554688,238.7626495361328,1.0,231.9004364013672,244.84527587890625,1.0,239.66824340820312,247.56411743164062,1.0,225.03477478027344,267.44500732421875,1.0,185.94247436523438,280.5103454589844,1.0,242.96600341796875,281.34124755859375,1.0
62,216.08477783203125,225.52740478515625,1.0,224.49647521972656,249.50570678710938,1.0,184.68112182617188,239.85182189941406,1.0,169.5464324951172,238.41134643554688,1.0,231.76271057128906,244.5524139404297,1.0,239.89418029785156,247.25479125976562,1.0,224.9012908935547,266.8180847167969,1.0,184.35133361816406,280.2503356933594,1.0,242.74781799316406,281.11590576171875,1.0
63,215.23472595214844,225.25521850585938,1.0,223.70895385742188,249.34005737304688,1.0,183.58248901367188,239.6740264892578,1.0,168.33982849121094,238.0691680908203,1.0,231.4248809814453,244.1143798828125,1.0,239.86505126953125,246.88995361328125,1.0,223.8656005859375,267.13079833984375,1.0,183.0585174560547,280.37713623046875,1.0,242.05789184570312,281.0456848144531,1.0
