scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
349,138.34262084960938,190.69677734375,1.0,123.06935119628906,223.3319091796875,1.0,118.27336883544922,206.6486053466797,1.0,106.31233215332031,203.92254638671875,0.9999998807907104,166.68934631347656,214.6702880859375,1.0,185.19818115234375,216.06228637695312,1.0,115.82583618164062,244.5959014892578,1.0,95.30902862548828,252.54269409179688,1.0,159.1050262451172,262.7710876464844,1.0
350,138.01971435546875,190.35850524902344,1.0,122.59017944335938,223.2707977294922,1.0,118.15991973876953,206.7095489501953,1.0,106.21598815917969,203.79014587402344,0.9999998807907104,166.6996612548828,214.8895263671875,1.0,184.99131774902344,216.07620239257812,1.0,115.61911010742188,244.66650390625,1.0,95.35082244873047,252.8054962158203,1.0,158.75262451171875,263.12799072265625,1.0
351,138.06475830078125,190.5532684326172,1.0,122.48971557617188,223.15426635742188,1.0,118.0845947265625,206.58351135253906,1.0,106.12760925292969,203.8219757080078,0.9999998807907104,166.6461944580078,214.71324157714844,1.0,185.07315063476562,216.23709106445312,1.0,115.8272933959961,244.54779052734375,1.0,95.27471923828125,252.86431884765625,1.0,158.66917419433594,263.124267578125,1.0
352,138.11183166503906,190.37611389160156,1.0,122.48839569091797,223.3346710205078,1.0,117.89574432373047,206.730224609375,1.0,105.88494873046875,203.9393310546875,0.9999998807907104,166.53387451171875,214.63592529296875,1.0,184.93475341796875,216.1735076904297,1.0,115.89752197265625,244.75428771972656,1.0,95.30354309082031,252.9796142578125,1.0,158.73211669921875,263.2389221191406,1.0
353,138.0016326904297,190.5211639404297,1.0,122.78309631347656,223.37413024902344,1.0,117.92251586914062,206.5974884033203,1.0,106.05756378173828,203.8831329345703,0.9999998807907104,166.4840850830078,214.64547729492188,1.0,184.9414520263672,215.97987365722656,1.0,115.85072326660156,244.7159423828125,1.0,95.26106262207031,252.6205596923828,1.0,158.72854614257812,263.1330261230469,1.0
354,138.01077270507812,190.6318359375,1.0,122.89605712890625,223.32073974609375,1.0,118.00408172607422,206.5841064453125,1.0,106.11643981933594,203.84593200683594,0.9999998807907104,166.52545166015625,214.56089782714844,1.0,184.98333740234375,215.8852081298828,1.0,115.9411849975586,244.43971252441406,1.0,95.28939056396484,252.49330139160156,1.0,158.76092529296875,262.8489990234375,1.0
355,137.89634704589844,190.78604125976562,1.0,122.8892593383789,223.27357482910156,1.0,118.08580780029297,206.6156463623047,1.0,106.0785903930664,203.7647705078125,0.9999998807907104,166.54583740234375,214.621337890625,1.0,184.5212860107422,215.7899932861328,1.0,115.98225402832031,244.42385864257812,1.0,95.23116302490234,252.3937225341797,1.0,158.60743713378906,262.7357177734375,1.0
356,137.9020538330078,190.76016235351562,1.0,122.98715209960938,223.19290161132812,1.0,118.31631469726562,206.30239868164062,1.0,106.31840515136719,203.5916290283203,1.0,166.5951690673828,214.5352783203125,1.0,184.61605834960938,215.71861267089844,1.0,116.28459167480469,244.1787109375,1.0,95.28154754638672,252.07366943359375,1.0,158.6427764892578,262.836669921875,1.0
357,137.9495849609375,190.81724548339844,1.0,123.0356674194336,223.1892547607422,1.0,118.44994354248047,206.21380615234375,1.0,106.51266479492188,203.5126495361328,1.0,166.67112731933594,214.56605529785156,1.0,184.656982421875,215.61163330078125,1.0,116.40771484375,243.9080047607422,1.0,95.53003692626953,252.02163696289062,1.0,158.75592041015625,263.04132080078125,1.0
358,138.76959228515625,190.753173828125,1.0,123.43756103515625,223.12503051757812,1.0,118.4217300415039,206.27940368652344,1.0,106.21680450439453,203.741943359375,1.0,166.93479919433594,214.5428466796875,1.0,185.0078582763672,215.59033203125,1.0,117.04102325439453,243.67782592773438,1.0,95.90684509277344,251.98321533203125,1.0,158.6920166015625,263.15887451171875,1.0
359,139.82586669921875,190.92019653320312,1.0,123.7601547241211,223.3126983642578,1.0,118.7098388671875,206.15875244140625,1.0,106.39485168457031,203.27365112304688,1.0,167.17079162597656,214.7684326171875,1.0,185.2960968017578,215.9097900390625,1.0,117.27433776855469,243.7937469482422,1.0,96.11396026611328,252.06317138671875,1.0,158.6867218017578,263.25958251953125,1.0
360,140.1342315673828,190.91909790039062,1.0,124.17135620117188,223.11585998535156,1.0,119.21351623535156,205.90585327148438,1.0,107.30841827392578,202.8779754638672,1.0,167.8503875732422,215.0054473876953,1.0,185.93984985351562,216.232666015625,1.0,118.18061828613281,243.93276977539062,1.0,96.3228759765625,251.9059295654297,1.0,158.8557586669922,263.4986572265625,1.0
361,141.33499145507812,191.0017547607422,1.0,124.03430938720703,222.3040771484375,1.0,119.89562225341797,205.72042846679688,1.0,107.97364044189453,202.19766235351562,1.0,168.90939331054688,214.94117736816406,1.0,186.96151733398438,215.5867156982422,1.0,118.50848388671875,243.9484100341797,1.0,96.87821197509766,251.6968231201172,1.0,159.43719482421875,263.0816650390625,1.0
362,141.84368896484375,190.8580322265625,1.0,124.41844940185547,222.37091064453125,1.0,120.20691680908203,205.78298950195312,1.0,107.99331665039062,202.24417114257812,1.0,169.4248046875,215.1067657470703,1.0,187.3842315673828,216.03761291503906,1.0,119.20162963867188,243.9830780029297,1.0,97.29356384277344,251.51010131835938,1.0,159.7334747314453,263.54290771484375,1.0
363,142.53945922851562,191.07118225097656,1.0,124.9100341796875,222.3624267578125,1.0,120.50408172607422,205.6909637451172,1.0,108.34856414794922,201.9038848876953,1.0,169.5730743408203,215.2943115234375,1.0,187.36058044433594,216.02731323242188,1.0,119.6253433227539,243.58782958984375,1.0,97.78528594970703,251.28517150878906,1.0,159.98123168945312,263.0853576660156,1.0
364,142.9157257080078,191.276611328125,1.0,125.43119049072266,222.2919158935547,1.0,120.65077209472656,205.69134521484375,1.0,108.32798767089844,202.29660034179688,1.0,169.852294921875,215.3009796142578,1.0,187.51515197753906,216.0792999267578,1.0,120.21466064453125,243.4481201171875,1.0,97.84809112548828,251.48947143554688,1.0,160.4990997314453,263.04962158203125,1.0
365,143.1936798095703,191.29588317871094,1.0,125.4539794921875,222.37762451171875,1.0,120.98397064208984,205.6514434814453,1.0,108.62633514404297,202.3054962158203,1.0,170.18357849121094,215.27359008789062,1.0,187.86007690429688,216.19691467285156,1.0,120.50965118408203,243.3942108154297,1.0,98.17036437988281,251.26808166503906,1.0,160.26280212402344,263.22857666015625,1.0
366,143.66993713378906,191.52854919433594,1.0,125.91754150390625,222.10398864746094,1.0,121.3774185180664,205.9444122314453,1.0,108.85041046142578,202.67784118652344,1.0,170.37762451171875,215.27685546875,1.0,188.12225341796875,216.43104553222656,1.0,120.87648010253906,243.28416442871094,1.0,98.14453887939453,251.4214324951172,1.0,160.50759887695312,263.2560729980469,1.0
367,144.2449951171875,191.81155395507812,1.0,126.44815063476562,221.96726989746094,1.0,121.53950500488281,205.62362670898438,1.0,108.52718353271484,202.6884765625,1.0,170.40667724609375,215.16468811035156,1.0,187.99716186523438,216.3101348876953,1.0,121.52400207519531,242.70590209960938,1.0,97.73719024658203,251.3734588623047,1.0,160.98805236816406,263.22528076171875,1.0
368,144.4433135986328,191.81784057617188,1.0,126.66268157958984,222.17018127441406,1.0,121.81947326660156,205.4892120361328,1.0,108.58297729492188,202.9530792236328,1.0,170.8726806640625,215.2089080810547,1.0,188.5516815185547,216.40452575683594,1.0,122.04696655273438,242.84364318847656,1.0,98.29364776611328,251.4768829345703,1.0,161.0471649169922,263.35809326171875,1.0
369,144.4081573486328,191.8214874267578,1.0,126.76876831054688,222.23727416992188,1.0,122.20244598388672,205.38720703125,1.0,109.1502914428711,202.6701202392578,1.0,171.17596435546875,215.10369873046875,1.0,188.9422607421875,215.7917022705078,1.0,122.566650390625,242.572021484375,1.0,99.10853576660156,251.46202087402344,1.0,161.65093994140625,263.3271789550781,1.0
370,145.79872131347656,190.79971313476562,1.0,127.19136810302734,221.97999572753906,1.0,122.81094360351562,205.61082458496094,1.0,109.89415740966797,202.31710815429688,1.0,172.23583984375,214.86968994140625,1.0,189.30764770507812,215.57424926757812,1.0,123.11788940429688,242.6232452392578,1.0,99.80424499511719,251.65794372558594,1.0,162.19891357421875,262.74853515625,1.0
371,146.77127075195312,189.23263549804688,1.0,128.95843505859375,220.71615600585938,1.0,122.720703125,203.9365997314453,1.0,110.75791931152344,201.8160400390625,1.0,172.80740356445312,212.93992614746094,1.0,190.43492126464844,214.58998107910156,1.0,124.80142974853516,241.32940673828125,1.0,101.21002197265625,250.6957550048828,1.0,163.4889678955078,261.1233215332031,1.0
372,148.80380249023438,187.87059020996094,1.0,130.6673126220703,219.3513946533203,1.0,123.39307403564453,203.51951599121094,1.0,111.54688262939453,201.1090087890625,1.0,174.0576629638672,212.9502716064453,1.0,191.6275634765625,214.0909423828125,1.0,126.43087768554688,239.7880401611328,1.0,102.52693176269531,249.763671875,1.0,164.0198974609375,260.26092529296875,1.0
373,148.65626525878906,187.62335205078125,1.0,130.61129760742188,219.32728576660156,1.0,124.03628540039062,203.23849487304688,1.0,112.18912506103516,200.9001922607422,1.0,174.38641357421875,212.39756774902344,1.0,192.31344604492188,213.38470458984375,1.0,127.0160140991211,239.23052978515625,1.0,103.23340606689453,248.6767578125,1.0,164.25067138671875,259.8673095703125,1.0
374,149.3120574951172,187.23655700683594,1.0,131.17259216308594,219.05271911621094,1.0,124.6173095703125,202.9672393798828,1.0,112.61847686767578,200.93223571777344,1.0,174.7763214111328,212.0386505126953,1.0,192.34474182128906,213.18992614746094,1.0,127.32745361328125,238.82630920410156,1.0,103.40377044677734,248.2281494140625,1.0,164.5932159423828,259.8080139160156,1.0
375,149.32373046875,187.1505584716797,1.0,131.3860626220703,218.70382690429688,1.0,124.81979370117188,202.76239013671875,1.0,112.46221923828125,200.5543212890625,1.0,175.31796264648438,211.63168334960938,1.0,192.84315490722656,212.77012634277344,1.0,127.20877838134766,238.33352661132812,1.0,103.44300842285156,248.05630493164062,1.0,164.86727905273438,259.2655944824219,1.0
376,151.0313262939453,184.6270294189453,1.0,134.3295135498047,215.3194122314453,1.0,126.5585708618164,200.17855834960938,1.0,114.11164855957031,199.27517700195312,1.0,176.564453125,208.97430419921875,1.0,193.69947814941406,211.99183654785156,1.0,130.247314453125,234.40357971191406,1.0,104.79110717773438,244.71884155273438,1.0,165.61634826660156,258.0213317871094,1.0
377,154.13243103027344,183.90103149414062,1.0,137.39268493652344,213.10162353515625,1.0,128.92662048339844,199.5699005126953,1.0,116.1719970703125,198.23165893554688,1.0,179.19522094726562,208.7311553955078,1.0,195.91697692871094,211.6365509033203,1.0,133.7972869873047,233.47808837890625,1.0,106.78214263916016,242.4859161376953,1.0,169.0120086669922,254.10391235351562,1.0
378,159.10658264160156,187.333740234375,1.0,146.833251953125,218.4180450439453,1.0,133.65792846679688,203.24362182617188,1.0,118.88805389404297,200.67440795898438,1.0,183.74771118164062,212.1664276123047,1.0,199.63731384277344,214.07366943359375,1.0,143.14930725097656,239.20712280273438,1.0,112.7034683227539,248.5059814453125,1.0,176.38638305664062,258.71282958984375,1.0
379,160.61802673339844,188.7710418701172,1.0,149.7939910888672,220.16722106933594,1.0,133.74545288085938,203.7812957763672,1.0,119.27498626708984,200.94558715820312,1.0,185.02877807617188,213.64639282226562,1.0,201.12454223632812,214.77914428710938,1.0,146.91122436523438,241.62557983398438,1.0,114.67749786376953,250.82379150390625,1.0,178.92469787597656,260.3367614746094,1.0
380,161.2317352294922,189.75535583496094,1.0,151.13270568847656,220.99888610839844,1.0,134.53759765625,204.39376831054688,1.0,119.70636749267578,201.49069213867188,1.0,185.7255096435547,214.06979370117188,1.0,201.6415252685547,215.3917236328125,1.0,148.35983276367188,242.4348907470703,1.0,115.84719848632812,251.33934020996094,1.0,180.13095092773438,260.9194641113281,1.0
381,161.4990234375,189.59747314453125,1.0,151.9694366455078,220.90866088867188,1.0,134.7894287109375,204.61337280273438,1.0,120.10851287841797,201.59510803222656,1.0,185.48973083496094,213.99607849121094,1.0,201.6956787109375,215.14573669433594,1.0,149.1446075439453,242.8648223876953,1.0,116.2129898071289,251.7431640625,1.0,180.89976501464844,261.30633544921875,1.0
382,161.56387329101562,189.80467224121094,1.0,152.34034729003906,220.8219757080078,1.0,134.7341766357422,204.70494079589844,1.0,119.86100006103516,201.63014221191406,1.0,185.4820556640625,214.20294189453125,1.0,201.8281707763672,215.32110595703125,1.0,149.2540740966797,242.95301818847656,1.0,116.23595428466797,251.8707733154297,1.0,181.18190002441406,261.25115966796875,1.0
383,161.6899871826172,190.2829132080078,1.0,152.98651123046875,221.06088256835938,1.0,134.26361083984375,204.7393035888672,1.0,119.52808380126953,201.5075225830078,1.0,185.52713012695312,214.2648162841797,1.0,201.93759155273438,215.35064697265625,1.0,149.3994598388672,243.2934112548828,1.0,116.42156982421875,251.94667053222656,1.0,181.35064697265625,260.99871826171875,1.0
384,162.1108856201172,190.16873168945312,1.0,153.41807556152344,221.10194396972656,1.0,134.6458282470703,204.97755432128906,1.0,119.64251708984375,201.80694580078125,1.0,186.04917907714844,214.20079040527344,1.0,202.22412109375,215.68946838378906,1.0,150.11720275878906,243.16590881347656,1.0,117.72578430175781,252.8417205810547,1.0,181.34857177734375,260.9692687988281,1.0
385,162.23568725585938,190.35687255859375,1.0,153.6526336669922,221.0424041748047,1.0,134.68751525878906,205.13064575195312,1.0,119.70787811279297,201.77455139160156,1.0,185.87281799316406,214.23977661132812,1.0,202.2594757080078,215.618896484375,1.0,150.4365234375,243.0115966796875,1.0,118.2092056274414,252.78504943847656,1.0,181.73287963867188,260.83990478515625,1.0
386,162.4844970703125,190.21173095703125,1.0,154.1513671875,221.01177978515625,1.0,134.93031311035156,205.1770782470703,1.0,119.91883087158203,201.78085327148438,1.0,185.9219970703125,214.212158203125,1.0,202.1800994873047,215.42694091796875,1.0,150.8097381591797,243.437255859375,1.0,118.28861236572266,252.78057861328125,1.0,182.1072998046875,260.86273193359375,1.0
387,162.51646423339844,190.20126342773438,1.0,154.51565551757812,220.94802856445312,1.0,135.00875854492188,205.31256103515625,1.0,119.72376251220703,201.9420623779297,1.0,186.0599365234375,214.11795043945312,1.0,202.38714599609375,215.23208618164062,1.0,151.02915954589844,243.2407989501953,1.0,118.17660522460938,252.62884521484375,1.0,182.26510620117188,260.6776428222656,1.0
388,162.54696655273438,190.18032836914062,1.0,154.5750732421875,221.02783203125,1.0,135.0277862548828,205.23818969726562,1.0,119.78282928466797,201.76202392578125,1.0,186.031005859375,214.08949279785156,1.0,202.2811279296875,215.2795867919922,1.0,151.04531860351562,243.523681640625,1.0,118.37736511230469,252.81552124023438,1.0,182.2880859375,260.7853698730469,1.0
389,161.98448181152344,191.75205993652344,1.0,155.7508544921875,221.81019592285156,1.0,135.07723999023438,207.46336364746094,1.0,120.04520416259766,203.26806640625,1.0,186.97454833984375,215.39114379882812,1.0,202.31417846679688,215.56179809570312,1.0,152.2066650390625,244.5599822998047,1.0,118.5105209350586,253.72584533691406,1.0,184.05966186523438,262.4660949707031,1.0
390,163.9365997314453,194.21424865722656,1.0,159.978759765625,225.7156524658203,1.0,136.42730712890625,210.25099182128906,1.0,121.54402923583984,206.99307250976562,1.0,188.65371704101562,216.9733428955078,1.0,203.08316040039062,218.02725219726562,1.0,157.863037109375,249.3914337158203,1.0,121.8771743774414,256.9400939941406,1.0,188.05322265625,264.7831115722656,1.0
391,164.50711059570312,195.6360626220703,1.0,161.18309020996094,227.26486206054688,1.0,138.08905029296875,212.60043334960938,1.0,121.33892822265625,208.47976684570312,1.0,189.18531799316406,217.83917236328125,1.0,203.64234924316406,218.79681396484375,1.0,159.1826171875,250.88609313964844,1.0,123.58826446533203,259.1339416503906,1.0,188.6023712158203,265.3238830566406,1.0
392,164.67965698242188,196.44239807128906,1.0,162.12948608398438,228.39501953125,1.0,137.8219451904297,213.474853515625,1.0,121.1245346069336,208.90821838378906,1.0,189.6101531982422,218.14132690429688,1.0,204.0538787841797,218.97265625,1.0,160.34075927734375,250.84210205078125,1.0,125.03205871582031,260.09014892578125,1.0,190.07919311523438,265.4367370605469,1.0
393,164.97320556640625,196.62509155273438,1.0,162.79307556152344,228.73834228515625,1.0,138.3335723876953,213.7698211669922,1.0,121.76476287841797,209.24923706054688,1.0,189.96685791015625,218.49142456054688,1.0,204.72885131835938,219.20651245117188,1.0,161.3811492919922,251.58026123046875,1.0,125.72625732421875,260.58056640625,1.0,190.6781768798828,266.2275390625,1.0
394,165.17083740234375,197.15086364746094,1.0,162.90098571777344,229.3939666748047,1.0,138.51715087890625,213.91281127929688,1.0,121.9002456665039,209.0768280029297,1.0,190.18521118164062,218.7186279296875,1.0,205.2432403564453,219.4304962158203,1.0,161.53143310546875,252.0361785888672,1.0,125.98706817626953,261.0903625488281,1.0,190.94354248046875,267.0540771484375,1.0
395,165.70672607421875,197.4186248779297,1.0,163.15904235839844,229.64822387695312,1.0,138.7026824951172,214.19003295898438,1.0,121.94132995605469,209.22731018066406,1.0,190.58828735351562,219.09246826171875,1.0,205.46604919433594,219.8329620361328,1.0,161.63558959960938,251.9823760986328,1.0,126.1644515991211,261.4726867675781,1.0,191.04913330078125,267.39300537109375,1.0
396,166.57273864746094,197.96710205078125,1.0,164.36561584472656,228.93170166015625,1.0,139.0878143310547,215.42437744140625,1.0,121.97284698486328,209.72816467285156,1.0,191.65740966796875,219.67674255371094,1.0,205.8702850341797,220.19277954101562,1.0,162.939208984375,251.77293395996094,1.0,126.68687438964844,261.814453125,1.0,193.1943817138672,267.19427490234375,1.0
397,177.46888732910156,201.94967651367188,1.0,178.18161010742188,232.0107421875,1.0,148.59619140625,219.98463439941406,0.05655474588274956,136.14608764648438,213.8538818359375,0.9999992847442627,197.4385986328125,224.06866455078125,0.998656153678894,210.32020568847656,221.41943359375,1.0,175.61643981933594,251.53602600097656,0.9999772310256958,134.07107543945312,262.8429260253906,0.9999986886978149,199.54104614257812,266.97869873046875,0.9999901056289673
398,223.27890014648438,197.95428466796875,0.9999995231628418,236.4589080810547,227.82070922851562,0.9998143315315247,183.5662841796875,223.41383361816406,0.0033036621753126383,170.7591094970703,212.3788299560547,0.9999651908874512,191.26107788085938,246.9706573486328,0.00028563800151459873,192.045654296875,249.11083984375,0.00010906215175054967,234.5758514404297,248.42369079589844,0.9904914498329163,177.6498565673828,256.1956787109375,0.9797812700271606,238.22845458984375,263.36041259765625,0.8507735133171082
399,236.56005859375,199.080078125,1.0,247.9517364501953,225.137451171875,0.9999996423721313,210.39483642578125,214.4392852783203,0.999955415725708,200.1214141845703,212.09681701660156,1.0,278.6624755859375,207.8944549560547,0.00022498430917039514,283.0897521972656,209.9217529296875,0.00044427657849155366,258.6674499511719,249.13668823242188,0.9999270439147949,211.42092895507812,259.3054504394531,0.9998821020126343,264.4352111816406,257.1406555175781,0.000526786083355546
400,240.16714477539062,201.9965057373047,1.0,253.99124145507812,228.8376007080078,1.0,218.20338439941406,218.15667724609375,1.0,208.04412841796875,215.1667938232422,1.0,268.977294921875,214.10707092285156,0.0002837174979504198,282.09893798828125,209.57290649414062,0.00035373776336200535,265.8929748535156,254.57296752929688,0.999987006187439,224.03598022460938,266.00323486328125,0.9999916553497314,221.3500213623047,207.71731567382812,0.00031459328602068126
401,241.70330810546875,203.54598999023438,1.0,256.442138671875,230.48056030273438,1.0,220.138916015625,219.3013458251953,1.0,211.32958984375,216.0153045654297,1.0,269.2410583496094,214.6616973876953,0.00022060972696635872,278.8006286621094,220.59115600585938,0.000484489428345114,269.05279541015625,256.2944641113281,0.9999984502792358,228.48745727539062,267.91253662109375,0.9999996423721313,220.527099609375,207.2627716064453,0.0004994876799173653
402,245.05982971191406,205.17105102539062,1.0,258.4958801269531,233.72354125976562,1.0,222.7315673828125,220.32748413085938,1.0,212.9409942626953,217.37841796875,1.0,274.56341552734375,219.96925354003906,0.0002486455487087369,279.630859375,221.94712829589844,0.0007849628455005586,270.41455078125,258.91455078125,0.9999992847442627,230.4202880859375,269.7740783691406,0.9999995231628418,219.9958953857422,207.12425231933594,0.0005300374468788505
403,249.7953643798828,214.02294921875,1.0,262.1506652832031,243.3389434814453,1.0,228.1169891357422,229.15928649902344,1.0,218.04107666015625,223.68922424316406,1.0,271.8197326660156,228.52134704589844,0.00013234147627372295,280.71539306640625,228.9412078857422,0.00034695147769525647,271.08477783203125,267.8607482910156,0.9999967813491821,230.95428466796875,274.3241882324219,0.9999409914016724,278.96649169921875,270.15130615234375,0.00019878355669789016
404,255.4452667236328,219.10910034179688,1.0,264.1917724609375,248.76882934570312,0.9999998807907104,232.5487060546875,232.93267822265625,1.0,222.7084503173828,228.9451141357422,1.0,285.32000732421875,230.97007751464844,0.00023428542772307992,296.2772521972656,230.17471313476562,0.0002168661740142852,272.6902770996094,273.406982421875,0.9999998807907104,233.5586700439453,278.6952819824219,0.9999988079071045,282.7674865722656,275.95831298828125,0.00030908299959264696
405,257.7461242675781,218.7091827392578,1.0,265.7715148925781,250.04527282714844,1.0,233.99905395507812,232.64620971679688,1.0,224.24246215820312,228.99034118652344,1.0,285.18280029296875,231.32745361328125,0.0003946488141082227,294.6005859375,235.73025512695312,0.0003288032894488424,273.9189453125,274.5047607421875,0.9999998807907104,234.11199951171875,279.1726989746094,0.9999910593032837,283.4466552734375,276.4886779785156,0.0004189777828287333
406,257.8976135253906,219.14474487304688,1.0,266.138671875,250.14773559570312,1.0,234.0794677734375,233.23861694335938,1.0,224.3196258544922,229.3198699951172,1.0,285.1356201171875,231.28402709960938,0.0005210827221162617,294.31988525390625,235.5028076171875,0.0004475160676520318,274.4261474609375,275.0379638671875,0.9999998807907104,234.96913146972656,279.52569580078125,0.9999176263809204,283.81744384765625,276.5277099609375,0.00028065984952263534
407,258.55419921875,219.2595672607422,1.0,266.4446716308594,250.53640747070312,1.0,234.63516235351562,233.08197021484375,1.0,224.7828826904297,229.12847900390625,1.0,285.3025817871094,231.6525115966797,0.0004290994256734848,294.5500793457031,236.1707000732422,0.00034727115416899323,274.5625,275.412109375,0.9999998807907104,234.81968688964844,279.6265869140625,0.9999417066574097,283.5553894042969,276.5382385253906,0.00023052409233059734
408,259.280517578125,219.8802032470703,1.0,266.46307373046875,250.60533142089844,1.0,234.6041717529297,233.65988159179688,1.0,225.87501525878906,229.50746154785156,1.0,285.3302001953125,231.56715393066406,0.00030844155116938055,215.19631958007812,232.08364868164062,0.00028176745399832726,274.0160827636719,274.8966979980469,0.9999998807907104,234.83303833007812,279.7792663574219,0.9999849796295166,283.1103515625,276.6527404785156,0.0002700586337596178
409,260.07977294921875,221.1779022216797,1.0,267.66558837890625,251.88772583007812,1.0,237.59744262695312,234.36082458496094,1.0,229.13119506835938,230.79637145996094,1.0,262.2413635253906,241.33160400390625,0.00019354524556547403,212.63369750976562,232.849609375,0.0002575453254394233,275.24896240234375,275.79425048828125,0.9999998807907104,237.8068084716797,280.2292175292969,0.9998853206634521,235.87893676757812,223.66415405273438,0.00027037266409024596
410,260.3853454589844,221.5297393798828,1.0,268.57659912109375,252.78700256347656,1.0,240.05621337890625,234.9380340576172,1.0,230.8443145751953,231.2465362548828,1.0,261.6787414550781,240.81576538085938,0.0001962939859367907,211.15902709960938,233.29238891601562,0.000230239616939798,276.1418762207031,276.5287780761719,0.9999997615814209,239.86524963378906,281.003173828125,0.9886305332183838,286.7427978515625,277.358642578125,0.00029546936275437474
411,260.2196960449219,221.55584716796875,1.0,268.4170227050781,253.18975830078125,1.0,240.0633087158203,234.95037841796875,1.0,231.38929748535156,231.43344116210938,1.0,268.1751403808594,242.87991333007812,0.00021313471370376647,210.72500610351562,233.55300903320312,0.00023834800231270492,275.9707946777344,276.8802490234375,0.9999997615814209,241.08238220214844,281.52862548828125,0.9931160807609558,235.6735382080078,223.8666534423828,0.00034125763340853155
412,260.406494140625,221.71783447265625,1.0,268.57037353515625,253.58181762695312,1.0,240.0172576904297,235.19798278808594,1.0,231.50050354003906,231.5885772705078,1.0,268.33258056640625,242.97705078125,0.00027313383179716766,210.8198699951172,233.7344970703125,0.00020073182531632483,276.3299865722656,277.0796203613281,0.9999997615814209,241.4823760986328,281.6257019042969,0.9518267512321472,286.9023742675781,277.5626525878906,0.0002946766035165638
413,260.18963623046875,221.5399932861328,1.0,268.6058349609375,253.51776123046875,1.0,240.88748168945312,235.5558624267578,1.0,232.95530700683594,231.86129760742188,1.0,268.1890563964844,242.8473358154297,0.00034269620664417744,267.8110046386719,244.59695434570312,0.00018518848810344934,276.2962951660156,277.50799560546875,0.9999996423721313,242.53529357910156,281.89892578125,0.3607490658760071,286.8604736328125,277.4149169921875,0.00027658080216497183
414,260.7250671386719,224.08265686035156,1.0,269.10723876953125,253.12765502929688,1.0,242.6499786376953,235.12478637695312,0.9999998807907104,235.25596618652344,231.19337463378906,1.0,274.55230712890625,242.82559204101562,9.195065649691969e-05,276.7999267578125,245.35618591308594,0.00019904454529751092,276.53411865234375,276.55718994140625,0.9999997615814209,245.87461853027344,280.00054931640625,0.23346176743507385,286.0406188964844,276.59381103515625,0.00046248873695731163
415,260.2275085449219,225.7910919189453,0.9999994039535522,269.9184265136719,255.4553680419922,0.9999988079071045,249.6063690185547,236.59255981445312,0.9998483657836914,243.64637756347656,232.06520080566406,0.9999542236328125,293.80029296875,235.81863403320312,6.952926196390763e-05,233.60032653808594,234.22093200683594,0.00022682829876430333,277.2898254394531,276.3642578125,0.9999985694885254,248.9736328125,278.0232238769531,0.0011313989525660872,285.8221130371094,276.5168151855469,0.000680758967064321
416,260.6376953125,230.0960693359375,0.9954100251197815,269.6729736328125,257.7085876464844,0.999702513217926,253.7855224609375,238.71302795410156,0.9651856422424316,251.9801025390625,235.55625915527344,0.7690876126289368,203.96441650390625,267.53143310546875,2.227853656222578e-05,231.0766143798828,239.0370330810547,9.767646406544372e-05,277.247802734375,276.0738830566406,0.9998693466186523,177.22442626953125,247.5069122314453,0.002156264381483197,283.7978210449219,276.3143310546875,0.0005155516555532813
417,258.8748474121094,238.65957641601562,0.0005313437432050705,265.0430908203125,256.85565185546875,0.0003833168593700975,201.5858917236328,283.78533935546875,0.00025087682297453284,258.4132385253906,241.5391387939453,0.0003399013658054173,170.05673217773438,253.49940490722656,1.2486111700127367e-05,86.89820098876953,264.1114196777344,6.117628799984232e-05,276.2121887207031,275.1991271972656,0.00014315186126623303,193.64146423339844,242.33389282226562,0.003429810982197523,244.4798126220703,252.9681854248047,2.7862681236001663e-05
