scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
629,109.89840698242188,215.46463012695312,1.0,97.9232406616211,251.74085998535156,1.0,96.43630981445312,242.2424774169922,0.08802781999111176,68.73706817626953,238.52024841308594,0.0008438716758973897,136.9823760986328,235.4567108154297,1.0,151.6358642578125,229.2729949951172,1.0,95.37389373779297,271.327392578125,1.0,85.83491516113281,279.76129150390625,0.9957857728004456,137.8384552001953,276.9189453125,0.9999998807907104
630,108.39420318603516,216.74310302734375,1.0,96.92454528808594,253.11549377441406,1.0,95.63169860839844,243.20712280273438,0.07109827548265457,90.1259536743164,247.89353942871094,0.0012550492538139224,135.34286499023438,235.6741943359375,1.0,150.1829376220703,229.7115020751953,1.0,93.96294403076172,272.6136169433594,1.0,83.38016510009766,279.4033508300781,0.8498796820640564,136.0586395263672,277.7718811035156,0.9999996423721313
631,107.28815460205078,216.88194274902344,1.0,95.91873168945312,253.9293670654297,1.0,95.12001037597656,243.38412475585938,0.03009035624563694,89.9378890991211,248.3060302734375,0.0009207310504280031,134.43763732910156,235.76483154296875,1.0,149.1412353515625,229.79910278320312,1.0,93.62427520751953,273.1739807128906,1.0,85.0154800415039,279.0495910644531,0.9049730896949768,135.77423095703125,277.84588623046875,0.9999997615814209
632,107.17778015136719,216.55796813964844,1.0,94.9650650024414,253.80625915527344,1.0,95.01497650146484,242.9901580810547,0.022237425670027733,89.71034240722656,248.13848876953125,0.0010914587182924151,133.95123291015625,235.6948699951172,1.0,148.45286560058594,229.7645263671875,1.0,92.70118713378906,273.1064758300781,1.0,84.1053466796875,279.1457824707031,0.6855995059013367,135.30487060546875,277.8561706542969,0.9999995231628418
633,106.99630737304688,216.669677734375,1.0,94.77039337158203,254.14234924316406,1.0,95.07009887695312,243.13345336914062,0.024256650358438492,89.69735717773438,248.3196258544922,0.0012567759258672595,133.95484924316406,235.7413787841797,1.0,148.4520721435547,229.8124237060547,1.0,92.65599822998047,272.9033508300781,1.0,82.62666320800781,281.00592041015625,0.5438214540481567,135.37826538085938,277.75836181640625,0.9999995231628418
634,107.06050872802734,216.6281280517578,1.0,94.62217712402344,254.17994689941406,1.0,95.16258239746094,243.14857482910156,0.025298750028014183,89.71224975585938,248.18527221679688,0.0012962260516360402,133.92210388183594,235.84861755371094,1.0,148.26470947265625,229.98516845703125,1.0,92.44812774658203,273.0942077636719,1.0,82.60478973388672,281.12542724609375,0.4405044913291931,135.10057067871094,278.0693664550781,0.9999995231628418
635,107.02032470703125,216.6112823486328,1.0,94.41008758544922,254.27163696289062,1.0,93.89694213867188,241.9234161376953,0.02119026891887188,89.73552703857422,248.06982421875,0.0010832868283614516,133.76390075683594,235.89227294921875,1.0,148.0564422607422,230.1738739013672,1.0,92.22294616699219,273.1894836425781,1.0,82.39673614501953,281.1535339355469,0.34002697467803955,134.79713439941406,278.32208251953125,0.9999995231628418
636,107.03856658935547,216.4816436767578,1.0,94.35383605957031,254.23886108398438,1.0,93.96197509765625,241.92819213867188,0.022636108100414276,89.65177917480469,247.8840789794922,0.0013289845082908869,133.8004913330078,235.97256469726562,1.0,147.89120483398438,230.35650634765625,1.0,92.07736206054688,273.1712341308594,1.0,82.29306030273438,281.1816711425781,0.2675629258155823,134.9025115966797,278.37884521484375,0.9999995231628418
637,106.10083770751953,217.29641723632812,1.0,93.8927001953125,254.54013061523438,1.0,93.65037536621094,242.08103942871094,0.024627413600683212,89.5076904296875,247.97816467285156,0.000912877672817558,133.65634155273438,236.16357421875,1.0,147.91824340820312,230.7118682861328,1.0,91.72534942626953,273.47515869140625,1.0,81.91649627685547,281.2973937988281,0.14422881603240967,134.51658630371094,278.57684326171875,0.9999995231628418
638,105.29886627197266,217.59274291992188,1.0,93.56793975830078,255.00949096679688,1.0,93.16744995117188,242.2494354248047,0.02468569576740265,68.98853302001953,239.21250915527344,0.0011066182050853968,133.48719787597656,236.29742431640625,1.0,147.57708740234375,230.794921875,1.0,91.46236419677734,273.6811218261719,1.0,81.7254638671875,279.80828857421875,0.09455081075429916,134.26724243164062,278.5498046875,0.9999995231628418
639,104.80514526367188,217.75453186035156,1.0,93.34263610839844,255.08056640625,1.0,92.96452331542969,242.34181213378906,0.025660483166575432,69.077392578125,239.29945373535156,0.001229404122568667,133.0349578857422,236.37998962402344,1.0,147.3700714111328,230.91664123535156,1.0,91.28887176513672,273.7976379394531,1.0,81.63140869140625,279.8454895019531,0.06865434348583221,133.789306640625,278.81103515625,0.9999992847442627
640,104.67253112792969,217.65451049804688,0.9999998807907104,92.74481201171875,255.41537475585938,1.0,92.6746826171875,241.96734619140625,0.013251541182398796,69.0787124633789,239.3944549560547,0.0011236495338380337,132.78298950195312,236.4073944091797,1.0,147.1658477783203,231.1882781982422,1.0,90.46265411376953,273.84375,1.0,81.05626678466797,279.2801818847656,0.033211600035429,133.76983642578125,278.94036865234375,0.9999986886978149
641,105.41925811767578,217.0892791748047,0.9999998807907104,92.79772186279297,255.1858367919922,1.0,92.75330352783203,242.22406005859375,0.018133530393242836,69.089111328125,239.21897888183594,0.001163823064416647,132.78924560546875,236.34764099121094,1.0,147.3170166015625,231.0298309326172,1.0,90.56061553955078,273.7462158203125,1.0,81.24266052246094,279.3252258300781,0.045659806579351425,133.85501098632812,278.8630065917969,0.999998927116394
642,108.2634048461914,215.42062377929688,1.0,95.78398895263672,253.13218688964844,1.0,93.41541290283203,238.0974884033203,0.014531864784657955,69.24465942382812,239.0441131591797,0.0011621946468949318,137.37242126464844,235.786865234375,1.0,153.08126831054688,229.43031311035156,1.0,94.21426391601562,272.8063049316406,1.0,84.3627700805664,279.16778564453125,0.856494665145874,137.62257385253906,278.5654296875,0.9999986886978149
643,119.60189819335938,214.42913818359375,1.0,108.40081024169922,247.7886505126953,1.0,106.37529754638672,240.06976318359375,0.9958053827285767,101.5245132446289,240.58175659179688,0.769669771194458,150.53482055664062,232.8001251220703,1.0,166.9895782470703,228.15438842773438,1.0,106.89944458007812,269.3785095214844,1.0,95.7835464477539,278.6411437988281,0.9999922513961792,150.5821533203125,276.4878845214844,0.9999998807907104
644,130.45016479492188,212.83682250976562,1.0,117.47379302978516,246.67559814453125,1.0,114.95909881591797,235.52137756347656,1.0,107.43416595458984,238.54937744140625,0.9999979734420776,157.55943298339844,230.89999389648438,1.0,173.07496643066406,226.02224731445312,1.0,114.17794036865234,267.96807861328125,1.0,100.69009399414062,278.487548828125,1.0,157.41856384277344,277.040283203125,1.0
645,130.90933227539062,212.7366180419922,1.0,119.96910095214844,245.3839874267578,1.0,117.01414489746094,234.9820556640625,1.0,109.0257339477539,239.6295623779297,0.9999998807907104,159.80364990234375,229.8801727294922,1.0,175.82266235351562,225.90309143066406,1.0,116.61904907226562,266.3680419921875,1.0,102.89412689208984,277.831298828125,1.0,159.97756958007812,276.3095397949219,1.0
646,132.36062622070312,211.71803283691406,1.0,121.24357604980469,244.9645233154297,1.0,118.05200958251953,234.2138671875,1.0,109.40213012695312,238.5753631591797,1.0,160.83819580078125,229.6879119873047,1.0,176.70469665527344,225.37535095214844,1.0,117.37613677978516,265.0299987792969,1.0,103.3829574584961,277.2921447753906,1.0,159.95242309570312,276.1650390625,1.0
647,132.66824340820312,211.58509826660156,1.0,121.73099517822266,244.70057678222656,1.0,118.3376693725586,233.92771911621094,1.0,109.69515228271484,238.65513610839844,1.0,161.462890625,229.1026611328125,1.0,177.47088623046875,224.8737335205078,1.0,117.73455047607422,264.4219055175781,1.0,103.49397277832031,276.9251403808594,1.0,161.1465301513672,275.8753662109375,1.0
648,132.8625946044922,211.75245666503906,1.0,121.74089813232422,244.46438598632812,1.0,118.47665405273438,233.94091796875,1.0,109.9766845703125,238.62782287597656,1.0,161.49526977539062,229.16693115234375,1.0,177.73643493652344,224.63282775878906,1.0,117.64891052246094,263.9732971191406,1.0,103.77354431152344,276.84637451171875,1.0,160.92906188964844,275.8436279296875,1.0
649,133.25213623046875,211.12631225585938,1.0,121.96786499023438,244.30738830566406,1.0,118.84772491455078,233.4075469970703,1.0,110.44010925292969,238.08824157714844,1.0,161.6895751953125,228.91592407226562,1.0,177.93576049804688,224.24497985839844,1.0,117.78590393066406,263.6534423828125,1.0,104.21914672851562,276.6468811035156,1.0,161.15357971191406,275.55572509765625,1.0
650,133.36241149902344,211.2388916015625,1.0,122.1252670288086,244.2174530029297,1.0,118.92655944824219,233.28257751464844,1.0,110.56147003173828,237.82225036621094,1.0,162.3926239013672,228.7229766845703,1.0,178.10418701171875,224.2294158935547,1.0,118.05620574951172,263.5149230957031,1.0,104.71347045898438,276.6460876464844,1.0,161.36410522460938,275.4696044921875,1.0
651,133.40863037109375,211.24441528320312,1.0,122.25810241699219,244.32383728027344,1.0,118.95702362060547,233.28123474121094,1.0,110.56769561767578,237.7228546142578,1.0,162.4088592529297,228.73362731933594,1.0,178.19456481933594,224.31663513183594,1.0,118.22945404052734,263.51422119140625,1.0,104.77552032470703,276.69427490234375,1.0,161.6474609375,275.3979797363281,1.0
652,132.7816925048828,211.75665283203125,1.0,121.93782806396484,244.47560119628906,1.0,118.62439727783203,234.26651000976562,1.0,110.22828674316406,238.6229248046875,1.0,161.47216796875,229.43238830566406,1.0,177.9163818359375,225.22201538085938,1.0,118.29341888427734,263.7389831542969,1.0,104.77800750732422,277.3621520996094,1.0,161.7127227783203,275.6418762207031,1.0
653,132.7110137939453,212.0846710205078,1.0,121.92342376708984,245.43609619140625,1.0,118.46504974365234,234.7732696533203,1.0,109.94853210449219,238.64414978027344,1.0,160.97340393066406,230.005859375,1.0,177.4649200439453,226.0950469970703,1.0,118.41925048828125,264.8358459472656,1.0,104.56425476074219,277.8587951660156,1.0,161.9916534423828,276.0666809082031,1.0
654,132.41697692871094,212.6099395751953,1.0,121.77054595947266,246.06179809570312,1.0,118.2752914428711,235.19625854492188,1.0,109.70822143554688,239.0998992919922,1.0,160.74961853027344,230.2436065673828,1.0,177.74620056152344,226.87002563476562,1.0,118.39134216308594,265.7298889160156,1.0,104.34516143798828,278.3029479980469,1.0,162.76898193359375,275.7250671386719,1.0
655,132.60047912597656,212.93704223632812,1.0,121.83634185791016,246.38385009765625,1.0,118.25252532958984,235.45616149902344,1.0,109.49962615966797,239.11231994628906,1.0,160.70018005371094,230.4059295654297,1.0,177.89695739746094,227.07089233398438,1.0,118.4617919921875,266.06591796875,1.0,104.2961654663086,278.41741943359375,1.0,162.94908142089844,275.6727600097656,1.0
656,132.53195190429688,212.9816436767578,1.0,121.83676147460938,246.4957275390625,1.0,118.22207641601562,235.52113342285156,1.0,109.30838775634766,238.86024475097656,1.0,160.78067016601562,230.66372680664062,1.0,177.96148681640625,227.2897186279297,1.0,118.43379211425781,266.27685546875,1.0,104.2784652709961,278.5179138183594,1.0,162.94296264648438,275.8268737792969,1.0
657,132.53550720214844,213.36155700683594,1.0,121.88130187988281,246.7029266357422,1.0,118.1722640991211,235.9196319580078,1.0,109.42781066894531,239.36585998535156,1.0,160.88357543945312,230.85794067382812,1.0,178.00628662109375,227.4846649169922,1.0,118.57734680175781,266.5140380859375,1.0,104.42315673828125,278.8070373535156,1.0,163.0170135498047,275.9315490722656,1.0
658,132.36874389648438,213.35000610351562,1.0,121.90182495117188,246.83924865722656,1.0,118.18974304199219,235.92384338378906,1.0,109.30303955078125,239.1473388671875,1.0,160.8553466796875,231.0963134765625,1.0,178.05276489257812,227.70652770996094,1.0,118.61897277832031,266.70623779296875,1.0,104.36772155761719,278.9572448730469,1.0,163.21702575683594,276.1015625,1.0
659,132.45668029785156,214.10122680664062,1.0,121.81967163085938,247.33045959472656,1.0,117.8481674194336,236.7777862548828,1.0,109.50241088867188,239.8490753173828,1.0,161.26358032226562,232.23211669921875,1.0,178.01217651367188,228.72157287597656,1.0,118.64458465576172,267.1003112792969,1.0,104.39315795898438,279.0494079589844,1.0,163.04420471191406,276.14630126953125,1.0
660,132.789794921875,214.45310974121094,1.0,122.259765625,247.88955688476562,1.0,118.0775375366211,237.1276092529297,1.0,109.59808349609375,240.2224578857422,1.0,161.11099243164062,232.68495178222656,1.0,177.72549438476562,229.27694702148438,1.0,118.79710388183594,267.4645690917969,1.0,104.02001953125,279.2117919921875,1.0,163.08123779296875,277.0820617675781,1.0
661,132.62998962402344,215.10935974121094,1.0,122.42865753173828,248.39895629882812,1.0,117.85809326171875,237.43849182128906,1.0,109.42024230957031,240.5817108154297,1.0,161.38661193847656,232.9878692626953,1.0,178.00286865234375,229.60736083984375,1.0,118.95288848876953,268.343505859375,1.0,104.03157806396484,279.8672180175781,1.0,163.4989013671875,277.2553405761719,1.0
662,132.93435668945312,214.96148681640625,1.0,122.64740753173828,248.8632354736328,1.0,118.04313659667969,237.42584228515625,1.0,109.7060317993164,240.38092041015625,1.0,161.4714813232422,233.2583770751953,1.0,178.07752990722656,229.7337646484375,1.0,119.20955657958984,268.41119384765625,1.0,104.02747344970703,280.0460510253906,1.0,163.93490600585938,277.4235534667969,1.0
663,133.0489959716797,215.29989624023438,1.0,122.37198638916016,250.03660583496094,1.0,117.90230560302734,237.57518005371094,1.0,109.47968292236328,239.56202697753906,1.0,161.10845947265625,233.9554901123047,1.0,177.9296417236328,230.2752685546875,1.0,119.58171081542969,269.39947509765625,1.0,103.78416442871094,280.4725646972656,1.0,164.26446533203125,277.83013916015625,1.0
664,133.25265502929688,215.7493438720703,1.0,122.67672729492188,250.76162719726562,1.0,117.94135284423828,237.76686096191406,1.0,109.3901596069336,239.46835327148438,1.0,161.38916015625,234.46624755859375,1.0,178.68582153320312,230.49363708496094,1.0,119.86326599121094,270.1028137207031,1.0,103.67575073242188,280.5313415527344,1.0,164.38674926757812,278.7117919921875,1.0
665,133.07260131835938,215.66867065429688,1.0,122.62506866455078,251.21453857421875,1.0,117.72026062011719,237.87059020996094,1.0,108.98934173583984,239.36434936523438,1.0,161.06410217285156,234.67652893066406,1.0,178.26593017578125,230.62428283691406,1.0,119.99385833740234,270.64923095703125,1.0,103.4520492553711,280.49884033203125,1.0,164.515869140625,278.90948486328125,1.0
666,133.10108947753906,215.691162109375,1.0,122.65250396728516,251.34234619140625,1.0,117.69188690185547,237.99354553222656,1.0,108.80538177490234,239.3607940673828,1.0,161.0294189453125,234.76902770996094,1.0,178.32839965820312,230.67149353027344,1.0,120.02655029296875,270.7782897949219,1.0,103.72858428955078,280.64154052734375,1.0,164.5457763671875,278.97308349609375,1.0
667,133.09190368652344,215.7743682861328,1.0,122.74195098876953,251.71853637695312,1.0,117.72261810302734,237.9444580078125,1.0,108.6841812133789,239.24526977539062,1.0,161.060302734375,234.74844360351562,1.0,178.1990203857422,230.5979766845703,1.0,120.17414855957031,270.9339599609375,1.0,103.90241241455078,280.7061767578125,1.0,164.63160705566406,279.0843200683594,1.0
668,133.12838745117188,215.49302673339844,1.0,122.58491516113281,251.72044372558594,1.0,117.55094909667969,238.02342224121094,1.0,108.5460433959961,239.0648651123047,1.0,161.01824951171875,234.95497131347656,1.0,178.28565979003906,230.7534637451172,1.0,120.05506134033203,270.9606628417969,1.0,104.03863525390625,281.1754150390625,0.9999998807907104,164.6611328125,279.1632385253906,1.0
669,132.80218505859375,215.75523376464844,1.0,122.59857940673828,251.92120361328125,1.0,117.5762710571289,238.05760192871094,1.0,108.37625122070312,239.16659545898438,1.0,161.00457763671875,234.9727020263672,1.0,178.16583251953125,230.57118225097656,1.0,120.02767944335938,270.9071960449219,1.0,104.08851623535156,281.22418212890625,0.9999998807907104,164.9084930419922,279.09417724609375,1.0
670,132.77859497070312,215.7780303955078,1.0,122.68661499023438,252.0633544921875,1.0,117.64409637451172,238.07191467285156,1.0,108.40988159179688,239.51353454589844,1.0,161.79075622558594,235.5800018310547,1.0,178.26373291015625,230.4717559814453,1.0,120.10501098632812,270.9183654785156,1.0,104.15338134765625,281.18212890625,0.9999998807907104,165.13735961914062,279.1090087890625,1.0
671,132.768310546875,215.9517822265625,1.0,122.67761993408203,252.1453399658203,1.0,117.65312957763672,238.03399658203125,1.0,108.39019775390625,239.58062744140625,1.0,161.8553009033203,235.5631103515625,1.0,178.4028778076172,230.56263732910156,1.0,120.13400268554688,270.9136657714844,1.0,103.9377212524414,280.7639465332031,1.0,165.06597900390625,279.25567626953125,1.0
672,132.79006958007812,216.32867431640625,1.0,123.13090515136719,251.0314483642578,1.0,117.54139709472656,238.05218505859375,1.0,108.28240203857422,239.67323303222656,1.0,161.96038818359375,235.60137939453125,1.0,178.49078369140625,230.582763671875,1.0,119.9577865600586,271.3074951171875,1.0,104.2318344116211,280.87957763671875,0.9999998807907104,165.5426025390625,279.1636047363281,1.0
673,134.50852966308594,216.0297393798828,1.0,124.86254119873047,251.1117401123047,1.0,119.25132751464844,236.4940185546875,1.0,109.04950714111328,238.73887634277344,1.0,164.35400390625,234.0169677734375,1.0,181.87466430664062,229.74386596679688,1.0,122.49520111083984,270.4881896972656,1.0,105.26361846923828,280.66650390625,1.0,167.4761962890625,278.40594482421875,1.0
674,138.5681610107422,213.70774841308594,1.0,128.04385375976562,249.7113494873047,1.0,121.41520690917969,235.01751708984375,1.0,111.52516174316406,235.2796630859375,1.0,167.432861328125,233.0587615966797,1.0,184.43064880371094,228.6023406982422,1.0,124.69451904296875,269.5185241699219,1.0,108.04610443115234,279.2840270996094,1.0,169.3976287841797,278.1603088378906,0.9999998807907104
675,139.89666748046875,212.7297821044922,1.0,129.2362518310547,248.96559143066406,1.0,122.27017211914062,234.27565002441406,1.0,112.99925994873047,235.64614868164062,1.0,168.7006072998047,232.2940216064453,1.0,185.79312133789062,227.79281616210938,1.0,125.45001220703125,268.7977294921875,1.0,108.95299530029297,278.74627685546875,1.0,170.78273010253906,277.9449462890625,1.0
676,140.32656860351562,212.3258056640625,1.0,129.61888122558594,248.4554443359375,1.0,122.33479309082031,234.05917358398438,1.0,112.52975463867188,234.6610107421875,1.0,169.18516540527344,231.86598205566406,1.0,186.0542755126953,227.87184143066406,1.0,126.18927764892578,268.6039123535156,1.0,109.4358901977539,278.7401123046875,1.0,171.2694549560547,277.70343017578125,1.0
677,140.5009002685547,212.00367736816406,1.0,130.2582550048828,247.73878479003906,1.0,122.6865463256836,233.3911590576172,1.0,112.74639892578125,234.5439910888672,1.0,169.5377197265625,231.47938537597656,1.0,186.2819366455078,227.66775512695312,1.0,127.03250122070312,267.8494873046875,1.0,109.73900604248047,278.42742919921875,1.0,171.63343811035156,277.54595947265625,1.0
678,140.94308471679688,211.0270538330078,1.0,130.7900390625,246.78378295898438,1.0,123.02356719970703,232.44882202148438,1.0,112.76608276367188,233.38107299804688,1.0,169.7275390625,230.530517578125,1.0,187.0585174560547,226.2479705810547,1.0,126.88394927978516,266.91790771484375,1.0,109.94893646240234,277.6662292480469,1.0,171.9160919189453,277.3064270019531,1.0
679,140.42152404785156,210.1663055419922,1.0,130.00889587402344,245.3284912109375,1.0,122.72217559814453,231.9810791015625,1.0,112.42732238769531,232.916259765625,1.0,169.01490783691406,228.98968505859375,1.0,186.4245147705078,224.56484985351562,1.0,126.65939331054688,265.8501892089844,1.0,110.35472869873047,277.14227294921875,1.0,171.22561645507812,276.2237548828125,1.0
680,140.2678680419922,208.92393493652344,1.0,129.51353454589844,244.22872924804688,1.0,122.3306884765625,231.48646545410156,1.0,112.00315856933594,232.4364776611328,1.0,168.48980712890625,228.07472229003906,1.0,185.85508728027344,224.04685974121094,1.0,126.80125427246094,265.3450012207031,1.0,110.28553009033203,276.8641357421875,1.0,170.7999267578125,275.4322204589844,1.0
681,139.49179077148438,208.70223999023438,1.0,129.2913818359375,243.44183349609375,1.0,122.287109375,230.91700744628906,1.0,112.06185913085938,232.51165771484375,1.0,168.96331787109375,226.92123413085938,1.0,185.7028350830078,223.62696838378906,1.0,126.72869873046875,264.73358154296875,1.0,110.23621368408203,276.4586181640625,1.0,170.29910278320312,274.79071044921875,1.0
682,139.71270751953125,207.68763732910156,0.9999998807907104,129.11410522460938,243.28738403320312,1.0,122.21573638916016,230.1867218017578,1.0,111.95067596435547,232.2044677734375,1.0,168.8963623046875,226.02560424804688,1.0,185.45372009277344,223.2989959716797,1.0,126.7103500366211,263.97821044921875,1.0,110.2886734008789,276.1694030761719,1.0,169.93565368652344,274.4994201660156,1.0
683,139.10914611816406,207.2548065185547,0.9999998807907104,129.4635772705078,241.2732391357422,1.0,122.69190216064453,229.2932586669922,1.0,112.32997131347656,232.23306274414062,1.0,169.59259033203125,224.9272918701172,1.0,185.9604949951172,222.78768920898438,1.0,127.44146728515625,261.8409423828125,1.0,110.98416137695312,275.64495849609375,1.0,170.49009704589844,273.2071533203125,0.9999998807907104
684,139.73719787597656,206.6165008544922,1.0,130.46485900878906,240.03134155273438,1.0,123.00206756591797,228.5627899169922,1.0,112.530029296875,231.69361877441406,1.0,169.96597290039062,224.15611267089844,1.0,186.4370880126953,222.0818634033203,1.0,127.42426300048828,260.0780334472656,1.0,111.490234375,275.2503356933594,1.0,170.5643768310547,272.260498046875,0.9999998807907104
685,142.05978393554688,206.00198364257812,1.0,131.7488555908203,239.30322265625,1.0,124.25450897216797,227.6787872314453,1.0,113.13935852050781,230.69325256347656,1.0,171.30001831054688,224.0325927734375,1.0,187.50686645507812,221.847900390625,1.0,128.56553649902344,259.38043212890625,1.0,112.63707733154297,274.8088073730469,1.0,171.80194091796875,271.6374206542969,0.9999998807907104
686,145.77149963378906,205.82464599609375,1.0,135.57077026367188,239.47210693359375,1.0,126.53193664550781,227.2811737060547,1.0,114.87844848632812,229.0088653564453,1.0,174.8672332763672,224.46214294433594,1.0,190.29811096191406,222.2036590576172,1.0,131.6305694580078,259.3631286621094,1.0,113.73392486572266,273.9361572265625,1.0,174.05007934570312,271.9866027832031,1.0
687,149.1730194091797,204.8724365234375,1.0,140.1613006591797,239.1660614013672,1.0,130.4740753173828,226.9051971435547,1.0,117.2694320678711,226.7967071533203,1.0,177.36402893066406,224.31265258789062,1.0,193.6685791015625,222.57888793945312,1.0,135.43576049804688,258.62408447265625,1.0,116.66316223144531,272.73785400390625,1.0,177.85911560058594,272.0050354003906,1.0
688,149.4656982421875,204.9557342529297,1.0,140.3958282470703,238.4980926513672,1.0,130.88131713867188,227.19793701171875,1.0,117.48584747314453,227.02137756347656,1.0,178.08924865722656,224.12818908691406,1.0,194.425048828125,222.5037384033203,1.0,137.10250854492188,257.88140869140625,1.0,118.32138061523438,273.1076354980469,1.0,179.05706787109375,271.58685302734375,1.0
689,149.57366943359375,205.12469482421875,1.0,141.0691680908203,238.8428497314453,1.0,131.01902770996094,227.4154510498047,1.0,117.8173599243164,227.34861755371094,1.0,178.36322021484375,224.13526916503906,1.0,194.66531372070312,222.41024780273438,1.0,137.99974060058594,258.2441711425781,1.0,118.82913208007812,273.2364807128906,1.0,179.7960662841797,271.4754638671875,1.0
690,150.28033447265625,205.01791381835938,1.0,141.73410034179688,238.962646484375,1.0,131.40994262695312,227.36839294433594,1.0,117.96179962158203,227.2221221923828,1.0,179.22286987304688,224.5718231201172,1.0,195.49954223632812,222.72940063476562,1.0,139.1396484375,257.9259338378906,1.0,119.3143310546875,273.34234619140625,1.0,180.46485900878906,271.7474060058594,1.0
691,152.8370361328125,205.88369750976562,0.9999995231628418,144.23191833496094,239.01890563964844,1.0,132.7520751953125,226.74090576171875,1.0,119.21867370605469,226.6068115234375,1.0,181.47036743164062,225.56329345703125,1.0,198.2816619873047,223.06199645996094,1.0,141.53163146972656,257.6703796386719,1.0,120.37705993652344,273.49285888671875,1.0,181.59347534179688,271.4166564941406,1.0
692,157.41444396972656,204.2659454345703,0.9999998807907104,149.56300354003906,237.28524780273438,1.0,136.7340545654297,225.63888549804688,1.0,122.47702026367188,226.8451385498047,1.0,186.35879516601562,224.57728576660156,1.0,203.19949340820312,222.9925537109375,1.0,147.86244201660156,256.76556396484375,1.0,125.03804016113281,272.162841796875,1.0,186.02786254882812,271.1017150878906,1.0
693,161.931396484375,202.9627227783203,0.9999998807907104,154.0655059814453,236.24810791015625,1.0,140.0435791015625,224.33396911621094,1.0,125.35447692871094,223.32936096191406,1.0,189.3207550048828,225.3045654296875,1.0,204.98500061035156,223.3472442626953,1.0,152.00454711914062,255.69544982910156,1.0,126.68958282470703,270.18341064453125,1.0,188.64646911621094,271.0566101074219,1.0
694,162.93165588378906,203.5111541748047,1.0,155.80145263671875,236.43409729003906,1.0,140.8311767578125,224.66957092285156,1.0,126.0075454711914,223.7369384765625,1.0,190.40904235839844,225.27011108398438,1.0,206.1986541748047,223.1959991455078,1.0,154.18060302734375,255.25660705566406,1.0,127.70975494384766,269.96392822265625,1.0,190.2760009765625,270.8256530761719,1.0
695,163.7079315185547,203.2947235107422,1.0,156.21871948242188,236.05845642089844,1.0,141.37283325195312,224.40283203125,1.0,126.43536376953125,223.2586212158203,1.0,191.2558135986328,225.00831604003906,1.0,207.21372985839844,223.28672790527344,1.0,155.833251953125,254.69497680664062,1.0,128.1481170654297,270.0230407714844,1.0,191.1075439453125,270.898681640625,1.0
696,170.16717529296875,202.90826416015625,0.9999998807907104,163.5033416748047,235.12750244140625,1.0,146.8606414794922,221.82666015625,1.0,133.5998077392578,220.31678771972656,1.0,197.6636962890625,225.4287872314453,1.0,213.05239868164062,224.1617431640625,1.0,163.24386596679688,252.71287536621094,1.0,131.1238555908203,268.6513366699219,1.0,196.32467651367188,269.75750732421875,1.0
697,185.88771057128906,202.8855438232422,1.0,182.13919067382812,232.5560760498047,1.0,158.11785888671875,218.72097778320312,1.0,144.02662658691406,216.92372131347656,1.0,210.49331665039062,225.9656524658203,1.0,223.92494201660156,226.1365203857422,1.0,181.40943908691406,252.6182403564453,1.0,143.18045043945312,264.5751037597656,0.9999998807907104,208.81365966796875,269.4629211425781,1.0
698,193.9952392578125,201.2255096435547,1.0,189.50070190429688,230.6989288330078,1.0,163.54193115234375,217.6458282470703,1.0,147.66159057617188,215.1058349609375,1.0,214.31373596191406,225.03933715820312,1.0,226.79161071777344,226.6241455078125,1.0,189.09812927246094,250.3126220703125,1.0,150.6077117919922,263.5105895996094,1.0,214.48721313476562,268.4510498046875,1.0
699,195.11668395996094,201.14288330078125,1.0,191.75860595703125,229.4404296875,1.0,164.69900512695312,217.48306274414062,1.0,149.12435913085938,214.9205322265625,1.0,215.38095092773438,225.34698486328125,1.0,227.7986602783203,227.4220733642578,1.0,191.10757446289062,248.93307495117188,1.0,153.054443359375,262.7381591796875,1.0,216.10325622558594,268.04931640625,1.0
