scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
601,120.64961242675781,221.46963500976562,0.9999998807907104,142.00100708007812,240.415771484375,0.9999998807907104,112.8204345703125,250.26010131835938,1.0,101.92096710205078,259.91943359375,1.0,149.87355041503906,218.6781005859375,1.0,162.07972717285156,210.15357971191406,1.0,154.13287353515625,252.86740112304688,0.9999995231628418,137.7822723388672,286.4017639160156,0.9996806383132935,183.9705810546875,249.53298950195312,0.9999992847442627
602,120.90013885498047,221.1197509765625,0.9999998807907104,142.04745483398438,240.18521118164062,0.9999998807907104,113.02391052246094,250.20301818847656,1.0,101.72830963134766,259.51483154296875,1.0,150.326904296875,218.58238220214844,1.0,162.52407836914062,210.2130126953125,1.0,154.3394012451172,252.83682250976562,0.9999995231628418,138.305419921875,286.2861328125,0.9997971653938293,184.0582733154297,248.3793182373047,0.9999991655349731
603,121.07667541503906,221.07363891601562,0.9999998807907104,142.42486572265625,240.2736358642578,0.9999998807907104,113.1699447631836,250.1969757080078,1.0,101.7132797241211,259.48443603515625,1.0,150.3401641845703,218.4947509765625,1.0,162.50772094726562,210.1843719482422,1.0,154.6860809326172,253.0545196533203,0.9999996423721313,138.48135375976562,286.4288024902344,0.9996218681335449,184.31312561035156,248.5023956298828,0.9999994039535522
604,121.17003631591797,221.161376953125,0.9999998807907104,142.66136169433594,240.33103942871094,1.0,113.16864776611328,250.3023681640625,1.0,102.01436614990234,259.66156005859375,1.0,150.55584716796875,218.5913848876953,1.0,162.65867614746094,210.09251403808594,1.0,154.87664794921875,253.11167907714844,0.9999997615814209,138.4641571044922,286.4932556152344,0.9996199607849121,184.31845092773438,248.31936645507812,0.9999992847442627
605,120.63848114013672,220.9989013671875,0.9999998807907104,141.28189086914062,240.1250762939453,1.0,111.70532989501953,249.44918823242188,1.0,100.43871307373047,258.32440185546875,1.0,150.45948791503906,218.19207763671875,1.0,162.72573852539062,210.2521514892578,1.0,153.16603088378906,253.01312255859375,0.9999998807907104,136.4819793701172,285.7707214355469,0.9987678527832031,182.84947204589844,249.25523376464844,0.9999998807907104
606,119.87438201904297,219.06509399414062,1.0,139.74205017089844,239.30545043945312,1.0,110.68147277832031,247.61849975585938,1.0,99.76136779785156,256.77728271484375,1.0,150.72503662109375,218.32225036621094,1.0,163.2281036376953,210.83367919921875,1.0,150.3719482421875,253.46998596191406,1.0,135.9925537109375,284.3957824707031,0.9999256134033203,181.6093292236328,250.98277282714844,1.0
607,119.75300598144531,218.66815185546875,1.0,138.7973175048828,238.78594970703125,1.0,110.45320129394531,247.11180114746094,1.0,99.6290512084961,255.84324645996094,1.0,150.7511749267578,218.1981658935547,1.0,163.48654174804688,211.01101684570312,1.0,149.3199920654297,253.35614013671875,1.0,134.80213928222656,284.6676330566406,0.999893307685852,180.71583557128906,251.22705078125,1.0
608,119.41378021240234,219.15542602539062,1.0,138.36141967773438,238.81695556640625,1.0,110.14861297607422,246.92605590820312,1.0,99.40791320800781,255.60804748535156,1.0,150.4989776611328,218.26210021972656,1.0,163.41046142578125,211.0313720703125,1.0,148.2879638671875,253.29110717773438,1.0,133.9910125732422,283.8050842285156,0.9998594522476196,180.1322784423828,251.17332458496094,1.0
609,118.9740219116211,218.90196228027344,1.0,137.9051513671875,239.35633850097656,1.0,110.02693939208984,246.7595672607422,1.0,99.45249938964844,255.488525390625,1.0,150.23187255859375,218.32489013671875,1.0,163.1058349609375,211.2696990966797,1.0,147.39913940429688,253.6243438720703,1.0,133.6942596435547,284.1106262207031,0.9997574687004089,179.10446166992188,252.2839813232422,1.0
610,114.47700500488281,218.29083251953125,1.0,134.03323364257812,239.8599853515625,1.0,107.0667495727539,246.51499938964844,1.0,97.4068832397461,255.1073760986328,1.0,147.02178955078125,219.08984375,1.0,160.03396606445312,211.7100372314453,1.0,142.586669921875,253.77645874023438,0.9999998807907104,127.730712890625,282.3146667480469,0.9996986389160156,176.1577911376953,253.72508239746094,0.9999998807907104
611,111.93854522705078,218.68942260742188,1.0,128.84429931640625,241.4193878173828,1.0,104.42323303222656,246.1036376953125,1.0,94.24028015136719,254.4991455078125,1.0,144.755126953125,220.2150115966797,1.0,158.2454071044922,212.9377899169922,1.0,136.2389678955078,255.99755859375,0.9999998807907104,124.42649841308594,283.48150634765625,0.999983549118042,172.36080932617188,254.3845672607422,0.9999998807907104
612,110.06686401367188,217.61318969726562,0.9999998807907104,125.24785614013672,240.787841796875,1.0,103.61145782470703,245.59605407714844,1.0,93.77803039550781,254.17237854003906,1.0,144.779541015625,219.4830780029297,1.0,158.39317321777344,212.68850708007812,1.0,132.759033203125,255.77621459960938,1.0,122.22843170166016,283.6390380859375,0.999990701675415,169.8206787109375,255.08203125,0.9999998807907104
613,108.7573013305664,219.19155883789062,0.9999998807907104,123.20349884033203,241.065673828125,1.0,102.96092987060547,245.55271911621094,1.0,93.55795288085938,254.0430450439453,1.0,144.1122283935547,219.851806640625,1.0,158.1101531982422,213.1234130859375,1.0,131.3702392578125,256.24066162109375,0.9999998807907104,121.35347747802734,283.8868713378906,0.9999948740005493,169.31103515625,256.01776123046875,0.9999996423721313
614,108.81237030029297,219.29644775390625,0.9999998807907104,122.30167388916016,241.44154357910156,1.0,102.58255004882812,245.72415161132812,1.0,93.43778228759766,253.95816040039062,1.0,143.73622131347656,219.94943237304688,1.0,157.92169189453125,213.2578582763672,1.0,130.23724365234375,256.5963134765625,0.9999998807907104,120.52378845214844,283.7380065917969,0.9999970197677612,168.3927001953125,256.5758056640625,0.9999995231628418
615,108.72024536132812,218.90379333496094,0.9999998807907104,121.72200012207031,241.19473266601562,1.0,102.322021484375,245.75050354003906,1.0,93.26839447021484,254.0464630126953,1.0,143.5952606201172,220.0890655517578,1.0,157.7542266845703,213.4611053466797,1.0,130.1208953857422,255.87355041503906,0.9999998807907104,119.91584777832031,283.572265625,0.9999986886978149,167.38894653320312,256.5234680175781,0.9999997615814209
616,108.26505279541016,219.3010711669922,0.9999998807907104,121.26549530029297,241.40542602539062,1.0,102.17462158203125,245.69078063964844,1.0,93.2354507446289,254.2026824951172,1.0,143.43246459960938,219.89698791503906,1.0,157.863037109375,213.36264038085938,1.0,129.5255584716797,255.8646697998047,0.9999997615814209,119.74869537353516,283.4257507324219,0.9999984502792358,167.2643280029297,256.33599853515625,0.9999997615814209
617,106.88189697265625,217.18490600585938,0.9999998807907104,119.81559753417969,240.20635986328125,1.0,101.02980041503906,244.27330017089844,1.0,92.36180877685547,253.0756378173828,1.0,142.4065704345703,218.3088836669922,1.0,156.8325653076172,212.82786560058594,1.0,126.3478775024414,254.21246337890625,1.0,118.55814361572266,282.0647277832031,0.9999996423721313,165.7794647216797,255.24290466308594,1.0
618,105.67800903320312,213.99131774902344,1.0,118.22675323486328,235.6876983642578,1.0,100.1591796875,241.90423583984375,1.0,90.13832092285156,249.93853759765625,1.0,141.32940673828125,216.97805786132812,1.0,156.7132110595703,212.14402770996094,1.0,123.97698974609375,250.583251953125,1.0,114.16211700439453,279.5769958496094,0.9999998807907104,163.26437377929688,253.69744873046875,1.0
619,105.99148559570312,212.49610900878906,1.0,116.42308044433594,234.04583740234375,1.0,99.19356536865234,240.7837371826172,1.0,89.60616302490234,248.71942138671875,1.0,140.7625274658203,215.59976196289062,1.0,155.80484008789062,211.14984130859375,1.0,121.54756164550781,248.6872100830078,1.0,113.09842681884766,278.73004150390625,1.0,161.42726135253906,252.2675323486328,1.0
620,104.92436218261719,212.28636169433594,1.0,115.35061645507812,233.10836791992188,1.0,98.58493041992188,240.0543975830078,1.0,89.36642456054688,248.0277557373047,1.0,140.7162322998047,215.27032470703125,1.0,155.6444549560547,210.7759552001953,1.0,119.56466674804688,246.83656311035156,1.0,112.20240783691406,278.1070251464844,0.9999998807907104,160.66555786132812,250.99368286132812,1.0
621,104.02912902832031,210.72848510742188,1.0,113.06352996826172,230.2457275390625,1.0,97.38806915283203,237.74757385253906,1.0,88.81986999511719,246.20884704589844,1.0,139.93191528320312,213.02699279785156,1.0,154.23095703125,208.7984619140625,1.0,115.94451141357422,244.4304656982422,1.0,108.85781860351562,274.878662109375,1.0,156.6158447265625,249.86199951171875,0.9999998807907104
622,102.84449005126953,208.2283172607422,1.0,110.68502044677734,227.78904724121094,1.0,96.65966033935547,235.63336181640625,1.0,87.57040405273438,243.742431640625,1.0,138.5875244140625,210.59742736816406,1.0,152.37545776367188,206.10240173339844,1.0,112.89392852783203,242.35658264160156,1.0,106.15726470947266,272.5748291015625,1.0,154.18917846679688,248.24082946777344,1.0
623,101.09537506103516,207.6507110595703,1.0,109.50694274902344,227.3349609375,1.0,95.7474365234375,234.71969604492188,1.0,86.9932632446289,242.47808837890625,1.0,138.22393798828125,209.38641357421875,1.0,152.15200805664062,205.3726043701172,1.0,111.30723571777344,240.70660400390625,1.0,104.68284606933594,270.7228088378906,1.0,152.72857666015625,246.4259796142578,1.0
624,101.44123840332031,206.35604858398438,1.0,109.80158996582031,225.05596923828125,1.0,95.22949981689453,233.65415954589844,0.9999998807907104,86.7546157836914,242.00125122070312,1.0,138.10728454589844,208.99256896972656,1.0,152.14581298828125,205.37254333496094,1.0,111.7525863647461,238.9229278564453,1.0,104.2030029296875,268.740966796875,1.0,151.7916259765625,245.1033477783203,1.0
625,101.27729034423828,204.52554321289062,1.0,109.60767364501953,222.81349182128906,1.0,95.33380889892578,232.6256866455078,0.9999998807907104,86.88936614990234,240.4820556640625,1.0,137.9668731689453,209.03045654296875,1.0,151.7755584716797,204.9790802001953,1.0,111.66543579101562,236.67735290527344,0.9999998807907104,103.53551483154297,267.04229736328125,1.0,150.73170471191406,244.1739501953125,1.0
626,101.05349731445312,204.1389617919922,1.0,109.32958221435547,221.91409301757812,1.0,95.06897735595703,231.88111877441406,0.9999998807907104,86.77156829833984,239.97792053222656,1.0,138.0249786376953,208.309814453125,1.0,151.42251586914062,203.6791534423828,1.0,111.35179138183594,236.09744262695312,0.9999998807907104,103.37550354003906,266.4885559082031,1.0,149.906982421875,242.78268432617188,1.0
627,100.99191284179688,204.01132202148438,1.0,109.49205017089844,221.36038208007812,1.0,95.16514587402344,231.48240661621094,1.0,86.77452087402344,239.56065368652344,1.0,138.21388244628906,208.18370056152344,1.0,151.68975830078125,203.42971801757812,1.0,111.53924560546875,235.6356201171875,0.9999998807907104,103.39720153808594,266.2253112792969,1.0,149.77012634277344,242.5961456298828,1.0
628,100.89497375488281,204.12083435058594,1.0,109.81083679199219,221.32846069335938,1.0,95.38829040527344,231.49627685546875,1.0,86.89395904541016,239.44859313964844,1.0,138.1714324951172,208.1971893310547,1.0,151.9381561279297,203.26193237304688,1.0,111.78408813476562,235.31704711914062,0.9999998807907104,103.56268310546875,266.1059265136719,1.0,149.63539123535156,242.30580139160156,1.0
629,101.0456771850586,203.818603515625,1.0,109.80656433105469,220.72378540039062,1.0,95.30702209472656,231.26165771484375,1.0,86.78807830810547,239.05673217773438,1.0,137.9846649169922,208.02487182617188,1.0,151.76333618164062,203.22232055664062,1.0,111.71480560302734,235.10003662109375,0.9999998807907104,103.5554428100586,266.0361022949219,1.0,149.81802368164062,242.3771514892578,1.0
630,100.66552734375,203.69293212890625,1.0,109.5935287475586,220.39369201660156,1.0,95.10820007324219,231.2844696044922,1.0,86.64797973632812,238.90248107910156,1.0,137.90289306640625,208.09185791015625,1.0,151.7342071533203,203.1271514892578,1.0,111.610595703125,234.8267059326172,0.9999998807907104,103.58699798583984,265.9048156738281,1.0,149.85081481933594,242.3705291748047,1.0
631,100.47647857666016,203.92214965820312,1.0,109.54878234863281,220.3379669189453,1.0,95.16141510009766,231.26744079589844,1.0,86.67154693603516,238.94760131835938,1.0,138.03543090820312,208.00445556640625,1.0,151.776611328125,203.01278686523438,1.0,111.6114730834961,234.6986541748047,0.9999998807907104,103.5282974243164,265.9017028808594,1.0,149.58607482910156,241.88162231445312,1.0
632,100.79063415527344,203.22059631347656,1.0,109.51615905761719,219.64732360839844,1.0,95.20508575439453,230.96253967285156,1.0,86.50648498535156,238.253662109375,1.0,138.04263305664062,207.88113403320312,1.0,151.63975524902344,202.75254821777344,1.0,111.76842498779297,234.10394287109375,0.9999998807907104,103.43112182617188,265.5762939453125,1.0,149.48196411132812,241.79981994628906,1.0
633,100.82015228271484,203.23895263671875,1.0,109.36276245117188,219.78109741210938,1.0,94.69384765625,231.31024169921875,1.0,86.09642791748047,238.6095733642578,1.0,137.92018127441406,207.98902893066406,1.0,151.5023193359375,202.73727416992188,1.0,110.90933227539062,234.6602325439453,0.9999998807907104,103.26411437988281,265.2671203613281,1.0,149.39109802246094,241.72222900390625,1.0
634,101.56074523925781,210.1268310546875,1.0,110.07341003417969,228.44796752929688,1.0,95.73548889160156,236.60562133789062,1.0,86.97055053710938,243.0879364013672,1.0,138.95277404785156,213.32630920410156,1.0,153.5953369140625,207.12307739257812,1.0,112.4266586303711,242.1776580810547,1.0,103.99148559570312,269.9718322753906,1.0,152.94537353515625,249.5526123046875,0.9999996423721313
635,105.12693786621094,212.3067169189453,1.0,113.1157455444336,232.36085510253906,1.0,98.32588958740234,239.9097137451172,1.0,89.19850158691406,246.63601684570312,1.0,141.0293731689453,215.95645141601562,1.0,156.70826721191406,211.44412231445312,1.0,115.78015899658203,246.83023071289062,1.0,108.22521209716797,275.972412109375,1.0,156.39149475097656,253.32972717285156,1.0
636,106.24618530273438,212.5966339111328,1.0,114.26448822021484,233.56346130371094,1.0,99.17469787597656,240.2556610107422,1.0,89.56349182128906,247.49151611328125,1.0,141.75767517089844,216.80441284179688,1.0,156.89820861816406,212.34156799316406,1.0,117.05810546875,248.5605926513672,1.0,109.08289337158203,277.7497863769531,1.0,157.0071563720703,255.44798278808594,1.0
637,106.46282958984375,213.35629272460938,1.0,114.32856750488281,234.771484375,1.0,99.22119903564453,240.48793029785156,1.0,89.3319091796875,248.0974578857422,1.0,141.69256591796875,217.7215576171875,1.0,155.80210876464844,212.0996856689453,1.0,117.19479370117188,250.11477661132812,1.0,109.4722900390625,278.4214172363281,1.0,156.82130432128906,256.4111633300781,0.9999998807907104
638,105.61872100830078,213.99761962890625,1.0,113.67427062988281,236.03919982910156,1.0,98.82344818115234,240.42453002929688,1.0,89.11514282226562,247.99281311035156,1.0,140.66897583007812,218.4394073486328,1.0,155.42933654785156,212.72152709960938,1.0,116.2296371459961,250.85618591308594,1.0,108.20088958740234,279.3088073730469,0.9999998807907104,158.01551818847656,256.9747009277344,1.0
639,105.35781860351562,214.2324981689453,1.0,113.46612548828125,236.77952575683594,1.0,98.67967224121094,240.57760620117188,1.0,89.12782287597656,248.392333984375,1.0,139.82601928710938,218.6984405517578,1.0,154.4971923828125,213.1111602783203,1.0,116.0662612915039,251.45899963378906,1.0,107.35271453857422,279.9148254394531,0.9999998807907104,157.52203369140625,257.8231506347656,1.0
640,104.53326416015625,215.10121154785156,1.0,112.70502471923828,238.3155517578125,1.0,98.29673767089844,241.1664276123047,1.0,88.95613861083984,248.82028198242188,1.0,138.9254608154297,219.2935028076172,1.0,153.66995239257812,213.51113891601562,1.0,114.76793670654297,252.70208740234375,1.0,106.8931655883789,280.2264099121094,0.9999996423721313,157.11892700195312,258.2306213378906,1.0
641,104.55753326416016,215.17140197753906,1.0,112.22557067871094,238.52593994140625,1.0,98.16712951660156,241.01609802246094,1.0,88.7973861694336,248.47067260742188,1.0,138.7233428955078,219.24497985839844,1.0,153.61618041992188,213.46913146972656,1.0,114.43385314941406,253.3940887451172,1.0,106.67013549804688,280.8749694824219,0.9999994039535522,157.04147338867188,258.7228088378906,1.0
642,104.1470947265625,215.46730041503906,1.0,112.0133056640625,239.84109497070312,1.0,97.91748809814453,241.3817138671875,1.0,88.71564483642578,249.0438690185547,1.0,138.3815155029297,219.43365478515625,1.0,153.29888916015625,213.51422119140625,1.0,114.39372253417969,254.72683715820312,1.0,107.28359985351562,281.6673278808594,0.9999995231628418,157.1217498779297,258.9969482421875,1.0
643,104.04943084716797,215.7435302734375,1.0,111.9925765991211,240.37249755859375,1.0,97.77421569824219,242.0177459716797,1.0,88.67884063720703,249.7913818359375,1.0,138.58163452148438,219.50144958496094,1.0,153.3740234375,213.54681396484375,1.0,114.37434387207031,254.9356689453125,1.0,107.43751525878906,281.9867858886719,0.9999995231628418,157.54037475585938,259.31219482421875,1.0
644,103.94664764404297,215.7340545654297,1.0,111.95152282714844,240.4909210205078,1.0,97.58179473876953,242.0546417236328,1.0,88.40234375,249.8701171875,1.0,138.35205078125,219.443115234375,1.0,153.12664794921875,213.56712341308594,1.0,114.32762145996094,254.95066833496094,1.0,107.31720733642578,281.7221374511719,0.9999995231628418,157.625,259.4754333496094,1.0
645,103.8537826538086,215.61175537109375,1.0,111.97789001464844,241.00559997558594,1.0,96.84033966064453,241.4315185546875,1.0,88.37509155273438,249.80641174316406,1.0,138.48641967773438,219.55892944335938,1.0,153.04368591308594,213.6350555419922,1.0,114.53248596191406,255.27862548828125,1.0,107.24385833740234,282.0838928222656,0.9999995231628418,157.79469299316406,259.55584716796875,1.0
646,104.26457214355469,216.09371948242188,1.0,114.41593933105469,240.82449340820312,1.0,98.43577575683594,243.0106964111328,1.0,88.99745178222656,250.00225830078125,1.0,139.4197235107422,219.6363525390625,1.0,153.56996154785156,213.7168426513672,1.0,117.67764282226562,255.95750427246094,1.0,109.0286636352539,282.155029296875,0.9999997615814209,160.7635498046875,259.6204528808594,1.0
647,105.29576110839844,215.66354370117188,1.0,116.93536376953125,240.64297485351562,1.0,99.87078094482422,243.08413696289062,1.0,90.03227233886719,250.4728240966797,1.0,140.96450805664062,219.32635498046875,1.0,155.08567810058594,213.7125244140625,1.0,122.7175064086914,255.9369659423828,1.0,112.49790954589844,282.012451171875,0.9999995231628418,163.61016845703125,259.7330627441406,1.0
648,106.75144958496094,216.26806640625,1.0,118.9605712890625,241.35623168945312,1.0,100.78134155273438,244.21881103515625,1.0,91.18125915527344,251.94503784179688,1.0,141.507568359375,219.6834259033203,1.0,155.73023986816406,213.58151245117188,1.0,125.67750549316406,257.2074279785156,0.9999998807907104,116.18789672851562,283.5538024902344,0.9999986886978149,165.09568786621094,258.3054504394531,1.0
649,107.03355407714844,215.6982879638672,1.0,119.21526336669922,241.3057403564453,1.0,101.14873504638672,244.07943725585938,1.0,91.32093048095703,252.15252685546875,1.0,142.49566650390625,219.5302276611328,1.0,157.0630340576172,214.0245361328125,1.0,126.25298309326172,257.1723327636719,0.9999998807907104,116.62557983398438,283.258056640625,0.9999985694885254,165.84066772460938,258.7411193847656,1.0
650,107.49559020996094,215.96046447753906,1.0,119.63748168945312,241.58335876464844,1.0,101.33765411376953,244.10531616210938,1.0,91.36575317382812,251.99681091308594,1.0,142.88284301757812,219.8198699951172,1.0,157.40065002441406,214.19505310058594,1.0,126.58755493164062,257.5459899902344,0.9999998807907104,116.7252426147461,283.4217834472656,0.999998927116394,166.42750549316406,258.8798828125,1.0
651,107.99000549316406,216.5741424560547,1.0,120.14834594726562,241.85386657714844,1.0,101.33509063720703,244.76327514648438,1.0,91.20446014404297,252.36541748046875,1.0,142.69268798828125,219.97093200683594,1.0,157.34007263183594,214.2410125732422,1.0,127.20037841796875,257.6523742675781,0.9999998807907104,117.28822326660156,283.28411865234375,0.9999985694885254,166.9759521484375,259.01324462890625,1.0
652,108.2473373413086,217.15126037597656,1.0,120.64921569824219,242.08766174316406,1.0,101.65626525878906,244.71170043945312,1.0,91.60176849365234,252.88546752929688,1.0,142.89837646484375,220.18077087402344,1.0,157.388671875,214.34475708007812,1.0,127.5041732788086,258.2510986328125,0.9999998807907104,117.61972045898438,283.60272216796875,0.9999982118606567,167.72601318359375,259.4046630859375,1.0
653,108.40876007080078,217.1758575439453,1.0,120.8597412109375,241.9774932861328,1.0,101.75835418701172,244.72630310058594,1.0,91.62156677246094,253.0009002685547,1.0,143.33090209960938,220.17787170410156,1.0,158.0335235595703,214.5021209716797,1.0,128.5095977783203,257.95465087890625,0.9999998807907104,118.01372528076172,283.9617614746094,0.9999983310699463,168.32199096679688,259.5873107910156,1.0
654,108.63383483886719,217.44393920898438,0.9999998807907104,121.20904541015625,241.9815216064453,1.0,101.98442077636719,244.59475708007812,1.0,91.50017547607422,253.11038208007812,1.0,143.69703674316406,219.6159210205078,1.0,158.34619140625,214.54641723632812,1.0,128.82093811035156,257.93695068359375,0.9999998807907104,118.34489440917969,283.8392333984375,0.9999988079071045,168.45175170898438,259.4455261230469,0.9999998807907104
655,109.01461029052734,217.59423828125,0.9999998807907104,121.36842346191406,242.36468505859375,1.0,102.17532348632812,244.75816345214844,1.0,91.46864318847656,252.93907165527344,1.0,143.92552185058594,219.72183227539062,1.0,158.68443298339844,214.53094482421875,1.0,129.2034454345703,258.3906555175781,0.9999998807907104,118.56706237792969,284.282470703125,0.9999980926513672,169.12351989746094,259.44366455078125,0.9999998807907104
656,109.71522521972656,217.20751953125,1.0,121.69686889648438,242.44515991210938,1.0,102.33654022216797,244.99935913085938,1.0,91.43182373046875,252.92410278320312,1.0,144.2706298828125,219.76394653320312,1.0,158.821533203125,214.55218505859375,1.0,129.7956085205078,258.55328369140625,0.9999998807907104,118.81454467773438,284.2629089355469,0.9999974966049194,169.0546875,259.7013244628906,0.9999998807907104
657,109.42586517333984,218.1713409423828,0.9999998807907104,121.81075286865234,243.03684997558594,1.0,102.73973846435547,245.46864318847656,1.0,92.26061248779297,252.34088134765625,1.0,144.13841247558594,220.2561798095703,1.0,158.63597106933594,214.62252807617188,1.0,129.92550659179688,258.7431945800781,1.0,119.27222442626953,284.5709228515625,0.9999967813491821,169.2393341064453,259.7414245605469,0.9999998807907104
658,109.64302062988281,217.77357482910156,0.9999998807907104,122.33515930175781,242.99002075195312,1.0,102.79135131835938,245.37901306152344,1.0,92.24571228027344,252.4130096435547,1.0,144.56439208984375,220.19676208496094,1.0,159.02984619140625,214.6031036376953,1.0,130.61495971679688,258.98046875,1.0,119.26820373535156,284.8494567871094,0.9999973773956299,169.47425842285156,259.8619384765625,0.9999998807907104
659,109.69867706298828,217.81947326660156,0.9999998807907104,122.28217315673828,243.03099060058594,1.0,102.8185043334961,245.45266723632812,1.0,92.35667419433594,252.4541015625,1.0,144.5862274169922,220.29385375976562,1.0,159.2051239013672,214.77703857421875,1.0,130.63967895507812,259.1370849609375,1.0,119.59546661376953,285.0375061035156,0.9999957084655762,169.62355041503906,259.99932861328125,0.9999998807907104
660,111.20319366455078,218.04373168945312,0.9999998807907104,122.72648620605469,242.7295684814453,1.0,103.21813201904297,245.09445190429688,1.0,92.81151580810547,252.51458740234375,1.0,145.46075439453125,219.91073608398438,1.0,160.2733612060547,214.7283477783203,1.0,130.94778442382812,258.7403869628906,1.0,119.37350463867188,284.66522216796875,0.9999974966049194,169.75726318359375,260.1605224609375,0.9999998807907104
661,118.07955169677734,215.3466033935547,1.0,124.74439239501953,242.49609375,1.0,105.93411254882812,241.34873962402344,1.0,94.17101287841797,246.4952850341797,1.0,152.1105499267578,222.7827911376953,1.0,167.757568359375,217.6728057861328,1.0,130.83966064453125,259.83758544921875,1.0,117.48399353027344,283.7187194824219,0.9999998807907104,169.9990997314453,265.6221008300781,0.9999998807907104
662,122.42698669433594,214.91929626464844,1.0,128.29344177246094,241.63214111328125,1.0,108.64054870605469,239.49017333984375,1.0,97.85990905761719,244.04393005371094,1.0,155.91635131835938,223.19448852539062,1.0,171.20065307617188,218.87075805664062,1.0,132.7154083251953,260.04229736328125,1.0,116.94217681884766,282.9111633300781,1.0,170.71498107910156,267.11309814453125,1.0
663,122.73262023925781,213.86724853515625,1.0,128.8817596435547,241.62110900878906,1.0,109.57500457763672,238.08016967773438,1.0,97.52894592285156,243.54539489746094,1.0,157.1728973388672,223.36407470703125,1.0,172.55947875976562,219.13539123535156,1.0,132.92410278320312,259.9478759765625,1.0,115.7210922241211,282.5157470703125,1.0,170.7683868408203,267.9518737792969,1.0
664,128.43743896484375,212.09620666503906,1.0,128.63246154785156,241.7686309814453,1.0,111.18419647216797,234.178955078125,1.0,99.77335357666016,238.07199096679688,1.0,160.32041931152344,225.36209106445312,1.0,175.21224975585938,222.57644653320312,1.0,132.24050903320312,260.1536560058594,1.0,112.53374481201172,280.2621154785156,1.0,169.315185546875,270.2403869628906,1.0
665,140.5615692138672,210.41610717773438,1.0,131.31475830078125,242.05892944335938,1.0,118.80705261230469,229.267333984375,1.0,107.27587890625,229.4998779296875,1.0,166.8078155517578,229.70779418945312,1.0,182.85528564453125,230.21542358398438,1.0,131.9799041748047,261.3775634765625,1.0,109.35752868652344,276.9018859863281,1.0,167.50389099121094,277.0179748535156,1.0
666,145.6439666748047,209.945556640625,1.0,133.9921417236328,240.9925537109375,1.0,122.5320816040039,226.53831481933594,1.0,111.0101089477539,225.44708251953125,1.0,170.72305297851562,230.6588897705078,1.0,186.51768493652344,231.78549194335938,1.0,132.9018096923828,259.7098693847656,1.0,109.48761749267578,274.6479797363281,1.0,168.0100555419922,277.3713684082031,1.0
667,146.79733276367188,209.44805908203125,1.0,135.0786895751953,240.9518585205078,1.0,124.27901458740234,225.71067810058594,1.0,111.88259887695312,224.956787109375,1.0,172.2612762451172,231.92481994628906,1.0,187.91258239746094,233.0986328125,1.0,133.09425354003906,259.5008544921875,1.0,109.79976654052734,274.1231994628906,1.0,167.21470642089844,278.3912048339844,1.0
668,148.6917724609375,210.47430419921875,1.0,135.51199340820312,240.81541442871094,1.0,125.67742919921875,225.34620666503906,1.0,112.92403411865234,224.53504943847656,1.0,172.850341796875,232.23776245117188,1.0,188.76251220703125,234.19061279296875,1.0,133.04901123046875,259.5633544921875,1.0,110.04928588867188,273.592529296875,1.0,167.34451293945312,278.6568908691406,1.0
669,151.30453491210938,210.79888916015625,1.0,135.10552978515625,241.17796325683594,1.0,127.40838623046875,224.7998504638672,1.0,114.98162841796875,222.03338623046875,1.0,174.00340270996094,234.45950317382812,1.0,189.58334350585938,236.74244689941406,1.0,132.53326416015625,259.6282958984375,1.0,109.4501724243164,272.4085998535156,1.0,167.047607421875,278.8468322753906,1.0
670,157.285888671875,211.81398010253906,1.0,135.9857635498047,241.9974822998047,1.0,132.87547302246094,223.82127380371094,1.0,121.44122314453125,217.5532684326172,0.9999998807907104,176.6138458251953,238.0460968017578,1.0,192.8777618408203,240.423095703125,1.0,131.34571838378906,259.9059753417969,1.0,108.93672180175781,267.40521240234375,1.0,165.8704833984375,279.904052734375,1.0
