scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,140.8807830810547,230.29306030273438,1.0,136.71231079101562,263.8865661621094,1.0,127.0696792602539,251.26878356933594,1.0,117.72001647949219,250.57350158691406,1.0,168.5114288330078,246.20147705078125,1.0,183.54971313476562,240.07826232910156,1.0,137.27932739257812,280.6050720214844,1.0,119.64291381835938,289.5010681152344,1.0,169.9789581298828,287.9615478515625,0.9999997615814209
12,140.390869140625,229.7351837158203,1.0,136.00997924804688,263.5296630859375,1.0,126.79570770263672,251.25885009765625,1.0,117.57681274414062,250.77044677734375,1.0,167.71835327148438,245.6669158935547,1.0,183.35911560058594,240.05291748046875,1.0,136.6941375732422,280.26190185546875,1.0,119.30858612060547,289.35894775390625,1.0,168.9042510986328,287.5513000488281,0.9999997615814209
13,140.2472381591797,230.06736755371094,1.0,135.3726806640625,263.4169006347656,1.0,126.64844512939453,251.35855102539062,1.0,117.57992553710938,250.73008728027344,1.0,167.72564697265625,245.35540771484375,1.0,183.5058135986328,239.872802734375,1.0,135.73948669433594,280.5691833496094,1.0,118.41382598876953,289.1468811035156,1.0,168.56642150878906,287.73583984375,0.9999998807907104
14,139.843505859375,229.72291564941406,1.0,135.042236328125,263.4125061035156,1.0,126.49600982666016,251.26768493652344,1.0,117.3906478881836,250.496826171875,1.0,167.48028564453125,245.42770385742188,1.0,183.23345947265625,239.8768310546875,1.0,135.6192626953125,280.6184387207031,1.0,118.105712890625,289.0975646972656,1.0,168.33970642089844,287.64556884765625,0.9999998807907104
15,139.635498046875,229.78224182128906,1.0,134.7902374267578,263.1317443847656,1.0,126.43132781982422,251.21786499023438,1.0,117.45642852783203,250.45713806152344,1.0,167.36094665527344,245.2728271484375,1.0,183.10330200195312,239.86854553222656,1.0,135.28199768066406,280.5980224609375,1.0,118.06328582763672,288.9432067871094,1.0,168.37860107421875,287.56854248046875,0.9999998807907104
16,139.51365661621094,229.8035430908203,1.0,134.87254333496094,263.0727844238281,1.0,126.32722473144531,251.2398681640625,1.0,117.31322479248047,250.7317352294922,1.0,167.3126678466797,245.26602172851562,1.0,182.84970092773438,239.79852294921875,1.0,135.3086395263672,280.455078125,1.0,117.99627685546875,289.0180969238281,1.0,168.2423858642578,287.760986328125,0.9999998807907104
17,139.2422637939453,230.01202392578125,1.0,134.55076599121094,262.7369689941406,1.0,126.06719207763672,250.5114288330078,1.0,117.22628021240234,250.6631317138672,1.0,167.65362548828125,244.48959350585938,1.0,182.72952270507812,239.4874267578125,1.0,134.7951202392578,280.3158874511719,1.0,117.76335144042969,288.9205017089844,1.0,168.199951171875,287.7853698730469,0.9999998807907104
18,137.7599639892578,229.58135986328125,1.0,133.44979858398438,261.7063293457031,1.0,125.25711822509766,249.2058868408203,1.0,116.1529541015625,250.46958923339844,1.0,166.87484741210938,242.68336486816406,1.0,182.23312377929688,238.8330535888672,1.0,133.38958740234375,279.9302673339844,1.0,117.43175506591797,288.86517333984375,1.0,167.337646484375,287.4921875,0.9999998807907104
19,137.24026489257812,228.93443298339844,1.0,132.9818115234375,260.55364990234375,1.0,124.7450942993164,248.28756713867188,1.0,115.95016479492188,250.2001495361328,1.0,166.16299438476562,241.6775360107422,1.0,181.69732666015625,237.7891387939453,1.0,131.99879455566406,279.33770751953125,1.0,116.601318359375,288.5039367675781,1.0,166.6025848388672,286.984619140625,0.9999998807907104
20,137.0737762451172,228.99398803710938,1.0,132.77371215820312,260.74658203125,1.0,124.75335693359375,248.50563049316406,1.0,115.92787170410156,250.32041931152344,1.0,166.3799285888672,241.7982177734375,1.0,181.5261688232422,237.61929321289062,1.0,131.99313354492188,279.3110046386719,1.0,116.6915283203125,288.6073303222656,1.0,166.49069213867188,286.9244384765625,0.9999998807907104
21,136.98135375976562,228.96365356445312,1.0,132.7814178466797,260.8228454589844,1.0,124.73506164550781,248.43011474609375,1.0,115.96807861328125,250.438720703125,1.0,166.03042602539062,241.67236328125,1.0,181.1696014404297,237.65313720703125,1.0,131.6006622314453,279.45086669921875,1.0,116.58413696289062,288.6429748535156,1.0,166.2202606201172,287.0847473144531,0.9999998807907104
22,136.67295837402344,229.15908813476562,1.0,132.66107177734375,260.5530090332031,1.0,124.77452087402344,248.45045471191406,1.0,115.9615707397461,250.69859313964844,1.0,166.05455017089844,241.44342041015625,1.0,181.2540740966797,237.46556091308594,1.0,131.4156951904297,279.3044128417969,1.0,116.63496398925781,288.8061218261719,1.0,166.4178466796875,286.992431640625,0.9999998807907104
23,137.51031494140625,229.24783325195312,1.0,133.23826599121094,260.2702331542969,1.0,125.57463073730469,248.5835418701172,1.0,116.31664276123047,250.79034423828125,1.0,167.82151794433594,241.97738647460938,1.0,182.77206420898438,237.68560791015625,1.0,131.68841552734375,278.7701110839844,1.0,116.58198547363281,288.5619812011719,1.0,166.61575317382812,286.8277282714844,1.0
24,141.8040008544922,228.9547576904297,1.0,136.42083740234375,260.54119873046875,1.0,127.68760681152344,248.22657775878906,1.0,117.42378997802734,249.3568115234375,1.0,171.9630584716797,242.72987365722656,1.0,186.96234130859375,238.46389770507812,1.0,135.381591796875,278.7504577636719,1.0,119.16512298583984,288.11383056640625,1.0,170.0854034423828,286.58697509765625,0.9999997615814209
25,143.66183471679688,228.81967163085938,1.0,139.3043670654297,261.376953125,1.0,129.72940063476562,248.26589965820312,1.0,119.01969146728516,248.95175170898438,1.0,173.22015380859375,243.05296325683594,1.0,188.15951538085938,238.77757263183594,1.0,138.50209045410156,279.0228271484375,1.0,120.57597351074219,288.0929260253906,1.0,171.29039001464844,287.34759521484375,0.9999998807907104
26,144.3102264404297,228.62754821777344,1.0,140.703857421875,261.0627746582031,1.0,130.14808654785156,248.05943298339844,1.0,119.096435546875,248.6060333251953,1.0,173.90997314453125,243.2518310546875,1.0,189.12290954589844,238.8885955810547,1.0,140.11965942382812,278.8399658203125,1.0,122.02991485595703,288.0581359863281,1.0,172.55369567871094,287.306884765625,1.0
27,144.98703002929688,228.58514404296875,1.0,140.38818359375,260.9359130859375,1.0,130.27200317382812,248.12387084960938,1.0,119.26185607910156,248.3016357421875,1.0,174.1420440673828,243.30300903320312,1.0,189.10118103027344,238.88494873046875,1.0,140.84356689453125,279.17529296875,1.0,122.16732788085938,288.0832824707031,1.0,173.16177368164062,287.5981140136719,1.0
28,145.27227783203125,229.04222106933594,1.0,140.8226776123047,260.58734130859375,1.0,130.140625,248.0821990966797,1.0,118.99384307861328,248.72430419921875,1.0,174.6696014404297,243.41290283203125,1.0,189.42129516601562,238.8621826171875,1.0,141.2091522216797,278.807373046875,1.0,122.38861083984375,288.1258544921875,1.0,173.74363708496094,287.4706115722656,1.0
29,145.45022583007812,229.5376739501953,1.0,141.19729614257812,260.7882995605469,1.0,130.47415161132812,248.19308471679688,1.0,119.22154235839844,248.8394012451172,1.0,175.01324462890625,243.5567626953125,1.0,189.7051239013672,238.9283447265625,1.0,141.64920043945312,279.2553405761719,1.0,122.73193359375,288.15185546875,1.0,173.93844604492188,287.4323425292969,1.0
30,145.68214416503906,229.53794860839844,1.0,141.3071746826172,260.77105712890625,1.0,130.6037139892578,248.1553497314453,1.0,119.325439453125,248.5872802734375,1.0,175.14874267578125,243.4462432861328,1.0,189.67034912109375,238.94590759277344,1.0,141.72569274902344,279.1148681640625,1.0,122.79849243164062,288.21356201171875,1.0,174.11978149414062,287.2669372558594,1.0
31,145.9468536376953,229.5894012451172,1.0,141.50584411621094,261.0407409667969,1.0,130.7601318359375,248.39743041992188,1.0,119.46443939208984,248.57057189941406,1.0,175.3449249267578,244.00254821777344,1.0,189.78277587890625,239.01637268066406,1.0,142.0974578857422,279.1862487792969,1.0,122.96014404296875,288.30609130859375,1.0,174.22381591796875,287.45794677734375,1.0
32,146.3697509765625,229.80677795410156,1.0,141.61703491210938,261.4321594238281,1.0,131.05831909179688,249.2982177734375,1.0,119.59678649902344,248.41989135742188,1.0,175.33567810058594,244.87884521484375,1.0,189.57211303710938,239.4444580078125,1.0,142.45361328125,279.0565490722656,1.0,123.1375732421875,288.2589111328125,1.0,174.20899963378906,287.4166564941406,1.0
33,146.60260009765625,229.91009521484375,1.0,141.71485900878906,261.3515625,1.0,131.03724670410156,249.71099853515625,1.0,119.46884155273438,248.615478515625,1.0,174.86981201171875,245.5893096923828,1.0,190.01951599121094,240.25555419921875,1.0,142.69366455078125,279.1656494140625,1.0,123.09310150146484,288.423095703125,1.0,174.7618408203125,287.530517578125,1.0
34,146.23654174804688,229.6520538330078,1.0,141.6370391845703,261.5419006347656,1.0,130.90386962890625,249.83139038085938,1.0,119.59217071533203,248.98419189453125,1.0,174.9849395751953,245.79339599609375,1.0,190.278076171875,240.45521545410156,1.0,142.57118225097656,279.2221984863281,1.0,123.52348327636719,288.7620849609375,1.0,174.8542022705078,287.773681640625,1.0
35,146.48033142089844,229.79847717285156,1.0,141.870361328125,261.5545959472656,1.0,131.02645874023438,249.89913940429688,1.0,119.67676544189453,249.05197143554688,1.0,174.79661560058594,246.10794067382812,1.0,190.0466766357422,240.40716552734375,1.0,142.86099243164062,279.25927734375,1.0,123.45298767089844,288.8419189453125,1.0,174.83737182617188,287.8694152832031,1.0
36,146.674560546875,230.6018524169922,1.0,142.2100067138672,262.135986328125,1.0,131.14724731445312,250.0419921875,1.0,119.9074478149414,249.0285186767578,1.0,174.75167846679688,246.3572235107422,1.0,189.9620361328125,240.8159942626953,1.0,143.11273193359375,279.8196105957031,1.0,123.65316772460938,288.6551208496094,1.0,174.9256591796875,288.1888427734375,1.0
37,146.67086791992188,230.72935485839844,1.0,142.35769653320312,262.3020324707031,1.0,131.25375366210938,250.26571655273438,1.0,119.8828353881836,248.9698486328125,1.0,174.8817596435547,246.5723419189453,1.0,189.97349548339844,240.830322265625,1.0,143.12969970703125,279.7970275878906,1.0,124.01431274414062,288.7308349609375,1.0,174.79087829589844,288.1911315917969,1.0
38,151.8086395263672,230.42242431640625,1.0,148.70462036132812,262.34173583984375,1.0,134.6954345703125,248.34913635253906,1.0,122.66117095947266,247.67189025878906,1.0,180.74107360839844,245.86260986328125,1.0,194.71063232421875,240.38876342773438,1.0,147.7803192138672,280.3979187011719,1.0,126.9480209350586,287.8717041015625,1.0,178.60536193847656,288.16070556640625,0.9999997615814209
39,157.9446563720703,230.54913330078125,1.0,155.6929931640625,263.0551452636719,1.0,139.57591247558594,248.13580322265625,1.0,126.9560317993164,247.33082580566406,1.0,185.73402404785156,245.54083251953125,1.0,200.4864501953125,239.87388610839844,1.0,155.71450805664062,280.67926025390625,1.0,131.55528259277344,287.369140625,1.0,185.43167114257812,287.9040222167969,0.9999997615814209
40,161.16162109375,230.83531188964844,1.0,158.66143798828125,261.2447509765625,1.0,141.70484924316406,247.50572204589844,1.0,129.35781860351562,246.52890014648438,1.0,188.53074645996094,245.18067932128906,1.0,202.9256134033203,240.29652404785156,1.0,159.1289520263672,280.39306640625,1.0,134.54559326171875,287.6913757324219,1.0,188.29763793945312,288.1865234375,1.0
41,162.90933227539062,230.7200927734375,1.0,160.69497680664062,261.3747863769531,1.0,142.94483947753906,247.60191345214844,1.0,130.49826049804688,246.4705810546875,1.0,190.0160369873047,245.04493713378906,1.0,204.29324340820312,240.3263702392578,1.0,161.1915740966797,280.5206604003906,1.0,135.95706176757812,288.132568359375,1.0,190.13316345214844,288.2336730957031,1.0
42,164.93069458007812,230.8065948486328,1.0,163.92857360839844,261.85980224609375,1.0,144.6453857421875,247.25152587890625,1.0,132.66844177246094,245.99765014648438,1.0,191.5922393798828,244.89569091796875,1.0,205.3466339111328,239.98297119140625,1.0,163.55197143554688,280.5536193847656,1.0,138.02108764648438,287.7231750488281,1.0,191.70932006835938,288.43060302734375,1.0
43,166.99148559570312,231.20538330078125,1.0,166.6244354248047,261.3953857421875,1.0,145.62562561035156,247.21144104003906,1.0,133.84210205078125,244.91651916503906,1.0,192.8903350830078,244.52879333496094,1.0,206.97360229492188,239.9045867919922,1.0,166.79591369628906,279.43060302734375,1.0,139.72869873046875,287.5492248535156,1.0,193.73475646972656,287.436767578125,1.0
44,168.2458953857422,231.23109436035156,1.0,168.32337951660156,260.8733825683594,1.0,146.9835662841797,247.23248291015625,1.0,134.9525909423828,244.68788146972656,1.0,193.3602752685547,244.5389404296875,1.0,207.56736755371094,239.61160278320312,1.0,168.79139709472656,278.9594421386719,1.0,140.875,287.12774658203125,1.0,195.21945190429688,287.7386169433594,1.0
45,168.9357452392578,231.2006072998047,1.0,168.77618408203125,260.63800048828125,1.0,147.6453857421875,247.0625457763672,1.0,135.22703552246094,245.40670776367188,1.0,193.73802185058594,244.65328979492188,1.0,207.84915161132812,239.8389892578125,1.0,169.73622131347656,279.0497741699219,1.0,142.2425994873047,286.82000732421875,1.0,196.43112182617188,287.64019775390625,1.0
46,169.89187622070312,231.56137084960938,1.0,169.6121826171875,260.6720886230469,1.0,148.5412139892578,247.03826904296875,1.0,135.81744384765625,245.4329833984375,1.0,194.1553955078125,244.77317810058594,1.0,208.1916961669922,240.03858947753906,1.0,170.37930297851562,279.05047607421875,1.0,143.0806427001953,286.8438720703125,1.0,197.38417053222656,287.5091247558594,1.0
47,170.94630432128906,231.57574462890625,1.0,170.65481567382812,260.70062255859375,1.0,149.01071166992188,247.01852416992188,1.0,136.26565551757812,245.47998046875,1.0,194.72030639648438,244.65762329101562,1.0,208.55856323242188,240.3903350830078,1.0,171.34413146972656,279.23553466796875,1.0,143.73402404785156,286.9787292480469,1.0,198.09825134277344,287.4696350097656,1.0
48,171.24203491210938,231.57131958007812,1.0,171.71571350097656,260.6060791015625,1.0,149.07174682617188,246.67324829101562,1.0,136.49429321289062,246.03135681152344,1.0,195.5681915283203,244.3685760498047,1.0,209.51649475097656,240.13848876953125,1.0,172.10009765625,278.9764404296875,1.0,143.7082977294922,286.6649475097656,1.0,198.95123291015625,287.4644470214844,1.0
49,171.77479553222656,231.83543395996094,1.0,172.65878295898438,260.9989318847656,1.0,149.6285858154297,246.64695739746094,1.0,136.84066772460938,245.94876098632812,1.0,196.38809204101562,244.34194946289062,1.0,210.5626983642578,240.07717895507812,1.0,172.63180541992188,279.3386535644531,1.0,144.41600036621094,286.3235778808594,1.0,199.53834533691406,287.2594909667969,1.0
50,172.6233673095703,231.5800018310547,1.0,173.6056671142578,260.7843017578125,1.0,150.27406311035156,246.17417907714844,1.0,136.87985229492188,245.40269470214844,1.0,196.81407165527344,244.46560668945312,1.0,210.85272216796875,240.3025665283203,1.0,173.04135131835938,279.2186279296875,1.0,144.85098266601562,286.3634338378906,1.0,200.29141235351562,287.44927978515625,1.0
51,173.50619506835938,231.57666015625,1.0,174.34075927734375,260.22479248046875,1.0,150.4413604736328,246.03305053710938,1.0,137.4041290283203,244.552734375,1.0,197.22576904296875,244.08010864257812,1.0,212.1284637451172,240.800048828125,1.0,173.45591735839844,279.2724609375,1.0,144.98390197753906,285.97125244140625,1.0,200.90098571777344,287.38507080078125,1.0
52,173.8611297607422,231.64157104492188,1.0,174.97537231445312,260.4139404296875,1.0,150.71572875976562,246.0891571044922,1.0,137.7093048095703,244.44888305664062,1.0,197.51698303222656,244.20901489257812,1.0,212.54095458984375,240.8949737548828,1.0,173.9910888671875,279.1197509765625,1.0,145.11773681640625,286.1398620605469,1.0,201.18716430664062,287.47418212890625,1.0
53,174.41416931152344,231.5974578857422,1.0,175.5208740234375,260.2371520996094,1.0,150.9084014892578,246.17140197753906,1.0,137.97108459472656,244.46963500976562,1.0,197.67506408691406,244.47760009765625,1.0,212.5470733642578,240.8913116455078,1.0,174.25209045410156,279.06768798828125,1.0,145.32196044921875,286.141357421875,1.0,201.55026245117188,287.4899597167969,1.0
54,174.69711303710938,231.6284637451172,1.0,176.13209533691406,260.4708251953125,1.0,151.0657196044922,246.40316772460938,1.0,138.2410430908203,244.66107177734375,1.0,198.1695556640625,244.42320251464844,1.0,212.9699249267578,240.70166015625,1.0,174.98831176757812,279.4479675292969,1.0,146.34783935546875,285.98175048828125,1.0,202.6315155029297,288.21978759765625,1.0
55,178.37176513671875,231.8262481689453,1.0,178.02406311035156,260.9867248535156,1.0,154.28712463378906,245.55078125,1.0,140.53797912597656,243.3973388671875,1.0,201.3538360595703,244.44296264648438,1.0,215.59567260742188,239.8979949951172,1.0,177.00637817382812,279.3333740234375,1.0,147.96832275390625,284.9222717285156,1.0,203.8002471923828,288.09185791015625,1.0
56,187.81588745117188,231.68447875976562,1.0,190.5160675048828,259.4429016113281,1.0,162.0215301513672,245.01205444335938,1.0,148.96849060058594,241.64404296875,1.0,209.6473388671875,244.13560485839844,1.0,222.3287811279297,241.18707275390625,1.0,190.4536590576172,277.9345703125,1.0,157.12661743164062,284.9790344238281,1.0,212.4490966796875,286.5181579589844,1.0
57,194.0037384033203,230.6357879638672,1.0,196.9225616455078,258.8626403808594,1.0,166.89852905273438,244.6889190673828,1.0,152.8060760498047,241.483642578125,1.0,213.71072387695312,244.03952026367188,1.0,226.8550567626953,243.0972137451172,1.0,196.5731964111328,277.24127197265625,1.0,163.43807983398438,285.21466064453125,1.0,218.58969116210938,286.6090087890625,1.0
58,197.0928192138672,231.20567321777344,1.0,199.78550720214844,258.2686767578125,1.0,169.37911987304688,243.7669219970703,1.0,155.0038604736328,241.1905517578125,1.0,215.71951293945312,244.4263458251953,1.0,228.5626678466797,243.9991912841797,1.0,199.7119903564453,276.5616149902344,1.0,165.52685546875,285.4339904785156,1.0,220.96588134765625,287.6519470214844,1.0
59,199.94940185546875,231.29150390625,1.0,202.2407989501953,257.9962158203125,1.0,171.43382263183594,242.54347229003906,1.0,157.42462158203125,239.8248291015625,1.0,217.5711669921875,244.09033203125,1.0,230.45884704589844,244.36480712890625,1.0,202.83837890625,276.7982482910156,1.0,166.695556640625,284.4582214355469,1.0,222.88258361816406,287.9072570800781,1.0
60,201.73707580566406,231.73703002929688,1.0,204.46047973632812,257.77923583984375,1.0,172.89288330078125,243.16616821289062,1.0,158.58840942382812,240.5089111328125,1.0,218.98934936523438,244.80628967285156,1.0,230.92855834960938,243.95608520507812,1.0,204.76800537109375,277.0362243652344,1.0,168.7707977294922,284.5469055175781,1.0,224.40798950195312,287.7430725097656,1.0
61,202.5073699951172,231.39195251464844,1.0,204.92311096191406,257.3301086425781,1.0,173.6137237548828,242.99290466308594,1.0,159.2654571533203,240.47613525390625,1.0,219.43663024902344,244.91629028320312,1.0,231.30062866210938,244.46315002441406,1.0,205.1177215576172,276.8858947753906,1.0,169.6877899169922,284.4651794433594,1.0,224.90489196777344,287.65667724609375,1.0
62,202.978759765625,231.5616912841797,1.0,205.70242309570312,257.36212158203125,1.0,174.11447143554688,243.0583038330078,1.0,159.58999633789062,240.02789306640625,1.0,219.9626007080078,244.9636688232422,1.0,231.75045776367188,244.5347900390625,1.0,205.89102172851562,277.40936279296875,1.0,170.91859436035156,284.4184265136719,1.0,226.07061767578125,287.2368469238281,1.0
63,204.10028076171875,231.2971649169922,1.0,206.870849609375,257.03778076171875,1.0,175.19281005859375,243.07154846191406,1.0,160.67417907714844,239.9979248046875,1.0,220.9605255126953,245.40794372558594,1.0,232.6771697998047,245.3428497314453,1.0,207.02749633789062,277.1840515136719,1.0,172.33985900878906,284.18414306640625,1.0,227.21469116210938,287.119140625,1.0
64,204.53318786621094,231.51254272460938,1.0,208.0569305419922,257.3855285644531,1.0,176.56674194335938,243.66726684570312,1.0,161.1545867919922,239.8013458251953,1.0,221.77151489257812,245.4566650390625,1.0,232.8475341796875,244.69326782226562,1.0,207.98727416992188,276.7825622558594,1.0,172.89198303222656,284.1078796386719,1.0,228.15380859375,287.1838073730469,1.0
65,205.39645385742188,231.8961181640625,1.0,209.12501525878906,257.2786865234375,1.0,177.25140380859375,243.3509521484375,1.0,162.18653869628906,239.47483825683594,1.0,222.8762969970703,245.2047882080078,1.0,233.6981201171875,244.95166015625,1.0,208.43057250976562,277.08929443359375,1.0,173.66555786132812,284.1291198730469,1.0,228.6099853515625,287.31134033203125,1.0
66,206.2974395751953,232.36366271972656,1.0,209.8072967529297,257.6683349609375,1.0,177.4935302734375,243.5086669921875,1.0,162.67176818847656,239.48348999023438,1.0,223.17259216308594,245.9565887451172,1.0,234.95681762695312,245.72409057617188,1.0,208.76083374023438,277.4141540527344,1.0,174.2093048095703,284.1029052734375,1.0,228.80331420898438,287.3713684082031,1.0
