scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,180.8962860107422,214.21865844726562,1.0,181.5500946044922,251.02293395996094,1.0,155.67457580566406,232.42666625976562,1.0,137.95858764648438,225.2437744140625,1.0,209.9893798828125,235.73606872558594,1.0,226.3441619873047,229.69207763671875,1.0,181.7039031982422,271.9486389160156,1.0,147.86058044433594,283.3143005371094,1.0,212.35787963867188,282.2325744628906,1.0
12,180.6062469482422,214.5292510986328,1.0,181.6066131591797,251.38388061523438,1.0,155.39674377441406,232.6238250732422,1.0,138.04742431640625,225.54629516601562,1.0,209.90145874023438,235.8942108154297,1.0,226.09300231933594,229.55458068847656,1.0,181.47039794921875,272.3934020996094,1.0,147.19737243652344,282.829833984375,1.0,212.41995239257812,282.3695068359375,1.0
13,180.6534881591797,214.6067352294922,1.0,181.69281005859375,251.4376220703125,1.0,155.32545471191406,232.7072296142578,1.0,138.10569763183594,225.49659729003906,1.0,209.8560791015625,235.84095764160156,1.0,226.091064453125,229.51467895507812,1.0,181.65948486328125,272.18115234375,1.0,147.16246032714844,282.6419372558594,1.0,212.71192932128906,282.1138000488281,1.0
14,180.8450469970703,214.56797790527344,1.0,182.00311279296875,251.40142822265625,1.0,155.35105895996094,232.65966796875,1.0,137.95050048828125,225.49742126464844,1.0,210.04518127441406,235.85386657714844,1.0,226.28404235839844,229.4741668701172,1.0,181.82379150390625,272.15106201171875,1.0,147.2138214111328,282.49652099609375,1.0,212.64744567871094,282.34344482421875,1.0
15,181.160888671875,214.72528076171875,1.0,182.64385986328125,251.15469360351562,1.0,155.5247039794922,232.7233428955078,1.0,137.9593048095703,225.57696533203125,1.0,210.15597534179688,235.69918823242188,1.0,226.41233825683594,229.31716918945312,1.0,182.19110107421875,272.5331726074219,1.0,147.87298583984375,281.9798583984375,1.0,212.8263702392578,282.12890625,1.0
16,182.75279235839844,214.51316833496094,1.0,184.20082092285156,250.73460388183594,1.0,156.9483642578125,232.81448364257812,1.0,139.68287658691406,225.02879333496094,1.0,211.1607208251953,236.0107421875,1.0,227.33432006835938,229.45672607421875,1.0,183.4937286376953,271.6788635253906,1.0,148.61752319335938,281.5186767578125,1.0,213.42074584960938,282.2770690917969,1.0
17,184.94825744628906,214.60116577148438,1.0,187.48951721191406,249.9261016845703,1.0,159.05271911621094,232.59690856933594,1.0,140.46824645996094,224.41981506347656,1.0,213.07626342773438,235.63075256347656,1.0,229.67027282714844,229.8309783935547,1.0,185.7945098876953,270.83612060546875,1.0,150.22120666503906,281.2601013183594,1.0,215.0604248046875,281.5762939453125,1.0
18,185.25643920898438,214.8611602783203,1.0,188.5251922607422,250.6543426513672,1.0,159.4832763671875,232.9443359375,1.0,141.15484619140625,224.25076293945312,1.0,213.82925415039062,235.63876342773438,1.0,230.58421325683594,229.00006103515625,1.0,186.67767333984375,271.41949462890625,1.0,151.0452117919922,281.8373107910156,1.0,215.87998962402344,281.43731689453125,1.0
19,185.71408081054688,215.01438903808594,1.0,189.01727294921875,250.68026733398438,1.0,159.8597869873047,233.7615966796875,1.0,141.30352783203125,224.8645782470703,1.0,214.00564575195312,235.69590759277344,1.0,230.98382568359375,228.9539337158203,1.0,187.06692504882812,271.5335693359375,1.0,150.99705505371094,281.87823486328125,1.0,216.51315307617188,281.96087646484375,1.0
20,185.7716064453125,214.7881622314453,1.0,189.17027282714844,250.8106689453125,1.0,159.96177673339844,233.6835479736328,1.0,141.58407592773438,225.00094604492188,1.0,214.018310546875,235.6466064453125,1.0,230.95603942871094,228.83018493652344,1.0,187.2694854736328,271.5669250488281,1.0,151.26693725585938,282.10595703125,1.0,216.45223999023438,282.0821838378906,1.0
21,185.9897003173828,214.6033935546875,1.0,189.45553588867188,250.86749267578125,1.0,159.94271850585938,233.52601623535156,1.0,141.46139526367188,225.0199432373047,1.0,214.26087951660156,235.75872802734375,1.0,231.22592163085938,228.967529296875,1.0,187.41213989257812,271.50897216796875,1.0,151.27232360839844,282.01739501953125,1.0,216.52056884765625,281.9671630859375,1.0
22,186.46473693847656,214.46852111816406,1.0,190.5298309326172,251.12094116210938,1.0,160.7662811279297,233.60675048828125,1.0,141.85452270507812,224.97463989257812,1.0,214.96568298339844,235.72247314453125,1.0,231.58702087402344,228.84439086914062,1.0,188.3451385498047,271.3264465332031,1.0,152.72525024414062,281.9778747558594,0.9999998807907104,217.63580322265625,282.2596435546875,1.0
23,187.9812774658203,213.18165588378906,1.0,191.5713348388672,249.328857421875,1.0,161.34524536132812,232.8606719970703,1.0,142.89988708496094,224.19049072265625,1.0,215.91949462890625,234.80690002441406,1.0,232.5753173828125,228.41184997558594,1.0,190.5981903076172,269.34033203125,1.0,154.1441192626953,281.0083923339844,0.9999998807907104,218.9315185546875,280.8741760253906,1.0
24,189.03884887695312,212.50567626953125,1.0,192.50527954101562,248.6246795654297,1.0,162.11705017089844,232.1767120361328,1.0,144.22805786132812,224.01858520507812,1.0,217.07684326171875,233.3369598388672,1.0,233.55026245117188,227.47842407226562,1.0,192.2415008544922,268.6628112792969,1.0,155.97900390625,280.4136047363281,1.0,219.84544372558594,280.8402099609375,1.0
25,192.7894744873047,211.97470092773438,1.0,195.93487548828125,248.92019653320312,1.0,165.70362854003906,231.5125274658203,1.0,148.08877563476562,224.04412841796875,1.0,220.37803649902344,233.00759887695312,1.0,235.25830078125,226.94834899902344,1.0,195.29434204101562,269.43505859375,1.0,158.41281127929688,279.61871337890625,1.0,223.0430908203125,280.96966552734375,1.0
26,195.40420532226562,212.6484375,1.0,198.7694549560547,249.0108184814453,1.0,168.3267364501953,231.5819091796875,1.0,149.7838592529297,223.97042846679688,1.0,222.6005859375,233.5147247314453,1.0,236.88917541503906,226.94491577148438,1.0,198.33157348632812,269.4189453125,1.0,159.95849609375,279.8988037109375,1.0,225.4026641845703,282.2274169921875,1.0
27,196.95802307128906,212.79071044921875,1.0,201.3166961669922,249.1253662109375,1.0,169.6273651123047,231.6708221435547,1.0,151.274658203125,224.71066284179688,1.0,223.83001708984375,233.8944854736328,1.0,238.08609008789062,227.7583770751953,1.0,200.47119140625,270.4845886230469,1.0,161.7119598388672,281.151123046875,1.0,226.81788635253906,282.6593017578125,1.0
28,197.11788940429688,213.09324645996094,1.0,202.0057830810547,249.74758911132812,1.0,169.6945037841797,232.01097106933594,1.0,151.87696838378906,224.87596130371094,1.0,224.1681671142578,234.0171356201172,1.0,238.55686950683594,228.02523803710938,1.0,201.40028381347656,270.6549072265625,1.0,162.3387451171875,281.2283020019531,1.0,227.50425720214844,282.38519287109375,1.0
29,198.0856475830078,213.298095703125,1.0,202.8559112548828,249.57864379882812,1.0,169.9456024169922,232.01284790039062,1.0,152.45310974121094,225.24398803710938,1.0,224.6483917236328,234.06613159179688,1.0,239.0938262939453,228.1359100341797,1.0,202.1980438232422,270.554443359375,1.0,162.81448364257812,281.2265930175781,1.0,228.0145263671875,282.2794494628906,1.0
30,198.6341552734375,213.44728088378906,1.0,203.80873107910156,249.52395629882812,1.0,170.3119659423828,231.97581481933594,1.0,152.93563842773438,225.35366821289062,1.0,225.00564575195312,234.134033203125,1.0,239.47755432128906,228.32542419433594,1.0,203.00013732910156,270.46826171875,1.0,163.8309326171875,281.4148254394531,1.0,228.8243408203125,282.05047607421875,1.0
31,198.9988250732422,213.37916564941406,1.0,204.81607055664062,249.00619506835938,1.0,170.97618103027344,231.66384887695312,1.0,153.65386962890625,225.12013244628906,1.0,225.72482299804688,234.2136688232422,1.0,240.3744354248047,228.4284210205078,1.0,203.92218017578125,269.64764404296875,1.0,164.6031494140625,281.10009765625,1.0,229.37890625,282.31719970703125,1.0
32,198.52133178710938,210.78286743164062,1.0,203.9432373046875,246.18296813964844,1.0,169.96505737304688,228.36070251464844,1.0,152.2303924560547,223.2166290283203,1.0,225.10894775390625,231.16098022460938,1.0,240.5373077392578,226.7278594970703,1.0,203.60195922851562,268.05462646484375,1.0,164.08108520507812,280.0470886230469,1.0,229.12416076660156,280.5858154296875,1.0
33,197.156982421875,207.507568359375,1.0,202.5734405517578,245.28561401367188,1.0,167.45506286621094,226.6143798828125,1.0,151.8672332763672,221.42958068847656,1.0,223.05490112304688,227.2972412109375,1.0,238.3050537109375,223.53514099121094,1.0,201.65194702148438,266.38726806640625,1.0,162.79754638671875,278.20233154296875,1.0,227.8839111328125,280.17364501953125,1.0
34,196.66294860839844,207.220458984375,1.0,201.3626251220703,244.7772674560547,1.0,167.5475616455078,226.13490295410156,1.0,151.7237548828125,221.3238525390625,1.0,222.87403869628906,226.9099884033203,1.0,237.63037109375,222.97201538085938,1.0,200.5411834716797,265.6353454589844,1.0,162.22373962402344,277.9410400390625,1.0,227.16653442382812,279.567626953125,1.0
35,196.02381896972656,206.39695739746094,1.0,200.31138610839844,244.1934051513672,1.0,166.9594268798828,225.67388916015625,1.0,150.63584899902344,221.66395568847656,1.0,222.36312866210938,226.2288818359375,1.0,237.09410095214844,222.93797302246094,1.0,199.6376953125,265.0264892578125,1.0,161.87057495117188,277.19378662109375,1.0,226.56423950195312,279.41790771484375,1.0
36,194.5487823486328,204.90704345703125,1.0,198.74716186523438,243.43612670898438,1.0,165.8474578857422,225.37942504882812,1.0,149.98207092285156,221.20236206054688,1.0,221.19654846191406,224.72731018066406,1.0,237.31021118164062,222.3263397216797,1.0,198.28555297851562,264.3252258300781,1.0,161.6174774169922,276.7408752441406,1.0,225.85479736328125,278.72357177734375,1.0
37,193.49603271484375,203.6482391357422,1.0,196.9689483642578,242.4983367919922,1.0,165.3779296875,224.5687255859375,1.0,149.19143676757812,220.73072814941406,1.0,220.57073974609375,224.3898162841797,1.0,236.8096923828125,222.01129150390625,1.0,196.51507568359375,263.35357666015625,1.0,160.45916748046875,276.5574645996094,1.0,224.694091796875,278.0656433105469,1.0
38,192.67239379882812,202.87550354003906,1.0,195.833984375,241.9466552734375,1.0,165.0232391357422,224.11131286621094,1.0,149.0442352294922,220.25204467773438,1.0,219.96092224121094,223.7396697998047,1.0,236.78248596191406,221.35971069335938,1.0,195.7490692138672,263.0071716308594,1.0,159.88775634765625,276.3129577636719,1.0,224.01947021484375,277.58441162109375,1.0
39,192.02139282226562,202.6712646484375,1.0,194.55441284179688,241.77308654785156,1.0,164.76608276367188,224.08450317382812,1.0,148.38763427734375,220.33180236816406,1.0,219.52420043945312,223.9865264892578,1.0,235.94700622558594,221.6853485107422,1.0,195.31146240234375,263.3617248535156,1.0,158.75405883789062,275.990966796875,1.0,223.2494659423828,277.1516418457031,1.0
40,191.61231994628906,202.54495239257812,1.0,193.87123107910156,241.8804473876953,1.0,164.53172302246094,224.05535888671875,1.0,148.4935302734375,220.22622680664062,1.0,219.16806030273438,224.18138122558594,1.0,235.74900817871094,221.63819885253906,1.0,194.95738220214844,263.17083740234375,1.0,158.8290557861328,275.947998046875,1.0,222.86058044433594,277.1237487792969,1.0
41,190.9149932861328,201.91673278808594,1.0,193.1255340576172,241.7386474609375,1.0,163.79347229003906,223.64950561523438,1.0,147.73184204101562,219.8426055908203,1.0,219.23828125,224.0232696533203,1.0,235.81497192382812,221.61659240722656,1.0,194.24295043945312,261.8487243652344,1.0,158.3389892578125,275.50732421875,1.0,222.58497619628906,276.7083435058594,1.0
42,190.5121307373047,201.84683227539062,1.0,193.54367065429688,241.59579467773438,1.0,163.7643280029297,223.2273712158203,1.0,147.65011596679688,219.6629638671875,1.0,218.61468505859375,224.11358642578125,1.0,234.93179321289062,221.10025024414062,1.0,193.23263549804688,261.5307312011719,1.0,158.0064697265625,275.2176818847656,1.0,221.59823608398438,276.260498046875,1.0
43,190.53536987304688,201.4134521484375,1.0,192.37648010253906,240.4899444580078,1.0,163.587646484375,222.40396118164062,1.0,146.89706420898438,219.42022705078125,1.0,218.3428497314453,224.1044158935547,1.0,234.9105682373047,221.58755493164062,1.0,191.26028442382812,259.9860534667969,1.0,156.4467315673828,273.5850830078125,1.0,220.25784301757812,276.1925964355469,1.0
44,191.2341766357422,200.78953552246094,1.0,191.7932586669922,239.8604736328125,1.0,163.44212341308594,220.88735961914062,1.0,147.50396728515625,217.36083984375,1.0,218.1945343017578,224.04656982421875,1.0,234.73187255859375,222.07635498046875,1.0,189.8013916015625,258.5754089355469,1.0,155.51573181152344,272.3329772949219,1.0,219.5874481201172,276.72381591796875,1.0
45,191.58482360839844,200.91372680664062,1.0,192.46380615234375,239.89761352539062,1.0,163.77001953125,219.86167907714844,1.0,148.2377166748047,216.7582550048828,1.0,218.13951110839844,224.11795043945312,1.0,234.64019775390625,222.4888916015625,1.0,190.39193725585938,258.3603820800781,1.0,155.37876892089844,271.45068359375,0.9999998807907104,219.2681884765625,276.3870849609375,1.0
46,191.7163543701172,200.71438598632812,1.0,192.70672607421875,239.77085876464844,1.0,164.04791259765625,219.6148681640625,1.0,148.4575958251953,215.99917602539062,1.0,218.26011657714844,224.1310272216797,1.0,234.67002868652344,222.5217742919922,1.0,190.621826171875,257.861572265625,1.0,155.40843200683594,271.0594482421875,0.9999998807907104,219.20562744140625,276.4830017089844,1.0
47,191.61204528808594,200.56344604492188,1.0,192.60130310058594,239.76524353027344,1.0,163.93467712402344,219.72454833984375,1.0,148.35238647460938,215.86053466796875,1.0,218.29893493652344,224.1652069091797,1.0,234.66299438476562,222.5989532470703,1.0,190.45457458496094,258.1641540527344,1.0,155.07029724121094,271.2539978027344,0.9999998807907104,219.20509338378906,276.6238098144531,1.0
48,191.9678192138672,200.99246215820312,1.0,192.62969970703125,239.3653564453125,1.0,164.23681640625,219.9019775390625,1.0,148.9478759765625,215.9368896484375,1.0,218.71505737304688,224.20445251464844,1.0,235.0713348388672,223.0178680419922,1.0,190.4403533935547,258.0145568847656,1.0,155.06329345703125,271.3129577636719,0.9999998807907104,219.4190673828125,276.58258056640625,1.0
49,191.97508239746094,200.75869750976562,1.0,192.6883087158203,239.32992553710938,1.0,164.27633666992188,219.94276428222656,1.0,148.87503051757812,215.89944458007812,1.0,218.7455596923828,224.26422119140625,1.0,235.2245330810547,222.98477172851562,1.0,189.76931762695312,257.70391845703125,1.0,155.04632568359375,271.1357116699219,0.9999998807907104,219.33840942382812,276.7008056640625,1.0
50,192.18963623046875,200.85789489746094,1.0,192.66055297851562,239.0780029296875,1.0,164.4302978515625,219.95347595214844,1.0,148.7139434814453,215.80465698242188,1.0,218.6590118408203,224.13026428222656,1.0,235.2111053466797,222.9856414794922,1.0,189.84547424316406,257.4525451660156,1.0,155.12069702148438,271.2966003417969,0.9999998807907104,219.40330505371094,276.76312255859375,1.0
51,192.5308074951172,200.71119689941406,1.0,192.90260314941406,239.18923950195312,1.0,164.4131622314453,219.90216064453125,1.0,148.6959228515625,215.78567504882812,1.0,218.69558715820312,224.15362548828125,1.0,235.35166931152344,222.9761962890625,1.0,190.1244354248047,257.9148254394531,1.0,155.2170867919922,271.4943542480469,0.9999998807907104,219.41236877441406,276.6903076171875,1.0
52,192.77647399902344,200.41226196289062,1.0,193.02847290039062,239.2294464111328,1.0,164.40350341796875,219.65631103515625,1.0,148.7098846435547,215.80148315429688,1.0,218.6967010498047,224.19703674316406,1.0,235.31985473632812,223.00205993652344,1.0,190.8037567138672,258.05120849609375,1.0,154.94241333007812,271.5540466308594,0.9999998807907104,219.52801513671875,276.6141357421875,1.0
53,192.8526611328125,200.51890563964844,1.0,193.16949462890625,238.86837768554688,1.0,164.67555236816406,219.4834747314453,1.0,148.91012573242188,215.36029052734375,1.0,218.8434295654297,224.13885498046875,1.0,235.3011932373047,223.07717895507812,1.0,190.1407928466797,257.4163818359375,1.0,155.11529541015625,271.3504333496094,0.9999998807907104,219.33062744140625,276.3281555175781,1.0
54,193.50303649902344,200.56591796875,1.0,193.21682739257812,238.33572387695312,1.0,164.98025512695312,219.33135986328125,1.0,148.97702026367188,215.3306121826172,1.0,219.01406860351562,224.30018615722656,1.0,235.479736328125,223.261474609375,1.0,190.03375244140625,256.56842041015625,1.0,154.79962158203125,271.1179504394531,0.9999998807907104,219.4222869873047,276.09783935546875,1.0
55,193.73231506347656,200.69894409179688,1.0,193.73899841308594,238.5035858154297,1.0,164.86602783203125,219.26177978515625,1.0,148.9216766357422,215.12059020996094,1.0,219.23318481445312,224.14686584472656,1.0,235.7150115966797,223.32249450683594,1.0,190.3175811767578,256.6451416015625,1.0,154.58212280273438,270.2899169921875,0.9999998807907104,219.25978088378906,275.7730712890625,1.0
56,193.8856201171875,200.48919677734375,1.0,193.9123077392578,238.65335083007812,1.0,164.88021850585938,219.15155029296875,1.0,148.9625244140625,215.01866149902344,1.0,219.1901092529297,224.1354217529297,1.0,236.21517944335938,223.4029998779297,1.0,190.2791290283203,257.19140625,1.0,154.24232482910156,269.4656677246094,0.9999998807907104,219.19187927246094,275.6658020019531,1.0
57,193.84532165527344,200.73794555664062,1.0,194.06214904785156,238.85655212402344,1.0,165.248046875,218.98712158203125,1.0,149.46798706054688,214.93533325195312,1.0,219.205322265625,224.30120849609375,1.0,236.2262420654297,223.49085998535156,1.0,190.8062286376953,258.10693359375,1.0,154.2873077392578,269.0166320800781,0.9999998807907104,219.04393005371094,275.5718994140625,1.0
58,193.74742126464844,200.57144165039062,1.0,193.77137756347656,238.21392822265625,1.0,165.121337890625,219.0016326904297,1.0,149.42552185058594,214.9005584716797,1.0,219.314208984375,224.2494659423828,1.0,236.22889709472656,223.47764587402344,1.0,190.13009643554688,257.2461853027344,1.0,154.18365478515625,268.8757019042969,0.9999998807907104,218.98312377929688,275.494384765625,1.0
59,194.17062377929688,200.6368408203125,1.0,193.78741455078125,237.88368225097656,1.0,165.30487060546875,218.7066650390625,1.0,149.6261444091797,214.68292236328125,1.0,219.60348510742188,224.14202880859375,1.0,236.24388122558594,223.5128936767578,1.0,190.1223602294922,257.1031188964844,1.0,154.08236694335938,268.3555908203125,0.9999998807907104,218.97264099121094,275.2402648925781,1.0
60,194.43038940429688,200.421630859375,1.0,194.1285858154297,237.64598083496094,1.0,165.54116821289062,218.48373413085938,1.0,149.76536560058594,214.7750701904297,1.0,219.74737548828125,224.13560485839844,1.0,236.6858367919922,223.61485290527344,1.0,190.58511352539062,257.3411865234375,1.0,154.10824584960938,268.5353698730469,0.9999998807907104,219.01116943359375,275.1573791503906,1.0
61,194.63502502441406,200.51583862304688,1.0,193.74485778808594,237.28273010253906,1.0,165.6012420654297,218.43954467773438,1.0,149.86441040039062,214.88999938964844,1.0,219.805908203125,224.08778381347656,1.0,236.68678283691406,223.7274169921875,1.0,190.48464965820312,256.96417236328125,1.0,154.2747344970703,268.4435119628906,0.9999998807907104,218.94314575195312,275.1245422363281,1.0
62,194.76699829101562,200.6843719482422,1.0,193.8251953125,237.17132568359375,1.0,165.7591552734375,218.4219970703125,1.0,150.13912963867188,214.7629852294922,1.0,219.78955078125,224.02801513671875,1.0,236.69271850585938,223.65992736816406,1.0,190.63636779785156,257.0885925292969,1.0,154.15818786621094,268.5328063964844,0.9999998807907104,219.08700561523438,275.0434875488281,1.0
63,195.19589233398438,200.76666259765625,1.0,193.662353515625,236.74929809570312,1.0,165.92941284179688,218.2852783203125,1.0,150.29725646972656,214.6893310546875,1.0,219.9438018798828,224.10986328125,1.0,236.7344207763672,223.8323211669922,1.0,190.56459045410156,256.8081970214844,1.0,154.17510986328125,268.49151611328125,0.9999998807907104,219.01889038085938,275.12152099609375,1.0
64,195.1283721923828,200.72642517089844,1.0,193.63778686523438,236.44354248046875,1.0,166.0565185546875,218.1964569091797,1.0,150.2362518310547,214.39329528808594,1.0,220.1947479248047,224.26148986816406,1.0,236.70738220214844,224.06190490722656,1.0,190.50003051757812,256.9927673339844,1.0,154.261962890625,268.56317138671875,0.9999998807907104,218.9852294921875,275.1659851074219,1.0
65,197.1248016357422,201.01715087890625,1.0,193.7124786376953,235.8447265625,1.0,168.07281494140625,217.5686492919922,1.0,152.15914916992188,212.56117248535156,1.0,220.84225463867188,225.0452880859375,1.0,237.22064208984375,224.7581329345703,1.0,189.97323608398438,256.8876953125,1.0,153.90902709960938,266.8580627441406,0.9999998807907104,218.04183959960938,274.9608459472656,1.0
66,199.30642700195312,201.52931213378906,1.0,194.20066833496094,235.4187469482422,1.0,168.7644805908203,216.64537048339844,1.0,153.50558471679688,211.0738525390625,1.0,221.7557373046875,226.37686157226562,1.0,238.24647521972656,227.03456115722656,1.0,189.65623474121094,255.94302368164062,1.0,153.84934997558594,265.6739196777344,0.9999998807907104,217.5508270263672,275.0469970703125,1.0
