scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
704,236.05906677246094,200.2809600830078,1.0,244.724853515625,223.4397430419922,1.0,202.7039794921875,213.79013061523438,1.0,187.7891845703125,213.89080810546875,1.0,265.5968322753906,258.5424499511719,0.0002772437292151153,266.59130859375,258.509521484375,0.0002964874729514122,249.1463623046875,244.86868286132812,1.0,205.66954040527344,257.50634765625,1.0,256.9705810546875,266.57733154296875,0.9999998807907104
705,235.8528289794922,200.3374481201172,1.0,243.8748016357422,223.40789794921875,1.0,200.8953399658203,214.04299926757812,1.0,186.31443786621094,214.6136932373047,1.0,265.7601623535156,258.8798828125,0.00022524553060065955,208.6182098388672,217.69869995117188,0.00022647927107755095,248.18701171875,244.0864715576172,1.0,204.3328857421875,257.1628112792969,1.0,256.9866943359375,265.958984375,0.9999998807907104
706,235.80230712890625,199.99557495117188,1.0,243.6905517578125,223.0829315185547,1.0,200.5126953125,213.7185821533203,1.0,186.2110137939453,214.61798095703125,1.0,265.64532470703125,259.163330078125,0.00021843044669367373,208.8436279296875,217.36563110351562,0.00019953858281951398,247.7582550048828,243.67584228515625,1.0,203.6878662109375,256.5819396972656,1.0,256.3924865722656,265.7165222167969,0.9999998807907104
707,233.3610382080078,199.27816772460938,1.0,240.9029083251953,222.03958129882812,1.0,196.49766540527344,214.086669921875,1.0,182.1859893798828,214.6832733154297,1.0,196.7476348876953,269.15533447265625,0.00014524745347443968,259.1715087890625,242.4683380126953,0.00016117484483402222,244.6961212158203,241.3560028076172,1.0,200.42904663085938,256.4821472167969,1.0,255.18736267089844,264.246337890625,0.9999998807907104
708,226.39366149902344,197.81787109375,1.0,234.492431640625,220.32281494140625,1.0,189.2989959716797,214.45553588867188,1.0,174.17213439941406,214.5401153564453,1.0,243.26760864257812,219.63949584960938,0.00026223831810057163,254.64581298828125,241.26510620117188,0.000247358315391466,238.80206298828125,238.34768676757812,1.0,191.869384765625,257.6705017089844,0.9999998807907104,249.9262237548828,262.5152587890625,1.0
709,222.80880737304688,197.1575469970703,1.0,229.54554748535156,220.6956329345703,1.0,186.26153564453125,214.19497680664062,1.0,171.6953582763672,214.74281311035156,1.0,237.70008850097656,220.663818359375,0.9855006337165833,243.09178161621094,222.75160217285156,0.7875199913978577,232.67730712890625,237.36952209472656,1.0,188.23663330078125,257.1499938964844,1.0,247.83370971679688,261.5225830078125,1.0
710,221.48133850097656,197.04518127441406,1.0,226.69525146484375,219.99679565429688,1.0,185.3219757080078,213.99777221679688,1.0,170.96653747558594,215.02175903320312,1.0,235.52589416503906,220.3761749267578,0.999825656414032,241.72584533691406,222.88418579101562,0.9974914789199829,230.28041076660156,237.1004638671875,1.0,186.71556091308594,257.2052917480469,1.0,246.7646484375,261.2445373535156,1.0
711,220.79629516601562,197.2411651611328,1.0,225.4935302734375,219.72848510742188,1.0,184.37744140625,214.00906372070312,1.0,170.12933349609375,215.0374755859375,1.0,233.66827392578125,219.32237243652344,0.9999964237213135,240.9730987548828,222.2174835205078,0.9999624490737915,228.8465118408203,237.17739868164062,1.0,185.2845916748047,256.980712890625,1.0,246.37144470214844,260.8270263671875,1.0
712,220.30540466308594,197.2491455078125,1.0,224.9464569091797,219.36244201660156,1.0,183.86984252929688,214.3298797607422,1.0,169.4694366455078,214.9967041015625,1.0,233.03453063964844,219.46054077148438,0.9999990463256836,240.62173461914062,222.05853271484375,0.9999923706054688,228.17398071289062,237.06838989257812,1.0,184.80020141601562,257.05499267578125,1.0,246.05104064941406,260.39471435546875,1.0
713,219.97720336914062,197.43638610839844,1.0,224.50331115722656,219.16256713867188,1.0,183.45904541015625,214.29754638671875,1.0,168.766357421875,215.046630859375,1.0,232.83297729492188,219.75225830078125,0.9999998807907104,240.416015625,222.57139587402344,0.9999983310699463,227.5674591064453,237.1444091796875,1.0,184.04539489746094,256.9824523925781,1.0,245.51315307617188,260.2911682128906,1.0
714,219.55421447753906,197.60691833496094,1.0,224.84475708007812,219.41615295410156,1.0,183.017822265625,214.16629028320312,1.0,168.13204956054688,214.885986328125,1.0,232.43409729003906,219.92666625976562,1.0,240.20750427246094,222.94979858398438,0.9999995231628418,227.16928100585938,237.22866821289062,1.0,183.60342407226562,256.9652099609375,1.0,245.16070556640625,260.1082458496094,1.0
715,219.34075927734375,197.46083068847656,1.0,224.60617065429688,219.3267059326172,1.0,182.8578643798828,214.1622772216797,1.0,168.121337890625,215.01539611816406,1.0,232.2570037841797,219.8943634033203,1.0,239.976318359375,222.97421264648438,0.9999996423721313,227.03933715820312,237.1986083984375,1.0,183.55319213867188,257.07928466796875,1.0,245.04925537109375,260.1997375488281,1.0
716,219.9059600830078,198.62364196777344,1.0,224.12049865722656,220.24070739746094,1.0,184.10736083984375,214.56903076171875,1.0,168.84042358398438,215.50233459472656,1.0,232.21652221679688,218.7950897216797,1.0,240.7772979736328,224.41624450683594,0.9999998807907104,226.90504455566406,238.838134765625,1.0,183.51278686523438,257.41021728515625,1.0,245.50543212890625,261.4207458496094,1.0
717,222.80523681640625,200.1322784423828,1.0,228.65650939941406,222.7252960205078,1.0,187.1602020263672,215.04405212402344,1.0,172.1762237548828,215.4100799560547,1.0,235.33360290527344,222.2655029296875,1.0,243.6786346435547,225.86520385742188,0.9999985694885254,229.99737548828125,240.22802734375,1.0,186.56417846679688,258.78924560546875,1.0,247.7651824951172,263.4143981933594,1.0
718,224.62457275390625,201.1494598388672,1.0,230.1423797607422,223.28594970703125,1.0,188.8972625732422,215.5930633544922,1.0,173.0621795654297,215.40011596679688,1.0,236.299560546875,222.78353881835938,1.0,244.61375427246094,226.3080596923828,0.9999963045120239,231.4723663330078,240.99000549316406,1.0,188.12159729003906,259.8485412597656,1.0,248.4439239501953,263.8314514160156,1.0
719,224.4889373779297,201.02664184570312,1.0,230.3653564453125,223.5092010498047,1.0,189.11148071289062,215.66128540039062,1.0,173.55223083496094,215.6811065673828,1.0,236.19180297851562,222.84466552734375,1.0,244.76438903808594,226.09095764160156,0.9999994039535522,231.9098358154297,240.81114196777344,1.0,188.38427734375,259.8920593261719,1.0,248.82484436035156,264.1507873535156,1.0
720,224.62765502929688,201.09921264648438,1.0,230.4137420654297,223.50404357910156,1.0,189.65634155273438,215.6824493408203,1.0,173.64926147460938,215.36122131347656,1.0,236.435791015625,223.06842041015625,1.0,245.00148010253906,226.3108673095703,0.9999998807907104,232.03260803222656,240.9656982421875,1.0,188.99334716796875,260.39208984375,1.0,248.9368896484375,264.5781555175781,1.0
721,224.71624755859375,201.07666015625,1.0,230.69549560546875,223.5869598388672,1.0,189.72096252441406,215.53916931152344,1.0,173.78836059570312,215.1053466796875,1.0,236.7313690185547,223.2555389404297,1.0,245.1288299560547,226.53599548339844,0.9999997615814209,232.21505737304688,241.1079559326172,1.0,188.84930419921875,260.1636962890625,1.0,248.98117065429688,264.610595703125,1.0
722,224.8790283203125,201.2436065673828,1.0,230.821044921875,223.6253204345703,1.0,189.7261962890625,215.7080841064453,1.0,173.9838104248047,215.32054138183594,1.0,236.87054443359375,223.41795349121094,1.0,245.23915100097656,226.69937133789062,0.9999998807907104,232.22642517089844,241.22122192382812,1.0,188.81939697265625,260.0234375,1.0,249.01211547851562,264.6265563964844,1.0
723,224.84837341308594,201.19708251953125,1.0,230.89471435546875,223.66151428222656,1.0,189.81689453125,215.7946014404297,1.0,174.02291870117188,215.22186279296875,1.0,236.89505004882812,223.45339965820312,1.0,245.2521209716797,226.69200134277344,0.9999998807907104,232.21102905273438,241.29559326171875,1.0,188.8223876953125,260.1596984863281,1.0,249.06300354003906,264.60186767578125,1.0
724,224.8644256591797,201.17457580566406,1.0,231.02366638183594,223.74661254882812,1.0,189.863525390625,215.90391540527344,1.0,174.15509033203125,215.36436462402344,1.0,237.04901123046875,223.5328826904297,1.0,245.3009796142578,226.70980834960938,0.9999998807907104,232.28895568847656,241.4130096435547,1.0,188.84898376464844,260.2766418457031,1.0,249.0600128173828,264.66180419921875,1.0
725,224.95919799804688,201.1411590576172,1.0,230.98414611816406,223.76791381835938,1.0,189.8739471435547,215.89524841308594,1.0,174.10989379882812,215.3673553466797,1.0,236.94326782226562,223.45030212402344,1.0,245.27008056640625,226.6065216064453,0.9999998807907104,232.30747985839844,241.49246215820312,1.0,188.88262939453125,260.2093811035156,1.0,249.13221740722656,264.5490417480469,1.0
726,224.88296508789062,201.1767120361328,1.0,231.0040283203125,223.76258850097656,1.0,189.87017822265625,215.88792419433594,1.0,174.1338653564453,215.33016967773438,1.0,236.9268798828125,223.44586181640625,1.0,245.31344604492188,226.56741333007812,0.9999998807907104,232.3434295654297,241.5283203125,1.0,188.87611389160156,260.1581726074219,1.0,249.1522216796875,264.54718017578125,1.0
727,224.7253875732422,201.02467346191406,1.0,230.98085021972656,223.73095703125,1.0,189.80899047851562,215.8481903076172,1.0,173.94541931152344,215.27545166015625,1.0,236.83311462402344,223.44419860839844,1.0,245.2464141845703,226.58291625976562,0.9999998807907104,232.2960968017578,241.53199768066406,1.0,188.87828063964844,260.1861267089844,1.0,249.11032104492188,264.54693603515625,1.0
728,223.5623016357422,201.05140686035156,1.0,229.4409637451172,223.3851776123047,1.0,187.31124877929688,215.27023315429688,1.0,171.46580505371094,215.71437072753906,1.0,235.96128845214844,223.53662109375,1.0,244.9842529296875,226.92173767089844,1.0,230.40277099609375,241.66770935058594,1.0,187.04202270507812,260.6037902832031,1.0,248.29708862304688,263.882568359375,1.0
729,218.12713623046875,199.30357360839844,1.0,222.79832458496094,221.59417724609375,1.0,183.36724853515625,215.1151580810547,1.0,167.86740112304688,216.11900329589844,1.0,232.2523956298828,221.94827270507812,1.0,242.03977966308594,225.71705627441406,1.0,225.27481079101562,241.29177856445312,1.0,182.5790557861328,259.37408447265625,1.0,245.2154998779297,262.67718505859375,1.0
730,217.42474365234375,199.27252197265625,1.0,221.52003479003906,220.685546875,1.0,181.7704620361328,215.16415405273438,1.0,166.56005859375,216.3004913330078,1.0,231.3290252685547,222.04501342773438,1.0,241.0226287841797,225.95033264160156,1.0,224.05955505371094,240.96852111816406,1.0,181.27076721191406,258.7516174316406,1.0,243.45318603515625,261.91180419921875,1.0
731,216.7577667236328,199.15866088867188,1.0,221.41778564453125,220.55789184570312,1.0,181.20262145996094,215.2792205810547,1.0,166.00741577148438,216.6741943359375,1.0,230.75660705566406,221.85093688964844,1.0,239.30471801757812,225.39271545410156,1.0,223.52218627929688,240.5413360595703,1.0,180.5643768310547,258.74761962890625,1.0,242.71929931640625,261.69903564453125,1.0
732,216.4295654296875,198.99354553222656,1.0,220.52662658691406,220.0614776611328,1.0,180.69970703125,214.97174072265625,1.0,165.25550842285156,216.46434020996094,1.0,230.9591827392578,221.0420684814453,1.0,238.96473693847656,225.36911010742188,1.0,222.75758361816406,240.19627380371094,1.0,179.9064178466797,258.3378601074219,1.0,242.39004516601562,261.19427490234375,1.0
733,216.17984008789062,198.81951904296875,1.0,220.3514404296875,219.93832397460938,1.0,180.60110473632812,214.7673797607422,1.0,165.2259979248047,216.34979248046875,1.0,230.88319396972656,220.9739227294922,1.0,238.8329315185547,225.265380859375,1.0,222.3877410888672,240.15748596191406,1.0,179.76336669921875,258.1224365234375,1.0,242.14906311035156,260.95257568359375,1.0
734,215.25634765625,198.53631591796875,1.0,219.41847229003906,219.67227172851562,1.0,180.05072021484375,214.81304931640625,1.0,164.7530975341797,216.3275146484375,1.0,229.99777221679688,220.67137145996094,1.0,237.807861328125,225.12648010253906,1.0,221.21978759765625,239.5354461669922,1.0,178.69703674316406,258.3946228027344,1.0,241.61526489257812,260.3756103515625,1.0
735,213.9130859375,198.09866333007812,1.0,218.41848754882812,219.21401977539062,1.0,178.44117736816406,214.48548889160156,1.0,164.45884704589844,216.57858276367188,1.0,229.35646057128906,219.84947204589844,1.0,237.28981018066406,224.3185577392578,1.0,219.7020263671875,239.6155548095703,1.0,177.45578002929688,258.1448669433594,1.0,240.76182556152344,260.2493896484375,1.0
736,213.51600646972656,197.998046875,1.0,217.81201171875,218.90765380859375,1.0,178.32138061523438,214.20339965820312,1.0,164.01364135742188,215.71853637695312,1.0,228.8794708251953,219.7071533203125,1.0,237.03475952148438,224.32388305664062,1.0,219.291015625,238.97341918945312,1.0,176.58938598632812,257.8638000488281,0.9999998807907104,240.17872619628906,260.2799072265625,1.0
737,212.7317352294922,197.64479064941406,1.0,217.5133056640625,218.82766723632812,1.0,177.99566650390625,214.10707092285156,1.0,163.85711669921875,215.68850708007812,1.0,228.58578491210938,219.5220947265625,1.0,237.08460998535156,224.25131225585938,1.0,218.76608276367188,239.0692901611328,1.0,175.7760772705078,258.07147216796875,1.0,239.61732482910156,260.14154052734375,1.0
738,212.26431274414062,197.42564392089844,1.0,217.1041259765625,218.65988159179688,1.0,177.8096160888672,214.04270935058594,1.0,163.1708984375,215.7924346923828,1.0,228.53805541992188,219.48825073242188,1.0,237.0803680419922,224.26992797851562,1.0,218.23367309570312,238.98663330078125,1.0,175.3671417236328,257.7999267578125,1.0,239.3305206298828,260.0580749511719,1.0
739,211.5668487548828,197.34332275390625,1.0,216.5076446533203,218.49745178222656,1.0,177.4142608642578,214.13597106933594,1.0,162.75912475585938,216.03744506835938,1.0,228.27200317382812,219.35577392578125,1.0,236.88165283203125,224.20632934570312,1.0,217.8277587890625,238.5413818359375,1.0,175.024169921875,257.80645751953125,1.0,238.9818115234375,259.65997314453125,1.0
740,211.52267456054688,197.22750854492188,1.0,215.8985137939453,218.02378845214844,1.0,177.1995391845703,213.92849731445312,1.0,162.7614288330078,215.7955780029297,1.0,228.1300506591797,219.4547119140625,1.0,236.7936553955078,224.35263061523438,1.0,217.29898071289062,238.0811004638672,1.0,174.5526123046875,257.4095764160156,1.0,238.4404754638672,259.8218078613281,1.0
741,211.00381469726562,197.1090850830078,1.0,215.50755310058594,218.01744079589844,1.0,176.87669372558594,213.9437713623047,1.0,162.54818725585938,216.11700439453125,1.0,227.80970764160156,219.13180541992188,1.0,236.5432891845703,224.11444091796875,1.0,216.91244506835938,237.965576171875,1.0,173.98214721679688,257.598876953125,1.0,238.34776306152344,259.67230224609375,1.0
742,210.7095184326172,197.30917358398438,1.0,215.17776489257812,218.02931213378906,1.0,176.6145782470703,213.92092895507812,1.0,161.5509033203125,216.0662841796875,1.0,227.63827514648438,219.05059814453125,1.0,236.58169555664062,223.9722900390625,1.0,216.58714294433594,238.0177459716797,1.0,173.35716247558594,257.81683349609375,1.0,238.154052734375,259.76495361328125,1.0
743,210.38116455078125,197.22837829589844,1.0,214.77267456054688,217.98155212402344,1.0,176.3731689453125,213.84976196289062,1.0,161.37692260742188,215.88095092773438,1.0,227.5267333984375,219.0670928955078,1.0,236.5626983642578,223.9486846923828,1.0,216.3107452392578,237.7140350341797,1.0,173.29937744140625,257.5980224609375,1.0,237.98411560058594,259.6717834472656,1.0
744,210.12911987304688,197.13648986816406,1.0,214.23941040039062,217.9619598388672,1.0,176.1868133544922,213.8764190673828,1.0,160.9571533203125,215.6258544921875,1.0,227.33544921875,219.0509033203125,1.0,236.4925537109375,223.98757934570312,1.0,215.95448303222656,237.53712463378906,1.0,173.05325317382812,257.48980712890625,1.0,237.77374267578125,259.568115234375,1.0
745,209.906005859375,197.02915954589844,1.0,214.2413330078125,217.92726135253906,1.0,176.18115234375,213.75326538085938,1.0,161.0858154296875,215.54776000976562,1.0,227.11328125,218.79579162597656,1.0,236.1768341064453,223.7681884765625,1.0,215.85836791992188,237.49049377441406,1.0,172.7763214111328,257.2794494628906,1.0,237.77552795410156,259.4814758300781,1.0
746,209.9599151611328,197.04446411132812,1.0,214.0712127685547,217.71945190429688,1.0,176.23123168945312,213.7225341796875,1.0,160.97178649902344,215.4445037841797,1.0,227.0764617919922,218.66964721679688,1.0,236.21640014648438,223.5581817626953,1.0,215.84971618652344,237.50091552734375,1.0,172.79315185546875,257.42962646484375,1.0,237.75721740722656,259.55255126953125,1.0
747,209.83523559570312,197.06277465820312,1.0,214.01687622070312,217.81954956054688,1.0,176.2701416015625,213.6943359375,1.0,160.96849060058594,215.40447998046875,1.0,227.02853393554688,218.61264038085938,1.0,236.13851928710938,223.48663330078125,1.0,215.8053741455078,237.448486328125,1.0,172.7101287841797,257.3480224609375,1.0,237.69525146484375,259.5699768066406,1.0
748,209.7901611328125,197.18850708007812,1.0,213.97354125976562,217.8616180419922,1.0,176.17640686035156,213.72586059570312,1.0,160.964599609375,215.4317169189453,1.0,226.93496704101562,218.583251953125,1.0,236.42868041992188,223.26510620117188,1.0,215.78370666503906,237.35765075683594,1.0,172.67276000976562,257.41571044921875,1.0,237.668701171875,259.59130859375,1.0
749,209.90394592285156,197.18133544921875,1.0,213.96054077148438,217.8632049560547,1.0,176.16424560546875,213.76731872558594,1.0,160.93800354003906,215.4528350830078,1.0,226.97421264648438,218.63479614257812,1.0,236.45535278320312,223.2797393798828,1.0,215.75729370117188,237.3398895263672,1.0,172.66201782226562,257.4320373535156,1.0,237.6306915283203,259.6454772949219,1.0
750,208.80625915527344,196.3890838623047,1.0,213.44610595703125,217.69766235351562,1.0,176.10423278808594,214.10049438476562,1.0,160.52780151367188,215.67196655273438,1.0,226.92257690429688,218.5648193359375,1.0,236.5458221435547,223.2086639404297,1.0,215.6199493408203,237.1594696044922,1.0,173.16116333007812,257.6819152832031,1.0,237.91964721679688,259.3406066894531,1.0
751,208.8154296875,196.3763427734375,1.0,213.66529846191406,217.71791076660156,1.0,176.20924377441406,214.09786987304688,1.0,160.61131286621094,215.70782470703125,1.0,226.92091369628906,218.4886016845703,1.0,236.49899291992188,223.14114379882812,1.0,215.78501892089844,237.2535400390625,1.0,173.2908477783203,257.7447814941406,1.0,238.01315307617188,259.3257751464844,1.0
752,208.82073974609375,196.2654571533203,1.0,213.80746459960938,217.66781616210938,1.0,176.26641845703125,213.95310974121094,1.0,160.73643493652344,215.64700317382812,1.0,226.91024780273438,218.4185791015625,1.0,236.49710083007812,223.13693237304688,1.0,215.94862365722656,237.24232482910156,1.0,173.638427734375,257.7337646484375,1.0,238.0658721923828,259.2554016113281,1.0
753,208.6790313720703,196.21142578125,1.0,213.8203125,217.61363220214844,1.0,176.2576446533203,213.86276245117188,1.0,160.71885681152344,215.69247436523438,1.0,226.84716796875,218.9014892578125,1.0,236.45901489257812,222.9355926513672,1.0,216.0611572265625,237.2711944580078,1.0,173.76498413085938,257.49334716796875,1.0,238.0924072265625,259.32574462890625,1.0
754,209.31915283203125,196.7021484375,1.0,214.29965209960938,217.51373291015625,1.0,176.3107452392578,213.77125549316406,1.0,160.90255737304688,215.5998992919922,1.0,226.92039489746094,218.18594360351562,1.0,236.41049194335938,222.9329833984375,1.0,216.3418731689453,236.99032592773438,1.0,173.8170166015625,257.3887634277344,1.0,238.1103057861328,259.2977294921875,1.0
755,209.3772430419922,196.6504364013672,1.0,214.4355010986328,217.46054077148438,1.0,176.41412353515625,213.7677001953125,1.0,161.04605102539062,215.54847717285156,1.0,226.87643432617188,218.11355590820312,1.0,236.37307739257812,222.90817260742188,1.0,216.4562530517578,237.2058563232422,1.0,174.03436279296875,257.2724304199219,1.0,238.15557861328125,259.2781066894531,1.0
756,210.05691528320312,196.30413818359375,1.0,215.21524047851562,217.1912384033203,1.0,176.83914184570312,213.5524139404297,1.0,161.5392608642578,215.10206604003906,1.0,227.2462158203125,218.03677368164062,1.0,235.66807556152344,222.89920043945312,1.0,217.04917907714844,237.04824829101562,1.0,174.95480346679688,257.22216796875,0.9999998807907104,238.5671844482422,258.92333984375,1.0
757,210.51968383789062,195.98025512695312,1.0,215.9373321533203,216.5765838623047,1.0,177.12423706054688,213.12539672851562,1.0,161.38316345214844,214.97598266601562,1.0,227.2820281982422,217.3248748779297,1.0,235.5283966064453,221.87074279785156,1.0,217.98866271972656,236.70811462402344,1.0,175.71542358398438,256.4033508300781,0.9999998807907104,238.98521423339844,258.4714050292969,1.0
758,210.6217041015625,195.7378387451172,1.0,216.2060546875,216.3004608154297,1.0,177.044677734375,212.96429443359375,1.0,161.21560668945312,214.85731506347656,1.0,227.3626708984375,217.21868896484375,1.0,235.59352111816406,221.7128143310547,1.0,218.2703399658203,236.39401245117188,1.0,176.0137481689453,256.1692810058594,0.9999998807907104,239.21043395996094,258.2038879394531,1.0
759,210.87232971191406,195.49468994140625,1.0,216.698974609375,215.9886474609375,1.0,177.25482177734375,212.751220703125,1.0,161.634521484375,214.68609619140625,1.0,227.41151428222656,216.99636840820312,1.0,235.50303649902344,221.48165893554688,1.0,218.80406188964844,235.9349822998047,1.0,176.76837158203125,255.880615234375,0.9999998807907104,239.62451171875,257.48565673828125,1.0
760,211.10284423828125,195.15789794921875,1.0,217.04257202148438,215.7077178955078,1.0,177.40872192382812,212.35215759277344,1.0,162.036376953125,214.55966186523438,1.0,227.45533752441406,216.78170776367188,1.0,235.47952270507812,221.25714111328125,1.0,219.10101318359375,235.26736450195312,1.0,177.3671112060547,255.8210906982422,1.0,239.85243225097656,257.3674621582031,1.0
761,211.38714599609375,195.00184631347656,1.0,217.4255828857422,215.33128356933594,1.0,177.4365692138672,212.14044189453125,1.0,162.18418884277344,214.39344787597656,1.0,227.5404510498047,216.6345672607422,1.0,235.40115356445312,221.0987548828125,1.0,219.57913208007812,234.79832458496094,1.0,177.67364501953125,255.63462829589844,1.0,241.32412719726562,257.9372863769531,1.0
762,211.75405883789062,194.75250244140625,1.0,217.75,215.0221710205078,1.0,177.47119140625,211.93490600585938,1.0,162.1714324951172,214.22071838378906,1.0,227.61990356445312,216.47262573242188,1.0,235.37904357910156,220.98817443847656,1.0,220.058837890625,234.92803955078125,1.0,178.1277618408203,255.5794219970703,1.0,241.3931427001953,257.6897277832031,1.0
763,211.58641052246094,194.61334228515625,1.0,218.17724609375,214.78616333007812,1.0,178.09121704101562,212.09054565429688,1.0,162.52337646484375,214.1600799560547,1.0,227.83255004882812,216.22225952148438,1.0,235.4394073486328,220.72914123535156,1.0,220.7657470703125,234.2657012939453,1.0,178.83065795898438,255.45147705078125,1.0,241.74537658691406,257.22796630859375,1.0
764,212.9010772705078,194.8320770263672,1.0,219.32916259765625,214.59127807617188,1.0,178.82701110839844,211.6205291748047,1.0,163.12733459472656,213.6864471435547,1.0,228.30813598632812,216.00067138671875,1.0,235.37437438964844,220.50279235839844,1.0,221.6853790283203,233.3992919921875,1.0,179.53219604492188,254.89053344726562,1.0,242.1498260498047,256.9329833984375,1.0
765,213.93846130371094,194.78823852539062,1.0,219.8695068359375,214.17483520507812,1.0,179.00465393066406,211.37010192871094,1.0,163.63258361816406,213.36956787109375,1.0,228.6851348876953,215.79454040527344,1.0,235.37359619140625,220.251220703125,1.0,222.26766967773438,232.89825439453125,1.0,180.28465270996094,254.8307342529297,1.0,242.43348693847656,256.7677307128906,1.0
766,214.31785583496094,194.79092407226562,1.0,220.31399536132812,214.3061981201172,1.0,179.2099609375,211.13656616210938,1.0,163.81651306152344,213.11183166503906,1.0,228.89059448242188,215.54949951171875,1.0,235.39715576171875,219.95672607421875,1.0,222.6708984375,232.76950073242188,1.0,180.49623107910156,254.66258239746094,1.0,242.69374084472656,256.7500915527344,1.0
767,214.4029541015625,195.07199096679688,1.0,220.24417114257812,214.41477966308594,1.0,179.5008544921875,211.1490936279297,1.0,163.85301208496094,212.9357147216797,1.0,228.94619750976562,215.6716766357422,1.0,235.5832061767578,220.11697387695312,1.0,222.6037139892578,232.93246459960938,1.0,180.41734313964844,254.534912109375,1.0,242.89566040039062,256.3840637207031,1.0
768,214.94984436035156,194.51100158691406,1.0,221.2745819091797,214.06790161132812,1.0,179.49392700195312,211.1439971923828,1.0,163.8686065673828,212.92935180664062,1.0,229.4924774169922,215.4635772705078,1.0,235.87493896484375,219.92225646972656,1.0,223.36485290527344,232.41697692871094,1.0,180.82566833496094,254.1156463623047,1.0,242.97845458984375,256.40203857421875,1.0
769,215.2136993408203,194.3714141845703,1.0,220.8990936279297,214.20281982421875,1.0,179.52920532226562,211.15237426757812,1.0,163.86538696289062,212.9328155517578,1.0,229.58822631835938,215.37876892089844,1.0,236.0640106201172,219.9197540283203,1.0,223.6411590576172,232.30926513671875,1.0,181.18045043945312,254.00929260253906,1.0,243.1055145263672,256.3482971191406,1.0
770,215.34613037109375,194.33673095703125,1.0,221.1733856201172,214.13218688964844,1.0,179.86595153808594,210.95384216308594,1.0,164.29762268066406,212.66439819335938,1.0,229.5557861328125,215.08486938476562,1.0,236.03892517089844,219.55125427246094,1.0,224.0108184814453,231.9845428466797,1.0,181.7724609375,253.88458251953125,1.0,243.2290802001953,256.14398193359375,1.0
771,215.3576202392578,194.051025390625,1.0,221.3621368408203,214.01724243164062,1.0,180.01138305664062,210.74688720703125,1.0,164.54441833496094,212.48179626464844,1.0,229.71095275878906,215.10845947265625,1.0,236.24935913085938,219.6427459716797,1.0,224.31544494628906,231.60223388671875,1.0,182.04364013671875,253.87448120117188,1.0,243.18380737304688,256.08197021484375,1.0
772,215.44952392578125,193.97889709472656,1.0,221.64974975585938,214.09796142578125,1.0,180.1151580810547,210.6984100341797,1.0,164.92892456054688,212.6140594482422,1.0,229.89581298828125,215.04257202148438,1.0,236.38487243652344,219.61343383789062,1.0,224.69444274902344,231.51341247558594,1.0,182.30780029296875,253.74790954589844,1.0,243.2956085205078,255.77748107910156,1.0
773,215.58302307128906,193.9886474609375,1.0,221.75564575195312,214.11056518554688,1.0,180.143798828125,210.6380157470703,1.0,164.6582794189453,211.98106384277344,1.0,230.00369262695312,214.9246826171875,1.0,236.3275909423828,219.3955841064453,0.9999998807907104,224.79090881347656,231.3938446044922,1.0,182.39016723632812,253.53944396972656,1.0,243.2307891845703,255.6160125732422,1.0
774,215.81727600097656,194.01419067382812,1.0,222.0511016845703,214.181640625,1.0,180.14988708496094,210.6026153564453,1.0,165.07342529296875,212.49819946289062,1.0,230.1251983642578,214.69479370117188,1.0,236.30397033691406,219.07606506347656,0.9999998807907104,225.0662841796875,231.30528259277344,1.0,182.6246795654297,253.29623413085938,1.0,243.3565216064453,255.3275909423828,1.0
775,215.7829132080078,193.8527374267578,1.0,222.04144287109375,214.0592041015625,1.0,180.2095184326172,210.53985595703125,1.0,165.22703552246094,212.4724884033203,1.0,230.0572052001953,214.55165100097656,1.0,236.25790405273438,218.84573364257812,0.9999998807907104,225.15846252441406,231.1240692138672,1.0,183.08531188964844,253.38156127929688,1.0,243.36317443847656,255.19676208496094,1.0
