scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,165.34779357910156,218.9745330810547,1.0,163.8943634033203,236.1250457763672,1.0,141.3939208984375,241.44371032714844,1.0,128.61195373535156,246.30873107910156,1.0,192.95428466796875,236.0385284423828,1.0,205.86749267578125,236.94622802734375,1.0,164.7432403564453,247.6760711669922,1.0,138.08676147460938,273.2439880371094,1.0,198.08901977539062,266.9471130371094,1.0
12,165.25546264648438,218.85536193847656,1.0,163.60211181640625,235.9457244873047,1.0,141.41990661621094,241.13006591796875,1.0,128.55282592773438,245.9132537841797,1.0,193.04940795898438,236.18092346191406,1.0,206.40582275390625,237.31866455078125,1.0,164.44358825683594,247.65245056152344,1.0,137.65806579589844,272.8113708496094,1.0,197.49339294433594,266.735107421875,1.0
13,165.18101501464844,219.01416015625,1.0,163.82009887695312,236.08346557617188,1.0,141.4065399169922,241.16139221191406,1.0,128.43472290039062,245.97520446777344,1.0,193.16326904296875,236.259765625,1.0,206.32289123535156,237.28602600097656,1.0,164.6047821044922,247.74293518066406,1.0,137.6317901611328,272.7122802734375,1.0,197.78286743164062,266.9414367675781,1.0
14,165.2631378173828,219.02090454101562,1.0,163.9510955810547,236.04913330078125,1.0,141.66064453125,241.25990295410156,1.0,128.6494140625,246.0712890625,1.0,192.996826171875,236.25169372558594,1.0,206.0177459716797,237.17445373535156,1.0,164.77719116210938,247.65997314453125,1.0,137.58892822265625,273.2037658691406,1.0,197.76226806640625,266.9041748046875,1.0
15,165.2067413330078,219.11553955078125,1.0,163.88446044921875,236.1464080810547,1.0,141.51478576660156,241.3410186767578,1.0,128.5653533935547,246.2264404296875,1.0,192.94432067871094,236.35984802246094,1.0,205.98887634277344,237.19625854492188,1.0,164.71839904785156,247.6923065185547,1.0,137.46469116210938,272.6229248046875,1.0,197.7838592529297,266.9544677734375,1.0
16,165.3117218017578,219.1798553466797,1.0,163.86663818359375,236.19671630859375,1.0,141.59434509277344,241.482666015625,1.0,128.58758544921875,246.17178344726562,1.0,192.97750854492188,236.39662170410156,1.0,206.19027709960938,237.31976318359375,1.0,164.72396850585938,247.7314910888672,1.0,137.6013641357422,273.20257568359375,1.0,197.80941772460938,267.0218200683594,1.0
17,165.2706298828125,219.1710968017578,1.0,163.85987854003906,236.26455688476562,1.0,141.61135864257812,241.4737548828125,1.0,128.611328125,246.3401336669922,1.0,192.95010375976562,236.3270263671875,1.0,206.0747528076172,237.1329803466797,1.0,164.68751525878906,247.74949645996094,1.0,137.62477111816406,272.57647705078125,1.0,197.7938690185547,266.78167724609375,1.0
18,165.04409790039062,219.24179077148438,1.0,163.7106475830078,236.27188110351562,1.0,141.57496643066406,241.31927490234375,1.0,128.5462646484375,246.2546844482422,1.0,192.9695281982422,236.34954833984375,1.0,206.16033935546875,237.22711181640625,1.0,164.5797576904297,247.78489685058594,1.0,137.74313354492188,272.6736145019531,1.0,197.74827575683594,266.8013916015625,1.0
19,164.98883056640625,218.9495086669922,1.0,163.62513732910156,236.2633514404297,1.0,141.5078887939453,241.4577178955078,1.0,128.4212188720703,246.3554229736328,1.0,192.98703002929688,236.23916625976562,1.0,206.13986206054688,237.16226196289062,1.0,164.54672241210938,247.8205108642578,1.0,137.75914001464844,272.6817321777344,1.0,197.83103942871094,266.6601257324219,1.0
20,165.25381469726562,218.92092895507812,1.0,163.61990356445312,236.14981079101562,1.0,141.57337951660156,241.55548095703125,1.0,128.5257568359375,246.28421020507812,1.0,193.0087432861328,236.20101928710938,1.0,206.2278594970703,237.21641540527344,1.0,164.5922393798828,247.70689392089844,1.0,137.64926147460938,273.0596923828125,1.0,197.8151092529297,266.7039489746094,1.0
21,165.201904296875,218.94430541992188,1.0,163.62510681152344,236.28082275390625,1.0,141.5382080078125,241.62005615234375,1.0,128.5214385986328,246.2410125732422,1.0,193.22207641601562,236.36331176757812,1.0,206.28977966308594,237.30062866210938,1.0,164.58836364746094,247.7346954345703,1.0,137.64065551757812,273.3179016113281,1.0,197.8378448486328,266.7979431152344,1.0
22,165.466552734375,219.02841186523438,1.0,163.73020935058594,236.1413116455078,1.0,141.27835083007812,241.4533233642578,1.0,128.54432678222656,246.23260498046875,1.0,193.19451904296875,236.28448486328125,1.0,206.21551513671875,237.16256713867188,1.0,164.68206787109375,247.78713989257812,1.0,137.722900390625,273.3327941894531,1.0,197.8408660888672,266.68182373046875,1.0
23,165.33154296875,218.97080993652344,1.0,163.68023681640625,236.07835388183594,1.0,141.35972595214844,241.6979522705078,1.0,128.40386962890625,246.45333862304688,1.0,193.2305450439453,236.33567810058594,1.0,206.3568572998047,237.21041870117188,1.0,164.69027709960938,247.7397003173828,1.0,137.7252197265625,273.2768859863281,1.0,197.8303680419922,266.7699890136719,1.0
24,165.43460083007812,218.87940979003906,1.0,163.93060302734375,236.0897216796875,1.0,141.61944580078125,241.47300720214844,1.0,128.4329376220703,246.1923370361328,1.0,193.016357421875,236.44879150390625,1.0,206.4291229248047,237.4036407470703,1.0,164.7781524658203,247.74417114257812,1.0,137.9318389892578,272.7603454589844,1.0,197.85867309570312,266.9964599609375,1.0
25,165.49917602539062,218.893310546875,1.0,163.963623046875,236.09925842285156,1.0,141.74595642089844,241.44119262695312,1.0,128.40052795410156,246.2122802734375,1.0,193.18893432617188,236.43243408203125,1.0,206.6416015625,237.2863311767578,1.0,164.7958221435547,247.73695373535156,1.0,137.91160583496094,272.755615234375,1.0,197.88577270507812,267.0142517089844,1.0
26,165.5277099609375,218.7635955810547,1.0,163.8209991455078,235.96087646484375,1.0,140.7926788330078,243.1093292236328,1.0,128.00982666015625,246.82400512695312,1.0,194.21482849121094,237.07839965820312,1.0,206.721923828125,237.6154022216797,1.0,165.0077362060547,247.21983337402344,1.0,137.58949279785156,272.911376953125,1.0,197.84765625,267.0448913574219,1.0
27,165.29100036621094,218.44622802734375,1.0,163.5865020751953,236.02206420898438,1.0,140.64529418945312,243.14981079101562,1.0,128.19827270507812,246.6119842529297,1.0,194.48202514648438,237.82749938964844,1.0,206.40159606933594,237.19276428222656,1.0,164.83351135253906,247.06590270996094,1.0,137.7641143798828,273.42205810546875,1.0,197.8138427734375,266.9504089355469,1.0
28,165.2866973876953,218.5040740966797,1.0,163.55685424804688,236.13995361328125,1.0,140.69534301757812,243.22669982910156,1.0,128.35443115234375,246.54612731933594,1.0,194.73904418945312,237.97434997558594,1.0,206.4487762451172,237.19009399414062,1.0,164.927978515625,247.09063720703125,1.0,137.91415405273438,273.7144470214844,1.0,197.7042694091797,266.9631652832031,1.0
29,165.0841827392578,218.5777587890625,1.0,163.47157287597656,236.46517944335938,1.0,140.29812622070312,243.60009765625,1.0,128.26824951171875,246.76954650878906,1.0,193.97579956054688,237.9959716796875,1.0,206.36746215820312,237.3123016357422,1.0,164.86695861816406,247.40213012695312,1.0,137.92816162109375,273.90911865234375,1.0,197.88748168945312,267.1467590332031,1.0
30,164.98712158203125,218.79818725585938,1.0,163.18606567382812,236.59288024902344,1.0,140.1268768310547,243.8411102294922,1.0,128.0476531982422,246.77340698242188,1.0,194.17481994628906,238.20741271972656,1.0,206.3101043701172,237.60670471191406,1.0,164.71141052246094,247.49549865722656,1.0,137.75015258789062,273.8829650878906,1.0,197.81263732910156,267.3471374511719,1.0
31,165.07699584960938,218.9820556640625,1.0,163.69854736328125,236.6588592529297,1.0,140.45974731445312,243.46075439453125,1.0,128.20997619628906,246.58949279785156,1.0,194.11605834960938,238.31414794921875,1.0,206.249755859375,237.63088989257812,1.0,164.97093200683594,247.69935607910156,1.0,137.9368896484375,273.99908447265625,1.0,197.80276489257812,267.1983947753906,1.0
32,165.06068420410156,219.03086853027344,1.0,163.86105346679688,236.82957458496094,1.0,140.6417236328125,243.51925659179688,1.0,128.2195281982422,246.7444305419922,1.0,194.2841033935547,238.37161254882812,1.0,206.2031707763672,237.424072265625,1.0,164.94313049316406,247.82315063476562,1.0,138.05824279785156,274.0521240234375,1.0,197.8794403076172,267.084716796875,1.0
33,165.1787567138672,219.13302612304688,1.0,164.2406463623047,236.2754669189453,1.0,140.6324462890625,243.58555603027344,1.0,128.13694763183594,246.68296813964844,1.0,194.22314453125,238.49343872070312,1.0,206.27224731445312,237.4975128173828,1.0,165.10671997070312,248.0039825439453,1.0,138.1784210205078,274.19635009765625,1.0,197.8285675048828,267.224853515625,1.0
34,165.1749725341797,218.89938354492188,1.0,163.87640380859375,236.9405517578125,1.0,140.5840301513672,243.6087646484375,1.0,128.22866821289062,246.70196533203125,1.0,194.41627502441406,238.58676147460938,1.0,206.22576904296875,237.4442901611328,1.0,164.9512481689453,247.99667358398438,1.0,138.17962646484375,274.0820007324219,1.0,197.91751098632812,267.2281188964844,1.0
35,165.07839965820312,219.315185546875,1.0,163.42637634277344,236.9207305908203,1.0,140.8034210205078,243.6654815673828,1.0,128.3350830078125,246.69541931152344,1.0,194.44119262695312,238.7847900390625,1.0,206.3916473388672,237.5792694091797,1.0,164.82664489746094,248.27859497070312,1.0,138.17486572265625,274.29010009765625,1.0,197.84291076660156,267.3543701171875,1.0
36,165.10665893554688,219.59474182128906,1.0,163.17222595214844,237.07752990722656,1.0,140.9998016357422,243.67050170898438,1.0,128.70726013183594,246.95458984375,1.0,194.2183074951172,238.72776794433594,1.0,206.4289093017578,237.92332458496094,1.0,164.623291015625,248.69236755371094,1.0,138.081787109375,274.24005126953125,1.0,197.75991821289062,267.4459533691406,1.0
37,164.97329711914062,219.58926391601562,1.0,163.02743530273438,237.21339416503906,1.0,140.9674835205078,243.80247497558594,1.0,128.62744140625,247.0597381591797,1.0,194.23910522460938,238.7680206298828,1.0,206.4067840576172,237.94480895996094,1.0,164.47935485839844,248.91586303710938,1.0,138.08596801757812,274.3057556152344,1.0,197.74546813964844,267.43243408203125,1.0
38,164.95082092285156,220.1340789794922,1.0,163.10890197753906,238.19796752929688,1.0,140.57583618164062,244.18533325195312,1.0,128.45925903320312,247.20762634277344,1.0,194.15945434570312,238.8667755126953,1.0,206.5135040283203,237.9238739013672,1.0,164.9615936279297,249.9593048095703,1.0,138.3787841796875,274.85675048828125,1.0,198.09939575195312,267.7923278808594,1.0
39,165.19581604003906,221.03176879882812,1.0,164.3011474609375,239.01185607910156,1.0,141.3299560546875,244.50161743164062,1.0,128.9028778076172,246.9400634765625,1.0,194.1405487060547,239.1310272216797,1.0,206.60324096679688,238.3821563720703,1.0,165.5570068359375,251.83026123046875,1.0,138.7872772216797,276.3345947265625,1.0,198.06619262695312,269.3020935058594,1.0
40,164.80946350097656,221.5619354248047,1.0,164.14120483398438,240.52313232421875,1.0,141.20181274414062,244.90965270996094,1.0,128.9191131591797,247.14505004882812,1.0,193.87008666992188,239.6978759765625,1.0,206.55555725097656,238.35496520996094,1.0,166.27268981933594,252.72705078125,1.0,139.64297485351562,277.8061218261719,1.0,198.91213989257812,270.54937744140625,1.0
41,165.20433044433594,222.4298858642578,1.0,164.52540588378906,241.50985717773438,1.0,141.46742248535156,245.1989288330078,1.0,129.240478515625,247.4873504638672,1.0,194.3087158203125,240.02597045898438,1.0,206.9635467529297,238.7536163330078,1.0,166.77906799316406,254.0027618408203,1.0,140.02626037597656,278.54132080078125,1.0,199.10162353515625,271.8662414550781,1.0
42,165.76475524902344,222.82403564453125,1.0,165.1620635986328,241.90646362304688,1.0,142.10165405273438,245.394287109375,1.0,129.35137939453125,247.76258850097656,1.0,194.34654235839844,240.13002014160156,1.0,207.20533752441406,239.01602172851562,1.0,167.7708282470703,254.59033203125,1.0,140.25450134277344,279.2183837890625,1.0,199.86648559570312,272.4248962402344,1.0
43,166.224853515625,223.48297119140625,1.0,166.68215942382812,242.75204467773438,1.0,142.3917236328125,245.4783477783203,1.0,129.66099548339844,247.364501953125,1.0,194.51344299316406,240.35671997070312,1.0,207.12783813476562,239.21527099609375,1.0,169.43785095214844,255.5254364013672,1.0,141.18218994140625,279.7117919921875,1.0,200.31056213378906,273.2929992675781,1.0
44,166.49612426757812,223.93162536621094,1.0,166.9628448486328,243.3167266845703,1.0,142.8803253173828,245.3693084716797,1.0,129.83209228515625,247.26181030273438,1.0,194.39315795898438,240.6300811767578,1.0,207.26528930664062,239.19210815429688,1.0,169.95359802246094,255.9628143310547,1.0,140.9647979736328,279.94488525390625,1.0,200.87100219726562,273.32000732421875,1.0
45,166.7467498779297,224.0295867919922,1.0,167.42495727539062,243.5421600341797,1.0,143.0048828125,245.3443603515625,1.0,130.144287109375,247.23756408691406,1.0,194.35195922851562,240.6848907470703,1.0,207.36341857910156,239.1419219970703,1.0,170.32740783691406,256.1241149902344,1.0,141.0536346435547,280.2766418457031,1.0,202.58348083496094,273.27783203125,1.0
46,167.23365783691406,224.4432830810547,1.0,167.7465057373047,243.7645263671875,1.0,142.82876586914062,245.36793518066406,1.0,130.25125122070312,247.15213012695312,1.0,194.28736877441406,240.78753662109375,1.0,207.64669799804688,239.2726287841797,1.0,170.55538940429688,256.5346984863281,1.0,140.7322998046875,280.7691650390625,1.0,202.49295043945312,274.1081848144531,1.0
47,167.27011108398438,224.64329528808594,1.0,167.89715576171875,244.22186279296875,1.0,142.73870849609375,245.654541015625,1.0,130.15396118164062,247.2518768310547,1.0,194.62098693847656,240.8978729248047,1.0,208.28562927246094,239.4083709716797,1.0,171.19371032714844,256.55255126953125,1.0,140.55099487304688,281.42095947265625,1.0,203.32138061523438,274.4891052246094,1.0
48,167.4668426513672,224.62911987304688,1.0,169.3419647216797,244.4020233154297,1.0,142.8701934814453,245.7506866455078,1.0,130.233642578125,247.87738037109375,1.0,194.34555053710938,240.937255859375,1.0,208.58743286132812,239.46168518066406,1.0,172.28201293945312,256.96600341796875,1.0,141.50099182128906,281.8714294433594,1.0,204.08372497558594,274.9490661621094,1.0
49,167.99307250976562,224.91458129882812,1.0,169.49867248535156,244.5377960205078,1.0,143.1309051513672,245.62538146972656,1.0,130.3679962158203,247.62014770507812,1.0,194.38490295410156,241.01564025878906,1.0,208.73092651367188,239.49790954589844,1.0,172.1941375732422,257.4581298828125,1.0,141.32626342773438,282.2197570800781,0.9999998807907104,204.53518676757812,275.2129821777344,1.0
50,168.36871337890625,224.98243713378906,1.0,169.96144104003906,244.68161010742188,1.0,143.1676483154297,245.77696228027344,1.0,130.16326904296875,247.7884521484375,1.0,194.64710998535156,241.2076416015625,1.0,208.87893676757812,239.55348205566406,1.0,172.44235229492188,257.5849304199219,1.0,141.4597930908203,282.63763427734375,0.9999998807907104,204.46685791015625,275.49041748046875,1.0
51,168.6562042236328,224.90908813476562,1.0,170.1339569091797,244.58351135253906,1.0,143.37521362304688,245.49754333496094,1.0,130.60108947753906,247.60105895996094,1.0,194.96963500976562,241.25360107421875,1.0,209.36419677734375,239.86959838867188,1.0,172.53372192382812,257.7605285644531,1.0,141.2935333251953,282.3202209472656,1.0,204.7178497314453,275.66455078125,1.0
52,168.66500854492188,225.02700805664062,1.0,170.33717346191406,244.80526733398438,1.0,143.20726013183594,245.77670288085938,1.0,130.55906677246094,247.9071502685547,1.0,195.16085815429688,241.37583923339844,1.0,209.4176483154297,239.9463348388672,1.0,172.79220581054688,257.9865417480469,1.0,141.61329650878906,282.733154296875,0.9999998807907104,204.92637634277344,275.83721923828125,1.0
53,168.79356384277344,224.99783325195312,1.0,170.5315399169922,245.04478454589844,1.0,143.52224731445312,245.85772705078125,1.0,130.625244140625,247.76695251464844,1.0,195.1672821044922,241.51528930664062,1.0,209.3974609375,239.81817626953125,1.0,172.9957275390625,258.21337890625,1.0,141.6135711669922,282.720458984375,0.9999998807907104,204.94276428222656,275.7590637207031,1.0
54,168.94821166992188,224.96591186523438,1.0,170.9818115234375,245.01190185546875,1.0,143.5214080810547,245.8501434326172,1.0,130.5894012451172,247.73822021484375,1.0,195.4710235595703,241.4607391357422,1.0,209.68287658691406,239.9085693359375,1.0,173.38136291503906,258.28900146484375,1.0,141.8008575439453,282.6561279296875,0.9999998807907104,205.26622009277344,275.83123779296875,1.0
55,169.22879028320312,224.96971130371094,1.0,171.25408935546875,244.73056030273438,1.0,143.79656982421875,245.9436492919922,1.0,130.40032958984375,247.5279083251953,1.0,195.6951446533203,241.39178466796875,1.0,209.93650817871094,240.07012939453125,1.0,173.7249298095703,258.58087158203125,1.0,142.50961303710938,282.95977783203125,0.9999998807907104,205.6001434326172,275.7626953125,1.0
56,178.56167602539062,225.7198944091797,1.0,181.4300537109375,245.5998077392578,1.0,150.82691955566406,244.82432556152344,1.0,137.51766967773438,245.74334716796875,1.0,203.14134216308594,242.04388427734375,1.0,214.68600463867188,240.33714294433594,1.0,184.15000915527344,258.4090576171875,1.0,148.62335205078125,283.5393981933594,0.9999998807907104,212.48130798339844,275.3713684082031,1.0
57,185.4384002685547,224.96820068359375,1.0,188.11624145507812,243.592529296875,1.0,155.64639282226562,243.71929931640625,1.0,141.47882080078125,244.86549377441406,1.0,208.5313720703125,241.75302124023438,1.0,219.02442932128906,242.5084686279297,1.0,191.08447265625,257.5668640136719,1.0,154.10812377929688,283.5394592285156,1.0,218.4710693359375,275.9892272949219,1.0
58,188.48388671875,225.38453674316406,1.0,191.54022216796875,243.22276306152344,1.0,156.91943359375,243.247802734375,1.0,142.85232543945312,244.3094940185547,1.0,210.7425079345703,242.41053771972656,1.0,222.16726684570312,242.99551391601562,1.0,194.44715881347656,257.82354736328125,1.0,155.63650512695312,283.3568115234375,0.9999998807907104,221.09413146972656,277.43487548828125,1.0
59,189.8622589111328,225.0278778076172,1.0,193.4998321533203,243.0734100341797,1.0,158.01136779785156,243.02296447753906,1.0,143.84848022460938,244.05137634277344,1.0,211.7349395751953,242.02407836914062,1.0,223.1434326171875,242.57861328125,1.0,196.37159729003906,257.8166809082031,1.0,156.82196044921875,283.8570556640625,0.9999998807907104,222.83200073242188,277.60211181640625,1.0
60,190.72470092773438,224.5440216064453,1.0,195.22821044921875,243.6697998046875,1.0,159.33309936523438,242.91111755371094,1.0,144.98080444335938,243.8079376220703,1.0,212.3892822265625,242.05764770507812,1.0,223.3520050048828,242.0849151611328,1.0,198.19044494628906,257.907958984375,1.0,158.36143493652344,284.1123962402344,0.9999998807907104,224.50270080566406,278.00897216796875,1.0
61,192.14453125,224.2089080810547,1.0,197.58145141601562,243.1720733642578,1.0,160.27284240722656,242.40582275390625,1.0,145.99038696289062,243.42921447753906,1.0,213.1333770751953,241.6166534423828,1.0,224.16314697265625,242.13316345214844,1.0,200.48281860351562,257.8014221191406,1.0,159.484619140625,283.9172058105469,0.9999995231628418,226.59852600097656,277.5504455566406,1.0
62,194.1118927001953,224.23585510253906,1.0,200.048583984375,243.04275512695312,1.0,162.44918823242188,241.7199249267578,1.0,147.51602172851562,241.6163330078125,1.0,214.17440795898438,241.87429809570312,1.0,224.9971466064453,242.66444396972656,1.0,202.26626586914062,258.78485107421875,1.0,160.60171508789062,283.0914306640625,0.9999998807907104,227.90545654296875,278.24945068359375,1.0
63,194.5041961669922,224.3556671142578,1.0,200.79434204101562,243.20216369628906,1.0,163.5317840576172,241.45069885253906,1.0,148.5499267578125,241.20033264160156,1.0,215.0200653076172,241.83456420898438,1.0,225.32510375976562,242.74388122558594,1.0,203.3273468017578,258.5674743652344,1.0,160.9972686767578,282.6400451660156,0.9999998807907104,228.62298583984375,278.3020935058594,1.0
64,194.9815216064453,224.32102966308594,1.0,201.14346313476562,243.28826904296875,1.0,163.95558166503906,241.50473022460938,1.0,148.9011993408203,241.09169006347656,1.0,215.54161071777344,241.7734832763672,1.0,225.8352508544922,242.7656707763672,1.0,204.24609375,258.751708984375,1.0,162.4244842529297,282.256103515625,1.0,229.24354553222656,278.14910888671875,1.0
65,195.70533752441406,224.01318359375,1.0,201.6937255859375,243.10009765625,1.0,164.45004272460938,241.15492248535156,1.0,149.208984375,240.91744995117188,1.0,215.8972930908203,241.32737731933594,1.0,226.48780822753906,242.22288513183594,1.0,205.26101684570312,258.9977111816406,1.0,163.1690673828125,282.3467712402344,1.0,229.64866638183594,278.3709716796875,1.0
66,196.66307067871094,223.79373168945312,1.0,202.91714477539062,243.14712524414062,1.0,165.2294158935547,240.79051208496094,1.0,149.55052185058594,240.51019287109375,1.0,216.89710998535156,241.2390594482422,1.0,227.19473266601562,242.29788208007812,1.0,206.32945251464844,259.2868957519531,1.0,163.62286376953125,282.37982177734375,1.0,230.38003540039062,278.41925048828125,1.0
