scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
300,154.51602172851562,226.74771118164062,1.0,143.9167022705078,259.8547058105469,1.0,133.770263671875,243.86183166503906,1.0,122.68226623535156,244.03640747070312,1.0,179.6744842529297,245.53945922851562,1.0,195.05906677246094,243.88259887695312,1.0,141.1370391845703,278.55157470703125,1.0,118.80538940429688,285.0358581542969,1.0,179.9578094482422,287.0662841796875,1.0
301,154.527099609375,226.77105712890625,1.0,143.90554809570312,259.83502197265625,1.0,133.6240234375,243.91030883789062,1.0,122.6608657836914,244.0488739013672,1.0,179.6075897216797,245.521484375,1.0,194.99188232421875,243.83609008789062,1.0,141.16961669921875,278.5001525878906,1.0,118.38050842285156,284.9235534667969,1.0,180.25721740722656,286.9556884765625,1.0
302,154.4228973388672,226.86151123046875,1.0,143.85047912597656,259.9003601074219,1.0,133.71937561035156,243.9133758544922,1.0,122.7789535522461,244.04458618164062,1.0,179.7093048095703,245.4943389892578,1.0,195.1073760986328,243.7713165283203,1.0,141.2583465576172,278.51123046875,1.0,118.38194274902344,285.07073974609375,1.0,180.1579132080078,286.95928955078125,1.0
303,154.65570068359375,226.86314392089844,1.0,143.82626342773438,259.9678955078125,1.0,133.69468688964844,243.9842529296875,1.0,122.68665313720703,244.07122802734375,1.0,179.66629028320312,245.71092224121094,1.0,195.0950927734375,243.88743591308594,1.0,141.0979461669922,278.6886291503906,1.0,118.26092529296875,285.1110534667969,1.0,180.0825958251953,287.1733703613281,1.0
304,154.6429901123047,226.95570373535156,1.0,143.68798828125,259.80694580078125,1.0,133.78619384765625,243.96548461914062,1.0,122.0706787109375,243.73736572265625,1.0,179.57272338867188,245.49192810058594,1.0,194.93466186523438,243.8163299560547,1.0,140.89622497558594,278.6158752441406,1.0,118.10342407226562,284.9420166015625,1.0,180.22100830078125,287.125,1.0
305,154.81808471679688,227.0850830078125,1.0,143.65536499023438,259.95098876953125,1.0,133.85284423828125,243.90133666992188,1.0,122.04042053222656,243.3956298828125,1.0,179.6043243408203,245.63580322265625,1.0,194.95957946777344,243.8808135986328,1.0,141.0222625732422,278.6158752441406,1.0,118.12767028808594,285.08697509765625,1.0,180.0266876220703,287.1263122558594,1.0
306,154.8284149169922,227.11959838867188,1.0,143.73089599609375,259.8754577636719,1.0,133.8636474609375,243.82249450683594,1.0,122.10089874267578,243.39007568359375,1.0,179.59132385253906,245.64208984375,1.0,194.8535614013672,243.9160614013672,1.0,140.93255615234375,278.6494140625,1.0,117.99026489257812,284.9672546386719,1.0,179.80751037597656,287.1910095214844,1.0
307,154.7986297607422,227.0493621826172,1.0,143.6539764404297,259.88323974609375,1.0,133.74790954589844,243.90911865234375,1.0,122.1209487915039,243.4566192626953,1.0,179.50497436523438,245.65509033203125,1.0,194.7383575439453,243.9400634765625,1.0,140.9295654296875,278.6380920410156,1.0,117.99794006347656,285.0181884765625,1.0,179.85772705078125,287.1849670410156,1.0
308,154.8568572998047,227.07823181152344,1.0,143.1687469482422,260.3740539550781,1.0,133.8712921142578,243.78883361816406,1.0,122.13309478759766,243.24440002441406,1.0,179.6187286376953,245.7238006591797,1.0,194.80404663085938,244.22537231445312,1.0,140.9031524658203,278.71173095703125,1.0,118.08238220214844,285.13934326171875,1.0,179.7692413330078,287.4386291503906,1.0
309,154.86483764648438,227.10800170898438,1.0,143.1212158203125,260.4450988769531,1.0,134.04391479492188,243.69374084472656,1.0,122.1618881225586,243.14991760253906,1.0,179.649169921875,245.7158203125,1.0,194.79969787597656,244.13417053222656,1.0,140.6660919189453,278.7178039550781,1.0,118.017822265625,284.98895263671875,1.0,179.94068908691406,287.2917785644531,1.0
310,154.88137817382812,227.0347442626953,1.0,143.24269104003906,260.3651428222656,1.0,133.97752380371094,243.69786071777344,1.0,122.14700317382812,243.1493682861328,1.0,179.65277099609375,245.69015502929688,1.0,194.68292236328125,244.11627197265625,1.0,140.69081115722656,278.6559143066406,1.0,117.99191284179688,284.8993225097656,1.0,179.771240234375,287.486572265625,1.0
311,154.78659057617188,226.99061584472656,1.0,143.20242309570312,260.2827453613281,1.0,133.935302734375,243.65524291992188,1.0,122.1638412475586,243.21749877929688,1.0,179.64305114746094,245.75457763671875,1.0,194.70315551757812,244.03175354003906,1.0,140.5904083251953,278.6349182128906,1.0,117.96956634521484,284.788330078125,1.0,179.69741821289062,287.4009094238281,1.0
312,154.46115112304688,227.07635498046875,1.0,143.34890747070312,259.9821472167969,1.0,133.86705017089844,243.5131378173828,1.0,122.19918060302734,243.2032470703125,1.0,179.5482635498047,245.68357849121094,1.0,194.6403045654297,244.22105407714844,1.0,140.44259643554688,278.80450439453125,1.0,118.11210632324219,285.0179443359375,1.0,179.76416015625,287.359375,1.0
313,154.45033264160156,227.07861328125,1.0,143.4530487060547,260.0049743652344,1.0,133.8341064453125,243.59506225585938,1.0,122.15414428710938,243.16177368164062,1.0,179.54290771484375,245.72348022460938,1.0,194.71681213378906,244.369384765625,1.0,140.5630340576172,278.8055419921875,1.0,118.17428588867188,284.98846435546875,1.0,179.70372009277344,287.27325439453125,1.0
314,154.7640380859375,226.84681701660156,1.0,143.46324157714844,259.9361267089844,1.0,133.97854614257812,243.59938049316406,1.0,122.21411895751953,243.3154754638672,1.0,179.8538818359375,246.01785278320312,1.0,195.03887939453125,245.49209594726562,1.0,140.2480926513672,278.926513671875,1.0,117.85218048095703,284.8804931640625,1.0,179.5811767578125,287.56201171875,1.0
315,154.87852478027344,227.02511596679688,1.0,143.2974395751953,259.7853698730469,1.0,134.38259887695312,243.39373779296875,1.0,122.7804946899414,242.33653259277344,1.0,179.52828979492188,246.72299194335938,1.0,195.11045837402344,245.98387145996094,1.0,139.9669647216797,278.86724853515625,1.0,117.86314392089844,284.9147033691406,1.0,179.5324249267578,287.74176025390625,1.0
316,155.14170837402344,226.98092651367188,1.0,142.93978881835938,259.5827941894531,1.0,134.50828552246094,243.13034057617188,1.0,123.23751831054688,242.44615173339844,1.0,179.75843811035156,246.73220825195312,1.0,195.03515625,245.94989013671875,1.0,138.81283569335938,278.6263122558594,1.0,117.89495849609375,284.9488525390625,1.0,179.5631866455078,287.8816223144531,1.0
317,155.08474731445312,226.9772491455078,1.0,142.9672393798828,259.4266357421875,1.0,134.4154510498047,243.26715087890625,1.0,123.09307861328125,242.3586883544922,1.0,179.49179077148438,246.8697509765625,1.0,194.91465759277344,246.02821350097656,1.0,138.7360076904297,278.6856994628906,1.0,117.8303451538086,284.9138488769531,1.0,179.37533569335938,287.7897033691406,1.0
318,155.1871795654297,226.8821258544922,1.0,142.83018493652344,259.6858825683594,1.0,134.57003784179688,243.25607299804688,1.0,123.12639617919922,242.45484924316406,1.0,179.74488830566406,246.87844848632812,1.0,195.2281494140625,246.17135620117188,1.0,138.51344299316406,278.8144836425781,1.0,117.63973999023438,284.6139221191406,1.0,179.20550537109375,287.797607421875,1.0
319,155.51531982421875,226.9350128173828,1.0,143.4679412841797,260.13720703125,1.0,134.46157836914062,243.291748046875,1.0,123.04552459716797,242.5618438720703,1.0,179.72274780273438,247.03353881835938,1.0,195.2248077392578,246.38674926757812,1.0,138.3764190673828,278.7497253417969,1.0,117.43816375732422,284.5329284667969,1.0,179.13258361816406,288.10589599609375,1.0
320,155.686767578125,226.93310546875,1.0,142.92161560058594,259.39923095703125,1.0,134.52684020996094,243.30499267578125,1.0,123.1447982788086,242.3546142578125,1.0,179.8319854736328,247.2174072265625,1.0,195.34230041503906,246.64810180664062,1.0,138.4176025390625,278.76531982421875,1.0,117.4386215209961,284.39031982421875,1.0,178.91209411621094,288.31787109375,1.0
321,155.7997589111328,227.20904541015625,1.0,142.8544464111328,259.4276123046875,1.0,134.7887725830078,243.24794006347656,1.0,123.39068603515625,242.28912353515625,1.0,179.92503356933594,247.46534729003906,1.0,195.5325927734375,246.93495178222656,1.0,138.26832580566406,278.89288330078125,1.0,117.35000610351562,284.37310791015625,1.0,178.8839569091797,288.4269104003906,1.0
322,156.04190063476562,227.23802185058594,1.0,142.85935974121094,259.74298095703125,1.0,135.16845703125,243.34896850585938,1.0,123.87078094482422,241.9804229736328,1.0,179.8297119140625,247.8268585205078,1.0,195.36265563964844,247.02789306640625,1.0,138.14947509765625,279.0820007324219,1.0,117.20121002197266,284.3032531738281,1.0,178.7525177001953,288.3958740234375,1.0
323,156.2674102783203,227.4174346923828,1.0,142.93386840820312,259.5981750488281,1.0,135.1787872314453,243.3352508544922,1.0,123.7454833984375,242.0706024169922,1.0,179.9888458251953,247.71768188476562,1.0,195.47955322265625,247.11280822753906,1.0,138.0342559814453,279.0304870605469,1.0,117.02867889404297,284.08782958984375,1.0,178.70947265625,288.3997802734375,1.0
324,156.39427185058594,227.3845977783203,1.0,143.4389190673828,259.7731628417969,1.0,135.19821166992188,243.0930633544922,1.0,123.65502166748047,241.74679565429688,1.0,180.06845092773438,248.10037231445312,1.0,195.8519744873047,247.15988159179688,1.0,138.17958068847656,278.8946838378906,1.0,117.030517578125,283.82745361328125,1.0,178.1097412109375,288.8260192871094,1.0
325,156.5330047607422,227.37887573242188,1.0,143.3731231689453,259.6033020019531,1.0,135.0500946044922,242.90939331054688,1.0,123.59671020507812,241.66749572753906,1.0,180.06053161621094,247.9536895751953,1.0,195.9104766845703,247.2707977294922,1.0,138.05889892578125,278.82708740234375,1.0,116.81389617919922,283.6926574707031,1.0,178.26100158691406,288.727783203125,1.0
326,156.4760284423828,227.5182342529297,1.0,143.51927185058594,259.58172607421875,1.0,135.17782592773438,242.97450256347656,1.0,123.61714935302734,241.81182861328125,1.0,180.08950805664062,248.11685180664062,1.0,195.96292114257812,247.3502197265625,1.0,138.1720733642578,278.7843017578125,1.0,116.81251525878906,283.68914794921875,1.0,178.12841796875,288.80322265625,1.0
327,156.5679168701172,227.5132293701172,1.0,143.46563720703125,259.5552062988281,1.0,135.4707794189453,242.970947265625,1.0,123.88159942626953,241.66787719726562,1.0,180.2267608642578,248.0358123779297,1.0,195.92501831054688,247.359619140625,1.0,138.1083221435547,278.83648681640625,1.0,116.7447509765625,283.6954650878906,1.0,178.0786895751953,288.8976745605469,1.0
328,156.52426147460938,227.5286102294922,1.0,143.25778198242188,259.4437561035156,1.0,135.43309020996094,243.07955932617188,1.0,123.69993591308594,241.83494567871094,1.0,180.25747680664062,248.2393798828125,1.0,195.94313049316406,247.33676147460938,1.0,138.0540313720703,278.73895263671875,1.0,116.7298812866211,283.7118225097656,1.0,177.98626708984375,288.95159912109375,1.0
329,156.546875,227.50637817382812,1.0,143.33082580566406,259.6776428222656,1.0,135.53982543945312,243.06817626953125,1.0,123.84149932861328,241.95298767089844,1.0,180.1966094970703,248.3101043701172,1.0,195.9020233154297,247.36056518554688,1.0,138.03012084960938,278.9286193847656,1.0,116.64833068847656,283.754150390625,1.0,177.92477416992188,289.0546875,1.0
330,156.6318359375,227.5235137939453,1.0,143.0499267578125,259.8105163574219,1.0,135.79417419433594,243.13694763183594,1.0,124.44551849365234,241.60768127441406,1.0,180.24508666992188,248.51268005371094,1.0,195.99525451660156,247.48899841308594,1.0,137.6786346435547,279.02484130859375,1.0,116.5284423828125,283.7635498046875,1.0,177.9672393798828,289.0257568359375,1.0
331,156.8927459716797,227.44119262695312,1.0,143.12989807128906,259.5833740234375,1.0,135.8133087158203,243.13978576660156,1.0,124.37908935546875,241.5030059814453,1.0,179.92274475097656,248.65699768066406,1.0,195.76040649414062,247.60939025878906,1.0,137.6900634765625,279.029052734375,1.0,116.66754913330078,283.8249206542969,1.0,178.02603149414062,289.48626708984375,1.0
332,156.933837890625,227.52728271484375,1.0,143.10269165039062,259.4274597167969,1.0,135.93460083007812,243.08450317382812,1.0,124.40896606445312,241.37332153320312,1.0,179.982177734375,248.6670379638672,1.0,195.86880493164062,247.67935180664062,1.0,137.5985870361328,278.8974304199219,1.0,116.6366958618164,283.6705322265625,1.0,177.61489868164062,289.3147277832031,1.0
333,156.97959899902344,227.64349365234375,1.0,142.99925231933594,259.6204528808594,1.0,135.85772705078125,243.05926513671875,1.0,124.44786834716797,241.2543182373047,1.0,180.08059692382812,248.70175170898438,1.0,195.92208862304688,247.7779998779297,1.0,137.3759307861328,278.95477294921875,1.0,116.50179290771484,283.6726989746094,1.0,177.6380615234375,289.2264709472656,1.0
334,157.07940673828125,227.60009765625,1.0,143.02134704589844,259.7475280761719,1.0,135.85203552246094,243.0177459716797,1.0,124.5175552368164,241.17428588867188,1.0,180.01931762695312,248.83360290527344,1.0,195.93373107910156,247.9108428955078,1.0,137.3497772216797,279.01580810546875,1.0,116.37653350830078,283.611083984375,1.0,177.5454864501953,289.19512939453125,1.0
335,157.04757690429688,227.55592346191406,1.0,142.9229736328125,259.72369384765625,1.0,135.90635681152344,242.9307098388672,1.0,124.526123046875,241.0843048095703,1.0,180.13626098632812,248.9342498779297,1.0,195.93858337402344,247.96348571777344,1.0,137.28834533691406,279.00408935546875,1.0,116.22154998779297,283.6286926269531,1.0,177.85980224609375,289.44927978515625,1.0
336,156.9400634765625,227.81195068359375,1.0,142.82789611816406,259.87451171875,1.0,135.9330596923828,242.90554809570312,1.0,124.58226013183594,241.29205322265625,1.0,180.26100158691406,249.15931701660156,1.0,195.96133422851562,248.20370483398438,1.0,136.9363555908203,278.898193359375,1.0,115.73058319091797,284.0351257324219,1.0,178.1266326904297,289.3229064941406,1.0
337,157.03463745117188,227.8531951904297,1.0,142.84820556640625,259.90020751953125,1.0,135.91444396972656,242.97047424316406,1.0,124.52633666992188,241.24267578125,1.0,180.15414428710938,249.3228302001953,1.0,196.0209197998047,248.14962768554688,1.0,136.9212188720703,279.01812744140625,1.0,116.09037017822266,283.5353698730469,1.0,177.98931884765625,289.4335021972656,1.0
338,157.2069091796875,227.7699432373047,1.0,142.80543518066406,259.7239074707031,1.0,135.69796752929688,242.9456024169922,1.0,124.27561950683594,241.29554748535156,1.0,180.0537567138672,249.355224609375,1.0,196.03756713867188,248.10816955566406,1.0,136.89710998535156,278.7637634277344,1.0,115.85387420654297,284.062255859375,1.0,178.1157684326172,289.2890319824219,1.0
339,156.78895568847656,227.9189910888672,1.0,142.4264373779297,259.9339294433594,1.0,135.54986572265625,243.105224609375,1.0,124.37200927734375,241.30902099609375,1.0,179.61500549316406,249.73780822753906,1.0,195.32667541503906,248.18017578125,1.0,136.10853576660156,278.976806640625,1.0,115.19171905517578,283.8837585449219,1.0,177.73130798339844,289.150146484375,1.0
340,156.46771240234375,227.8472137451172,1.0,141.93128967285156,259.6983337402344,1.0,135.4888916015625,243.01222229003906,1.0,124.14746856689453,241.2959442138672,1.0,178.9015350341797,249.64710998535156,1.0,194.26524353027344,248.63829040527344,1.0,135.20555114746094,278.802490234375,1.0,113.95159149169922,283.29833984375,1.0,176.4405059814453,289.2287292480469,0.9999997615814209
341,156.1636962890625,228.17987060546875,1.0,141.45233154296875,260.31103515625,1.0,135.3014373779297,243.1458282470703,1.0,124.18621826171875,241.2496337890625,1.0,178.69708251953125,249.48440551757812,1.0,194.24462890625,248.85121154785156,1.0,134.60122680664062,279.0960388183594,1.0,113.86424255371094,283.65966796875,1.0,176.47698974609375,289.4715576171875,0.9999997615814209
342,155.60031127929688,228.3998260498047,1.0,141.07571411132812,260.4656677246094,1.0,135.1083526611328,243.25836181640625,1.0,124.18310546875,241.542724609375,1.0,178.21522521972656,249.44398498535156,1.0,193.83164978027344,249.01339721679688,1.0,134.46005249023438,279.2255859375,1.0,113.6646957397461,283.6092834472656,1.0,175.87782287597656,289.2003173828125,0.9999995231628418
343,152.21543884277344,230.66845703125,1.0,138.12017822265625,261.8017578125,1.0,133.13134765625,245.488037109375,1.0,122.7246322631836,241.5881805419922,1.0,178.28274536132812,252.99932861328125,0.9999880790710449,191.1411590576172,250.35260009765625,1.0,132.40267944335938,279.8077697753906,1.0,112.95030212402344,284.19775390625,1.0,173.08250427246094,289.92462158203125,0.9999992847442627
344,136.89915466308594,232.21649169921875,1.0,123.93285369873047,264.8031005859375,1.0,124.65863037109375,248.65077209472656,0.5315427184104919,116.82462310791016,244.2327423095703,0.9999948740005493,171.7967987060547,253.96267700195312,0.001670708181336522,175.4661102294922,253.36000061035156,1.0,115.74298858642578,283.96319580078125,1.0,99.35307312011719,284.96136474609375,0.19289864599704742,118.32801055908203,293.48779296875,0.000721418356988579
345,131.83033752441406,227.38829040527344,1.0,120.3669662475586,264.11181640625,1.0,117.49722290039062,246.781005859375,0.29540202021598816,108.58975219726562,239.55938720703125,0.9995304346084595,158.7711639404297,250.55946350097656,0.005227348301559687,172.16595458984375,247.79244995117188,1.0,115.88356018066406,282.8962707519531,1.0,97.50787353515625,285.697998046875,0.9994317889213562,159.43161010742188,293.7397155761719,0.001527542481198907
346,129.3446807861328,223.59860229492188,1.0,117.9376449584961,259.8355407714844,1.0,111.79753875732422,242.22906494140625,1.0,102.88156127929688,238.83224487304688,1.0,155.33816528320312,243.17288208007812,1.0,170.64622497558594,240.17205810546875,1.0,114.3714828491211,281.4588317871094,1.0,95.5665512084961,285.38348388671875,0.9999998807907104,153.89976501464844,288.85345458984375,0.9999940395355225
347,129.9794158935547,223.8378448486328,1.0,117.88458251953125,260.1508483886719,1.0,111.1781234741211,240.4923095703125,1.0,102.43392944335938,237.77944946289062,1.0,155.44464111328125,242.4392852783203,1.0,171.14422607421875,239.90830993652344,1.0,113.2236557006836,282.11767578125,1.0,94.71700286865234,284.9017639160156,0.9999997615814209,154.86819458007812,288.63299560546875,0.9999915361404419
348,131.7150115966797,224.864013671875,1.0,119.6399917602539,261.3089904785156,1.0,113.91917419433594,241.35304260253906,1.0,103.80321502685547,238.5336456298828,1.0,156.8172149658203,243.5896759033203,1.0,173.17657470703125,240.6614532470703,1.0,115.39006042480469,282.1480407714844,1.0,95.91239166259766,285.4657287597656,0.9999998807907104,157.1473846435547,289.107421875,0.9999969005584717
349,133.0946502685547,224.92855834960938,1.0,120.53524780273438,261.72076416015625,1.0,115.00150299072266,241.13934326171875,1.0,104.91145324707031,237.9903106689453,1.0,158.04153442382812,243.66845703125,1.0,174.30072021484375,241.0406494140625,1.0,115.82469177246094,281.98626708984375,1.0,96.23213958740234,285.5315246582031,1.0,159.3662109375,288.9169006347656,0.9999932050704956
350,133.60984802246094,225.4544677734375,1.0,121.4249496459961,261.69580078125,1.0,115.80635070800781,241.8338623046875,1.0,105.85047149658203,238.52418518066406,1.0,158.88449096679688,243.6527099609375,1.0,175.00091552734375,240.88412475585938,1.0,116.96334838867188,282.2952880859375,1.0,97.11209106445312,285.57818603515625,1.0,160.03018188476562,288.98297119140625,0.999993085861206
351,134.40869140625,225.28369140625,1.0,121.91619110107422,261.77313232421875,1.0,116.34005737304688,241.8845672607422,1.0,106.31538391113281,238.98489379882812,1.0,159.36436462402344,243.7380828857422,1.0,175.3238067626953,241.13275146484375,1.0,117.24343872070312,281.82110595703125,1.0,98.04752349853516,285.33673095703125,1.0,160.3391571044922,288.8514099121094,0.9999969005584717
352,134.66526794433594,225.14871215820312,1.0,122.06961059570312,262.14154052734375,1.0,116.50238800048828,241.8043975830078,1.0,106.2605972290039,238.46009826660156,1.0,159.4751739501953,243.89260864257812,1.0,175.4091796875,241.16714477539062,1.0,117.497314453125,281.5405578613281,1.0,97.97472381591797,285.2434387207031,1.0,160.39891052246094,288.8707275390625,0.9999978542327881
353,134.73544311523438,225.17349243164062,1.0,122.39337921142578,262.3470764160156,1.0,116.68411254882812,242.12124633789062,1.0,106.48269653320312,239.05641174316406,1.0,159.8004913330078,244.151123046875,1.0,175.5101318359375,241.26597595214844,1.0,117.94381713867188,281.4874267578125,1.0,98.20570373535156,285.3069152832031,1.0,160.4998016357422,288.31103515625,0.9999985694885254
354,134.71359252929688,225.2052764892578,1.0,122.46546173095703,262.4797668457031,1.0,116.77342224121094,242.15206909179688,1.0,106.7053451538086,239.2180938720703,1.0,159.9892120361328,244.32200622558594,1.0,175.6833953857422,241.5196533203125,1.0,117.8986587524414,281.5811767578125,1.0,98.29669952392578,285.2904968261719,1.0,160.73191833496094,288.8765563964844,0.999998927116394
355,134.8857879638672,225.11509704589844,1.0,122.73135375976562,262.7252197265625,1.0,116.85472869873047,242.1486053466797,1.0,106.6604995727539,239.6708526611328,1.0,160.11331176757812,244.38491821289062,1.0,175.6809539794922,241.5914306640625,1.0,118.1597900390625,281.5816650390625,1.0,98.5567855834961,285.3550720214844,1.0,160.6961212158203,289.0372009277344,0.9999990463256836
356,134.94723510742188,225.25270080566406,1.0,122.98798370361328,262.7413635253906,1.0,116.9785385131836,242.15061950683594,1.0,106.9070816040039,239.38133239746094,1.0,160.29483032226562,244.42495727539062,1.0,175.72596740722656,241.45123291015625,1.0,118.63921356201172,281.5253601074219,1.0,98.91372680664062,285.22882080078125,1.0,160.77154541015625,288.93731689453125,0.9999991655349731
357,135.30557250976562,225.32614135742188,1.0,123.10685729980469,262.7772521972656,1.0,117.1418685913086,242.1803436279297,1.0,107.06487274169922,239.46932983398438,1.0,160.64505004882812,244.47389221191406,1.0,176.26101684570312,241.69021606445312,1.0,118.69123840332031,281.562255859375,1.0,99.14049530029297,285.0860290527344,1.0,160.96356201171875,288.9072265625,0.9999994039535522
358,135.9437713623047,225.28831481933594,1.0,123.73419189453125,262.2767639160156,1.0,117.63035583496094,242.10580444335938,1.0,107.63955688476562,240.27825927734375,1.0,160.9851531982422,244.56309509277344,1.0,176.4550323486328,241.4962158203125,1.0,119.24327087402344,281.47088623046875,1.0,99.54063415527344,284.9076843261719,1.0,161.47555541992188,288.7884216308594,0.9999995231628418
359,136.38525390625,225.1287384033203,1.0,124.10803985595703,262.06878662109375,1.0,118.2698974609375,242.14517211914062,1.0,108.41804504394531,240.0681915283203,1.0,161.0944366455078,244.65179443359375,1.0,176.76083374023438,241.5091094970703,1.0,119.61700439453125,281.33123779296875,1.0,99.96942901611328,284.78363037109375,1.0,161.79800415039062,289.056640625,0.9999995231628418
360,136.77613830566406,225.44273376464844,1.0,124.18218994140625,261.452880859375,1.0,118.28791809082031,242.39451599121094,1.0,108.34400939941406,240.36732482910156,1.0,161.4926300048828,243.9463348388672,1.0,177.47427368164062,241.6243896484375,1.0,120.04769897460938,281.3143005371094,1.0,100.63038635253906,284.7085876464844,1.0,162.5919952392578,288.1598815917969,0.9999996423721313
361,136.53118896484375,225.63363647460938,1.0,124.62146759033203,261.8384094238281,1.0,118.23583984375,242.22837829589844,1.0,108.3612289428711,240.62193298339844,1.0,161.52935791015625,244.05543518066406,1.0,177.32640075683594,241.70848083496094,1.0,120.60065460205078,281.2844543457031,1.0,101.12715911865234,284.6515197753906,1.0,162.53250122070312,288.2603454589844,0.9999996423721313
362,136.5793914794922,225.59454345703125,1.0,124.80814361572266,261.6249694824219,1.0,118.21926879882812,242.2609405517578,1.0,108.21796417236328,241.02041625976562,1.0,161.86984252929688,243.9573974609375,1.0,178.0591278076172,242.27371215820312,1.0,121.08355712890625,281.16357421875,1.0,101.2934799194336,284.64715576171875,1.0,162.90110778808594,288.309814453125,0.9999996423721313
363,136.93910217285156,225.62364196777344,1.0,125.12876892089844,261.4729919433594,1.0,118.46463012695312,242.09632873535156,1.0,108.3468246459961,240.80038452148438,1.0,162.02137756347656,244.11282348632812,1.0,178.3385772705078,242.22308349609375,1.0,121.10411071777344,281.0509338378906,1.0,101.4207534790039,284.7622375488281,1.0,162.89276123046875,288.4001770019531,0.9999997615814209
364,137.31092834472656,225.50430297851562,1.0,125.35954284667969,261.22601318359375,1.0,118.7265853881836,241.92355346679688,1.0,108.52946472167969,240.496826171875,1.0,162.44435119628906,244.24176025390625,1.0,178.5425262451172,242.2072296142578,1.0,121.24385833740234,280.9815673828125,1.0,101.85784912109375,284.54266357421875,1.0,162.7840576171875,288.6867370605469,0.9999997615814209
365,137.6203155517578,225.3744354248047,1.0,125.70805358886719,261.0897521972656,1.0,118.927978515625,241.85928344726562,1.0,108.71353912353516,240.4712677001953,1.0,162.78921508789062,244.4122772216797,1.0,178.7495574951172,242.3048553466797,1.0,121.45096588134766,280.8061218261719,1.0,102.18600463867188,284.501708984375,1.0,163.01129150390625,288.62921142578125,0.9999996423721313
366,137.99444580078125,225.46421813964844,1.0,126.12245178222656,261.3160400390625,1.0,119.19127655029297,241.8336639404297,1.0,108.9253158569336,240.36669921875,1.0,163.00013732910156,244.10580444335938,1.0,179.07943725585938,241.88169860839844,1.0,121.61824035644531,280.9754943847656,1.0,102.67578125,284.3249816894531,1.0,163.16664123535156,288.451904296875,0.9999995231628418
367,138.20916748046875,225.5127410888672,1.0,126.4012451171875,261.5986633300781,1.0,119.26561737060547,241.85923767089844,1.0,109.083251953125,240.6533660888672,1.0,163.53466796875,243.98504638671875,1.0,179.67662048339844,241.94691467285156,1.0,121.8465805053711,280.7242126464844,1.0,102.93082427978516,284.2088928222656,1.0,163.4755401611328,288.3763122558594,0.9999996423721313
368,138.62242126464844,225.1749267578125,1.0,126.45632934570312,261.58087158203125,1.0,119.32854461669922,241.81961059570312,1.0,109.28834533691406,240.4664306640625,1.0,163.85760498046875,244.05511474609375,1.0,179.8468780517578,241.8196563720703,1.0,122.05545043945312,280.73577880859375,1.0,103.30607604980469,284.3717956542969,1.0,163.47146606445312,288.37420654296875,0.9999996423721313
369,138.84234619140625,225.26490783691406,1.0,126.94743347167969,261.8096008300781,1.0,119.5665512084961,241.87261962890625,1.0,109.39342498779297,240.43797302246094,1.0,164.3223114013672,243.9200897216797,1.0,180.49342346191406,241.9275665283203,1.0,122.44345092773438,280.6585693359375,1.0,103.43719482421875,284.3087463378906,1.0,163.9674530029297,288.24884033203125,0.9999997615814209
370,139.00108337402344,225.2553253173828,1.0,127.1337890625,261.7478942871094,1.0,119.95895385742188,241.87713623046875,1.0,109.79328155517578,240.54502868652344,1.0,164.7629852294922,243.78514099121094,1.0,181.0859832763672,241.70416259765625,1.0,123.10948181152344,280.70013427734375,1.0,103.83141326904297,284.3373718261719,1.0,164.1674041748047,287.974609375,0.9999998807907104
371,139.51695251464844,225.38816833496094,1.0,127.70492553710938,261.77154541015625,1.0,120.1257095336914,242.04222106933594,1.0,109.91216278076172,240.5626220703125,1.0,164.7964630126953,243.7677001953125,1.0,180.85243225097656,241.83856201171875,1.0,124.0625991821289,280.38458251953125,1.0,104.0547103881836,284.53106689453125,1.0,164.95347595214844,287.9241943359375,0.9999998807907104
