scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,178.1364288330078,222.4981231689453,1.0,175.9428253173828,262.57122802734375,1.0,154.7235565185547,239.78506469726562,1.0,141.21095275878906,235.41973876953125,1.0,204.6808319091797,241.72232055664062,1.0,221.1741485595703,238.6234588623047,1.0,174.2259521484375,278.3052673339844,1.0,145.21731567382812,282.7002868652344,0.9981175661087036,210.48341369628906,282.6744079589844,0.006241312250494957
12,178.21243286132812,222.46092224121094,1.0,175.79286193847656,262.78179931640625,1.0,154.8083953857422,239.88238525390625,1.0,141.16647338867188,235.65199279785156,1.0,204.56546020507812,241.8950653076172,1.0,220.93360900878906,238.80287170410156,1.0,174.180419921875,278.28955078125,1.0,145.11453247070312,282.5561218261719,0.9991924166679382,210.54685974121094,282.4488830566406,0.0032916541676968336
13,178.11317443847656,222.54241943359375,1.0,175.69891357421875,262.7311096191406,1.0,154.76641845703125,239.90696716308594,1.0,141.0799560546875,235.7465362548828,1.0,204.7369384765625,241.98291015625,1.0,221.12222290039062,238.71746826171875,1.0,174.1295166015625,278.2231140136719,1.0,144.94200134277344,283.45147705078125,0.9981245398521423,210.40943908691406,282.33367919921875,0.004686212632805109
14,178.21722412109375,222.38116455078125,1.0,175.39234924316406,262.45501708984375,1.0,154.7959442138672,239.87844848632812,1.0,140.9846954345703,235.57530212402344,1.0,204.6063995361328,241.9898223876953,1.0,221.12899780273438,238.80523681640625,1.0,173.9436798095703,278.11236572265625,1.0,144.80023193359375,283.4671325683594,0.9973088502883911,210.37380981445312,282.3816833496094,0.004948004614561796
15,178.24118041992188,222.53689575195312,1.0,175.48504638671875,262.6279296875,1.0,154.82627868652344,239.91506958007812,1.0,141.0098114013672,235.66622924804688,1.0,204.5660400390625,242.00564575195312,1.0,221.0592041015625,238.91163635253906,1.0,173.81643676757812,278.207275390625,1.0,144.74942016601562,282.4283752441406,0.999249279499054,210.4380645751953,282.4358215332031,0.003757867496460676
16,178.12603759765625,222.336669921875,1.0,175.51026916503906,262.6341247558594,1.0,154.771728515625,239.88922119140625,1.0,140.86270141601562,235.88702392578125,1.0,204.49484252929688,242.06919860839844,1.0,221.02944946289062,238.9798126220703,1.0,173.97406005859375,278.1455383300781,1.0,144.8264923095703,282.7951965332031,0.9987394213676453,210.34153747558594,282.3349914550781,0.002935906406491995
17,178.14537048339844,222.3645477294922,1.0,175.63858032226562,262.7183837890625,1.0,154.63758850097656,239.88140869140625,1.0,140.80117797851562,235.7951202392578,1.0,204.30111694335938,242.0261688232422,1.0,220.8970489501953,238.9618682861328,1.0,173.91195678710938,278.01422119140625,1.0,144.76405334472656,282.7466125488281,0.996780276298523,210.3159942626953,282.3241882324219,0.0020445941481739283
18,178.0419464111328,222.2318878173828,1.0,175.53916931152344,262.70294189453125,1.0,154.61093139648438,239.8714599609375,1.0,140.70223999023438,235.7123565673828,1.0,204.15142822265625,242.0151824951172,1.0,220.76126098632812,239.01495361328125,1.0,173.8647003173828,278.0367431640625,1.0,144.5551300048828,282.81195068359375,0.9942705631256104,210.15003967285156,282.42596435546875,0.0018537853611633182
19,177.96243286132812,222.25802612304688,1.0,175.64939880371094,262.721435546875,1.0,154.60165405273438,239.9569549560547,1.0,140.7660675048828,235.6958770751953,1.0,204.10186767578125,241.88201904296875,1.0,220.74777221679688,238.9605712890625,1.0,174.05975341796875,277.9540710449219,1.0,144.6460418701172,283.5494689941406,0.9957528114318848,210.1462860107422,282.2608947753906,0.002467175479978323
20,178.10986328125,222.22264099121094,1.0,175.68853759765625,262.7447814941406,1.0,154.67691040039062,239.9061279296875,1.0,140.782470703125,235.6488037109375,1.0,204.1768341064453,241.91270446777344,1.0,220.6685028076172,238.89474487304688,1.0,174.19383239746094,278.1006774902344,1.0,144.8222198486328,282.92791748046875,0.9971089959144592,210.1209716796875,282.30267333984375,0.0029503086116164923
21,178.0338592529297,222.19955444335938,1.0,175.59132385253906,262.6156005859375,1.0,154.401123046875,239.93634033203125,1.0,140.7098388671875,235.62376403808594,1.0,203.97659301757812,241.93336486816406,1.0,220.48609924316406,239.12454223632812,1.0,174.11904907226562,278.0600280761719,1.0,144.73947143554688,282.845947265625,0.9970752000808716,209.8719024658203,282.37396240234375,0.00350231328047812
22,178.05667114257812,222.3506317138672,1.0,175.75213623046875,262.7865905761719,1.0,154.3389129638672,239.94894409179688,1.0,140.57472229003906,235.6451873779297,1.0,203.95555114746094,241.96185302734375,1.0,220.44363403320312,239.19236755371094,1.0,174.16140747070312,278.01220703125,1.0,144.76849365234375,283.5223083496094,0.9955679774284363,209.7346649169922,282.3705749511719,0.002497631823644042
23,178.13351440429688,222.29051208496094,1.0,175.37625122070312,262.9442138671875,1.0,154.31756591796875,240.06886291503906,1.0,140.59266662597656,235.65170288085938,1.0,203.27951049804688,242.09596252441406,1.0,220.47833251953125,239.18603515625,1.0,173.79547119140625,278.1695861816406,1.0,144.57801818847656,283.6141662597656,0.9955924153327942,209.77088928222656,282.56781005859375,0.0024724421091377735
24,177.89427185058594,222.08877563476562,1.0,175.15016174316406,262.5709533691406,1.0,154.1461639404297,240.0618133544922,1.0,140.56280517578125,235.77796936035156,1.0,202.9147491455078,242.08108520507812,1.0,219.95350646972656,239.3217315673828,1.0,173.54449462890625,278.1409606933594,1.0,144.25527954101562,282.6858825683594,0.9990513920783997,209.53871154785156,282.5912780761719,0.002072460250928998
25,177.8729248046875,222.05361938476562,1.0,175.10003662109375,262.62750244140625,1.0,153.973876953125,240.05377197265625,1.0,140.42593383789062,235.74620056152344,1.0,202.9776153564453,242.08349609375,1.0,220.01895141601562,239.2827606201172,1.0,173.44509887695312,278.0274963378906,1.0,144.17015075683594,282.5713806152344,0.9994869232177734,209.3999481201172,282.4971923828125,0.0022809640504419804
26,177.7149658203125,222.20274353027344,1.0,175.168701171875,262.48773193359375,1.0,153.7896728515625,240.1090087890625,1.0,140.36631774902344,235.76181030273438,1.0,202.9090118408203,242.16790771484375,1.0,220.03041076660156,239.3184814453125,1.0,173.4027557373047,277.8379821777344,1.0,144.0183563232422,282.414794921875,0.9986733198165894,209.11892700195312,282.55584716796875,0.0016114517347887158
27,177.3363037109375,222.27076721191406,1.0,174.9488067626953,262.7481689453125,1.0,153.76060485839844,240.28701782226562,1.0,140.35206604003906,235.70098876953125,1.0,202.550048828125,242.13427734375,1.0,219.74427795410156,239.19862365722656,1.0,173.19166564941406,278.07940673828125,1.0,144.33619689941406,282.83135986328125,0.999479353427887,209.33795166015625,282.4650573730469,0.0021439152769744396
28,174.94300842285156,222.16143798828125,1.0,172.97137451171875,263.6471252441406,1.0,152.0746612548828,240.3763427734375,1.0,139.34921264648438,235.44097900390625,1.0,200.22767639160156,241.6766815185547,1.0,217.9061279296875,239.14353942871094,1.0,170.87448120117188,278.5498046875,1.0,142.0583038330078,283.06231689453125,0.9937283992767334,209.59193420410156,281.7931213378906,0.0028069026302546263
29,163.353515625,220.63401794433594,1.0,157.11122131347656,261.2969665527344,1.0,143.21728515625,238.90872192382812,1.0,132.06179809570312,233.51466369628906,1.0,191.4983367919922,240.59303283691406,1.0,207.9811553955078,236.66143798828125,1.0,156.14137268066406,278.79229736328125,0.9999997615814209,131.8570556640625,282.698974609375,0.9102568626403809,196.75823974609375,281.509521484375,0.033600568771362305
30,154.3623046875,220.9339141845703,1.0,147.9683837890625,260.7977600097656,1.0,136.6029052734375,239.84463500976562,1.0,125.90573120117188,235.87246704101562,1.0,182.53408813476562,240.05783081054688,1.0,200.55491638183594,237.3631134033203,1.0,147.70994567871094,278.48565673828125,1.0,123.65565490722656,282.6044921875,0.9558355808258057,186.95054626464844,285.40423583984375,0.009401573799550533
31,152.67210388183594,220.8717803955078,1.0,145.16677856445312,260.0164489746094,1.0,135.50543212890625,239.84017944335938,1.0,124.1700668334961,236.20608520507812,1.0,181.25485229492188,240.21730041503906,1.0,198.73231506347656,237.68478393554688,1.0,144.1617431640625,279.2760314941406,1.0,120.51237487792969,282.3221130371094,0.9936715364456177,185.60235595703125,284.2019348144531,0.1979966163635254
32,151.98406982421875,220.84515380859375,1.0,144.06057739257812,260.2804260253906,1.0,135.18287658691406,240.07449340820312,1.0,123.97783660888672,236.15382385253906,1.0,180.73098754882812,240.10745239257812,1.0,197.67623901367188,237.67794799804688,1.0,142.697265625,279.46453857421875,1.0,120.35028076171875,282.569091796875,0.9960042834281921,184.9205322265625,284.0440368652344,0.0891808494925499
33,151.83802795410156,220.45819091796875,1.0,143.62564086914062,260.0923156738281,1.0,134.9471435546875,239.8989715576172,1.0,124.1968002319336,235.6812286376953,1.0,180.7473907470703,240.2292938232422,1.0,197.7523956298828,237.83157348632812,1.0,142.34786987304688,279.4520263671875,1.0,119.9911880493164,282.7187805175781,0.9788720011711121,184.20315551757812,284.2685546875,0.1294906884431839
34,151.67897033691406,220.29774475097656,1.0,143.3917999267578,260.1625061035156,1.0,134.74212646484375,240.0299072265625,1.0,124.13997650146484,235.58560180664062,1.0,180.77735900878906,240.37625122070312,1.0,197.68772888183594,237.7234649658203,1.0,142.2919158935547,279.5833740234375,1.0,120.22132110595703,282.09527587890625,0.9916342496871948,184.298095703125,284.38800048828125,0.18060292303562164
35,151.51063537597656,220.43899536132812,1.0,143.44631958007812,260.0756530761719,1.0,134.8511505126953,240.01942443847656,1.0,124.16621398925781,235.8693084716797,1.0,180.7274627685547,240.3717041015625,1.0,197.57884216308594,237.78440856933594,1.0,142.23193359375,279.66741943359375,1.0,120.12779235839844,282.10638427734375,0.9911786913871765,184.0187225341797,284.45196533203125,0.19339574873447418
36,151.40316772460938,220.5096435546875,1.0,143.02191162109375,260.4044189453125,1.0,134.75221252441406,240.2498779296875,1.0,123.44242858886719,235.83705139160156,1.0,180.8687286376953,240.65333557128906,1.0,197.36105346679688,237.77235412597656,1.0,141.71578979492188,279.41131591796875,1.0,119.4469223022461,282.502685546875,0.8322504162788391,184.41574096679688,284.7318115234375,0.2052881419658661
37,151.46075439453125,220.46328735351562,1.0,142.94931030273438,260.3592834472656,1.0,134.82156372070312,240.18284606933594,1.0,123.68521881103516,236.76734924316406,1.0,180.67149353027344,240.55006408691406,1.0,197.47579956054688,237.88705444335938,1.0,141.54147338867188,279.3997497558594,1.0,119.34050750732422,282.602783203125,0.9115483164787292,184.38165283203125,284.7066650390625,0.1577351987361908
38,150.91961669921875,219.81484985351562,1.0,142.68023681640625,259.37188720703125,1.0,134.6571044921875,239.51812744140625,1.0,123.62688446044922,237.0238494873047,1.0,179.97122192382812,238.8492431640625,1.0,197.18467712402344,237.25350952148438,1.0,141.02847290039062,279.09783935546875,1.0,119.3870620727539,281.8204040527344,0.9443449974060059,184.4475555419922,284.4903869628906,0.5970008969306946
39,150.321044921875,219.42160034179688,1.0,142.1629180908203,258.4198913574219,1.0,133.7323760986328,238.97259521484375,1.0,122.751220703125,236.47476196289062,1.0,179.21023559570312,238.1288299560547,1.0,196.19189453125,236.03187561035156,1.0,140.45233154296875,278.7557067871094,1.0,119.10478973388672,281.7655944824219,0.9965329170227051,183.51414489746094,283.80126953125,0.5825396180152893
40,150.61761474609375,218.50819396972656,1.0,141.9849853515625,257.5748596191406,1.0,133.7141876220703,238.4866180419922,1.0,122.90415954589844,236.41783142089844,1.0,178.5758514404297,237.79444885253906,1.0,195.71873474121094,235.36865234375,1.0,139.5668182373047,278.45721435546875,1.0,118.83321380615234,282.017333984375,0.9974268078804016,182.70462036132812,283.5975341796875,0.9440703392028809
41,150.22581481933594,218.26316833496094,1.0,141.78445434570312,257.18438720703125,1.0,133.27598571777344,237.79383850097656,1.0,122.59969329833984,236.7866973876953,1.0,178.4713134765625,237.07958984375,1.0,195.59010314941406,235.111328125,1.0,139.54946899414062,278.1831970214844,1.0,118.50601959228516,282.09600830078125,0.9996397495269775,183.2251739501953,282.5768127441406,0.9849264621734619
42,150.7780303955078,217.57916259765625,1.0,141.77691650390625,255.55426025390625,1.0,133.34385681152344,236.87554931640625,1.0,122.33447265625,236.04812622070312,1.0,179.03335571289062,236.79165649414062,1.0,195.73463439941406,234.5206756591797,1.0,139.6173095703125,277.740478515625,1.0,118.32451629638672,281.9123229980469,0.999923586845398,181.61175537109375,283.40948486328125,0.9997726082801819
43,154.3123779296875,214.4257049560547,1.0,143.2976531982422,251.4468536376953,1.0,135.0553741455078,233.73452758789062,1.0,124.31461334228516,233.3794403076172,1.0,182.02964782714844,232.57521057128906,1.0,198.49530029296875,231.34715270996094,1.0,142.12440490722656,274.4010009765625,1.0,120.86163330078125,281.33062744140625,0.9999998807907104,180.02822875976562,283.1683654785156,0.9999939203262329
44,158.1194610595703,211.376220703125,1.0,148.83433532714844,248.1284942626953,1.0,137.9556121826172,230.00559997558594,1.0,126.78221893310547,230.96368408203125,1.0,185.35992431640625,229.42384338378906,1.0,201.9894561767578,227.5193328857422,1.0,146.78492736816406,270.1023254394531,1.0,126.83405303955078,279.4393615722656,1.0,185.52471923828125,278.74212646484375,1.0
45,160.38156127929688,209.98428344726562,1.0,151.67970275878906,245.74925231933594,1.0,139.4750518798828,228.54270935058594,1.0,128.43588256835938,229.4598846435547,1.0,187.94277954101562,227.02218627929688,1.0,203.8948974609375,226.12326049804688,1.0,149.9240264892578,266.7945861816406,1.0,129.05673217773438,277.1251220703125,1.0,188.35748291015625,275.56243896484375,1.0
46,160.9040985107422,207.99407958984375,1.0,152.91574096679688,243.53179931640625,1.0,139.9415740966797,227.50125122070312,1.0,129.3527069091797,228.67178344726562,1.0,188.83145141601562,225.4247589111328,1.0,205.22393798828125,225.19113159179688,1.0,151.55836486816406,265.03179931640625,1.0,131.1577911376953,276.03802490234375,1.0,189.2969207763672,274.51947021484375,1.0
47,162.5812225341797,207.07606506347656,1.0,154.86289978027344,241.73220825195312,1.0,141.51068115234375,226.2797088623047,1.0,129.99839782714844,227.72244262695312,1.0,189.98683166503906,224.83851623535156,1.0,206.826171875,224.3251953125,1.0,153.08827209472656,262.509033203125,1.0,132.1766815185547,273.8844299316406,1.0,189.8835906982422,273.7327880859375,1.0
48,164.44900512695312,206.15042114257812,1.0,156.70921325683594,239.175048828125,1.0,143.39822387695312,225.0428009033203,1.0,131.17735290527344,226.13101196289062,1.0,192.5765838623047,224.36741638183594,1.0,208.86033630371094,224.07467651367188,1.0,156.871826171875,261.5482177734375,1.0,134.5446319580078,272.54754638671875,1.0,192.97479248046875,272.4189147949219,1.0
49,169.2891387939453,207.21717834472656,1.0,162.84898376464844,242.19158935546875,1.0,147.48350524902344,226.64337158203125,1.0,134.8370361328125,225.44094848632812,1.0,197.5193634033203,225.36376953125,1.0,213.8930206298828,225.90933227539062,1.0,162.22769165039062,264.7888488769531,1.0,138.23878479003906,274.2153625488281,1.0,196.7914581298828,274.84765625,1.0
50,172.63722229003906,208.1372528076172,1.0,167.42347717285156,243.69992065429688,1.0,149.91371154785156,227.24508666992188,1.0,136.32772827148438,226.52919006347656,1.0,199.5015869140625,227.10064697265625,1.0,215.61134338378906,226.97512817382812,1.0,166.93907165527344,265.49761962890625,1.0,141.37167358398438,275.3830871582031,1.0,199.74801635742188,275.33026123046875,1.0
51,174.48507690429688,209.0009307861328,1.0,169.68995666503906,244.5217742919922,1.0,151.28213500976562,227.6449737548828,1.0,137.06301879882812,227.08460998535156,1.0,200.910888671875,227.79226684570312,1.0,216.79010009765625,227.45095825195312,1.0,169.0328369140625,265.8614501953125,1.0,142.38400268554688,275.51068115234375,1.0,201.70718383789062,275.9707946777344,1.0
52,175.5597381591797,209.44610595703125,1.0,170.7766571044922,245.04293823242188,1.0,151.6748809814453,228.177978515625,1.0,137.71185302734375,228.02638244628906,1.0,201.20326232910156,229.09060668945312,1.0,217.3289337158203,228.55604553222656,1.0,169.8440704345703,266.0743103027344,1.0,143.26351928710938,276.05438232421875,1.0,202.76507568359375,276.7865905761719,1.0
53,176.12904357910156,209.6718292236328,1.0,171.55325317382812,245.61907958984375,1.0,152.14083862304688,228.48703002929688,1.0,138.07778930664062,228.1724853515625,1.0,201.78981018066406,229.6036376953125,1.0,218.2484893798828,228.7391815185547,1.0,170.61395263671875,267.0110778808594,1.0,144.18161010742188,276.6644592285156,1.0,203.8106689453125,277.156982421875,1.0
54,176.3559112548828,209.85806274414062,1.0,172.0084991455078,245.7359161376953,1.0,152.53407287597656,228.60853576660156,1.0,138.20547485351562,228.19418334960938,1.0,201.921630859375,229.5968475341797,1.0,218.0877227783203,228.5224609375,1.0,171.17367553710938,267.29095458984375,1.0,144.4051971435547,276.9362487792969,1.0,204.2313995361328,277.43756103515625,1.0
55,176.8038330078125,209.78854370117188,1.0,172.64195251464844,245.76544189453125,1.0,152.80809020996094,228.57168579101562,1.0,138.601318359375,228.3879852294922,1.0,202.4019012451172,229.5746307373047,1.0,218.51942443847656,228.7025909423828,1.0,172.02540588378906,267.50543212890625,1.0,144.69468688964844,277.0414733886719,1.0,204.8895263671875,277.2349548339844,1.0
56,177.06214904785156,210.16282653808594,1.0,172.91419982910156,245.70953369140625,1.0,152.50607299804688,228.1927032470703,1.0,138.88287353515625,228.46372985839844,1.0,202.57940673828125,229.71273803710938,1.0,218.5657196044922,228.91392517089844,1.0,172.23489379882812,268.0189514160156,1.0,144.98196411132812,277.1446838378906,1.0,204.8671875,277.5010681152344,1.0
57,177.38743591308594,210.2218780517578,1.0,173.49037170410156,245.72039794921875,1.0,153.08193969726562,228.23214721679688,1.0,139.22201538085938,228.75128173828125,1.0,202.7695770263672,230.04283142089844,1.0,218.7245330810547,229.19744873046875,1.0,173.03903198242188,268.28082275390625,1.0,145.16644287109375,277.3383483886719,1.0,205.0941925048828,277.5193176269531,1.0
58,177.5612030029297,210.43960571289062,1.0,173.83413696289062,245.4020538330078,1.0,153.60801696777344,228.09693908691406,1.0,139.27691650390625,229.34548950195312,1.0,203.50228881835938,229.99391174316406,1.0,219.8809814453125,229.25794982910156,1.0,173.6457061767578,268.1619873046875,1.0,146.7426300048828,277.5240783691406,1.0,205.7430419921875,277.88714599609375,1.0
59,178.1580047607422,210.30946350097656,1.0,174.3107147216797,245.50057983398438,1.0,154.30709838867188,228.2917022705078,1.0,140.22901916503906,229.38243103027344,1.0,204.464111328125,229.93038940429688,1.0,220.89825439453125,229.68142700195312,1.0,174.10800170898438,268.4385070800781,1.0,147.87203979492188,278.0337219238281,1.0,206.70118713378906,278.1289978027344,1.0
60,178.96990966796875,210.61740112304688,1.0,174.99343872070312,245.74879455566406,1.0,154.5672607421875,228.7686767578125,1.0,140.80987548828125,229.89041137695312,1.0,205.18032836914062,230.3212432861328,1.0,221.23036193847656,230.336181640625,1.0,174.4799041748047,268.31280517578125,1.0,147.9169158935547,277.8378601074219,1.0,206.8383331298828,278.2311096191406,1.0
61,179.08908081054688,210.52735900878906,1.0,175.1976776123047,246.14620971679688,1.0,154.42965698242188,228.69175720214844,1.0,140.8794403076172,229.86367797851562,1.0,205.08868408203125,230.2977294921875,1.0,221.42144775390625,230.24581909179688,1.0,174.8838348388672,268.491455078125,1.0,148.13243103027344,278.1481628417969,1.0,207.3440399169922,278.29510498046875,1.0
62,179.57237243652344,211.0679931640625,1.0,175.7042236328125,246.22216796875,1.0,154.90899658203125,228.60690307617188,1.0,140.9133758544922,229.8821563720703,1.0,205.4265594482422,230.47000122070312,1.0,221.49859619140625,230.4492950439453,1.0,175.32284545898438,268.2244873046875,1.0,148.55206298828125,278.2043151855469,1.0,207.27870178222656,278.4763488769531,1.0
63,179.7710418701172,211.08856201171875,1.0,176.1406707763672,246.40953063964844,1.0,154.81085205078125,228.66683959960938,1.0,141.23666381835938,230.1268310546875,1.0,205.5113067626953,230.57664489746094,1.0,221.65545654296875,230.31727600097656,1.0,175.691162109375,268.4817810058594,1.0,148.71607971191406,278.3500061035156,1.0,207.30474853515625,278.4755859375,1.0
64,180.2992706298828,211.25588989257812,1.0,176.68673706054688,246.4702911376953,1.0,154.98951721191406,228.62217712402344,1.0,141.23782348632812,229.99557495117188,1.0,205.95994567871094,230.82406616210938,1.0,221.8690643310547,230.42625427246094,1.0,176.0797576904297,268.42376708984375,1.0,148.7893829345703,278.23974609375,1.0,207.58326721191406,278.5768127441406,1.0
