scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
387,190.58731079101562,196.59986877441406,1.0,195.30552673339844,228.10806274414062,1.0,163.94541931152344,215.89117431640625,1.0,148.29962158203125,215.53294372558594,1.0,216.07884216308594,211.41700744628906,1.0,230.81629943847656,210.734130859375,1.0,195.89060974121094,249.7404327392578,1.0,162.37413024902344,263.4360656738281,1.0,221.96615600585938,263.1960754394531,1.0
388,189.87425231933594,196.6199951171875,1.0,193.94911193847656,227.75901794433594,1.0,163.72877502441406,215.5594482421875,1.0,148.2818145751953,215.3646240234375,1.0,215.38345336914062,211.60101318359375,1.0,230.5216522216797,211.19906616210938,1.0,195.00045776367188,250.0454864501953,1.0,161.44577026367188,263.4037170410156,1.0,221.1260528564453,263.3288269042969,1.0
389,188.977294921875,196.4506378173828,1.0,193.2352752685547,227.84814453125,1.0,163.02076721191406,215.6744842529297,1.0,147.28399658203125,215.3365478515625,1.0,214.8791046142578,211.48046875,1.0,229.7975311279297,211.02146911621094,1.0,193.9568634033203,250.3207550048828,1.0,160.67642211914062,263.35833740234375,1.0,220.25711059570312,263.73907470703125,1.0
390,188.96585083007812,196.0650634765625,1.0,192.7380828857422,227.9154510498047,1.0,162.470947265625,215.7983856201172,1.0,146.66148376464844,215.71957397460938,1.0,214.72996520996094,211.60011291503906,1.0,229.5093994140625,211.24778747558594,1.0,193.32896423339844,250.4294891357422,1.0,160.03466796875,263.33624267578125,1.0,219.66409301757812,263.5798034667969,1.0
391,188.96299743652344,196.12863159179688,1.0,192.75901794433594,227.59039306640625,1.0,162.41957092285156,215.55409240722656,1.0,146.7946014404297,215.58094787597656,1.0,214.5638427734375,211.61607360839844,1.0,229.35874938964844,211.3566131591797,1.0,193.0271759033203,250.5392608642578,1.0,159.66033935546875,263.43695068359375,1.0,219.60389709472656,263.4853210449219,1.0
392,188.33230590820312,196.06222534179688,1.0,192.12864685058594,227.50064086914062,1.0,162.02798461914062,215.64410400390625,1.0,146.61219787597656,215.5525665283203,1.0,214.260009765625,211.60275268554688,1.0,229.37953186035156,211.2510223388672,1.0,192.5556182861328,250.27830505371094,1.0,159.47251892089844,263.4653625488281,1.0,219.26637268066406,263.5875549316406,1.0
393,188.2584228515625,196.10716247558594,1.0,191.85801696777344,227.5067138671875,1.0,161.7738037109375,215.58493041992188,1.0,146.43431091308594,215.42762756347656,1.0,214.07308959960938,211.54286193847656,1.0,229.03823852539062,211.52427673339844,1.0,192.45849609375,250.1144256591797,1.0,159.5782012939453,263.6125183105469,1.0,219.16143798828125,263.4938049316406,1.0
394,188.02120971679688,196.0959930419922,1.0,191.67446899414062,227.37193298339844,1.0,161.656494140625,215.5028839111328,1.0,146.3897705078125,215.5588836669922,1.0,213.96900939941406,211.44296264648438,1.0,228.91635131835938,211.50814819335938,1.0,192.3358917236328,249.95266723632812,1.0,159.5192413330078,263.58843994140625,1.0,219.07028198242188,263.7550354003906,1.0
395,188.01556396484375,196.025146484375,1.0,191.61468505859375,227.09181213378906,1.0,161.61366271972656,215.3362274169922,1.0,146.42750549316406,215.5830078125,1.0,213.84677124023438,211.37962341308594,1.0,228.894287109375,211.49453735351562,1.0,192.00794982910156,249.7600860595703,1.0,159.1561737060547,263.5213623046875,1.0,218.79391479492188,264.073974609375,1.0
396,187.23941040039062,195.8576202392578,1.0,190.36273193359375,226.9045867919922,1.0,161.1029815673828,214.93115234375,1.0,145.94195556640625,215.04632568359375,1.0,213.24549865722656,211.3856201171875,1.0,228.3817138671875,211.2188262939453,1.0,190.9846954345703,249.7168731689453,1.0,158.75218200683594,263.4436340332031,1.0,218.09506225585938,263.5650634765625,1.0
397,186.22483825683594,196.04898071289062,1.0,189.33106994628906,226.07887268066406,1.0,160.2919158935547,214.6388702392578,1.0,144.85662841796875,214.3059844970703,1.0,212.52052307128906,211.2478485107422,1.0,228.2816162109375,211.02821350097656,1.0,189.7071075439453,248.8274383544922,1.0,157.5850372314453,262.2537841796875,1.0,217.31231689453125,262.97198486328125,1.0
398,185.27333068847656,194.88694763183594,1.0,188.08074951171875,225.26051330566406,1.0,159.3848419189453,213.69595336914062,1.0,144.2376708984375,213.44754028320312,1.0,212.01031494140625,210.75845336914062,1.0,227.8965301513672,210.89794921875,1.0,188.84072875976562,248.0188751220703,1.0,156.52505493164062,261.343505859375,1.0,216.8730010986328,262.05078125,1.0
399,185.62120056152344,194.27540588378906,1.0,187.91534423828125,224.5789031982422,1.0,158.5308074951172,213.01058959960938,1.0,144.03504943847656,212.84910583496094,1.0,211.96505737304688,210.9663848876953,1.0,228.0386962890625,210.720703125,1.0,188.29603576660156,247.19454956054688,1.0,155.93557739257812,260.67926025390625,1.0,216.30209350585938,261.4440612792969,1.0
400,185.5685272216797,194.16070556640625,1.0,187.08612060546875,224.90126037597656,1.0,158.31878662109375,213.04026794433594,1.0,144.0384063720703,213.33929443359375,1.0,211.73623657226562,210.83380126953125,1.0,227.917236328125,210.82969665527344,1.0,187.978515625,247.1369171142578,1.0,155.50018310546875,260.15704345703125,1.0,216.17750549316406,261.1702880859375,1.0
401,185.09938049316406,194.22190856933594,1.0,186.7969970703125,224.78915405273438,1.0,158.06825256347656,212.70509338378906,1.0,144.12937927246094,213.12660217285156,1.0,211.22222900390625,210.75201416015625,1.0,227.6282196044922,210.68531799316406,1.0,187.79879760742188,247.0226593017578,1.0,155.199951171875,260.2071228027344,1.0,215.9517059326172,260.9786071777344,1.0
402,184.65037536621094,194.0452423095703,1.0,186.2523651123047,224.49888610839844,1.0,158.2587890625,212.74554443359375,1.0,144.09555053710938,212.76470947265625,1.0,210.26931762695312,210.3916473388672,1.0,227.14932250976562,210.19834899902344,1.0,187.36544799804688,246.94131469726562,1.0,154.98081970214844,260.3756103515625,1.0,215.5319366455078,261.0079650878906,1.0
403,181.61329650878906,193.8567352294922,1.0,182.30630493164062,223.62777709960938,1.0,155.64053344726562,211.4449462890625,1.0,140.5574951171875,212.06121826171875,1.0,207.164306640625,209.27313232421875,1.0,224.25381469726562,208.99478149414062,1.0,183.193359375,245.09185791015625,1.0,150.9462432861328,258.92242431640625,1.0,212.1334991455078,260.33770751953125,1.0
404,178.0470428466797,192.46127319335938,1.0,177.91217041015625,222.6471405029297,1.0,152.68557739257812,211.75326538085938,1.0,138.677734375,212.26968383789062,1.0,204.02468872070312,207.9337615966797,1.0,220.64833068847656,207.6475067138672,1.0,179.50401306152344,244.1475372314453,1.0,148.00274658203125,258.7564697265625,1.0,207.90597534179688,259.38232421875,1.0
405,176.05223083496094,192.0992889404297,1.0,175.41090393066406,221.00088500976562,1.0,151.462890625,211.57615661621094,1.0,137.0353240966797,212.27371215820312,1.0,203.13377380371094,207.68019104003906,1.0,219.22897338867188,207.4406280517578,1.0,175.5741424560547,242.68148803710938,1.0,145.6092987060547,258.56622314453125,1.0,205.9177703857422,258.98681640625,1.0
406,174.49887084960938,191.31918334960938,1.0,173.74578857421875,220.5019073486328,1.0,150.24441528320312,210.7761993408203,1.0,136.1388702392578,211.99073791503906,1.0,202.2180938720703,207.71241760253906,1.0,218.31253051757812,207.0164794921875,1.0,174.15447998046875,242.5143280029297,1.0,144.80422973632812,258.34222412109375,1.0,205.16250610351562,258.53863525390625,1.0
407,174.06536865234375,191.4674835205078,1.0,172.71058654785156,220.0059356689453,1.0,149.86146545410156,210.47540283203125,1.0,135.6060028076172,211.71742248535156,1.0,201.6534881591797,207.39013671875,1.0,217.98294067382812,206.7149200439453,1.0,172.82861328125,241.89950561523438,1.0,142.86557006835938,257.7133483886719,1.0,204.1190948486328,258.0710144042969,1.0
408,172.4445343017578,191.34072875976562,1.0,170.70700073242188,220.3424835205078,1.0,149.01321411132812,210.7679901123047,1.0,134.3792266845703,211.5777587890625,1.0,199.72247314453125,207.870361328125,1.0,216.05189514160156,206.74749755859375,1.0,171.1825408935547,242.2497100830078,1.0,141.55325317382812,257.7584533691406,1.0,201.7477569580078,257.6748046875,1.0
409,168.2528839111328,192.62030029296875,1.0,165.23756408691406,221.66665649414062,1.0,145.13510131835938,212.50205993652344,1.0,131.93405151367188,213.6115264892578,1.0,195.8372344970703,207.8238067626953,1.0,212.71487426757812,206.230712890625,1.0,166.96119689941406,243.53846740722656,1.0,137.15110778808594,258.5523376464844,1.0,198.78707885742188,257.4375305175781,1.0
410,164.97349548339844,193.00811767578125,1.0,161.39419555664062,222.900146484375,1.0,143.43089294433594,212.868896484375,1.0,129.63807678222656,214.8314666748047,1.0,193.47647094726562,209.27340698242188,1.0,209.6615447998047,206.86862182617188,1.0,163.2451934814453,244.94766235351562,1.0,135.59803771972656,259.92279052734375,1.0,195.45008850097656,259.4294738769531,1.0
411,163.11317443847656,193.6398162841797,1.0,159.65557861328125,222.9137420654297,1.0,142.02325439453125,213.32847595214844,1.0,128.10389709472656,215.43075561523438,1.0,192.39991760253906,209.08778381347656,1.0,208.334716796875,206.83740234375,1.0,160.4342041015625,245.3356170654297,1.0,134.5138702392578,260.6202697753906,1.0,193.2056884765625,259.4149169921875,1.0
412,163.23377990722656,193.74449157714844,1.0,159.3140106201172,223.28778076171875,1.0,141.94122314453125,213.3582000732422,1.0,128.11676025390625,215.5246124267578,1.0,192.3281707763672,209.3506622314453,1.0,208.53346252441406,207.28343200683594,1.0,160.0585174560547,245.96412658691406,1.0,134.13241577148438,261.1903076171875,1.0,192.8194580078125,259.56353759765625,1.0
413,167.27352905273438,193.98497009277344,1.0,163.91177368164062,224.60556030273438,1.0,144.7032928466797,213.06268310546875,1.0,130.8506317138672,214.6895751953125,1.0,197.47483825683594,209.69265747070312,1.0,213.2157440185547,208.45045471191406,1.0,165.69406127929688,246.04339599609375,1.0,136.3135528564453,260.58642578125,1.0,197.316162109375,260.5108947753906,1.0
414,174.22450256347656,194.1183624267578,1.0,171.98565673828125,223.5895233154297,1.0,149.9208221435547,214.2069549560547,1.0,134.8331756591797,215.17213439941406,1.0,201.7647247314453,210.6446075439453,1.0,216.9477996826172,209.6450653076172,1.0,172.7414093017578,246.0538330078125,1.0,142.4228057861328,260.48681640625,1.0,202.9695281982422,261.2378845214844,1.0
415,175.87818908691406,194.69898986816406,1.0,174.71986389160156,223.58987426757812,1.0,151.8698272705078,213.84417724609375,1.0,136.22230529785156,214.9420928955078,1.0,203.38983154296875,210.12197875976562,1.0,218.76412963867188,209.3489990234375,1.0,175.18516540527344,246.4687042236328,1.0,145.1802215576172,261.07879638671875,1.0,205.3813934326172,261.30584716796875,1.0
416,177.1504669189453,195.08465576171875,1.0,176.1973114013672,224.0297393798828,1.0,152.60528564453125,213.75025939941406,1.0,137.65591430664062,214.70431518554688,1.0,204.38807678222656,210.08547973632812,1.0,219.89234924316406,209.41650390625,1.0,177.3554229736328,246.42864990234375,1.0,146.86988830566406,260.9818115234375,1.0,206.52401733398438,261.2718811035156,1.0
417,177.76611328125,194.4881134033203,1.0,176.78492736816406,224.62435913085938,1.0,153.1872100830078,214.05447387695312,1.0,138.45033264160156,214.87486267089844,1.0,204.8649444580078,210.4932861328125,1.0,220.5753173828125,210.00608825683594,1.0,178.0752410888672,247.09786987304688,1.0,148.08045959472656,261.1824035644531,1.0,207.01834106445312,262.1043701171875,1.0
418,179.04962158203125,194.9028778076172,1.0,178.3034210205078,225.89735412597656,1.0,153.92401123046875,214.18211364746094,1.0,139.58956909179688,215.04042053222656,1.0,205.3680877685547,211.31015014648438,1.0,221.11509704589844,210.78228759765625,1.0,179.5435791015625,247.76229858398438,1.0,148.68096923828125,261.3361511230469,1.0,208.14273071289062,263.0296936035156,1.0
419,180.02015686035156,196.1446075439453,1.0,179.0355224609375,226.63766479492188,1.0,154.91795349121094,215.11685180664062,1.0,140.7079620361328,214.81654357910156,1.0,205.92282104492188,211.86251831054688,1.0,221.8441162109375,211.4888916015625,1.0,180.32081604003906,248.00111389160156,1.0,149.8215789794922,262.2977600097656,1.0,209.33721923828125,263.983642578125,1.0
420,180.6080322265625,196.68919372558594,1.0,180.21954345703125,227.0927734375,1.0,155.42922973632812,214.90740966796875,1.0,140.5865478515625,214.69406127929688,1.0,207.02528381347656,212.56748962402344,1.0,222.2629852294922,211.4329376220703,1.0,181.5225830078125,248.17263793945312,1.0,149.8563690185547,262.0933837890625,1.0,209.94195556640625,263.85223388671875,1.0
421,181.1358184814453,196.95166015625,1.0,180.75498962402344,227.3016357421875,1.0,156.01136779785156,215.2161407470703,1.0,140.86907958984375,214.70225524902344,1.0,207.5014190673828,213.1231689453125,1.0,222.54843139648438,212.5378875732422,1.0,181.9552764892578,248.72251892089844,1.0,150.0860137939453,262.1236267089844,1.0,210.24427795410156,264.4478759765625,1.0
422,181.36070251464844,197.12806701660156,1.0,181.4467010498047,227.75025939941406,1.0,156.31484985351562,215.42550659179688,1.0,141.20730590820312,215.2886505126953,1.0,207.70777893066406,212.9396209716797,1.0,222.94532775878906,212.4790496826172,1.0,182.58567810058594,248.81109619140625,1.0,151.31454467773438,262.60943603515625,1.0,211.00619506835938,264.8038024902344,1.0
423,183.07374572753906,196.96469116210938,1.0,182.8592529296875,227.7644500732422,1.0,157.1321563720703,214.606201171875,1.0,142.36241149902344,214.62454223632812,1.0,210.37649536132812,212.63360595703125,1.0,224.07212829589844,212.8787841796875,1.0,183.7364044189453,249.3949432373047,1.0,151.77944946289062,262.2314758300781,1.0,212.44830322265625,264.0286560058594,1.0
424,194.59088134765625,196.7765350341797,1.0,195.39939880371094,228.1770782470703,1.0,165.3487548828125,214.45068359375,1.0,150.33743286132812,213.2650909423828,1.0,218.84005737304688,214.5670928955078,1.0,231.7561798095703,214.6571044921875,1.0,194.75270080566406,249.9139862060547,1.0,158.75021362304688,261.450927734375,1.0,219.42945861816406,263.8204345703125,1.0
425,199.53590393066406,196.05667114257812,1.0,202.8571014404297,226.43011474609375,1.0,170.37112426757812,213.5698699951172,1.0,153.9613494873047,212.65524291992188,1.0,222.05560302734375,214.04232788085938,1.0,235.57879638671875,215.46311950683594,1.0,202.83135986328125,249.77645874023438,1.0,166.199462890625,261.07550048828125,1.0,225.61680603027344,263.9737854003906,1.0
426,203.01461791992188,195.53878784179688,1.0,207.69564819335938,226.29446411132812,1.0,173.63600158691406,213.25405883789062,1.0,156.747314453125,211.3932647705078,1.0,225.862548828125,214.67623901367188,1.0,238.05332946777344,216.43746948242188,1.0,207.48362731933594,249.45758056640625,1.0,170.24197387695312,260.4319152832031,1.0,230.10098266601562,263.8149108886719,1.0
427,205.49801635742188,195.8662872314453,1.0,210.32139587402344,226.80601501464844,1.0,175.86231994628906,213.74655151367188,1.0,158.7667236328125,211.19003295898438,1.0,227.95692443847656,215.14295959472656,1.0,239.7798614501953,216.86041259765625,1.0,210.88784790039062,249.44015502929688,1.0,172.24935913085938,261.3959655761719,1.0,232.08692932128906,264.75115966796875,1.0
428,208.03675842285156,196.09072875976562,1.0,213.3214111328125,226.6576690673828,1.0,177.91641235351562,213.59756469726562,1.0,161.11936950683594,211.05027770996094,1.0,229.43182373046875,215.2381134033203,1.0,241.41433715820312,217.57827758789062,1.0,213.51893615722656,248.43946838378906,1.0,175.0677947998047,260.6813659667969,1.0,234.4863739013672,264.2777404785156,1.0
429,210.8191375732422,196.06390380859375,1.0,216.09356689453125,226.14208984375,1.0,179.60731506347656,213.2117156982422,1.0,162.84970092773438,210.69573974609375,1.0,230.994140625,215.35443115234375,1.0,242.8808135986328,217.80252075195312,1.0,215.6565399169922,249.01991271972656,1.0,177.4424591064453,260.8448486328125,1.0,236.37303161621094,264.50823974609375,1.0
430,212.63958740234375,196.51998901367188,1.0,218.4053955078125,226.3345184326172,1.0,181.20465087890625,212.72015380859375,1.0,164.2553253173828,210.1842041015625,1.0,232.89797973632812,215.1993865966797,1.0,244.86456298828125,216.88648986816406,1.0,217.83615112304688,249.2302703857422,1.0,179.6513671875,260.4366455078125,1.0,238.42503356933594,264.73846435546875,1.0
431,214.7657928466797,196.12362670898438,1.0,220.61480712890625,225.9462890625,1.0,183.09304809570312,212.4795684814453,1.0,166.08450317382812,209.76718139648438,1.0,235.05224609375,215.2900390625,1.0,247.22975158691406,216.7397918701172,1.0,220.23495483398438,248.92074584960938,1.0,181.35354614257812,259.6964416503906,1.0,240.3303985595703,264.9354248046875,1.0
432,216.49652099609375,195.32839965820312,1.0,222.13705444335938,225.61183166503906,1.0,184.2068328857422,211.54580688476562,1.0,167.21710205078125,209.5318603515625,1.0,236.11715698242188,215.46853637695312,1.0,247.74148559570312,217.08255004882812,1.0,221.3490447998047,249.3318328857422,1.0,182.72152709960938,259.51043701171875,1.0,241.50279235839844,264.9205017089844,1.0
433,217.90879821777344,194.94244384765625,1.0,223.0804443359375,225.5522003173828,1.0,185.2210693359375,211.01922607421875,1.0,168.09800720214844,209.09661865234375,1.0,236.98968505859375,215.39869689941406,1.0,248.5836639404297,217.09214782714844,1.0,222.50457763671875,248.97494506835938,1.0,183.75491333007812,259.4339904785156,1.0,242.86131286621094,264.44622802734375,1.0
434,218.7445068359375,194.53399658203125,1.0,224.11016845703125,225.59092712402344,1.0,186.1038818359375,211.16464233398438,1.0,168.59149169921875,208.9997100830078,1.0,236.79771423339844,215.17796325683594,1.0,249.16482543945312,217.0970458984375,1.0,223.23094177246094,248.84095764160156,1.0,184.5692901611328,258.9957580566406,1.0,243.4872283935547,264.38995361328125,1.0
435,219.45803833007812,194.48509216308594,1.0,225.00965881347656,225.34591674804688,1.0,186.74615478515625,210.9236602783203,1.0,169.87286376953125,208.6302947998047,1.0,237.0757293701172,215.5934295654297,1.0,249.51803588867188,217.2860565185547,1.0,224.0683135986328,248.56253051757812,1.0,184.97630310058594,258.99090576171875,1.0,244.42181396484375,264.1894226074219,1.0
436,219.84722900390625,194.30931091308594,1.0,225.39906311035156,225.26531982421875,1.0,186.96990966796875,210.7713623046875,1.0,169.9890594482422,208.28085327148438,1.0,237.5709991455078,215.17762756347656,1.0,249.82034301757812,217.08645629882812,1.0,224.6815643310547,248.3189239501953,1.0,186.01588439941406,258.56317138671875,1.0,244.7416229248047,264.08575439453125,1.0
437,220.04653930664062,194.0816192626953,1.0,225.89207458496094,224.54556274414062,1.0,187.3673858642578,210.27633666992188,1.0,170.24330139160156,208.4384765625,1.0,238.1058807373047,214.7847137451172,1.0,250.09002685546875,216.9164276123047,1.0,225.17202758789062,248.19949340820312,1.0,186.44467163085938,258.2706604003906,1.0,245.08758544921875,264.0182189941406,1.0
438,220.1199951171875,193.37881469726562,1.0,226.17074584960938,224.21502685546875,1.0,187.9271240234375,210.04983520507812,1.0,170.89064025878906,208.1038818359375,1.0,238.35284423828125,214.67559814453125,1.0,250.42909240722656,216.97149658203125,1.0,225.31405639648438,248.05255126953125,1.0,186.58636474609375,257.8633728027344,1.0,245.18722534179688,264.0518798828125,1.0
439,220.41610717773438,193.01492309570312,1.0,226.2672119140625,224.18650817871094,1.0,188.3720245361328,209.9123077392578,1.0,171.4110870361328,207.76625061035156,1.0,238.7001953125,214.42274475097656,1.0,250.7522735595703,216.74603271484375,1.0,225.49398803710938,247.6146697998047,1.0,186.75006103515625,258.02435302734375,1.0,245.38430786132812,264.07708740234375,1.0
440,220.5167236328125,193.09596252441406,1.0,226.56643676757812,223.95278930664062,1.0,188.72714233398438,209.92166137695312,1.0,171.42926025390625,207.9261932373047,1.0,239.0712432861328,214.4907684326172,1.0,251.06405639648438,216.9573516845703,1.0,225.85572814941406,247.33981323242188,1.0,186.7211151123047,258.08721923828125,1.0,245.39439392089844,264.140869140625,1.0
441,220.7861328125,192.86964416503906,1.0,226.71726989746094,223.7625274658203,1.0,188.69940185546875,209.78500366210938,1.0,171.5364532470703,207.8852996826172,1.0,238.7528533935547,214.1968994140625,1.0,251.00828552246094,216.8648223876953,1.0,225.86001586914062,247.37063598632812,1.0,186.71109008789062,258.2023620605469,1.0,245.44029235839844,263.9303283691406,1.0
442,220.6246337890625,192.61697387695312,1.0,226.8870849609375,223.74029541015625,1.0,188.9228515625,209.38438415527344,1.0,171.81533813476562,207.56077575683594,1.0,238.7528533935547,214.11705017089844,1.0,251.12869262695312,216.71420288085938,1.0,226.08187866210938,247.40234375,1.0,186.9861297607422,258.4412841796875,1.0,245.5672607421875,264.01531982421875,1.0
443,220.43292236328125,192.8236846923828,1.0,226.9744415283203,223.48301696777344,1.0,188.72833251953125,209.22923278808594,1.0,171.2847137451172,206.4523468017578,1.0,239.11891174316406,214.04615783691406,1.0,251.4990234375,216.9041748046875,1.0,226.1407928466797,247.5056915283203,1.0,186.71267700195312,258.4541320800781,1.0,245.6964874267578,264.0162048339844,1.0
444,220.9676513671875,192.6147918701172,1.0,227.0464324951172,223.63571166992188,1.0,189.33529663085938,209.32955932617188,1.0,171.61468505859375,206.0896453857422,1.0,239.17039489746094,213.91531372070312,1.0,251.29307556152344,216.6879425048828,1.0,226.26205444335938,246.9994354248047,1.0,186.4561004638672,258.4935302734375,1.0,245.75198364257812,263.7986145019531,1.0
445,221.03805541992188,192.4249267578125,1.0,227.19593811035156,223.5872802734375,1.0,189.34259033203125,209.43186950683594,1.0,171.67855834960938,206.21006774902344,1.0,239.2061767578125,213.8667449951172,1.0,251.19711303710938,216.55360412597656,1.0,226.31979370117188,246.86163330078125,1.0,186.61793518066406,258.6304931640625,1.0,245.58935546875,263.91851806640625,1.0
446,221.1057891845703,192.4606170654297,1.0,227.14736938476562,223.62374877929688,1.0,189.3141632080078,209.49192810058594,1.0,171.69969177246094,206.2041778564453,1.0,239.4088592529297,213.8111572265625,1.0,251.46307373046875,216.52894592285156,1.0,226.34320068359375,246.97064208984375,1.0,186.57296752929688,258.53338623046875,1.0,245.47525024414062,264.0285949707031,1.0
447,221.10379028320312,192.83135986328125,1.0,227.29078674316406,223.5646209716797,1.0,189.34523010253906,209.4618682861328,1.0,171.73828125,206.29421997070312,1.0,239.36953735351562,213.85931396484375,1.0,251.5278778076172,216.73536682128906,1.0,226.5541534423828,247.29095458984375,1.0,186.3524169921875,258.5102844238281,1.0,245.5315704345703,264.2679443359375,1.0
448,220.8252410888672,192.48802185058594,1.0,227.42300415039062,223.9326629638672,1.0,189.34942626953125,209.61477661132812,1.0,171.50064086914062,206.4134521484375,1.0,239.38400268554688,213.92947387695312,1.0,251.5565643310547,216.81495666503906,1.0,226.89930725097656,247.5378875732422,1.0,186.90658569335938,258.8320007324219,1.0,245.6514892578125,264.4913330078125,1.0
449,220.6370391845703,192.72035217285156,1.0,227.25656127929688,224.1560516357422,1.0,189.4046173095703,209.73605346679688,1.0,171.91018676757812,206.63819885253906,1.0,239.49720764160156,214.11952209472656,1.0,251.56906127929688,216.77984619140625,1.0,226.81019592285156,248.0110321044922,1.0,186.89035034179688,258.9596862792969,1.0,245.61708068847656,264.5741271972656,1.0
450,220.85743713378906,192.95452880859375,1.0,227.74595642089844,224.50308227539062,1.0,189.59153747558594,209.8967742919922,1.0,172.25860595703125,206.81814575195312,1.0,239.52243041992188,213.87754821777344,1.0,251.6378631591797,216.67845153808594,1.0,227.29335021972656,248.4759063720703,1.0,186.94468688964844,259.0043640136719,1.0,246.51382446289062,264.4391174316406,1.0
451,221.85240173339844,192.87298583984375,1.0,228.13131713867188,224.93592834472656,1.0,190.1820068359375,210.8721466064453,1.0,173.06805419921875,208.26040649414062,1.0,240.2937469482422,214.51409912109375,1.0,251.79661560058594,216.56056213378906,1.0,228.05393981933594,248.58863830566406,1.0,187.50921630859375,259.1608581542969,1.0,247.24009704589844,264.81610107421875,1.0
452,221.85008239746094,193.29165649414062,1.0,228.58773803710938,225.15719604492188,1.0,190.4229736328125,210.95529174804688,1.0,173.6714324951172,207.87484741210938,1.0,240.3257293701172,214.53289794921875,1.0,252.2113037109375,216.800048828125,1.0,228.74339294433594,248.078125,1.0,188.32781982421875,259.493408203125,1.0,247.7156524658203,264.9100341796875,1.0
453,222.4440460205078,193.5851593017578,1.0,229.16221618652344,225.4058074951172,1.0,191.08729553222656,211.10598754882812,1.0,174.2133026123047,207.5565643310547,1.0,241.10964965820312,214.90078735351562,1.0,252.6614990234375,217.10025024414062,1.0,229.02584838867188,248.39492797851562,1.0,188.5182647705078,259.4757995605469,1.0,248.12783813476562,264.87109375,1.0
454,222.77291870117188,193.50450134277344,1.0,229.51394653320312,225.3861541748047,1.0,191.07289123535156,211.24517822265625,1.0,174.4453582763672,207.88006591796875,1.0,241.4352569580078,214.67539978027344,1.0,252.97708129882812,217.34556579589844,1.0,229.2429656982422,248.4701385498047,1.0,188.7165069580078,259.29449462890625,1.0,248.30209350585938,264.8767395019531,1.0
455,223.4171142578125,193.79006958007812,1.0,229.97817993164062,225.6929168701172,1.0,191.3725128173828,210.964599609375,1.0,174.56263732910156,207.00686645507812,1.0,241.82864379882812,214.87306213378906,1.0,253.160400390625,217.5906982421875,1.0,229.48182678222656,248.92898559570312,1.0,188.85194396972656,259.5066223144531,1.0,248.47128295898438,265.3634338378906,1.0
456,223.67030334472656,193.44503784179688,1.0,230.3021697998047,225.77003479003906,1.0,191.8167724609375,210.82220458984375,1.0,174.7930908203125,207.11570739746094,1.0,242.30548095703125,214.5208740234375,1.0,253.45724487304688,217.80062866210938,1.0,229.84609985351562,249.2317352294922,1.0,189.1764373779297,259.8041076660156,1.0,248.10272216796875,266.1244201660156,1.0
457,224.25079345703125,193.87548828125,1.0,231.0970458984375,225.41232299804688,1.0,191.72784423828125,210.5781707763672,1.0,175.42747497558594,206.85699462890625,1.0,242.6941375732422,214.95736694335938,1.0,253.77142333984375,217.96261596679688,1.0,230.54107666015625,249.11708068847656,1.0,189.62501525878906,259.8044738769531,1.0,248.43984985351562,266.38311767578125,1.0
458,224.4989776611328,193.7235870361328,1.0,231.3445281982422,225.79541015625,1.0,192.1568603515625,210.49258422851562,1.0,176.05081176757812,206.76217651367188,1.0,243.00015258789062,214.91851806640625,1.0,254.10479736328125,218.19564819335938,1.0,231.00396728515625,249.4473876953125,1.0,189.9488983154297,260.17156982421875,1.0,249.36550903320312,266.40594482421875,1.0
459,225.39212036132812,193.93397521972656,1.0,232.15280151367188,225.73252868652344,1.0,192.5520477294922,210.26113891601562,1.0,176.2157440185547,206.69229125976562,1.0,243.50282287597656,214.84300231933594,1.0,254.3231964111328,218.0338592529297,1.0,231.6011199951172,249.29571533203125,1.0,190.16189575195312,259.9099426269531,1.0,249.74610900878906,265.7491760253906,1.0
