scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,181.90371704101562,198.779296875,1.0,181.25453186035156,225.9971160888672,1.0,157.54803466796875,215.62957763671875,1.0,143.7469482421875,215.56886291503906,1.0,204.5993194580078,214.61427307128906,1.0,218.10423278808594,213.418701171875,1.0,182.20858764648438,246.36500549316406,1.0,153.1342315673828,259.88580322265625,1.0,207.65338134765625,259.0489196777344,1.0
12,181.9104461669922,199.09298706054688,1.0,181.27801513671875,225.93946838378906,1.0,158.01686096191406,215.34017944335938,1.0,143.57876586914062,215.7386474609375,1.0,204.63047790527344,214.8967742919922,1.0,218.28013610839844,213.61526489257812,1.0,182.2201385498047,246.7078399658203,1.0,153.00247192382812,260.1541748046875,1.0,207.5472412109375,259.411376953125,1.0
13,182.04202270507812,198.88552856445312,1.0,181.30377197265625,226.01797485351562,1.0,157.9079132080078,215.36546325683594,1.0,143.39559936523438,215.73464965820312,1.0,204.91213989257812,215.005859375,1.0,218.44097900390625,213.58743286132812,1.0,182.2804718017578,246.57318115234375,1.0,153.06822204589844,260.2925720214844,1.0,207.51702880859375,259.370361328125,1.0
14,181.70225524902344,199.0109100341797,1.0,181.07501220703125,226.0521697998047,1.0,157.87123107910156,215.38218688964844,1.0,143.51119995117188,215.82958984375,1.0,204.876953125,215.0508575439453,1.0,218.365966796875,213.6153564453125,1.0,182.12049865722656,246.46356201171875,1.0,152.76063537597656,260.29193115234375,1.0,207.5136260986328,259.40081787109375,1.0
15,181.76329040527344,199.00440979003906,1.0,180.95379638671875,226.21371459960938,1.0,157.4506072998047,215.74554443359375,1.0,143.41627502441406,215.6473388671875,1.0,204.83822631835938,214.86903381347656,1.0,218.35833740234375,213.33384704589844,1.0,181.76612854003906,246.3978729248047,1.0,152.6542205810547,260.3359375,1.0,207.41799926757812,259.4981689453125,1.0
16,181.53182983398438,199.05628967285156,1.0,180.76747131347656,226.14602661132812,1.0,157.27597045898438,215.74945068359375,1.0,143.025634765625,215.61383056640625,1.0,204.58651733398438,214.8124237060547,1.0,218.21786499023438,213.18936157226562,1.0,181.60726928710938,246.4462432861328,1.0,152.40533447265625,260.2042236328125,1.0,207.31350708007812,259.3469543457031,1.0
17,181.42628479003906,198.9888458251953,1.0,180.67291259765625,226.1929931640625,1.0,157.15061950683594,215.79833984375,1.0,142.97169494628906,215.72222900390625,1.0,204.68002319335938,214.9337615966797,1.0,218.38722229003906,213.27281188964844,1.0,181.50428771972656,246.44346618652344,1.0,152.29876708984375,260.2501220703125,1.0,207.3092041015625,259.3153381347656,1.0
18,181.39805603027344,199.04006958007812,1.0,180.6312713623047,226.0028839111328,1.0,157.03713989257812,215.9004669189453,1.0,142.8235321044922,215.72080993652344,1.0,204.65762329101562,214.94805908203125,1.0,218.17816162109375,213.57937622070312,1.0,181.35516357421875,246.49693298339844,1.0,152.19422912597656,260.0269775390625,1.0,207.15786743164062,259.56170654296875,1.0
19,181.20852661132812,199.0695037841797,1.0,180.4952392578125,226.0515899658203,1.0,156.9830780029297,215.95449829101562,1.0,142.73199462890625,215.89279174804688,1.0,204.3463134765625,214.9219512939453,1.0,218.12347412109375,213.6562042236328,1.0,180.86984252929688,247.10922241210938,1.0,152.1282501220703,260.2374267578125,1.0,207.11167907714844,259.5413513183594,1.0
20,181.22666931152344,198.98974609375,1.0,180.53639221191406,226.17422485351562,1.0,156.99964904785156,215.975341796875,1.0,142.62771606445312,216.0674591064453,1.0,204.29457092285156,214.91983032226562,1.0,217.96800231933594,213.62295532226562,1.0,180.91009521484375,247.13937377929688,1.0,152.135009765625,260.1641845703125,1.0,207.08963012695312,259.4560852050781,1.0
21,181.03201293945312,198.9109344482422,1.0,180.2063751220703,226.37612915039062,1.0,156.9013214111328,215.9757537841797,1.0,142.58953857421875,215.97547912597656,1.0,204.1229705810547,214.881591796875,1.0,217.87744140625,213.70127868652344,1.0,180.63914489746094,247.08126831054688,1.0,152.18429565429688,260.2776184082031,1.0,207.08384704589844,259.5296325683594,1.0
22,181.10745239257812,198.84251403808594,1.0,180.29779052734375,226.26158142089844,1.0,156.84510803222656,216.03451538085938,1.0,142.48141479492188,216.1880340576172,1.0,204.2506866455078,214.88037109375,1.0,217.96456909179688,213.83615112304688,1.0,180.7025146484375,247.35198974609375,1.0,152.1557159423828,260.32440185546875,1.0,207.03079223632812,259.51544189453125,1.0
23,181.0448455810547,198.84524536132812,1.0,180.20375061035156,226.23533630371094,1.0,156.7921905517578,215.99990844726562,1.0,142.47215270996094,216.1126251220703,1.0,204.13682556152344,214.98284912109375,1.0,217.89845275878906,213.76260375976562,1.0,180.68092346191406,247.20091247558594,1.0,152.2272186279297,260.44287109375,1.0,206.93182373046875,259.5877990722656,1.0
24,180.91458129882812,198.82833862304688,1.0,180.263916015625,226.3455810546875,1.0,156.36785888671875,215.98097229003906,1.0,142.63746643066406,216.24948120117188,1.0,203.774169921875,214.75743103027344,1.0,217.48260498046875,213.8498077392578,1.0,180.63340759277344,247.61058044433594,1.0,151.80514526367188,260.66827392578125,1.0,206.94171142578125,259.8052062988281,1.0
25,180.84300231933594,198.79571533203125,1.0,180.15248107910156,226.4444122314453,1.0,156.43218994140625,215.98776245117188,1.0,142.59927368164062,216.14515686035156,1.0,203.8900604248047,214.7778778076172,1.0,217.4816436767578,213.92359924316406,1.0,180.45278930664062,247.50917053222656,1.0,151.794189453125,260.5242004394531,1.0,206.98004150390625,259.73193359375,1.0
26,180.64028930664062,199.09104919433594,1.0,180.10079956054688,225.9772186279297,1.0,156.36886596679688,216.39886474609375,1.0,142.49942016601562,216.1356201171875,1.0,203.7321014404297,215.161865234375,1.0,217.5254364013672,214.1314697265625,1.0,180.5553436279297,247.61691284179688,1.0,151.80874633789062,260.5491638183594,1.0,206.84262084960938,259.723388671875,1.0
27,180.5869903564453,199.65060424804688,1.0,180.04356384277344,226.2750244140625,1.0,156.5583953857422,216.93247985839844,1.0,142.1602325439453,216.2969207763672,1.0,204.3431854248047,215.96995544433594,1.0,217.68524169921875,214.2034912109375,1.0,180.53646850585938,247.6799774169922,1.0,151.66893005371094,260.68719482421875,1.0,206.66464233398438,259.9184265136719,1.0
28,180.48277282714844,199.81944274902344,1.0,179.88084411621094,226.64895629882812,1.0,156.28057861328125,216.94422912597656,1.0,142.02870178222656,216.14947509765625,1.0,204.5486297607422,216.35256958007812,1.0,217.68991088867188,214.01698303222656,1.0,180.4909210205078,248.1356964111328,1.0,151.52142333984375,260.93359375,1.0,206.579345703125,260.2005920410156,1.0
29,180.61338806152344,200.04708862304688,1.0,179.93862915039062,226.70689392089844,1.0,156.23194885253906,217.07879638671875,1.0,142.1211700439453,216.28762817382812,1.0,204.3085174560547,216.36160278320312,1.0,217.60354614257812,214.1061248779297,1.0,180.3324432373047,248.09117126464844,1.0,151.71255493164062,261.05596923828125,1.0,206.61907958984375,260.25128173828125,1.0
30,180.5819091796875,200.104736328125,1.0,179.88034057617188,226.67147827148438,1.0,156.3515167236328,217.13873291015625,1.0,142.10464477539062,216.239013671875,1.0,204.24937438964844,216.3202667236328,1.0,217.6189422607422,214.192626953125,1.0,180.34744262695312,248.1812286376953,1.0,151.71273803710938,260.9957580566406,1.0,206.77023315429688,260.2464904785156,1.0
31,180.72601318359375,200.31561279296875,1.0,179.9267120361328,227.21548461914062,1.0,156.76068115234375,216.78269958496094,1.0,142.17469787597656,216.38937377929688,1.0,204.25250244140625,216.6038818359375,1.0,217.6443328857422,214.28768920898438,1.0,180.55580139160156,248.6140899658203,1.0,151.7602996826172,261.0047607421875,1.0,207.17059326171875,260.2845153808594,1.0
32,180.64044189453125,200.6604461669922,1.0,179.7209930419922,227.62115478515625,1.0,156.9098358154297,217.0575408935547,1.0,142.42919921875,216.58241271972656,1.0,204.3469696044922,216.75656127929688,1.0,217.62066650390625,214.35684204101562,1.0,180.90554809570312,248.86834716796875,1.0,151.59811401367188,261.9277648925781,1.0,207.0615692138672,261.15216064453125,1.0
33,180.67205810546875,200.66273498535156,1.0,179.7023162841797,227.6541290283203,1.0,156.8887939453125,217.234619140625,1.0,142.50064086914062,216.89663696289062,1.0,204.46005249023438,216.76626586914062,1.0,217.54710388183594,214.30674743652344,1.0,181.0111846923828,249.44583129882812,1.0,151.8710174560547,262.1746520996094,1.0,207.18104553222656,261.281005859375,1.0
34,180.62550354003906,200.8208465576172,1.0,179.8152618408203,227.78775024414062,1.0,156.84194946289062,217.3639373779297,1.0,142.30406188964844,216.9123992919922,1.0,204.4005126953125,216.86354064941406,1.0,217.592041015625,214.7122802734375,1.0,180.97061157226562,249.47767639160156,1.0,151.8600311279297,262.1715087890625,1.0,207.2272186279297,261.4736022949219,1.0
35,186.04513549804688,200.3974609375,1.0,186.3241424560547,228.56777954101562,1.0,160.85357666015625,216.8358612060547,1.0,146.4201202392578,215.3867950439453,1.0,209.100341796875,216.78807067871094,1.0,220.70877075195312,215.5521240234375,1.0,184.85458374023438,250.7687530517578,1.0,153.59494018554688,260.19580078125,1.0,211.82102966308594,261.4991149902344,1.0
36,198.5885467529297,199.21453857421875,1.0,200.82862854003906,226.3273468017578,1.0,171.77792358398438,214.03773498535156,1.0,156.47874450683594,213.9017791748047,1.0,219.17007446289062,215.57562255859375,1.0,229.93309020996094,216.81004333496094,1.0,200.68304443359375,248.57666015625,1.0,167.3395538330078,258.8926696777344,1.0,222.75314331054688,261.1807861328125,1.0
37,200.52317810058594,198.3478546142578,1.0,203.4935302734375,225.715087890625,1.0,173.58145141601562,214.22955322265625,1.0,157.97122192382812,213.84092712402344,1.0,220.63442993164062,215.4105682373047,1.0,231.0697479248047,217.22096252441406,1.0,203.81370544433594,247.1323699951172,1.0,171.37783813476562,259.0086975097656,1.0,224.75857543945312,260.4039306640625,1.0
38,201.06582641601562,198.1590118408203,1.0,204.2027587890625,225.1474609375,1.0,173.92510986328125,213.9571990966797,1.0,158.05653381347656,213.6121826171875,1.0,220.9160614013672,215.171142578125,1.0,231.34866333007812,217.02044677734375,1.0,204.71160888671875,247.21438598632812,1.0,172.1025848388672,258.8818054199219,1.0,225.0814666748047,259.6718444824219,1.0
39,201.54725646972656,198.3391571044922,1.0,204.533935546875,224.94261169433594,1.0,174.278564453125,213.5978546142578,1.0,158.1981201171875,213.31036376953125,1.0,221.20071411132812,215.6508331298828,1.0,231.5820770263672,217.32281494140625,1.0,204.92857360839844,247.1963653564453,1.0,172.503173828125,258.8848571777344,1.0,225.5524444580078,259.90869140625,1.0
40,201.31655883789062,198.14224243164062,1.0,204.775634765625,224.9335479736328,1.0,174.2129364013672,213.80274963378906,1.0,158.24395751953125,213.31114196777344,1.0,221.20285034179688,215.62875366210938,1.0,231.5635528564453,217.33309936523438,1.0,205.1341552734375,247.0753631591797,1.0,172.8904266357422,258.9801940917969,1.0,225.64208984375,259.9876708984375,1.0
41,201.92681884765625,198.25559997558594,1.0,205.45188903808594,225.04798889160156,1.0,174.83642578125,213.6975555419922,1.0,158.60968017578125,213.27342224121094,1.0,221.4329833984375,215.78768920898438,1.0,231.75135803222656,217.47393798828125,1.0,205.6971435546875,247.66897583007812,1.0,172.34068298339844,259.2414245605469,1.0,225.7685089111328,259.977294921875,1.0
42,202.19821166992188,198.27272033691406,1.0,205.84494018554688,225.26397705078125,1.0,174.8694610595703,213.6492919921875,1.0,158.7321014404297,213.32257080078125,1.0,221.61363220214844,215.91360473632812,1.0,231.88853454589844,217.72633361816406,1.0,206.0157012939453,247.57626342773438,1.0,173.4951629638672,258.723388671875,1.0,226.29139709472656,259.9546813964844,1.0
43,202.82394409179688,198.33462524414062,1.0,206.50674438476562,225.36245727539062,1.0,175.77015686035156,214.19992065429688,1.0,159.42144775390625,213.53109741210938,1.0,221.60113525390625,215.4525909423828,1.0,232.18006896972656,217.8416748046875,1.0,206.85165405273438,247.83676147460938,1.0,174.29428100585938,258.9071960449219,1.0,227.56103515625,260.0168762207031,1.0
44,203.87110900878906,198.29690551757812,1.0,207.63336181640625,225.31649780273438,1.0,176.84336853027344,213.90008544921875,1.0,161.031494140625,213.36744689941406,1.0,222.38975524902344,216.00791931152344,1.0,232.76571655273438,217.8661651611328,1.0,207.97071838378906,247.54150390625,1.0,175.12271118164062,258.5865783691406,1.0,229.09805297851562,260.2906799316406,1.0
45,205.4036407470703,198.700927734375,1.0,209.48941040039062,225.63253784179688,1.0,178.3934326171875,214.31912231445312,1.0,162.27369689941406,212.6327362060547,1.0,223.7388153076172,216.83851623535156,1.0,233.4485626220703,218.0852508544922,1.0,209.8725128173828,247.19097900390625,1.0,175.65679931640625,258.29547119140625,1.0,229.67031860351562,260.4380187988281,1.0
46,208.40464782714844,198.24365234375,1.0,211.6776123046875,225.8105010986328,1.0,180.9089813232422,214.02560424804688,1.0,164.19525146484375,212.2633514404297,1.0,225.68121337890625,216.9102020263672,1.0,234.6112518310547,218.0365447998047,1.0,211.25201416015625,247.70034790039062,1.0,177.63143920898438,257.48956298828125,1.0,230.84271240234375,260.4267578125,1.0
47,214.27688598632812,198.78948974609375,1.0,218.93760681152344,225.60780334472656,1.0,185.24069213867188,212.93382263183594,1.0,168.6170654296875,211.64431762695312,1.0,229.99423217773438,218.06813049316406,1.0,238.2972869873047,219.88388061523438,1.0,218.12156677246094,247.68829345703125,1.0,182.59832763671875,257.73223876953125,1.0,235.62100219726562,260.71392822265625,1.0
48,217.19552612304688,198.4155731201172,1.0,222.15538024902344,225.60406494140625,1.0,187.94898986816406,212.32469177246094,1.0,171.78659057617188,211.05731201171875,1.0,232.15118408203125,218.14309692382812,1.0,241.2799072265625,220.6199493408203,1.0,221.37835693359375,247.51087951660156,1.0,185.770263671875,258.7457275390625,1.0,237.98312377929688,260.48583984375,1.0
49,218.42166137695312,198.63165283203125,1.0,223.4185028076172,225.44900512695312,1.0,188.88905334472656,212.27191162109375,1.0,172.72097778320312,211.5789337158203,1.0,233.11648559570312,218.19790649414062,1.0,241.86825561523438,221.05715942382812,1.0,222.60598754882812,247.6353759765625,1.0,187.55955505371094,259.1033935546875,1.0,238.91726684570312,260.4336242675781,1.0
50,219.0775604248047,198.0597381591797,1.0,224.18247985839844,225.2770233154297,1.0,189.2571563720703,212.03285217285156,1.0,173.30914306640625,211.140380859375,1.0,233.48602294921875,217.90830993652344,1.0,242.1089324951172,221.009765625,1.0,223.01077270507812,247.56825256347656,1.0,188.3205108642578,257.6397705078125,1.0,239.19911193847656,260.30255126953125,1.0
51,219.068359375,198.37559509277344,1.0,224.45469665527344,225.29322814941406,1.0,189.5596160888672,212.19053649902344,1.0,173.39920043945312,211.1018524169922,1.0,233.7103729248047,218.01976013183594,1.0,242.2506866455078,221.02691650390625,1.0,223.3468780517578,247.4384002685547,1.0,188.61322021484375,257.4005126953125,1.0,239.7381591796875,260.4446105957031,1.0
52,219.09420776367188,198.28094482421875,1.0,224.6357421875,225.2091064453125,1.0,189.65126037597656,212.25497436523438,1.0,173.8524627685547,211.10975646972656,1.0,233.79718017578125,218.12673950195312,1.0,242.37034606933594,221.12747192382812,1.0,223.61529541015625,247.18826293945312,1.0,188.72409057617188,257.49859619140625,1.0,239.93667602539062,260.322509765625,1.0
53,219.29969787597656,198.60374450683594,1.0,225.04827880859375,225.08657836914062,1.0,189.8392791748047,212.27386474609375,1.0,174.15985107421875,210.9860382080078,1.0,233.85336303710938,218.08140563964844,1.0,242.41232299804688,221.2638702392578,1.0,224.0655975341797,247.165771484375,1.0,188.71121215820312,257.70843505859375,1.0,240.04151916503906,260.5183410644531,1.0
54,217.7073516845703,198.38742065429688,1.0,223.3624267578125,225.3787841796875,1.0,187.47030639648438,213.40682983398438,1.0,172.36839294433594,212.39772033691406,1.0,232.69973754882812,218.45094299316406,1.0,241.7904052734375,221.57891845703125,1.0,222.46994018554688,247.84701538085938,1.0,186.37355041503906,259.21990966796875,1.0,239.3407440185547,260.8545227050781,1.0
55,215.3777618408203,199.0587615966797,1.0,220.76304626464844,226.56033325195312,1.0,185.39170837402344,214.18443298339844,1.0,170.5288848876953,213.3021697998047,1.0,231.40341186523438,219.27655029296875,1.0,240.71229553222656,222.23045349121094,1.0,220.85101318359375,248.45779418945312,1.0,184.548828125,260.5144958496094,1.0,237.7549591064453,261.7960205078125,1.0
56,215.0200958251953,199.48287963867188,1.0,219.57508850097656,226.6469268798828,1.0,184.98106384277344,214.41207885742188,1.0,170.059326171875,213.7301788330078,1.0,231.0817413330078,219.45162963867188,1.0,240.15640258789062,221.5835723876953,1.0,219.67730712890625,248.4378662109375,1.0,183.86219787597656,260.5014953613281,1.0,237.0340118408203,261.9952697753906,1.0
57,214.74337768554688,199.82728576660156,1.0,219.3890380859375,226.71481323242188,1.0,184.7696075439453,214.42282104492188,1.0,169.93772888183594,213.63528442382812,1.0,231.04933166503906,219.6817169189453,1.0,240.16636657714844,221.7506561279297,1.0,219.3994598388672,248.282470703125,1.0,183.3302764892578,260.5682373046875,1.0,237.17489624023438,262.1014404296875,1.0
58,214.37168884277344,200.0584259033203,1.0,218.94036865234375,226.96363830566406,1.0,184.74136352539062,214.6455535888672,1.0,169.71160888671875,213.40037536621094,1.0,230.86341857910156,219.781005859375,1.0,239.7296905517578,221.84423828125,1.0,218.8351593017578,249.1011505126953,1.0,182.56719970703125,260.5626220703125,1.0,236.6121063232422,262.34307861328125,1.0
59,214.03036499023438,199.98025512695312,1.0,218.36729431152344,226.90463256835938,1.0,184.40731811523438,215.05877685546875,1.0,169.47332763671875,213.84613037109375,1.0,230.82611083984375,219.87489318847656,1.0,239.48193359375,221.79151916503906,1.0,218.17739868164062,249.1332550048828,1.0,182.18109130859375,260.82476806640625,1.0,236.1322784423828,262.6668701171875,1.0
60,214.1417999267578,200.0901641845703,1.0,217.5024871826172,227.34051513671875,1.0,183.83285522460938,215.24859619140625,1.0,169.04812622070312,213.856689453125,1.0,230.90586853027344,220.0848846435547,1.0,239.87619018554688,222.16793823242188,1.0,217.42539978027344,249.48904418945312,1.0,181.46371459960938,260.6729431152344,1.0,235.89617919921875,263.00042724609375,1.0
61,213.96949768066406,200.4515838623047,1.0,217.782958984375,227.17529296875,1.0,184.03233337402344,215.2740478515625,1.0,169.00439453125,214.1705780029297,1.0,230.89442443847656,220.36387634277344,1.0,239.95750427246094,222.10549926757812,1.0,217.45468139648438,249.6502227783203,1.0,181.84815979003906,261.228759765625,1.0,235.79214477539062,263.269287109375,1.0
62,214.05624389648438,201.06820678710938,1.0,217.57086181640625,227.45005798339844,1.0,184.166748046875,215.3040008544922,1.0,168.91004943847656,214.28701782226562,1.0,231.00387573242188,220.54473876953125,1.0,240.0375518798828,222.38804626464844,1.0,217.2664337158203,249.98110961914062,1.0,181.96331787109375,261.4042053222656,1.0,235.7075653076172,263.3585510253906,1.0
63,213.99037170410156,201.5946044921875,1.0,218.1584014892578,228.62030029296875,1.0,184.14501953125,215.29721069335938,1.0,168.8497314453125,214.26316833496094,1.0,230.93516540527344,220.83058166503906,1.0,239.94815063476562,222.2992706298828,1.0,217.12765502929688,250.74440002441406,1.0,181.71412658691406,261.51300048828125,1.0,235.64584350585938,263.86029052734375,1.0
64,214.4600830078125,201.84808349609375,1.0,218.46286010742188,229.0258331298828,1.0,184.90145874023438,215.57398986816406,1.0,168.878173828125,214.4128875732422,1.0,231.10546875,221.04551696777344,1.0,240.12515258789062,223.03961181640625,1.0,217.0144500732422,252.0421142578125,1.0,181.40707397460938,261.48004150390625,1.0,235.63681030273438,264.38592529296875,1.0
65,214.41514587402344,201.80416870117188,1.0,218.20289611816406,229.73529052734375,1.0,184.91175842285156,215.9311065673828,1.0,168.87326049804688,214.4386444091797,1.0,231.05076599121094,221.23526000976562,1.0,240.164306640625,222.95565795898438,1.0,217.13223266601562,251.8271942138672,1.0,181.13885498046875,262.00604248046875,1.0,235.50543212890625,264.8544006347656,1.0
66,214.0294952392578,202.61038208007812,1.0,217.6530303955078,230.47000122070312,1.0,184.95352172851562,215.82290649414062,1.0,168.39967346191406,214.25596618652344,1.0,230.95994567871094,221.3619384765625,1.0,240.62648010253906,223.2985382080078,1.0,216.3167266845703,252.35159301757812,1.0,180.3560028076172,262.1053771972656,1.0,235.17259216308594,265.5419616699219,1.0
67,214.01019287109375,202.93069458007812,1.0,217.09115600585938,231.66653442382812,1.0,184.80836486816406,215.7905731201172,1.0,168.24240112304688,214.11715698242188,1.0,230.60650634765625,221.8195037841797,1.0,240.50502014160156,224.0723114013672,1.0,215.6714630126953,253.36721801757812,1.0,179.27236938476562,261.6226501464844,1.0,234.5626220703125,266.22637939453125,1.0
