scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,196.8345184326172,213.8067169189453,1.0,185.3208770751953,255.25869750976562,1.0,171.83900451660156,228.25526428222656,1.0,157.1337127685547,224.1769561767578,1.0,219.33062744140625,236.1170654296875,1.0,235.49855041503906,235.8148193359375,1.0,181.0426025390625,276.1847839355469,1.0,154.51719665527344,279.677001953125,1.0,217.7126007080078,287.02545166015625,0.9999998807907104
12,198.0389862060547,212.91114807128906,1.0,186.238525390625,254.6764678955078,1.0,172.9365692138672,227.53604125976562,1.0,157.483642578125,223.1339111328125,1.0,220.52992248535156,235.43417358398438,1.0,236.52041625976562,235.47308349609375,1.0,181.8547821044922,275.92791748046875,1.0,155.21849060058594,279.1513977050781,1.0,218.33749389648438,287.44183349609375,0.9999998807907104
13,199.1617431640625,212.21182250976562,1.0,188.20652770996094,252.7728271484375,1.0,174.3284149169922,227.03564453125,1.0,159.0673370361328,222.6722412109375,1.0,221.41400146484375,234.4088592529297,1.0,237.33848571777344,234.63043212890625,1.0,183.78021240234375,274.9258117675781,1.0,156.66015625,278.08782958984375,1.0,219.63632202148438,286.6413269042969,1.0
14,200.73654174804688,210.9861297607422,1.0,190.79469299316406,250.58782958984375,1.0,175.44459533691406,226.0795135498047,1.0,159.60504150390625,222.24508666992188,1.0,222.69692993164062,233.750732421875,1.0,238.552490234375,233.7790985107422,1.0,185.87527465820312,273.3674621582031,1.0,158.33267211914062,277.4292297363281,1.0,220.73013305664062,285.5114440917969,1.0
15,201.70169067382812,209.74278259277344,1.0,192.9285125732422,249.03424072265625,1.0,176.52664184570312,225.0721435546875,1.0,160.559326171875,222.16944885253906,1.0,224.1789093017578,233.25497436523438,1.0,239.4560546875,233.29798889160156,1.0,188.01341247558594,271.7840270996094,1.0,159.68771362304688,276.1168212890625,1.0,221.89022827148438,285.23876953125,1.0
16,203.09800720214844,208.3994598388672,1.0,194.31500244140625,248.36941528320312,1.0,177.55838012695312,223.84872436523438,1.0,162.0452423095703,222.00184631347656,1.0,224.97531127929688,232.6024932861328,1.0,240.1094207763672,232.6311492919922,1.0,189.1741943359375,270.8554992675781,1.0,161.45249938964844,275.3915100097656,1.0,221.9912872314453,284.3559265136719,1.0
17,204.11741638183594,208.20814514160156,1.0,195.18209838867188,248.17666625976562,1.0,178.46705627441406,224.2242431640625,1.0,163.0947723388672,221.77667236328125,1.0,225.71620178222656,232.5252685546875,1.0,240.8127899169922,232.36073303222656,1.0,189.9551544189453,270.3770446777344,1.0,162.69100952148438,275.10382080078125,1.0,222.69732666015625,284.2332458496094,1.0
18,204.81773376464844,208.1239471435547,1.0,196.39450073242188,247.45236206054688,1.0,179.10289001464844,223.7270050048828,1.0,163.42259216308594,221.3175048828125,1.0,226.0207977294922,232.33584594726562,1.0,241.17742919921875,232.3372802734375,1.0,190.69979858398438,270.29974365234375,1.0,163.39283752441406,274.6745300292969,1.0,222.9360809326172,283.9981384277344,1.0
19,205.61221313476562,207.93348693847656,1.0,196.37826538085938,247.88021850585938,1.0,180.09994506835938,223.66976928710938,1.0,164.26280212402344,220.67979431152344,1.0,226.4253387451172,232.0871124267578,1.0,241.2951202392578,231.99600219726562,1.0,191.3069610595703,270.0581359863281,1.0,163.80812072753906,274.4031066894531,1.0,223.1826629638672,283.858154296875,1.0
20,206.53350830078125,207.33462524414062,1.0,197.17977905273438,247.59042358398438,1.0,180.48619079589844,223.28631591796875,1.0,164.63308715820312,220.0693817138672,1.0,227.2522430419922,231.68653869628906,1.0,242.31224060058594,231.56089782714844,1.0,192.70729064941406,269.6646423339844,1.0,165.0376434326172,273.9667053222656,1.0,223.8876495361328,283.1517028808594,1.0
21,207.19422912597656,207.15731811523438,1.0,197.8973388671875,247.0883331298828,1.0,180.65835571289062,223.06497192382812,1.0,164.77769470214844,220.04812622070312,1.0,227.92112731933594,231.0575408935547,1.0,242.5614013671875,231.7135772705078,1.0,193.3604736328125,269.1991882324219,1.0,164.99508666992188,273.4267272949219,1.0,224.403564453125,282.901123046875,1.0
22,207.3547821044922,206.99557495117188,1.0,198.0930633544922,247.049560546875,1.0,180.6672821044922,222.8614959716797,1.0,164.77957153320312,219.71502685546875,1.0,227.93190002441406,231.0889892578125,1.0,242.54910278320312,231.6351776123047,1.0,193.48138427734375,268.9364318847656,1.0,165.05596923828125,273.05462646484375,1.0,224.73153686523438,282.47265625,1.0
23,207.94876098632812,206.92845153808594,1.0,198.4715576171875,246.77804565429688,1.0,180.80160522460938,222.8111114501953,1.0,164.9120330810547,219.47743225097656,1.0,228.49609375,231.1598663330078,1.0,243.0681915283203,231.6941375732422,1.0,193.49143981933594,268.5037841796875,1.0,165.4270782470703,272.45941162109375,1.0,225.22462463378906,282.29364013671875,1.0
24,208.67596435546875,206.71728515625,1.0,199.06605529785156,247.03472900390625,1.0,181.10659790039062,222.29116821289062,1.0,165.18133544921875,219.12803649902344,1.0,229.02508544921875,231.22373962402344,1.0,243.93312072753906,231.44931030273438,1.0,193.63360595703125,268.6890563964844,1.0,166.03538513183594,272.2212829589844,1.0,225.5069122314453,282.0526428222656,1.0
25,208.97579956054688,206.2007598876953,1.0,199.31494140625,246.38624572753906,1.0,181.72146606445312,222.1890411376953,1.0,165.7489776611328,218.6968231201172,1.0,229.35977172851562,231.14981079101562,1.0,244.8323211669922,231.42398071289062,1.0,193.88356018066406,268.5435485839844,1.0,166.2760467529297,271.7712707519531,1.0,225.3179931640625,281.9141540527344,1.0
26,210.13934326171875,205.79205322265625,1.0,199.19500732421875,245.54318237304688,1.0,182.5277862548828,220.7241973876953,1.0,166.364990234375,217.79689025878906,1.0,229.40367126464844,230.95555114746094,1.0,245.19070434570312,231.2278594970703,1.0,194.59100341796875,267.2170104980469,1.0,166.3790740966797,270.8017578125,1.0,225.10305786132812,281.89276123046875,1.0
27,211.11837768554688,205.6305694580078,1.0,199.20562744140625,244.60081481933594,1.0,183.83889770507812,220.1145477294922,1.0,167.45753479003906,216.64454650878906,1.0,229.9153289794922,231.15870666503906,1.0,245.5247039794922,231.2240447998047,1.0,194.09671020507812,266.1929626464844,1.0,165.98951721191406,270.2774353027344,1.0,225.1855010986328,281.8116149902344,1.0
28,211.1707000732422,205.77804565429688,1.0,199.34938049316406,244.25897216796875,1.0,183.97698974609375,219.8248748779297,1.0,167.9412841796875,216.49195861816406,1.0,229.85716247558594,231.11251831054688,1.0,246.08779907226562,230.73419189453125,1.0,194.18316650390625,266.2068786621094,1.0,166.06536865234375,270.1455383300781,1.0,225.51593017578125,281.6409912109375,1.0
29,211.31436157226562,205.57208251953125,1.0,199.2056884765625,244.1655731201172,1.0,184.11154174804688,219.58848571777344,1.0,167.74998474121094,216.124267578125,1.0,229.51417541503906,230.74868774414062,1.0,246.29762268066406,230.78817749023438,1.0,194.17230224609375,265.914794921875,1.0,166.33804321289062,269.553955078125,1.0,225.55113220214844,281.57208251953125,1.0
30,212.96559143066406,205.47024536132812,1.0,199.73875427246094,243.72665405273438,1.0,185.7587432861328,219.2223358154297,1.0,169.02574157714844,215.3961639404297,1.0,230.72218322753906,231.10997009277344,1.0,246.99803161621094,232.05897521972656,1.0,193.83050537109375,265.7674255371094,1.0,165.48048400878906,268.58123779296875,1.0,225.21603393554688,281.7812805175781,1.0
31,214.30165100097656,205.9973602294922,1.0,198.10057067871094,243.53353881835938,1.0,187.44155883789062,217.73573303222656,1.0,171.22654724121094,213.14271545410156,1.0,232.53900146484375,232.3387451171875,1.0,248.24356079101562,235.88455200195312,1.0,190.71493530273438,264.31072998046875,1.0,163.12677001953125,265.1065673828125,1.0,223.7327117919922,281.97637939453125,1.0
32,215.45120239257812,205.20912170410156,1.0,198.56739807128906,242.62579345703125,1.0,189.3669891357422,217.16796875,1.0,172.91015625,211.05877685546875,1.0,233.4591064453125,233.23916625976562,1.0,248.61903381347656,235.94546508789062,1.0,190.99986267089844,262.2552490234375,1.0,163.174072265625,263.8750305175781,1.0,222.79074096679688,282.1565856933594,1.0
33,216.11929321289062,205.03970336914062,1.0,198.9532470703125,242.75930786132812,1.0,190.0254364013672,217.53387451171875,1.0,173.56179809570312,211.05291748046875,1.0,234.11000061035156,233.36793518066406,1.0,249.06170654296875,236.1798553466797,1.0,191.81471252441406,262.01947021484375,1.0,163.46072387695312,263.9877624511719,1.0,223.4221954345703,282.16729736328125,1.0
34,216.1778564453125,204.73658752441406,1.0,199.18800354003906,242.52137756347656,1.0,190.12168884277344,217.4138946533203,1.0,173.8303985595703,211.1941680908203,1.0,234.37936401367188,233.47596740722656,1.0,249.4396209716797,236.35174560546875,1.0,191.90142822265625,262.3499450683594,1.0,163.59524536132812,263.73468017578125,1.0,223.47018432617188,282.2378234863281,1.0
35,216.53558349609375,204.91395568847656,1.0,199.61041259765625,242.4849090576172,1.0,190.29273986816406,217.41110229492188,1.0,173.9120330810547,211.19593811035156,1.0,234.6487274169922,233.50814819335938,1.0,249.83816528320312,236.55638122558594,1.0,192.31275939941406,262.3408203125,1.0,163.70396423339844,263.2921447753906,1.0,223.56622314453125,282.1752624511719,1.0
36,216.81588745117188,204.8377685546875,1.0,199.81747436523438,242.81015014648438,1.0,190.30087280273438,217.21432495117188,1.0,174.3981170654297,210.8623046875,1.0,234.8424072265625,233.40234375,1.0,250.1402587890625,236.90072631835938,1.0,192.4482421875,262.678955078125,1.0,164.08091735839844,263.4803466796875,1.0,223.80377197265625,282.36944580078125,1.0
37,217.26580810546875,204.57452392578125,1.0,200.0023651123047,242.5486602783203,1.0,190.81790161132812,217.2421112060547,1.0,174.68386840820312,211.02645874023438,1.0,235.0914306640625,233.3711700439453,1.0,250.2938690185547,236.88107299804688,1.0,192.64524841308594,262.3037109375,1.0,164.1553955078125,263.30322265625,1.0,224.01234436035156,282.1824645996094,1.0
38,217.16334533691406,204.39065551757812,1.0,199.91831970214844,242.10067749023438,1.0,190.9055633544922,217.23387145996094,1.0,174.71055603027344,210.93624877929688,1.0,235.0447235107422,233.3301544189453,1.0,250.29641723632812,236.96334838867188,1.0,193.03558349609375,261.73309326171875,1.0,164.47030639648438,263.2875671386719,1.0,223.89955139160156,281.9452819824219,1.0
39,217.6041259765625,204.4903106689453,1.0,200.49932861328125,241.7882537841797,1.0,191.4336700439453,216.80853271484375,1.0,175.3966522216797,210.51446533203125,1.0,235.5039825439453,233.3385772705078,1.0,250.71542358398438,237.0988006591797,1.0,193.32217407226562,261.7485046386719,1.0,164.79637145996094,263.09332275390625,1.0,223.91525268554688,281.96356201171875,1.0
40,218.4412841796875,204.5386199951172,1.0,200.69435119628906,240.4928741455078,1.0,192.7868194580078,215.296875,1.0,176.9454803466797,208.8991241455078,1.0,235.7804718017578,233.239013671875,1.0,251.36802673339844,237.4413299560547,1.0,193.33871459960938,260.2664489746094,1.0,164.4204864501953,262.1951904296875,1.0,223.77565002441406,281.7071838378906,1.0
41,219.67941284179688,204.07020568847656,1.0,201.8533477783203,239.67628479003906,1.0,194.11508178710938,214.3335418701172,1.0,178.41390991210938,207.03591918945312,1.0,236.1748504638672,233.10317993164062,1.0,251.87942504882812,237.53591918945312,1.0,193.5963897705078,260.1250305175781,1.0,164.150390625,259.7652282714844,1.0,223.6731719970703,281.46978759765625,1.0
42,221.120849609375,204.0986328125,1.0,202.6341094970703,238.788330078125,1.0,194.44677734375,213.62985229492188,1.0,178.9470977783203,206.89186096191406,1.0,237.582763671875,233.5142822265625,1.0,252.4470672607422,237.92254638671875,1.0,193.98548889160156,258.81048583984375,1.0,164.43923950195312,258.57403564453125,1.0,223.39407348632812,281.021728515625,1.0
43,221.46224975585938,203.92633056640625,1.0,202.8953399658203,238.9890899658203,1.0,194.83718872070312,213.58827209472656,1.0,179.99075317382812,206.24246215820312,1.0,237.70167541503906,233.4064483642578,1.0,252.80352783203125,237.97592163085938,1.0,193.88233947753906,258.1881408691406,1.0,164.53016662597656,258.0450134277344,1.0,223.1645965576172,280.9339904785156,1.0
44,221.55784606933594,203.94293212890625,1.0,203.24179077148438,238.80123901367188,1.0,194.780517578125,213.5102081298828,1.0,180.1045684814453,206.25729370117188,1.0,238.01254272460938,233.3878936767578,1.0,252.7023162841797,238.18431091308594,1.0,193.90013122558594,258.22235107421875,1.0,164.55458068847656,257.67803955078125,1.0,223.2654571533203,280.750732421875,1.0
45,222.14207458496094,203.85958862304688,1.0,203.271484375,238.7783660888672,1.0,195.14215087890625,213.3546142578125,1.0,180.53163146972656,205.50831604003906,1.0,238.3621063232422,233.55905151367188,1.0,252.77859497070312,238.84547424316406,1.0,194.1219482421875,257.91802978515625,1.0,164.77218627929688,257.70556640625,1.0,223.23146057128906,280.80291748046875,1.0
46,222.57432556152344,203.72703552246094,1.0,203.88246154785156,237.8157958984375,1.0,196.75843811035156,211.8382568359375,1.0,181.08102416992188,205.28176879882812,1.0,238.57669067382812,233.82936096191406,1.0,253.0386505126953,238.99478149414062,1.0,193.5343475341797,257.9168701171875,1.0,165.0556182861328,256.99609375,1.0,223.16018676757812,280.6962585449219,1.0
47,222.55780029296875,203.585693359375,1.0,203.57130432128906,237.20513916015625,1.0,196.3949737548828,211.82130432128906,1.0,181.2279815673828,204.94058227539062,1.0,238.74256896972656,234.22702026367188,1.0,253.23919677734375,239.1680450439453,1.0,193.00830078125,256.78546142578125,1.0,164.342041015625,255.7124481201172,1.0,223.0030517578125,280.4254455566406,1.0
48,223.16049194335938,202.63116455078125,1.0,203.4076385498047,237.04367065429688,1.0,197.2901153564453,211.3576202392578,1.0,181.3336639404297,205.06642150878906,1.0,239.15243530273438,234.15321350097656,1.0,253.33628845214844,239.21678161621094,1.0,192.67718505859375,256.7513732910156,1.0,164.10455322265625,255.5408935546875,1.0,222.64700317382812,279.9893798828125,1.0
49,222.94273376464844,202.36337280273438,1.0,203.55259704589844,236.81973266601562,1.0,196.4283905029297,211.69345092773438,1.0,181.4080352783203,205.0805206298828,1.0,239.14723205566406,233.99661254882812,1.0,253.0019073486328,239.17532348632812,1.0,192.47215270996094,256.4154357910156,1.0,164.12673950195312,255.21856689453125,1.0,222.72023010253906,279.7873840332031,1.0
50,223.2779083251953,202.47836303710938,1.0,203.6903076171875,237.0494384765625,1.0,196.76641845703125,211.72727966308594,1.0,182.0133056640625,204.72589111328125,1.0,239.33607482910156,234.227294921875,1.0,253.12982177734375,239.3292999267578,1.0,192.6948699951172,256.5273132324219,1.0,164.07797241210938,255.16160583496094,1.0,222.6741943359375,279.8363342285156,1.0
51,224.47653198242188,203.4830322265625,1.0,203.82810974121094,236.8489990234375,1.0,197.23312377929688,211.6907501220703,1.0,182.7788848876953,204.36422729492188,1.0,239.52268981933594,234.16592407226562,1.0,253.29476928710938,239.3070068359375,1.0,192.66586303710938,256.0584411621094,1.0,164.01150512695312,254.78504943847656,1.0,222.8170166015625,279.6256103515625,1.0
52,225.17811584472656,203.67311096191406,1.0,203.78436279296875,236.5150909423828,1.0,197.41641235351562,211.09619140625,1.0,183.19752502441406,204.4417724609375,1.0,239.5137939453125,234.37916564941406,1.0,253.48622131347656,239.64698791503906,1.0,192.53860473632812,254.93496704101562,1.0,163.7831268310547,254.16310119628906,1.0,222.72756958007812,279.69476318359375,1.0
53,225.23484802246094,203.8277587890625,1.0,203.7548370361328,236.16653442382812,1.0,197.65248107910156,211.0995635986328,1.0,183.32672119140625,204.3629913330078,1.0,239.52676391601562,234.2704620361328,1.0,253.5115966796875,239.449951171875,1.0,192.57200622558594,254.79161071777344,1.0,163.85809326171875,254.02728271484375,1.0,222.8047332763672,279.4981689453125,1.0
54,225.1875457763672,204.2383575439453,1.0,204.02000427246094,236.3384246826172,1.0,197.66305541992188,211.10633850097656,1.0,183.29649353027344,204.0701141357422,1.0,239.658935546875,234.304443359375,1.0,253.5913848876953,239.49314880371094,1.0,192.69129943847656,254.94479370117188,1.0,163.87908935546875,254.0891876220703,1.0,222.74403381347656,279.462646484375,1.0
55,225.0999298095703,204.2667999267578,1.0,204.33450317382812,236.36924743652344,1.0,197.53274536132812,211.23580932617188,1.0,183.42381286621094,204.16018676757812,1.0,239.6669158935547,234.41140747070312,1.0,253.69703674316406,239.5561981201172,1.0,193.03927612304688,255.2250213623047,1.0,164.15237426757812,253.93006896972656,1.0,222.83285522460938,279.5269470214844,1.0
56,225.02809143066406,204.13755798339844,1.0,204.45928955078125,236.46865844726562,1.0,197.4828643798828,211.18479919433594,1.0,183.33407592773438,204.2732391357422,1.0,239.8475799560547,234.5635986328125,1.0,253.58543395996094,239.64761352539062,1.0,193.08004760742188,255.2369842529297,1.0,164.01776123046875,253.63241577148438,1.0,222.71694946289062,279.3697204589844,1.0
57,231.7863006591797,204.57833862304688,0.9999997615814209,209.97874450683594,237.80125427246094,1.0,204.61485290527344,211.32342529296875,1.0,188.26449584960938,203.1950225830078,1.0,244.7708740234375,235.18240356445312,1.0,258.5521545410156,240.86822509765625,1.0,198.9570770263672,257.7372741699219,1.0,167.6896514892578,253.93829345703125,1.0,226.43609619140625,279.6640930175781,1.0
58,237.0500946044922,204.1009063720703,1.0,217.4631805419922,237.15367126464844,1.0,209.31451416015625,211.3326416015625,1.0,193.31028747558594,203.59075927734375,1.0,249.38514709472656,234.52783203125,1.0,263.10321044921875,240.51324462890625,1.0,208.3114776611328,255.8517608642578,1.0,175.8382110595703,254.1961212158203,1.0,233.10061645507812,278.5412292480469,1.0
59,239.05929565429688,203.18955993652344,1.0,220.75025939941406,237.0978240966797,1.0,210.76109313964844,211.0529022216797,1.0,194.86570739746094,203.98477172851562,1.0,250.94383239746094,234.2305908203125,1.0,264.3730773925781,240.85546875,1.0,211.46640014648438,255.8269500732422,1.0,178.6482696533203,254.02139282226562,1.0,235.68824768066406,278.360595703125,1.0
60,240.48703002929688,204.13259887695312,0.9999998807907104,223.15003967285156,237.07997131347656,1.0,211.32891845703125,210.9401397705078,1.0,195.505126953125,203.9406280517578,1.0,251.7061004638672,234.03778076171875,1.0,266.0973205566406,241.1608428955078,1.0,214.14273071289062,256.6212158203125,1.0,180.14389038085938,253.49375915527344,1.0,237.430908203125,278.83831787109375,1.0
61,242.5674285888672,204.97921752929688,1.0,226.0796356201172,237.4639129638672,1.0,212.9183807373047,211.19598388671875,1.0,197.0808563232422,204.27627563476562,1.0,253.26759338378906,234.73670959472656,1.0,267.2140808105469,241.55215454101562,1.0,216.2373046875,257.3266296386719,1.0,182.36451721191406,254.02224731445312,1.0,238.2633056640625,279.5871887207031,1.0
62,245.38796997070312,206.320068359375,1.0,230.3134307861328,238.25253295898438,1.0,216.52520751953125,211.68675231933594,1.0,200.13021850585938,205.60369873046875,1.0,255.32778930664062,236.07791137695312,1.0,269.48614501953125,242.7303466796875,1.0,220.44935607910156,258.14752197265625,1.0,186.48487854003906,255.710693359375,1.0,240.39939880371094,280.7962341308594,1.0
63,246.6702423095703,206.5609588623047,1.0,231.67892456054688,238.75648498535156,1.0,217.11734008789062,211.65365600585938,1.0,200.6450958251953,205.0022430419922,1.0,257.4727783203125,235.5941925048828,1.0,271.34075927734375,242.5157928466797,1.0,222.29725646972656,258.0666198730469,1.0,187.2507781982422,255.9718017578125,1.0,242.79100036621094,280.8860778808594,1.0
64,247.64288330078125,206.43934631347656,1.0,232.9734649658203,238.94354248046875,1.0,218.2084197998047,211.827880859375,1.0,201.59518432617188,205.02041625976562,1.0,258.1863098144531,235.6322479248047,1.0,271.5299377441406,242.35275268554688,1.0,224.10853576660156,258.57080078125,1.0,188.7359161376953,257.1158752441406,1.0,244.1931610107422,281.1356506347656,1.0
65,248.9126739501953,206.0898895263672,0.9999998807907104,233.61007690429688,238.63919067382812,1.0,218.1296844482422,211.64549255371094,1.0,201.9088897705078,205.16050720214844,1.0,258.714111328125,235.376708984375,1.0,272.2095031738281,242.19166564941406,1.0,225.32798767089844,258.04547119140625,1.0,189.33139038085938,256.9134216308594,1.0,244.8444061279297,281.384765625,1.0
66,249.07566833496094,206.02337646484375,0.9999997615814209,234.8770751953125,238.97830200195312,1.0,218.2646942138672,211.65675354003906,1.0,202.38800048828125,205.28179931640625,1.0,259.2995910644531,235.3773651123047,1.0,272.8691711425781,242.35865783691406,1.0,226.212890625,258.15777587890625,1.0,189.8362274169922,257.5438232421875,1.0,246.0181121826172,280.9767761230469,1.0
