scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
209,204.1662139892578,324.6519775390625,6.233802560018376e-05,169.80252075195312,204.9645233154297,1.1531807103892788e-05,203.781005859375,316.6761779785156,1.7636213669902645e-05,205.02835083007812,316.6179504394531,3.6908273614244536e-05,203.7434539794922,318.69488525390625,2.197514913859777e-05,205.33273315429688,317.96063232421875,4.565166454995051e-05,203.3475341796875,314.232421875,8.537384928786196e-06,160.7006072998047,189.35140991210938,0.00011982871365034953,199.84425354003906,216.5122528076172,9.453576240048278e-06
210,203.82293701171875,324.761474609375,4.116608761250973e-05,201.44264221191406,315.52655029296875,5.813678853883175e-06,203.67623901367188,316.43359375,1.191447336168494e-05,205.00201416015625,316.4465637207031,2.8084072255296633e-05,203.2164306640625,318.5032653808594,1.4759039913769811e-05,205.0437469482422,317.7716064453125,4.2081312130903825e-05,1.2365024089813232,266.881591796875,8.037087354750838e-06,101.04723358154297,204.6077880859375,6.314803613349795e-06,200.81228637695312,309.5362854003906,4.438737050804775e-06
211,203.64874267578125,324.4749755859375,3.996623127022758e-05,201.2333221435547,315.3748474121094,5.49632522961474e-06,203.59767150878906,316.1285095214844,1.1338191143295262e-05,204.86154174804688,316.4161682128906,2.2657242880086415e-05,203.10369873046875,318.2737121582031,1.546861312817782e-05,204.9980926513672,317.618408203125,4.419863398652524e-05,1.3748891353607178,266.91943359375,8.1062189565273e-06,101.61578369140625,203.56971740722656,5.922911896050209e-06,200.751953125,309.66168212890625,4.564589744404657e-06
212,124.08524322509766,310.2652282714844,4.626868030754849e-05,122.52233123779297,314.22564697265625,5.978509761916939e-06,156.3758544921875,316.7572021484375,1.1111939784314018e-05,204.68136596679688,316.56005859375,1.8844213627744466e-05,203.25624084472656,318.3308410644531,1.5819223335711285e-05,189.51187133789062,318.3489685058594,4.766196070704609e-05,124.34073638916016,311.99658203125,1.0392796866653953e-05,210.0745086669922,310.0252990722656,4.309497853682842e-06,-2.4068493843078613,249.6941375732422,3.2716347959649283e-06
213,248.5504150390625,213.98336791992188,0.4514748752117157,267.7826232910156,229.16192626953125,0.13036492466926575,238.79586791992188,215.32911682128906,0.8500815629959106,230.53578186035156,212.973388671875,0.9704775214195251,203.06802368164062,317.9978942871094,9.47082935454091e-06,236.74659729003906,208.35256958007812,3.761265907087363e-05,286.15765380859375,239.5460205078125,0.028161296620965004,269.4115905761719,244.3984375,0.0002307583054061979,233.2001495361328,207.71170043945312,7.210002513602376e-05
214,251.96511840820312,212.84970092773438,0.9986623525619507,270.0091552734375,226.9847869873047,0.9979775547981262,239.69009399414062,216.6336212158203,0.9968827962875366,231.1756134033203,213.43386840820312,0.9968589544296265,297.114013671875,204.86395263671875,2.4257500626845285e-05,238.09439086914062,206.9419708251953,5.833875547978096e-05,284.8396911621094,239.70175170898438,0.9527656435966492,263.6610412597656,246.99778747558594,0.0008681385079398751,234.6616973876953,209.49217224121094,0.0003542264166753739
215,256.7892150878906,213.76722717285156,0.9999192953109741,273.71337890625,227.7333221435547,0.9999021291732788,242.87832641601562,218.04539489746094,0.9997697472572327,236.25379943847656,214.34376525878906,0.9987753033638,296.3287048339844,205.53994750976562,4.3551870476221666e-05,298.199462890625,208.30682373046875,7.317015843000263e-05,285.70648193359375,242.95449829101562,0.9886788725852966,255.4285430908203,252.50465393066406,0.002373697701841593,233.78407287597656,208.85635375976562,0.0005597583949565887
216,258.016845703125,212.7742462158203,0.9999579191207886,274.260498046875,227.10765075683594,0.999946117401123,244.7521209716797,218.2784423828125,0.9998021721839905,237.93113708496094,214.65301513671875,0.999386191368103,295.9517517089844,205.38021850585938,4.85560558445286e-05,298.34564208984375,207.82542419433594,9.007195330923423e-05,286.2088317871094,242.77603149414062,0.9913027286529541,256.1999206542969,253.42245483398438,0.00767708383500576,233.56381225585938,209.07763671875,0.0005599900032393634
217,258.4505310058594,212.31356811523438,0.9999914169311523,273.8800964355469,226.11251831054688,0.9999897480010986,245.3291473388672,218.28823852539062,0.9999337196350098,238.37437438964844,214.70875549316406,0.9993674159049988,294.9885559082031,205.1585235595703,4.520445509115234e-05,297.7569885253906,206.67430114746094,0.00010869087418541312,285.53662109375,241.98545837402344,0.9977836012840271,257.36553955078125,253.8863525390625,0.016071537509560585,233.681884765625,209.23855590820312,0.000517037813551724
218,259.5341491699219,210.72015380859375,0.9999948740005493,274.34771728515625,225.58216857910156,0.9999933242797852,245.54405212402344,217.94593811035156,0.9999294281005859,238.17617797851562,214.29176330566406,0.9990864992141724,286.7259521484375,211.30467224121094,4.7888530389172956e-05,298.0904541015625,206.67880249023438,0.00011477435327833518,286.16656494140625,241.93106079101562,0.9976198077201843,255.8878936767578,253.07154846191406,0.019622568041086197,233.74766540527344,209.69712829589844,0.0005980617133900523
219,261.1454162597656,208.39480590820312,0.9999994039535522,274.1985778808594,223.2013397216797,0.9999992847442627,245.79397583007812,217.2079620361328,0.9999935626983643,238.07318115234375,213.7174835205078,0.9999473094940186,285.1192321777344,210.34298706054688,6.278966611716896e-05,272.77978515625,201.66693115234375,0.00014943118731025606,287.2990417480469,239.5790252685547,0.9989919066429138,253.82713317871094,252.53343200683594,0.14906080067157745,233.93588256835938,209.4238739013672,0.0006305486895143986
220,259.772705078125,207.1411895751953,0.9999997615814209,274.1982116699219,222.08026123046875,0.9999997615814209,242.94737243652344,216.76023864746094,0.9999977350234985,234.0074462890625,213.38897705078125,0.9999860525131226,296.75750732421875,190.96298217773438,7.247633038787171e-05,298.3214111328125,193.05210876464844,0.0002271267439937219,287.4577941894531,238.79690551757812,0.9998533725738525,251.41259765625,253.32826232910156,0.8830408453941345,234.502197265625,210.1057586669922,0.0003580819466151297
221,259.8720703125,207.07000732421875,0.9999997615814209,274.3041687011719,222.1281280517578,0.9999998807907104,243.11544799804688,216.5277099609375,0.9999990463256836,234.78953552246094,213.4109649658203,0.9999935626983643,296.755615234375,190.9869384765625,6.757451774319634e-05,298.30242919921875,193.0863494873047,0.00019330770010128617,287.2596740722656,238.84402465820312,0.9998112320899963,250.25125122070312,252.74960327148438,0.9459445476531982,234.1801300048828,209.49636840820312,0.0004411231493577361
222,261.2263488769531,206.32296752929688,1.0,274.5639343261719,221.53868103027344,1.0,242.75340270996094,216.3497314453125,0.9999998807907104,234.2920379638672,213.27310180664062,0.9999996423721313,296.44525146484375,191.3193817138672,0.00010178326192544773,298.18310546875,192.96009826660156,0.0003706260467879474,287.6601257324219,240.22457885742188,0.9999324083328247,247.3691864013672,252.46754455566406,0.9942962527275085,299.4255676269531,188.89810180664062,0.0004465332021936774
223,261.8123474121094,205.5117645263672,1.0,274.7714538574219,221.172119140625,1.0,239.92037963867188,216.9385223388672,0.9999998807907104,230.50709533691406,212.2882080078125,1.0,233.83920288085938,245.78213500976562,0.00013283733278512955,298.2890319824219,193.09657287597656,0.0002564417663961649,286.07098388671875,241.5149688720703,0.999990701675415,243.43661499023438,252.4550018310547,0.9999922513961792,260.9472961425781,258.61505126953125,0.0003827707259915769
224,262.3390808105469,206.1338348388672,1.0,273.94921875,221.59906005859375,1.0,238.4365234375,215.62240600585938,1.0,228.6322021484375,211.31085205078125,1.0,233.81829833984375,245.89276123046875,0.00015983630146365613,298.00238037109375,193.04222106933594,0.0002053001371677965,285.0439147949219,241.83462524414062,0.9999966621398926,241.60052490234375,253.15545654296875,0.9999939203262329,261.8080139160156,258.9570007324219,0.0002900139952544123
225,262.40716552734375,206.04991149902344,1.0,273.9532470703125,221.67564392089844,1.0,237.90553283691406,215.59556579589844,1.0,227.04046630859375,211.01451110839844,1.0,234.0493927001953,245.91928100585938,0.0001573253539390862,212.89967346191406,216.51638793945312,0.0002864162961486727,284.5382385253906,242.07928466796875,0.999996542930603,240.5045928955078,253.26034545898438,0.9999886751174927,262.53582763671875,259.3180847167969,0.0003805072046816349
226,261.5069580078125,205.63320922851562,1.0,272.71405029296875,221.5413360595703,1.0,236.257080078125,214.69615173339844,1.0,225.28318786621094,211.3460693359375,1.0,234.1696319580078,247.43096923828125,0.00015435101522598416,214.31057739257812,216.20751953125,0.0003132712736260146,282.7030029296875,241.73594665527344,0.9999983310699463,239.35450744628906,251.6394500732422,0.999996542930603,263.4801025390625,259.5182800292969,0.0002226807555416599
227,259.03594970703125,203.9388427734375,1.0,269.8206481933594,220.2584991455078,1.0,232.88929748535156,214.27752685546875,1.0,219.718505859375,210.9488525390625,1.0,235.28526306152344,247.32992553710938,8.647976937936619e-05,284.2481689453125,215.5788116455078,0.00020007391867693514,278.79150390625,240.67303466796875,0.9999991655349731,236.4254608154297,253.65347290039062,0.9999920129776001,265.3116149902344,260.0928955078125,0.00019253235950600356
228,258.8353576660156,203.4971466064453,1.0,268.7971496582031,220.66629028320312,1.0,231.87240600585938,214.3611297607422,1.0,219.50328063964844,210.58985900878906,1.0,279.3056640625,209.43032836914062,0.00012067116040270776,284.3578796386719,215.25955200195312,0.0001926772529259324,277.31219482421875,241.01182556152344,0.9999997615814209,234.54420471191406,253.45314025878906,0.9999955892562866,252.88900756835938,192.51193237304688,0.0001618017122382298
229,259.0945129394531,203.51905822753906,1.0,268.1517639160156,220.46340942382812,1.0,230.77999877929688,214.2891845703125,1.0,218.0188446044922,210.63265991210938,1.0,275.9026794433594,211.2350616455078,0.0001216518139699474,284.2977294921875,215.2817840576172,0.00022730047930963337,276.5869140625,240.76104736328125,0.9999998807907104,232.384765625,254.03355407714844,0.9999960660934448,243.96609497070312,259.1007080078125,0.0002597672864794731
230,258.6262512207031,203.4247589111328,1.0,267.8948059082031,220.2770538330078,1.0,230.69662475585938,214.5297393798828,1.0,217.6134796142578,210.82159423828125,1.0,275.8046569824219,211.1397705078125,0.00013108515122439712,284.1859436035156,214.9932861328125,0.0002519029367249459,276.1759338378906,240.43557739257812,0.9999998807907104,233.03399658203125,254.17185974121094,0.9999983310699463,243.68795776367188,258.949462890625,0.0002251894911751151
231,257.60418701171875,203.28982543945312,1.0,266.49029541015625,220.34715270996094,1.0,229.61700439453125,214.29794311523438,1.0,216.90521240234375,210.70260620117188,1.0,275.0687255859375,211.29310607910156,0.00013963408127892762,283.83367919921875,215.300537109375,0.00021581830515060574,275.0596008300781,240.62225341796875,0.9999998807907104,231.35707092285156,253.8881072998047,0.9999996423721313,244.0703125,258.8034973144531,0.00029270091908983886
232,257.5728454589844,203.5348358154297,1.0,266.4220886230469,220.78250122070312,1.0,229.7338409423828,214.3699493408203,1.0,217.02862548828125,210.47047424316406,1.0,278.68499755859375,210.01670837402344,0.0001582837285241112,283.8329772949219,215.34530639648438,0.00024007796309888363,275.1003112792969,240.7788848876953,0.9999998807907104,230.8694610595703,254.05126953125,0.9999988079071045,244.45260620117188,259.1706848144531,0.00024294614559039474
233,258.088623046875,203.81838989257812,1.0,266.15936279296875,221.03448486328125,1.0,229.444091796875,214.41859436035156,1.0,216.8604736328125,210.5320587158203,1.0,278.85626220703125,210.5326385498047,0.00016451171541120857,283.760009765625,215.9021759033203,0.00023047352442517877,274.4150390625,240.82415771484375,0.9999998807907104,230.20933532714844,254.03594970703125,0.9999995231628418,244.8746337890625,259.26434326171875,0.00030999042792245746
234,257.8253479003906,203.8706817626953,1.0,266.456298828125,220.830078125,1.0,229.0487518310547,214.44947814941406,1.0,216.7361602783203,210.79808044433594,1.0,278.8919982910156,210.94796752929688,0.00015455071115866303,283.7467346191406,216.33531188964844,0.00020317129383329302,273.8646240234375,240.89535522460938,0.9999998807907104,229.79208374023438,253.7718048095703,0.9999998807907104,245.04966735839844,259.25653076171875,0.0003203355008736253
235,258.1070861816406,203.84036254882812,1.0,266.3369140625,220.741455078125,1.0,228.893798828125,214.36395263671875,1.0,216.09255981445312,210.29344177246094,1.0,238.7978973388672,267.5179748535156,0.0001296162372455001,283.64312744140625,216.56741333007812,0.00020318932365626097,273.68865966796875,240.87088012695312,0.9999998807907104,229.3002471923828,253.5507354736328,1.0,245.43858337402344,259.1097412109375,0.0003891741798724979
236,258.54913330078125,204.25885009765625,1.0,265.8760681152344,221.2308349609375,1.0,228.68887329101562,214.4917755126953,1.0,215.65513610839844,210.0238494873047,1.0,278.6717834472656,211.6937713623047,0.0001379835739498958,283.5628967285156,217.1939697265625,0.0002106991596519947,272.1729736328125,240.90933227539062,0.9999997615814209,227.83843994140625,253.8641357421875,0.9999998807907104,246.1731719970703,259.2287902832031,0.00044781225733458996
237,258.46405029296875,204.28782653808594,1.0,265.5876770019531,221.37623596191406,1.0,228.88638305664062,214.28720092773438,1.0,215.74620056152344,209.9106903076172,1.0,274.80572509765625,213.5467987060547,0.00012216433242429048,194.07916259765625,215.52931213378906,0.00020759309700224549,271.2569274902344,240.86801147460938,0.9999998807907104,227.07080078125,253.2393035888672,0.9999998807907104,246.6225128173828,259.23956298828125,0.00043634558096528053
238,258.5258483886719,204.527587890625,1.0,265.4381408691406,221.7491455078125,1.0,228.76107788085938,214.42173767089844,1.0,215.6502227783203,209.65963745117188,1.0,274.88031005859375,213.99110412597656,0.00010401615872979164,282.89166259765625,217.9971466064453,0.00016167662397492677,270.98858642578125,241.0836639404297,0.9999998807907104,226.8475799560547,253.298095703125,0.9999998807907104,246.96902465820312,259.3233337402344,0.00040040985913947225
239,256.9381408691406,203.5924072265625,1.0,263.47381591796875,220.2971954345703,1.0,225.4399871826172,212.86163330078125,1.0,212.85064697265625,209.5196075439453,1.0,217.08645629882812,246.96090698242188,7.590772293042392e-05,195.52151489257812,215.24276733398438,0.00040219700895249844,268.1125793457031,240.27919006347656,0.9999998807907104,224.27297973632812,252.4429168701172,0.9999995231628418,277.99945068359375,257.1809997558594,0.00072393415030092
240,254.18356323242188,203.16445922851562,1.0,259.39251708984375,221.1053009033203,1.0,220.71434020996094,212.86782836914062,1.0,206.3674774169922,210.1128692626953,1.0,270.4475402832031,218.2142333984375,8.956157398642972e-05,198.26234436035156,215.20606994628906,0.00038524653064087033,261.7221984863281,238.8167724609375,1.0,221.8416748046875,252.82655334472656,0.9999998807907104,271.5473327636719,257.68499755859375,0.9597370028495789
241,253.87985229492188,203.18243408203125,1.0,258.3227844238281,221.4339141845703,1.0,218.96400451660156,213.1709442138672,1.0,204.73300170898438,209.6128692626953,1.0,219.55372619628906,249.3331756591797,7.126845594029874e-05,199.38499450683594,215.15267944335938,0.00024162873160094023,259.60211181640625,238.88211059570312,1.0,219.5947265625,252.4901885986328,0.9999997615814209,267.918701171875,259.1203918457031,0.9994598031044006
242,253.7490997314453,202.98043823242188,1.0,258.0691833496094,221.4075927734375,1.0,219.04183959960938,213.21792602539062,1.0,205.11476135253906,209.0959014892578,1.0,269.97991943359375,219.245361328125,8.582868031226099e-05,199.27003479003906,215.0181427001953,0.00023638337734155357,259.37139892578125,238.66941833496094,1.0,218.69085693359375,252.98681640625,0.9999997615814209,267.2808532714844,259.2725524902344,0.999819815158844
243,253.79025268554688,203.13543701171875,1.0,257.9705810546875,221.4583740234375,1.0,218.90093994140625,213.25448608398438,1.0,204.98397827148438,209.05528259277344,1.0,269.78662109375,219.38462829589844,8.640681335236877e-05,199.40969848632812,215.04415893554688,0.0002875654899980873,259.13958740234375,238.6038360595703,1.0,218.1033935546875,252.8551788330078,0.9999998807907104,265.855224609375,259.7872009277344,0.9999657869338989
244,254.0692596435547,203.47999572753906,1.0,257.1871337890625,221.95631408691406,1.0,217.24522399902344,212.98306274414062,1.0,204.13052368164062,209.10287475585938,1.0,269.44281005859375,220.75428771972656,0.0001053026644513011,200.2222900390625,214.7025909423828,0.0001789381931303069,258.60394287109375,238.52792358398438,1.0,215.29434204101562,251.97621154785156,1.0,265.8956604003906,260.938232421875,0.9999966621398926
245,252.52537536621094,204.4210205078125,1.0,253.95358276367188,225.7444305419922,1.0,214.27035522460938,214.57640075683594,1.0,200.32412719726562,210.0048828125,1.0,265.9669189453125,238.36441040039062,9.775353100849316e-05,267.5697326660156,240.57005310058594,0.0013771691592410207,253.02694702148438,243.42311096191406,1.0,210.9728546142578,253.11001586914062,0.9999998807907104,261.74615478515625,263.9717102050781,1.0
246,248.41612243652344,205.25460815429688,1.0,250.0026397705078,226.66343688964844,1.0,211.19798278808594,214.52122497558594,1.0,196.99209594726562,210.83538818359375,1.0,258.3191833496094,229.39669799804688,0.05812776833772659,265.03399658203125,235.49891662597656,0.2766909897327423,248.34881591796875,244.41006469726562,1.0,206.2752227783203,255.78114318847656,0.9999997615814209,259.45269775390625,265.7762145996094,1.0
247,246.34933471679688,205.5041961669922,1.0,247.42822265625,226.23013305664062,1.0,210.35829162597656,215.00515747070312,1.0,196.92518615722656,211.95803833007812,1.0,256.5036315917969,230.3539276123047,0.9999986886978149,262.95819091796875,234.24520874023438,0.9999996423721313,245.81982421875,244.70986938476562,1.0,204.4461212158203,256.10479736328125,0.9999997615814209,257.86419677734375,268.09075927734375,1.0
248,245.79751586914062,205.86599731445312,1.0,246.33436584472656,226.41250610351562,1.0,210.31732177734375,215.20199584960938,1.0,196.3220977783203,212.22341918945312,1.0,255.2368621826172,230.96681213378906,1.0,262.55889892578125,235.48646545410156,1.0,244.48956298828125,244.77157592773438,1.0,203.4198760986328,257.3736572265625,0.9999998807907104,256.983642578125,269.4325256347656,1.0
249,245.90902709960938,206.4075164794922,1.0,245.8580780029297,226.749267578125,1.0,210.37294006347656,215.30215454101562,1.0,196.1262969970703,212.15045166015625,1.0,254.736572265625,231.1075897216797,1.0,262.5143737792969,235.89161682128906,1.0,243.84628295898438,245.21957397460938,1.0,201.93934631347656,257.5110168457031,1.0,256.544677734375,269.4284973144531,1.0
250,245.7472381591797,206.66836547851562,1.0,245.50083923339844,226.99143981933594,1.0,210.49717712402344,215.54962158203125,1.0,196.28773498535156,211.96771240234375,1.0,254.5531005859375,231.25424194335938,1.0,262.5657043457031,236.3091583251953,1.0,243.73135375976562,245.4129180908203,1.0,202.09664916992188,258.0114440917969,1.0,256.6292724609375,269.62921142578125,1.0
251,245.47671508789062,208.2379150390625,1.0,245.43116760253906,228.74009704589844,1.0,211.85511779785156,216.78614807128906,1.0,197.15365600585938,212.4250030517578,1.0,253.9412078857422,231.56126403808594,1.0,262.92193603515625,237.2047882080078,1.0,243.32351684570312,248.13319396972656,1.0,202.25718688964844,258.3269958496094,1.0,256.68414306640625,271.4317321777344,1.0
252,246.4559783935547,212.25119018554688,1.0,246.8307647705078,233.54237365722656,1.0,214.47488403320312,220.38690185546875,1.0,200.41632080078125,215.0126190185547,1.0,255.28384399414062,234.44200134277344,1.0,263.4864501953125,238.78884887695312,1.0,244.27914428710938,253.44139099121094,1.0,203.33828735351562,261.5335998535156,1.0,258.2662353515625,274.4598083496094,1.0
253,246.45989990234375,213.5026092529297,1.0,246.5364227294922,236.03504943847656,1.0,214.52273559570312,220.8460235595703,1.0,199.48533630371094,216.1175079345703,1.0,255.8896484375,236.43975830078125,1.0,264.0666809082031,240.683837890625,1.0,243.8378143310547,255.8607177734375,1.0,201.8147430419922,263.3264465332031,1.0,257.60540771484375,276.28704833984375,1.0
254,247.04934692382812,213.49342346191406,1.0,247.622314453125,236.6711883544922,1.0,214.40223693847656,221.55584716796875,1.0,199.6491241455078,216.53306579589844,1.0,256.30731201171875,236.20095825195312,1.0,264.40814208984375,240.89183044433594,1.0,244.08847045898438,257.4346618652344,1.0,201.7169647216797,264.23150634765625,1.0,257.5694274902344,277.39837646484375,1.0
255,247.22592163085938,213.7625732421875,1.0,248.0634765625,237.3749542236328,1.0,214.76661682128906,222.10211181640625,1.0,199.84024047851562,216.81536865234375,1.0,256.9466857910156,236.81982421875,1.0,264.8041076660156,241.6566619873047,1.0,244.3047332763672,257.74365234375,1.0,201.96861267089844,265.04345703125,0.9999998807907104,257.3366394042969,278.1274719238281,1.0
256,247.76329040527344,214.05845642089844,1.0,248.6787567138672,238.78005981445312,1.0,215.33029174804688,222.57553100585938,1.0,200.72604370117188,217.15159606933594,1.0,257.66595458984375,237.30882263183594,1.0,265.2890930175781,241.86026000976562,1.0,244.64370727539062,258.8626708984375,1.0,202.1752471923828,265.322265625,0.9999998807907104,258.3943786621094,279.2686767578125,1.0
257,249.01565551757812,215.56182861328125,1.0,250.23858642578125,240.56114196777344,1.0,216.6595458984375,223.59857177734375,1.0,202.2799530029297,218.41464233398438,1.0,258.6297607421875,238.9025421142578,1.0,265.89569091796875,243.22320556640625,1.0,245.91893005371094,260.7895202636719,1.0,203.16183471679688,266.68621826171875,0.9999998807907104,259.10760498046875,280.0094299316406,1.0
258,249.70408630371094,216.62290954589844,1.0,251.9605255126953,242.40208435058594,1.0,217.62823486328125,224.28024291992188,1.0,203.319580078125,218.80999755859375,1.0,258.4779052734375,238.21104431152344,1.0,266.2890319824219,243.65904235839844,1.0,247.49838256835938,262.0111999511719,1.0,205.72743225097656,268.84906005859375,0.9999997615814209,260.312744140625,281.25592041015625,1.0
259,250.7151336669922,217.43853759765625,1.0,252.64508056640625,242.8198699951172,1.0,218.34823608398438,224.54513549804688,1.0,204.05471801757812,218.38632202148438,1.0,259.017333984375,238.5939483642578,1.0,266.8009948730469,243.9309844970703,1.0,248.20960998535156,262.64324951171875,1.0,205.76748657226562,268.88555908203125,0.9999998807907104,260.9885559082031,281.69091796875,1.0
260,250.86032104492188,217.63197326660156,1.0,253.08535766601562,243.17965698242188,1.0,218.33998107910156,224.63951110839844,1.0,203.85781860351562,218.5918731689453,1.0,259.3533630371094,238.80770874023438,1.0,267.06365966796875,244.0955810546875,1.0,248.67308044433594,262.8050537109375,1.0,205.97669982910156,269.4559020996094,0.9999998807907104,261.8510437011719,281.5639953613281,1.0
261,250.71922302246094,217.5333709716797,1.0,253.0637969970703,243.3904571533203,1.0,218.41810607910156,224.71197509765625,1.0,203.99166870117188,218.6324005126953,1.0,259.3983154296875,238.91700744628906,1.0,267.07269287109375,244.18484497070312,1.0,248.81297302246094,263.0633239746094,1.0,206.4404296875,269.8775939941406,0.9999997615814209,262.1853332519531,281.97283935546875,1.0
262,250.62693786621094,217.9793243408203,1.0,253.50738525390625,242.9821014404297,1.0,217.89889526367188,225.1492919921875,1.0,204.20928955078125,218.3974609375,1.0,259.40740966796875,239.16246032714844,1.0,267.2135314941406,244.3489227294922,1.0,248.63648986816406,263.4887390136719,1.0,206.23475646972656,269.94683837890625,0.9999997615814209,262.19073486328125,282.21002197265625,1.0
263,250.4940185546875,217.8094940185547,1.0,253.2458953857422,243.3463134765625,1.0,217.41563415527344,225.25038146972656,1.0,204.1061553955078,218.5391387939453,1.0,259.7758483886719,239.1565399169922,1.0,267.4530334472656,243.89804077148438,1.0,248.48532104492188,263.99053955078125,1.0,206.8359832763672,270.7853088378906,0.9999994039535522,262.0989990234375,282.1583557128906,1.0
264,250.8183135986328,216.77047729492188,1.0,253.03395080566406,243.439208984375,1.0,216.9591827392578,224.72714233398438,1.0,203.50047302246094,218.94105529785156,1.0,259.8527526855469,238.99853515625,1.0,267.4460754394531,243.3333740234375,1.0,248.1104736328125,264.0057373046875,1.0,205.5762939453125,270.8924560546875,0.9999997615814209,261.7367858886719,282.6647033691406,1.0
265,250.46530151367188,216.8853759765625,1.0,252.72962951660156,243.64186096191406,1.0,216.575927734375,225.1475067138672,1.0,203.5078582763672,218.8485870361328,1.0,260.0700378417969,238.87173461914062,1.0,268.02984619140625,242.96742248535156,1.0,247.75564575195312,264.2825927734375,1.0,205.35398864746094,271.1723327636719,0.9999997615814209,261.6005859375,282.92816162109375,1.0
266,249.8315887451172,217.1614990234375,1.0,251.63003540039062,243.8952178955078,1.0,215.43499755859375,225.23280334472656,1.0,202.4927215576172,218.78085327148438,1.0,259.2218933105469,238.56626892089844,1.0,267.1199951171875,242.0791015625,1.0,246.894775390625,264.5977478027344,1.0,204.1952667236328,271.1872253417969,0.9999998807907104,261.0935974121094,283.0884704589844,1.0
267,247.6596221923828,216.32020568847656,1.0,248.9680938720703,243.95816040039062,1.0,213.20018005371094,225.3326873779297,1.0,199.3353729248047,219.15133666992188,1.0,258.6073303222656,238.9801483154297,1.0,266.4446105957031,242.145263671875,1.0,244.55697631835938,265.540283203125,1.0,201.97482299804688,272.4304504394531,0.9999998807907104,259.3952331542969,282.3619079589844,1.0
268,246.94900512695312,216.8624267578125,1.0,248.07235717773438,244.75949096679688,1.0,213.1652069091797,225.84939575195312,1.0,199.31625366210938,219.6841278076172,1.0,258.3474426269531,239.2363739013672,1.0,265.99822998046875,242.5648651123047,1.0,243.6433868408203,265.94024658203125,1.0,200.6248779296875,272.10009765625,0.9999998807907104,258.2696838378906,282.8155212402344,1.0
269,246.38011169433594,216.72898864746094,1.0,247.46871948242188,245.09161376953125,1.0,212.6737060546875,225.859375,1.0,198.52394104003906,219.5360107421875,1.0,258.0003662109375,239.02015686035156,1.0,265.8934631347656,242.71995544433594,1.0,242.97329711914062,265.9931640625,1.0,200.1619110107422,272.6983642578125,1.0,257.63739013671875,282.87408447265625,1.0
270,246.2088165283203,217.14828491210938,1.0,247.20504760742188,245.6258544921875,1.0,212.63816833496094,226.34959411621094,1.0,198.71253967285156,220.04644775390625,1.0,257.8653564453125,239.07872009277344,1.0,265.8811950683594,242.95957946777344,1.0,242.73048400878906,266.31964111328125,1.0,200.12600708007812,272.8630676269531,1.0,257.7676086425781,283.02447509765625,1.0
271,246.195068359375,218.90704345703125,1.0,247.21864318847656,246.1668243408203,1.0,213.9744873046875,227.97503662109375,1.0,200.10630798339844,220.79556274414062,1.0,258.06915283203125,240.1407012939453,1.0,265.58343505859375,243.42628479003906,1.0,242.86276245117188,266.3167724609375,1.0,200.2847900390625,272.580078125,1.0,257.4693603515625,283.62646484375,1.0
272,246.3610382080078,220.11561584472656,1.0,247.89443969726562,248.81497192382812,1.0,215.18055725097656,229.02798461914062,1.0,201.11013793945312,222.0323944091797,1.0,257.86431884765625,241.0593719482422,1.0,265.578125,244.27674865722656,1.0,243.6033935546875,268.05047607421875,1.0,200.46566772460938,274.1632995605469,1.0,257.9436340332031,284.3778381347656,1.0
273,246.42404174804688,220.61947631835938,1.0,248.5015869140625,249.93798828125,1.0,215.62229919433594,229.20477294921875,1.0,201.18519592285156,222.2548828125,1.0,257.8541259765625,241.08090209960938,1.0,265.7818298339844,244.8764190673828,1.0,244.06585693359375,268.7121887207031,1.0,201.204345703125,274.98291015625,1.0,258.0308837890625,284.9710693359375,0.999998927116394
