scorer,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000,DLC_resnet50_facial_directionDec27shuffle1_500000
11,196.94436645507812,204.17562866210938,1.0,193.96734619140625,224.1739959716797,1.0,165.27545166015625,217.37461853027344,1.0,150.14381408691406,216.3009796142578,1.0,216.7205810546875,230.05856323242188,1.0,229.21568298339844,236.08253479003906,1.0,190.5069122314453,240.65338134765625,1.0,151.6401824951172,255.80113220214844,1.0,212.90724182128906,269.73779296875,1.0
12,196.6454620361328,204.0699005126953,1.0,194.37767028808594,224.3033447265625,1.0,164.4180145263672,217.60400390625,1.0,149.7797088623047,216.58303833007812,1.0,216.31582641601562,229.99456787109375,1.0,228.7998046875,235.70155334472656,1.0,190.66392517089844,240.5795440673828,1.0,151.14869689941406,255.71347045898438,1.0,212.82066345214844,269.6080322265625,1.0
13,197.05715942382812,204.20928955078125,1.0,194.5331573486328,224.09437561035156,1.0,164.21437072753906,217.6468505859375,1.0,149.8762664794922,216.37120056152344,1.0,216.28367614746094,230.85494995117188,1.0,228.5223388671875,235.87098693847656,1.0,190.84524536132812,239.92514038085938,1.0,151.22183227539062,255.495849609375,1.0,212.72860717773438,269.4996643066406,1.0
14,196.8685760498047,204.13043212890625,1.0,194.34181213378906,224.06414794921875,1.0,163.966796875,217.60977172851562,1.0,149.4407501220703,216.4417266845703,1.0,216.1876983642578,230.95999145507812,1.0,228.37693786621094,236.1709442138672,1.0,190.64984130859375,239.89727783203125,1.0,151.16761779785156,255.5348358154297,1.0,212.67576599121094,269.4353332519531,1.0
15,196.81329345703125,204.18783569335938,1.0,194.18702697753906,223.95542907714844,1.0,163.9915008544922,217.59384155273438,1.0,149.69985961914062,216.384521484375,1.0,216.0293426513672,231.18875122070312,1.0,228.33030700683594,236.28079223632812,1.0,190.5109405517578,239.7265167236328,1.0,151.12100219726562,255.57041931152344,1.0,212.6820068359375,269.5960693359375,1.0
16,196.66043090820312,204.32180786132812,1.0,193.97047424316406,224.4662322998047,1.0,164.11717224121094,217.76954650878906,1.0,149.65953063964844,216.36619567871094,1.0,215.9300994873047,231.19247436523438,1.0,228.1970977783203,236.37596130371094,1.0,190.04025268554688,239.97348022460938,1.0,150.71066284179688,255.61758422851562,1.0,212.55474853515625,269.5403137207031,1.0
17,196.78985595703125,204.36788940429688,1.0,193.906494140625,224.5465087890625,1.0,164.18190002441406,217.7703857421875,1.0,149.55682373046875,216.22015380859375,1.0,215.9595184326172,231.11572265625,1.0,228.43287658691406,236.32476806640625,1.0,189.8681640625,240.0653839111328,1.0,150.68112182617188,255.75807189941406,1.0,212.55523681640625,269.61761474609375,1.0
18,196.47442626953125,204.3881072998047,1.0,193.91461181640625,224.53457641601562,1.0,163.9607696533203,217.94174194335938,1.0,149.22109985351562,216.41993713378906,1.0,216.00582885742188,231.22084045410156,1.0,228.4834442138672,236.4017333984375,1.0,189.89581298828125,240.15908813476562,1.0,150.68292236328125,255.96092224121094,1.0,212.34066772460938,269.7452087402344,1.0
19,196.52967834472656,204.62722778320312,1.0,193.82330322265625,224.7401885986328,1.0,164.15103149414062,218.04800415039062,1.0,149.18141174316406,216.45973205566406,1.0,215.9204864501953,231.36453247070312,1.0,228.4918212890625,236.49041748046875,1.0,189.6972198486328,240.325439453125,1.0,150.40077209472656,256.15777587890625,1.0,212.43978881835938,269.78125,1.0
20,196.4412384033203,204.54994201660156,1.0,193.71632385253906,224.7427215576172,1.0,163.8909912109375,217.89515686035156,1.0,149.1493682861328,216.9238739013672,1.0,215.82366943359375,231.35972595214844,1.0,228.4697723388672,236.55685424804688,1.0,189.38690185546875,240.56719970703125,1.0,150.20372009277344,256.37579345703125,1.0,212.27210998535156,269.9801330566406,1.0
21,196.48165893554688,204.56021118164062,1.0,193.67398071289062,224.84231567382812,1.0,163.94371032714844,217.89761352539062,1.0,149.13986206054688,216.645751953125,1.0,215.68299865722656,231.4136505126953,1.0,228.35926818847656,236.51278686523438,1.0,189.35791015625,240.63922119140625,1.0,150.08934020996094,256.2873840332031,1.0,212.21604919433594,269.9652099609375,1.0
22,196.3950958251953,204.59576416015625,1.0,193.47128295898438,225.07443237304688,1.0,163.9754638671875,218.05250549316406,1.0,149.1866455078125,216.76657104492188,1.0,215.61712646484375,231.4116973876953,1.0,228.212646484375,236.5485076904297,1.0,189.04843139648438,240.6859130859375,1.0,150.1935577392578,256.27716064453125,1.0,212.09634399414062,270.0789794921875,1.0
23,196.47251892089844,204.636474609375,1.0,193.4980010986328,225.09376525878906,1.0,163.9741668701172,218.07846069335938,1.0,148.9862060546875,216.7751007080078,1.0,215.53065490722656,231.41909790039062,1.0,228.0809326171875,236.59451293945312,1.0,189.04905700683594,240.8176727294922,1.0,150.1195831298828,256.6280822753906,1.0,211.9341278076172,270.0829772949219,1.0
24,196.42323303222656,204.6961669921875,1.0,193.36610412597656,225.35472106933594,1.0,164.01687622070312,218.26385498046875,1.0,149.2664794921875,216.79449462890625,1.0,215.64540100097656,231.44264221191406,1.0,228.346435546875,236.6156768798828,1.0,188.90945434570312,241.2736358642578,1.0,150.08663940429688,256.54486083984375,1.0,211.72235107421875,270.165771484375,1.0
25,196.34266662597656,204.63331604003906,1.0,193.3394775390625,225.30032348632812,1.0,163.92982482910156,218.2345733642578,1.0,149.1104736328125,216.98370361328125,1.0,215.64877319335938,231.49359130859375,1.0,228.2886505126953,236.63235473632812,1.0,188.97146606445312,241.15052795410156,1.0,149.72743225097656,256.5066833496094,1.0,211.68922424316406,270.1441345214844,1.0
26,196.54791259765625,204.66061401367188,1.0,193.29278564453125,225.33734130859375,1.0,164.1531524658203,218.34719848632812,1.0,149.06536865234375,216.93495178222656,1.0,215.75071716308594,231.54026794433594,1.0,228.4837646484375,236.5712890625,1.0,189.09457397460938,241.17822265625,1.0,149.609375,256.89715576171875,1.0,211.72775268554688,270.1233825683594,1.0
27,196.51031494140625,204.719970703125,1.0,193.2307891845703,225.3089599609375,1.0,164.2300262451172,218.466796875,1.0,149.14889526367188,216.9844512939453,1.0,215.7366485595703,231.65811157226562,1.0,228.56231689453125,236.67987060546875,1.0,188.96287536621094,241.15670776367188,1.0,149.69044494628906,256.8657531738281,1.0,211.60491943359375,270.2750549316406,1.0
28,196.25927734375,204.80911254882812,1.0,193.25546264648438,225.51666259765625,1.0,164.2228546142578,218.5637664794922,1.0,149.1224365234375,216.9630889892578,1.0,215.48255920410156,231.6277313232422,1.0,228.43324279785156,236.60394287109375,1.0,188.96151733398438,241.17555236816406,1.0,149.49281311035156,256.88116455078125,1.0,211.6363525390625,270.2585144042969,1.0
29,196.1693878173828,204.79324340820312,1.0,193.19732666015625,225.46348571777344,1.0,163.81336975097656,218.56935119628906,1.0,148.84986877441406,217.38543701171875,1.0,215.3645782470703,231.56185913085938,1.0,228.39122009277344,236.58023071289062,1.0,188.89578247070312,241.229248046875,1.0,149.52096557617188,256.7959899902344,1.0,211.57664489746094,270.2529602050781,1.0
30,196.38479614257812,204.82469177246094,1.0,193.289306640625,225.48057556152344,1.0,164.0001983642578,218.56398010253906,1.0,148.8846893310547,217.16543579101562,1.0,215.51947021484375,231.69808959960938,1.0,228.55694580078125,236.7547607421875,1.0,188.83631896972656,241.28965759277344,1.0,149.4908905029297,256.9228515625,1.0,211.55050659179688,270.29156494140625,1.0
31,196.4502410888672,204.8680419921875,1.0,193.21495056152344,225.4420166015625,1.0,163.99932861328125,218.5487823486328,1.0,148.9423065185547,217.2953338623047,1.0,215.55812072753906,231.67575073242188,1.0,228.48582458496094,236.74365234375,1.0,188.83995056152344,241.32229614257812,1.0,149.3666229248047,257.0354309082031,1.0,211.42857360839844,270.27313232421875,1.0
32,196.2195587158203,204.84051513671875,1.0,193.17225646972656,225.69418334960938,1.0,164.06695556640625,218.53732299804688,1.0,149.00949096679688,217.0303497314453,1.0,215.45419311523438,231.6409912109375,1.0,228.37850952148438,236.89163208007812,1.0,188.7130889892578,241.54234313964844,1.0,149.240966796875,257.1561279296875,1.0,211.29129028320312,270.12542724609375,1.0
33,196.1988525390625,204.760986328125,1.0,193.0563507080078,225.55813598632812,1.0,163.87548828125,218.5611572265625,1.0,149.00875854492188,217.04713439941406,1.0,215.3267364501953,231.54612731933594,1.0,228.0819854736328,236.7158966064453,1.0,188.4457550048828,241.59585571289062,1.0,148.4774932861328,257.8083801269531,1.0,211.2475128173828,270.17840576171875,1.0
34,196.1549072265625,204.68714904785156,1.0,193.03521728515625,225.47743225097656,1.0,163.9140625,218.49960327148438,1.0,149.0086669921875,217.22251892089844,1.0,215.20693969726562,231.57369995117188,1.0,227.99911499023438,236.82859802246094,1.0,188.40420532226562,241.638671875,1.0,148.79721069335938,257.87945556640625,1.0,211.1802978515625,270.2109069824219,1.0
35,196.0266571044922,204.79664611816406,1.0,192.99571228027344,225.52593994140625,1.0,163.77395629882812,218.67901611328125,1.0,148.70068359375,217.3352813720703,1.0,215.15689086914062,231.69375610351562,1.0,228.0896759033203,236.7893524169922,1.0,188.4492645263672,241.61819458007812,1.0,148.91107177734375,257.9255676269531,1.0,211.15789794921875,270.1830139160156,1.0
36,195.52967834472656,204.92088317871094,1.0,192.85720825195312,225.5759735107422,1.0,163.2003631591797,218.98162841796875,1.0,148.01107788085938,217.9869384765625,1.0,215.09242248535156,231.6007537841797,1.0,228.03932189941406,237.09686279296875,1.0,188.39378356933594,241.5422821044922,1.0,149.86492919921875,257.1625061035156,1.0,211.38192749023438,270.24945068359375,1.0
37,195.57911682128906,204.82302856445312,1.0,192.92596435546875,225.7003936767578,1.0,163.27606201171875,218.9608612060547,1.0,148.17819213867188,218.01039123535156,1.0,215.0924835205078,231.7983856201172,1.0,227.9668731689453,237.3424530029297,1.0,188.41688537597656,241.60498046875,1.0,148.84786987304688,257.6108093261719,1.0,211.4330291748047,270.1860046386719,1.0
38,194.82838439941406,205.1640167236328,1.0,192.38038635253906,225.46865844726562,1.0,161.13282775878906,220.057373046875,1.0,147.45774841308594,217.8306427001953,1.0,214.1900634765625,232.33607482910156,1.0,225.3928680419922,236.30679321289062,1.0,187.6030731201172,241.05865478515625,1.0,148.58700561523438,257.3892822265625,1.0,210.86325073242188,270.3863220214844,1.0
39,194.70654296875,204.89544677734375,1.0,191.4451904296875,224.93576049804688,1.0,160.9986572265625,220.72430419921875,1.0,146.80686950683594,218.02267456054688,1.0,213.57083129882812,232.54856872558594,1.0,224.86849975585938,236.3402099609375,1.0,186.904541015625,240.6751708984375,1.0,147.23782348632812,258.9972229003906,1.0,209.97703552246094,270.315673828125,1.0
40,193.25108337402344,205.18370056152344,1.0,191.00253295898438,226.16636657714844,1.0,160.8796844482422,220.8925018310547,1.0,147.29129028320312,218.1182861328125,1.0,212.56187438964844,232.66522216796875,1.0,224.45875549316406,236.3289794921875,1.0,186.03257751464844,241.14088439941406,1.0,146.9912109375,258.9528503417969,1.0,209.31362915039062,270.4750671386719,1.0
41,192.50460815429688,204.9524383544922,1.0,190.61801147460938,226.33058166503906,1.0,160.82786560058594,220.78433227539062,1.0,147.5165252685547,218.1378936767578,1.0,212.11341857910156,232.52252197265625,1.0,224.56280517578125,236.3677215576172,1.0,185.5582275390625,241.7822265625,1.0,146.5918731689453,259.1549072265625,1.0,208.84471130371094,270.842041015625,1.0
42,192.20358276367188,205.01107788085938,1.0,190.3216094970703,226.45242309570312,1.0,160.43930053710938,220.64483642578125,1.0,147.30899047851562,218.08206176757812,1.0,212.10011291503906,232.62265014648438,1.0,224.76388549804688,236.9272918701172,1.0,185.13372802734375,242.22732543945312,1.0,146.29808044433594,259.08154296875,1.0,208.72109985351562,270.7090148925781,1.0
43,191.314208984375,205.01805114746094,1.0,189.24497985839844,226.22174072265625,1.0,159.50531005859375,220.64083862304688,1.0,146.24485778808594,218.7548065185547,1.0,211.6862335205078,232.5955047607422,1.0,224.38336181640625,237.05223083496094,1.0,184.8000946044922,243.03213500976562,1.0,144.48516845703125,260.0196838378906,1.0,208.04220581054688,270.8813781738281,1.0
44,189.09097290039062,205.10511779785156,1.0,186.49649047851562,226.27366638183594,1.0,158.31399536132812,220.9109649658203,1.0,144.6868438720703,219.56924438476562,1.0,211.2073516845703,232.39173889160156,1.0,223.7895050048828,236.91127014160156,1.0,183.03109741210938,243.70460510253906,1.0,143.6645965576172,260.9081726074219,1.0,206.60008239746094,271.1240234375,1.0
45,186.86770629882812,204.97476196289062,1.0,183.63504028320312,226.8791046142578,1.0,157.89259338378906,221.7861328125,1.0,143.4414520263672,219.45095825195312,1.0,209.670166015625,232.1747283935547,1.0,222.6484832763672,236.0832977294922,1.0,181.097900390625,244.20172119140625,1.0,142.99038696289062,261.1581115722656,1.0,206.14259338378906,271.5005798339844,1.0
46,186.01409912109375,204.9036865234375,1.0,182.39334106445312,227.0022430419922,1.0,157.19534301757812,222.4834747314453,1.0,142.68089294433594,219.70391845703125,1.0,208.47109985351562,232.04966735839844,1.0,222.4969482421875,235.7743377685547,1.0,180.1389923095703,244.37513732910156,1.0,141.84616088867188,261.44561767578125,1.0,205.68124389648438,271.51763916015625,1.0
47,185.42745971679688,204.9388885498047,1.0,181.23789978027344,227.21363830566406,1.0,156.80726623535156,222.2903594970703,1.0,142.45042419433594,219.0885467529297,1.0,207.83584594726562,231.68287658691406,1.0,222.37948608398438,235.66195678710938,1.0,179.18499755859375,245.71380615234375,1.0,141.00437927246094,261.357421875,1.0,204.72076416015625,271.5304260253906,1.0
48,184.77989196777344,205.17874145507812,1.0,180.5665740966797,227.62957763671875,1.0,155.7941436767578,222.4849395751953,1.0,141.54490661621094,219.36952209472656,1.0,207.05001831054688,231.542236328125,1.0,222.04725646972656,235.70504760742188,1.0,178.71983337402344,246.267578125,1.0,140.47833251953125,262.0540466308594,1.0,204.1573486328125,271.44610595703125,1.0
49,184.4722442626953,205.00819396972656,1.0,180.1455078125,227.431884765625,1.0,155.24061584472656,222.0350799560547,1.0,141.7019500732422,219.30238342285156,1.0,206.69308471679688,231.617431640625,1.0,221.75814819335938,235.51657104492188,1.0,178.3948974609375,246.47259521484375,1.0,140.1945343017578,261.9518127441406,1.0,203.85276794433594,271.6957702636719,1.0
50,184.07907104492188,204.8734893798828,1.0,179.66795349121094,227.50003051757812,1.0,154.9846649169922,222.23179626464844,1.0,141.162353515625,219.60687255859375,1.0,206.52783203125,231.5023956298828,1.0,221.13739013671875,235.2462615966797,1.0,178.02467346191406,246.71630859375,1.0,139.55288696289062,262.36309814453125,1.0,203.61534118652344,271.8294982910156,1.0
51,183.9537811279297,204.8826141357422,1.0,179.62429809570312,227.6302490234375,1.0,155.15676879882812,221.87435913085938,1.0,141.2581024169922,219.66665649414062,1.0,206.4476776123047,231.4234619140625,1.0,221.03211975097656,235.1568603515625,1.0,177.87522888183594,246.8565673828125,1.0,139.5644989013672,262.5519714355469,1.0,203.24143981933594,271.9902038574219,1.0
52,183.8389434814453,205.09423828125,1.0,179.57415771484375,227.90060424804688,1.0,155.04144287109375,221.9905242919922,1.0,141.24790954589844,219.6866455078125,1.0,206.0558319091797,231.45265197753906,1.0,220.8250274658203,234.99758911132812,1.0,177.52911376953125,246.9365234375,1.0,139.27638244628906,262.642822265625,1.0,203.2316436767578,272.0528564453125,1.0
53,183.7718505859375,205.07444763183594,1.0,179.38113403320312,227.90309143066406,1.0,155.0985565185547,221.84564208984375,1.0,141.210205078125,220.01614379882812,1.0,206.0942840576172,231.37863159179688,1.0,220.9148712158203,235.07772827148438,1.0,177.39007568359375,247.10372924804688,1.0,139.19091796875,262.88525390625,1.0,203.07403564453125,272.10772705078125,1.0
54,183.76675415039062,205.04425048828125,1.0,179.4066619873047,228.1097869873047,1.0,155.0272216796875,221.9532470703125,1.0,140.75228881835938,219.9798583984375,1.0,206.39047241210938,231.40765380859375,1.0,220.9210205078125,235.3080596923828,1.0,177.35903930664062,247.22900390625,1.0,139.3000030517578,262.7107238769531,1.0,203.00291442871094,272.18145751953125,1.0
55,183.4981231689453,204.99295043945312,1.0,178.8368682861328,228.00877380371094,1.0,154.77157592773438,221.9642333984375,1.0,140.54342651367188,219.97825622558594,1.0,205.8500213623047,231.37765502929688,1.0,220.1759033203125,235.26321411132812,1.0,176.76348876953125,247.64169311523438,1.0,138.7705535888672,262.9659729003906,1.0,202.53439331054688,272.2005920410156,1.0
56,178.94241333007812,204.92222595214844,1.0,174.48202514648438,228.61972045898438,1.0,151.49818420410156,222.97393798828125,1.0,137.99075317382812,220.3935546875,1.0,202.73666381835938,230.42987060546875,1.0,217.54481506347656,233.70460510253906,1.0,172.91064453125,247.30096435546875,1.0,135.2982177734375,264.7740478515625,1.0,200.0269317626953,271.7388916015625,1.0
57,175.38438415527344,204.6874237060547,1.0,170.14146423339844,229.43994140625,1.0,148.0096893310547,223.4752655029297,1.0,134.85174560546875,220.61756896972656,1.0,199.21827697753906,230.40200805664062,1.0,215.06668090820312,233.309326171875,1.0,167.80020141601562,247.40499877929688,1.0,132.20062255859375,265.6746520996094,1.0,197.331298828125,272.4225158691406,1.0
58,173.76589965820312,204.97486877441406,1.0,168.0029296875,229.13687133789062,1.0,145.73818969726562,223.8988494873047,1.0,133.73423767089844,221.36817932128906,1.0,198.0994415283203,229.99267578125,1.0,214.23281860351562,233.2489471435547,1.0,166.1053466796875,247.5346221923828,1.0,131.23794555664062,265.89239501953125,1.0,195.89796447753906,272.567626953125,1.0
59,172.50123596191406,205.12757873535156,1.0,166.05723571777344,229.2041778564453,1.0,144.7486572265625,224.4286346435547,1.0,132.32012939453125,222.12242126464844,1.0,197.00779724121094,229.73980712890625,1.0,213.2113800048828,233.00595092773438,1.0,164.50836181640625,247.85531616210938,1.0,129.3253173828125,265.8549499511719,1.0,194.40573120117188,272.03851318359375,1.0
60,168.73040771484375,205.58157348632812,1.0,161.1829833984375,230.1646728515625,1.0,143.23219299316406,224.3048858642578,1.0,130.73651123046875,222.43470764160156,1.0,194.74232482910156,229.4582061767578,1.0,210.20745849609375,232.4220428466797,1.0,160.1218719482422,250.412109375,1.0,126.65155029296875,266.5888671875,1.0,191.31044006347656,272.2742614746094,1.0
61,165.51576232910156,205.76089477539062,1.0,158.10690307617188,230.85337829589844,1.0,139.5186004638672,224.72271728515625,1.0,127.946044921875,222.94097900390625,1.0,192.33995056152344,228.1704559326172,1.0,208.35597229003906,231.87744140625,1.0,156.80332946777344,251.3293914794922,1.0,124.1684799194336,266.7557067871094,1.0,188.78012084960938,272.62432861328125,1.0
62,162.9261016845703,206.59011840820312,1.0,154.5720672607422,232.44482421875,1.0,138.49891662597656,224.94667053222656,1.0,125.9674072265625,222.7398681640625,1.0,190.46771240234375,228.21998596191406,1.0,207.1101837158203,231.78001403808594,1.0,152.4970703125,250.6837921142578,1.0,121.14614868164062,267.6502685546875,1.0,186.67811584472656,273.23822021484375,1.0
63,162.3021697998047,206.70974731445312,1.0,151.7379608154297,233.1493682861328,1.0,137.72659301757812,225.09783935546875,1.0,125.30148315429688,223.28282165527344,1.0,188.6920166015625,228.55047607421875,1.0,204.92251586914062,230.9172821044922,1.0,150.1247100830078,251.02828979492188,1.0,118.83760833740234,268.1247863769531,1.0,184.21337890625,273.2060241699219,1.0
64,160.16073608398438,206.8062286376953,1.0,149.1069793701172,233.7635498046875,1.0,136.20355224609375,225.09385681152344,1.0,123.4949951171875,224.03759765625,1.0,187.54808044433594,228.2799072265625,1.0,204.2139129638672,230.28768920898438,1.0,147.34288024902344,252.2557373046875,1.0,117.18301391601562,267.8690490722656,1.0,183.19281005859375,273.2680358886719,1.0
65,158.62583923339844,206.87513732910156,1.0,146.55194091796875,234.0574188232422,1.0,134.78848266601562,225.28004455566406,1.0,122.25688171386719,223.9908905029297,1.0,186.24539184570312,228.0861358642578,1.0,202.91622924804688,230.41488647460938,1.0,144.57943725585938,252.36654663085938,1.0,115.97762298583984,268.1629333496094,1.0,181.1090087890625,273.2894287109375,1.0
66,156.94044494628906,206.29725646972656,1.0,145.83038330078125,234.01211547851562,1.0,133.49075317382812,225.43084716796875,1.0,120.76317596435547,225.0768585205078,1.0,184.43212890625,228.02540588378906,1.0,201.70364379882812,229.92941284179688,1.0,143.937744140625,252.48095703125,1.0,115.0987548828125,268.7004699707031,1.0,179.76138305664062,273.41314697265625,1.0
67,155.73159790039062,206.37705993652344,1.0,144.86512756347656,233.87411499023438,1.0,131.63482666015625,225.48880004882812,1.0,118.92291259765625,225.2975616455078,1.0,183.29917907714844,227.6949462890625,1.0,200.52684020996094,229.24002075195312,1.0,143.55702209472656,252.58204650878906,1.0,114.55918884277344,268.62176513671875,1.0,179.21078491210938,273.33575439453125,1.0
